Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Bibliographic search training for evidence-based management education: A review of relevant literatures,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026318706&doi=10.5465%2fAMBPP.2014.159&partnerID=40&md5=22b45f1ddf3734eaa4e56d9c4a09bb63,"Bibliographic search is central to evidence-based practice, but searchers often employ ineffective strategies. Evidence-based practice training has a longer history in the domain of medicine than management. This papers draws on research from medical education and organizational behavior to formulate recommendations for teaching bibliographic search skills in evidence-based management education.",,Medical education; Occupational therapy; Evidence-based managements; Evidence-based practices; Organizational behavior; Bibliographies
Unveiling the antecedents of international diversification: An agency theory approach,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026321795&doi=10.5465%2fAMBPP.2014.282&partnerID=40&md5=c3f20411d4fbbf3d248b0158b15b79ff,[No abstract available],,
When do turnover intentions fuel workplace deviance? A cross-cultural investigation,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026325233&doi=10.5465%2fAMBPP.2014.179&partnerID=40&md5=e422009b3b58711ab49c5c7c569026a7,We examine under what circumstances deviance may result from turnover intentions and what types of deviance are likely to emerge. We found that turnover intentions are more related to deviance when employees make external turnover attributions. The moderating effects of external turnover attributions are attenuated by internal turnover attributions.,,Moderating effect; Turnover intentions
"Language, socialization and networks: Knowledge creation in globalized business schools",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026323452&doi=10.5465%2fAMBPP.2014.113&partnerID=40&md5=3bb3d41e1d131a89304c2cd35bb2064c,The paper explores antecedents of knowledge creation in a globalized business school industry. We focus on linguistic socialization of researchers as a contingency factor which influences the ability of academics to extract value from the quality of their professional socialization and from social capital embedded in their knowledge network (1).,,Business schools; Contingency factors; Knowledge creations; Knowledge networks; Social capitals; Social sciences
Entrepreneurs' cognitive biases and heuristics in entrepreneurial team recruitment,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026324040&doi=10.5465%2fAMBPP.2014.5&partnerID=40&md5=53fb75722d330743ecf25058b5d4aea0,[No abstract available],,
Hell's kitchen: Sanctioning violations of norms of knowledge use in gourmet cuisine,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026326462&doi=10.5465%2fAMBPP.2014.122&partnerID=40&md5=f9f03fd4deee857a41fcc54a33dc4230,[No abstract available],,
Interpersonal citizenship behaviors (ICB): The role of icb attitude and members' prototypicality,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026328484&doi=10.5465%2fAMBPP.2014.238&partnerID=40&md5=ba77df1ab8b164c001c6833c7728643a,[No abstract available],,
Matching and transition to entrepreneurship,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026326182&doi=10.5465%2fAMBPP.2014.100&partnerID=40&md5=308867db8a322ae32bee1d0bfd211762,[No abstract available],,
"Face loss and creativity in face, dignity and honor cultures",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026325409&doi=10.5465%2fAMBPP.2014.208&partnerID=40&md5=4f3af3a4dea20f8e7814dda28871d3ef,[No abstract available],,
Framework for evaluating approaches to poverty alleviation,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026323902&doi=10.5465%2fAMBPP.2014.112&partnerID=40&md5=52bf6b07187d830352c7b8cf923b19df,"This paper introduces a framework of value-creation aimed to be used for evaluating approaches to poverty alleviation; analyzes main approaches (microfinance, poor as producers, MNC approaches) using this framework; identifies conditions under which these approaches create value for the poor; and charters directions for future research for sustainable poverty alleviation.",,Evaluating approach; Microfinance; Poverty alleviation; Value creation
"The spill-over effect of marital quality on career management self-efficacy: Enrichment, conflict, or both",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026327024&doi=10.5465%2fAMBPP.2014.10&partnerID=40&md5=759d025385efeb96188831c69153c479,"In a dynamic business environment it is more important than ever for employees to be able to manage their careers through career management self-efficacy (CMSE). In this study, we explored the direct and moderating effect of marital quality on employee's CMSE. We also examined the mediating effect of career salience between career identity salience and CMSE.",,Career management; Dynamic business environment; Mediating effect; Moderating effect; Self efficacy; Spill over; Human resource management
"Too much of a good thing? Risk propensity, need for achievement and performance among franchisees",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026329143&doi=10.5465%2fAMBPP.2014.120&partnerID=40&md5=1006c5218340d08e2a73f0d46317c697,Risk propensity and need for achievement-whose relevance for the performance of entrepreneurs has been widely addressed-contribute to explaining differences in franchisees' performance. We found an inverted U-shaped relationship between risk propensity and franchisees' performance and between franchisees' need for achievement and their performance.,,Franchisees' performance; U-shaped
A siren song? A longitudinal study of the facilitating role of calling and ability in the pursuit of a challenging career,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026324925&doi=10.5465%2fAMBPP.2014.193&partnerID=40&md5=e2b977b50a83faf7dcfbdcbba1b79f44,"In an 11-year, five-wave longitudinal study of 450 amateur high-school musicians progressing from adolescence to adulthood, we found that regardless of their actual musical ability, people with stronger early callings were likely to perceive their abilities more favorably, which led them to pursue music professionally.",,High school; Longitudinal study; Signaling
Brewing an assortment of responses to institutional logics,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026320201&doi=10.5465%2fAMBPP.2014.266&partnerID=40&md5=2c620f5ce0d9739e25b8bb87fe360c11,[No abstract available],,
Work characteristics and employee performance: Does needs-supply congruence matter?,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026324247&doi=10.5465%2fAMBPP.2014.70&partnerID=40&md5=30b25ffb77ef80df17bc24a2139721c7,[No abstract available],,
"Business model diversification, resource relatedness, and firm performance",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026327631&doi=10.5465%2fAMBPP.2014.158&partnerID=40&md5=3ea354b62d14a5192501789491213e21,"Using a unique panel dataset of multibusiness firms in the retail- and wholesale-trade sectors (1997-2010), we find that the extent to which business model diversification is related increases firm performance. Interestingly, results also show that business model relatedness is more influential in determining firm performance than industry relatedness.",,Business modeling; Firm Performance; Industry relatedness; Multibusiness firms; Resource relatedness; Trade sectors
The effect of participant diversity on perceived merits of collaborative innovations,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026319866&doi=10.5465%2fAMBPP.2014.253&partnerID=40&md5=26ee5cc429f415765932daddb35e1689,[No abstract available],,
Assessing program & policy implementation research,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026321785&doi=10.5465%2fAMBPP.2014.256&partnerID=40&md5=4ea7f2911baf50dd33b3302e35c96744,[No abstract available],,
"Impact of consumer innovativeness, social-identity and social influences on new product purchase decisions",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026321664&doi=10.5465%2fAMBPP.2014.276&partnerID=40&md5=5dc67f0ae0acd49f08c9d7f7116b214f,Research on consumer innovativeness has focused on consumers' personal characteristics. We extend this literature by focussing on the consumers' social persona in the context of environmentally-friendly products. We show that social persona variables mediate purchase intentions by perceived value and these mediation effects are different for high versus low consumer innovativeness.,,Consumer Innovativeness; Environmentally friendly products; Perceived value; Personal characteristics; Purchase decision; Purchase intention; Social identity; Social influence
Role of political ties and its contingency on individual and market fa ctors: A study of r&d investment by privat e firms in China,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026325584&doi=10.5465%2fAMBPP.2014.222&partnerID=40&md5=b134dab709df63aa055b598b3fd79c60,[No abstract available],,
Casting shadows: Impact of parent-spinout knowledge distance on new venture alliances,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026321025&doi=10.5465%2fAMBPP.2014.263&partnerID=40&md5=03dca66de0b536e11cb12f018fc8fe4a,"I examine the role of prior employer of the founder (parent) in shaping the alliance network of the startups founded by employee entrepreneurs (spinouts). I find that the spinouts that are different from their parent inherit their parent network, while spinouts that are similar find partners outside their parent network.",,Alliance networks; Knowledge distance; New ventures
"74th Annual Meeting of the Academy of Management, AOM 2014",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026324770&partnerID=40&md5=7bfb363f782f9463316d04e906daf0db,The proceedings contain 284 papers. The topics discussed include: integrating libertarian paternalism into paternalistic leadership: H.J. Heinz as choice architect; CEO option wealth and firm risk-taking: an analysis of multiple reference points; an evaluation of US consumer perceptions of controversial global sourcing practices; when to 'pull the plug' and when to take the plunge': timing strategic decisions about new ventures; shifts and ladders: comparing the role of internal and external mobility in executive careers; value through venturing: resilience outcomes in the wake of potentially traumatic events; the influence of hierarchy on innovation and idea selection: a process view; and understanding the queen bee effect in the workplace: a crosscultural examination.,,
These unequal states: Corporate organization and income inequality within the United States,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026321266&doi=10.5465%2fAMBPP.2014.75&partnerID=40&md5=cace38ca74b3eda75d9ee8e673745f5c,[No abstract available],,
Are they all alike? Heterogeneity of family owners' goals and p-p agency costs in private firms,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026313739&doi=10.5465%2fAMBPP.2014.260&partnerID=40&md5=201072d71989c9e05df1339d17d10a88,"Drawing on agency theory, the family business and the slack allocation literatures, we advocate that considering both the power and goals (saliency of economic or noneconomic concerns) of owners is crucial to our understanding of principal-principal agency problems in private firms. Findings from 240 Italian firms confirm our predictions.",,Agency costs; Agency theory; Family business; Principal agencies; Slack allocation
Buoys and anchors: Owning family behaviors that influence non-family manager preferences to stay,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026308821&doi=10.5465%2fAMBPP.2014.215&partnerID=40&md5=989c1274e40e9f0ed57d79d357ef39b6,This paper investigates non-family managers who work within in family-owned firms and to how they are affected by members of the owning family. Our study focuses on how a non-family manager's staying intentions are influenced by motivational practices and anchoring events enacted by owning family members.,,Managers
Gossip in organizations: From an evolutionary psychological perspective,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026307732&doi=10.5465%2fAMBPP.2014.69&partnerID=40&md5=285f0e7feb87fe5d7b0f58799215105b,Gossip is often portrayed as a trivial and even destructive behavior at work. This paper integrates previous studies on gossip using a multilevel evolutionary framework and proposes a few empirical propositions to develop a more balanced view on gossip as a medium of informal communication in organizations.,,Evolutionary framework; Informal communication
Lost (but not missing) at work: Organizational lostness as an employee response to change,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026307733&doi=10.5465%2fAMBPP.2014.283&partnerID=40&md5=870a61be976d87e0f49944b3f3929e5c,"This paper builds upon the psychology of lost person behavior, established from wilderness search and rescue missions, to suggest that individuals can experience the condition of being lost within organizations. We describe the stages, causes, and consequences of becoming lost in organizations and address reunification as its positive resolution.",,Employee response; Lostness; Positive resolutions; Wilderness search and rescues
Too much of a good thing: The effect of contingent self-worth on goal setting,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026301193&doi=10.5465%2fAMBPP.2014.20&partnerID=40&md5=776f32bbcc8328090cfb00f3b81d6e27,[No abstract available],,
Shifts and ladders: Comparing the role of internal and external mobility in executive careers,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026309633&doi=10.5465%2fAMBPP.2014.92&partnerID=40&md5=d1d42063f9c458a86b99c1a18e7b0dc0,"We use sociological theories on job mobility and information asymmetries to compare the effects of internal and external moves on careers on changes in pay, responsibilities and functional role. Using data on MBA alumni, we show how career progression is overwhelmingly associated with internal moves.",,Career progression; Information asymmetry; Job mobilities; Sociological theories
"Parental maltreatment, regulatory focus, and recommending the placement of children in foster care",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026307857&doi=10.5465%2fAMBPP.2014.176&partnerID=40&md5=397021bb0bd76d930e9dd256d3041b6f,[No abstract available],,
Irrational resistance or irrational support? Performance effects of project leader status,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026307217&doi=10.5465%2fAMBPP.2014.200&partnerID=40&md5=897b3bd18da5f3713b43ce516001b6a6,"In this study, we explore the effects of project leader status in new product development projects. We predict and find that that project leader status increases project performance up to a certain point after which it decreases performance. Further, status increases the variability of project performance, that is, it leads to more extreme performance in both directions.",,New product development projects; Performance effect; Project leaders; Project performance; Product development
Ceo open executive orientation and positive CSR initiative adoption,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026312882&doi=10.5465%2fAMBPP.2014.241&partnerID=40&md5=3450f53a13e31e8a5d8c49ac43c1a6a6,"Using an upper echelon framework, I examine the relationship between CEO open executive orientation (OEO) and positive CSR initiative adoption over time. Results of random coefficient modeling reveal that several aspects of CEO OEO are indeed important determinants of initial levels and rates of adoption of CSR initiatives over time.",,Random coefficients; Upper echelons
Organizational surveys: Using response enhancing strategies and conducting nonresponse analyses,2014,"74th Annual Meeting of the Academy of Management, AOM 2014",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026317140&doi=10.5465%2fAMBPP.2014.162&partnerID=40&md5=408c829cceb4cf381208a94b8a7524bb,[No abstract available],,
