"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Does diversity facilitate consumer decisions: a comparative perspective based on single-category versus multi-category products","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176121767&doi=10.1108%2fAPJML-05-2023-0395&partnerID=40&md5=abcd51d71ec11d05a2386362574e2180","Purpose: This study aims to explore the opposite effects of single-category versus multi-category products information diversity on consumer decision making. Further, the authors investigate the moderating role of three categories of visitors – direct, hesitant and hedonic – in the relationship between product information diversity and consumer decision making. Design/methodology/approach: The research utilizes a sample of 1,101,062 product click streams from 4,200 consumers. Visitors are clustered using the k-means algorithm. The diversity of information recommendations for single and multi-category products is characterized using granularity and dispersion, respectively. Empirical analysis is conducted to examine their influence on the two-stage decision-making process of heterogeneous online visitors. Findings: The study reveals that the impact of recommended information diversity on consumer decision making differs significantly between single-category and multiple-category products. Specifically, information diversity in single-category products enhances consumers' click and purchase intention, while information diversity in multiple-category products reduces consumers' click and purchase intention. Moreover, based on the analysis of online visiting heterogeneity, hesitant, direct and hedonic features enhance the positive impact of granularity on consumer decision making; while direct features exacerbate the negative impact of dispersion on consumer decision making. Originality/value: First, the article provides support for studies related to information cocoon. Second, the research contributes evidence to support the information overload theory. Third, the research enriches the field of precision marketing theory. © 2023, Emerald Publishing Limited.","Consumer decision making; Information diversity; Online marketing; Online visitor heterogeneity; Recommender systems",""
"Exploring new dimensions in OTT consumption: an empirical study on perceived risks, descriptive norms and goal-directed behaviour","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85183000305&doi=10.1108%2fAPJML-07-2023-0690&partnerID=40&md5=326b7e610a6280904f383b08e8e8371a","Purpose: With over-the-top (OTT) streaming services rapidly transforming the media industry and saturating the market, the authors' study seeks to enrich the goal-directed behaviour model by exploring how perceived risks and descriptive norms influence OTT consumption. Design/methodology/approach: Survey data from OTT subscribers were collected online to assess their risk behaviours. The 353 responses obtained were analysed with SmartPLS, validating the structural equation modelling (SEM) through structural and measurement model verification. Findings: The authors' findings illustrate that descriptive norm, perceived behavioural control, as well as positive and negative anticipated emotion (NEM) and attitude, contribute positively to the desire to engage with OTT streaming services. Interestingly, the authors' study contradicts common assumptions, revealing that subjective norms do not significantly impact the propensity to utilise OTT services. This counterintuitive finding necessitates a reconsideration of prevalent theories and contributes to a nuanced understanding of OTT adoption determinants. Research limitations/implications: The data gathering for this study were conducted from the perspective of a single nation. Therefore, caution must be exercised when generalising this study's results. Practical implications: The practical ramifications of this research are vast, providing OTT service providers and marketers with actionable insights to maximise user engagement and navigate perceived risks related to OTT service adoption and consumption. Originality/value: This study's exploration of perceived risks and descriptive norms enhances the goal-directed behaviour model's breadth, facilitating a holistic comprehension of the constructs shaping OTT consumption behaviours. It would be the first attempt to combine perceptual, affective and behavioural factors and perceived risks to understand the user's predisposition to engage in OTT streaming services. © 2024, Emerald Publishing Limited.","Descriptive norms; Goal-directed behaviour model; Over-the-top (OTT) streaming services; Perceived risks; User engagement",""
"Luxury brands and corporate social responsibility (CSR): exploring the differences between traditional and new luxury","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165408772&doi=10.1108%2fAPJML-11-2022-0931&partnerID=40&md5=0feb2bb784a39beb4ff9c95b45337587","Purpose: This study aims to comprehend luxury brands' corporate social responsibility (CSR) strategies. In addition to facing a demand for new CSR strategies (consumer-centric CSR), changes in CSR discourse among luxury brands are observed. This study examines how CSR-related and luxury-related agendas relate in the news media, especially concerning the difference between traditional and new luxury brands. Design/methodology/approach: A total of 117,171 fashion-related news articles were collected from January 2016 to December 2020. The word2vec method was used to determine the relationship between CSR and luxury agendas. Findings: The results indicate that company-centric CSR is more prominent with traditional luxury brands, while consumer-centric CSR is more relevant for new luxury brands. In addition, specific CSR attributes and luxury-related attributes are associated with media discourse, which means that CSR and luxury are compatible. Originality/value: Studies on CSR in the luxury industry are not extensive in the literature. This study addresses this gap through a unique framework that combines agenda-setting theory and existing CSR literature and applies them to the luxury industry. Specifically, this study captures the development of each construct (company-centric CSR to consumer-centric CSR and traditional luxury to new luxury) and identifies the specific relationships between them. This result provides a novel view of the luxury industry indicating that it has evolved to encompass CSR-related values. The empirical results also offer practical implications for luxury marketing. © 2023, Emerald Publishing Limited.","Agenda-setting theory; Corporate social responsibility (CSR); Luxury; New luxury; Word2Vec",""
"The ADEPT service quality model and distinct perceived value for strategic marketing management: the moderating effect of knowledge-learning experience","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85175050028&doi=10.1108%2fAPJML-04-2023-0317&partnerID=40&md5=5045609b7485109fee4abccc05dbaebb","Purpose: The first purpose of this study is to identify the suitability of a framework that includes ADEPT (i.e. ambience, delivery, environment, product and technology) service quality constructs, distinct perceived value and customer satisfaction. The second purpose is to not only observe specified connectivity in a comprehensive and complex structural model but also reveal key mediators for better linkages. The third purpose is to detect any moderating effects of the knowledge-learning experience between ADEPT constructs and satisfaction. Design/methodology/approach: The causal relationships, mediating effects and moderating effects were analyzed using partial least squares-based structural equation modeling (PLS-SEM). Findings: Based on the ADEPT value-added framework, the higher the ADEPT service quality constructs, the more satisfied the general attendees are through the distinct mediating role of perceived value. Moreover, the influence of service delivery on satisfaction is strengthened with high-level knowledge-learning experiences. Originality/value: The optimized fit of the ADEPT service quality constructs that are significantly linked to distinct perceived value was theoretically conceptualized and empirically identified in this work. The complex connections and degrees of significant influence throughout the entire process of the ADEPT constructs, distinct perceived value and satisfaction serve here as the basis (i.e. framework) for establishing strategic marketing management in exhibitions. Furthermore, the knowledge-learning experience acts as a key moderator to further increase satisfaction. © 2023, Emerald Publishing Limited.","ADEPT service quality model; Distinct perceived value; Exhibition; Franchise; Knowledge-learning experience; Satisfaction",""
"How does language intensity of brand fan word-of-mouth (WOM) affect customers' willingness to adopt WOM? An empirical study based on psychological resistance theory","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172085376&doi=10.1108%2fAPJML-02-2023-0185&partnerID=40&md5=79ef2d9988536caaffbd3d2d3dabdb11","Purpose: Managing the growing word-of-mouth (WOM) of brand fans has become a new challenge for companies in the fan economy era. The purpose of this paper is to examine the effect of language intensity of brand fan WOM on customers' willingness to adopt WOM based on psychological resistance theory and to reveal the underlying mechanism of this process. Design/methodology/approach: A research model was developed to test the proposed hypotheses. Two experiments were conducted on an online platform using data from 708 participants. The independent samples t-test and analysis of variance were used to analyze the data. Findings: The results show that, in the context of WOM among brand fans, high-intensity language leads to a lower willingness to adopt than low-intensity language and threats to freedom mediate this effect. Moreover, the restoration postscript moderates the effect of language intensity on threats to freedom and customers' willingness to adopt WOM. Originality/value: Unlike previous studies that focused on electronic word-of-mouth (eWOM) language content, this paper focuses on language intensity to reveal the psychological process of customers' willingness to adopt brand fan WOM. The findings not only enrich the research related to the language effect in eWOM, but also deepen the understanding of the influence effect on brand fan WOM, providing effective guidance for brands to manage fan WOM. © 2023, Emerald Publishing Limited.","Freedom threats; Language intensity of brand fan WOM; Willingness to adopt WOM",""
"The influence of country-of-origin on consumers' purchase intention: a study of the Chinese smartphone market","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181895489&doi=10.1108%2fAPJML-05-2023-0462&partnerID=40&md5=02c0c854e0dcde4846d1ce499d2fed8b","Purpose: Due to the intense rivalry in the smartphone market, manufacturers of mobile phones are becoming increasingly interested in knowing the factors that influence consumers' purchase intention. This paper aims to examine the effect of country-of-origin image, brand image and attitude towards the brand on the purchase intention of smartphone users. Design/methodology/approach: An empirical study was performed based on the information gathered from smartphone users. The structural equation modeling (SEM) technique was applied to examine the hypotheses. Findings: The authors found that brand image and attitude towards the brand significantly influence consumer purchase intention. Additionally, there is an indirect effect even when the nation of origin image does not directly influence the consumer's purchase intention. Indeed, brand image and attitude towards the brand act as a mediator between the country-of-origin image and purchase intention. Originality/value: This study presents a conceptual model on the impact of country-of-origin image on the propensity of consumers to buy smartphones in a field where little research has been done. The investigation offers a consumer-focused analysis regarding the country-of-origin image. This suggests a significant shift from the current strategy, which is frequently centered on the viewpoint of the companies. © 2023, Francisco Javier Blanco-Encomienda, Shuo Chen and David Molina-Muñoz.","Attitude towards the brand; Brand image; Country-of-origin; Purchase intention",""
"The roles of social media and mutual relationships between travel attitudes and brand equity","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167346881&doi=10.1108%2fAPJML-02-2023-0108&partnerID=40&md5=04e97989a72eedefa70704b111aa5626","Purpose: The purpose of this study has to conduct an integrated effective evaluation system to discover consumers' travel attitudes of the culinary experiences or cuisines and establishing an optimal mutual relationship of a brand equity evaluation model. Design/methodology/approach: Based on a sample of 624 participants, the results support that social media engagement has indirect effects on culinary brand equity development through travel attitudes and information sharing. Findings: The study finds that values are expressed as foundational attributes that have indirect effects on brand equity through hedonic function, perceived quality, brand awareness and brand image. In contrast, the social interaction mechanism strengthens subdimensional relationships. These findings extend the customer brand equity literature and the nature of tourists' perspectives in the context of Taiwan's culinary destination brand equity. Practical implications: It is a suggestion for tourism and hospitality managers to identify the different characteristics of attitudes towards visits and the customers' desert of participation in food-related activities when it derives to the classifications of food and culinary tourism. Originality/value: The current study extended the findings and asserted that social interaction leads to and strengthens the relationships between memorable culinary hedonic experiences and perceived quality and improves tourists' positive awareness and image compared to other tourism experiences. © 2023, Emerald Publishing Limited.","Brand equity; Culinary; Information sharing; Social interaction; Travel attitude",""
"Extension of heritage brands and consumer purchase intention with the moderating role of pop culture involvement: an empirical analysis of time-honoured brands in China","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176916943&doi=10.1108%2fAPJML-05-2023-0442&partnerID=40&md5=ed20af0ff2ebdbabde8546d822b60a28","Purpose: This study explores the influence of heritage brand extension on consumer purchase intention and analyses the effects of pop culture involvement. The extension of heritage brands is becoming increasingly difficult because such an extension needs to be consistent with the unique characteristics of brands and resonate with consumers. However, few scholars discuss the influence of consumers' level of pop culture involvement on brand extension and purchasing behaviour. Design/methodology/approach: Taking time-honoured brands as an example, this study established a conceptual model based on a comprehensive review of the literature, and then tested the model using a sample of 255 respondents who were familiar with one of the selected Chinese time-honoured brands. Structural equation modelling was used to analyse the relationships amongst brand extension fit, pop culture involvement, perceived value and purchase intention. Findings: Time-honoured brand extension fit has a positive impact on consumer purchase intention, and this path is significantly influenced by the mediation mechanisms of perceived value. Situational pop culture involvement can significantly strengthen the relationship between time-honoured brand extension fit and perceived value, whereas enduring pop culture involvement does not. Originality/value: The results clarify and expand on the different roles of cultural involvement in time-honoured brands and broaden research on the influence of cultural involvement in this regard. This study has significant theoretical value for the inheritance and revival of heritage brands and provides a reference for the practice of time-honoured brands. © 2023, Emerald Publishing Limited.","Consumer purchase intention; Extension fit; Heritage brand; Perceived value; Pop culture involvement",""
"Exploring the effects of virtual annotation background display mode and transparency through a 360-degree panorama approach to online shopping","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176412275&doi=10.1108%2fAPJML-04-2023-0346&partnerID=40&md5=3a75df43e0db15e68e5e1520716d186f","Purpose: With the rapid development of technology, 360° panorama on mobile as a very convenient way to present virtual reality has brought a new shopping experience to consumers. Usually, consumers get product information through virtual annotations in 360° panorama and then make a series of shopping behaviors. The visual design of virtual annotation significantly influences users' online visual search for product information. This study aims to investigate the influence of the visual design of virtual annotation on consumers' shopping experience in the online shopping interface of 360° panorama. Design/methodology/approach: A 2 × 3 between-subject design was planned to help explore whether different display model of annotation (i.e. negative polarity and positive polarity) and different background transparency of annotation (i.e. 0% transparency, 25% transparency and 50% transparency) may affect users' task performance and their subjective evaluations. Findings: (1) Virtual annotations with different background transparency affect user performance, and transparency has better visual search performance. (2) Virtual annotation background display mode may affect the user operation performance; the positive polarity of the virtual annotation is more convenient for the users' visual searching for product information. (3) When the annotation background transparency is opaque or semi-transparent, the negative polarity display is more favorable to the users' visual search. However, this situation is reversed when the annotation background transparency is 25%. (4) Participants preferred the presentation of positive polarity virtual annotations. (5) Regarding the degree of willingness to use and ease of understanding, participants preferred the negative polarity display for 0% background transparency or 50% background transparency. However, the opposite result was obtained for 25% background transparency. Originality/value: The findings generated from the research can be a good reference for the development of virtual annotation visual design for mobile shopping applications. Highlights: Virtual annotation background transparency and background display mode are two essential attributes of 360° panoramas. This study examined how virtual annotation background transparency and background display mode influence user performance and experience. It is recommended to use a translucent or opaque annotation background with a negative polarity display. Virtual annotation presentation with 25% background transparency facilitates consumer searching and comparison of product information. Users prefer a positive polarity annotation display. © 2023, Emerald Publishing Limited.","360° panoramas; Background transparency; Display mode; Product information; User experience; Virtual annotation",""
"Social media marketing in the digital age: empower consumers to win big?","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164340781&doi=10.1108%2fAPJML-09-2022-0784&partnerID=40&md5=178ad8bc2b617007c2639b0443917fc4","Purpose: This study aims to propose and test a research model outlining the chain effects of social media marketing activities (SMMA) on brand equity, encompassing the potential mediators of self-congruity, consumer empowerment and brand experience. Design/methodology/approach: An online survey was conducted, and 241 valid responses were acquired. The data was submitted to Partial Least Squares Structural Equation Modelling (PLS-SEM), complemented by the artificial neural network (ANN) analysis. Findings: The results revealed that SMMA can foster the development of self-congruity and consumer empowerment. These two psychological responses represent the key drivers to reinforce the positive brand experience and ultimately lead to brand equity. The sequential mediating effect was confirmed. The ANN analysis offered further insights into the ranking of variable importance. Originality/value: The present study presents a breakthrough by taking into account the roles of self-congruity, consumer empowerment, brand experience simultaneously and assesses their sequential mediating roles in the linkage between SMMA and brand equity. © 2023, Emerald Publishing Limited.","Brand equity; Brand experience; Consumer empowerment; Electronic commerce; Self-congruity; Social media marketing",""
