"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160634089&doi=10.1038%2fs41523-023-00557-8&partnerID=40&md5=094ac343ee3a4c9ff2bccab19bc5c321","","epidermal growth factor receptor 2; paclitaxel; tamoxifen; trastuzumab; Article; artificial intelligence; breast cancer; computer language; decision making; decision support system; ductal breast carcinoma in situ; human; lumpectomy; lymphadenopathy; neoadjuvant chemotherapy; nuclear magnetic resonance imaging; patient safety; phyllodes tumor; proof of concept; punch biopsy; radiologist"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166700119&doi=10.1097%2fRLU.0000000000004672&partnerID=40&md5=6a0686672f244c87de313402bd08f8d4","","Artificial Intelligence; Biomedical Research; Humans; artificial intelligence; Letter; medical research; natural language processing; artificial intelligence; human"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161585362&doi=10.1016%2fj.euroneuro.2023.05.006&partnerID=40&md5=7cdc63acb753e927b73fccc7b0c0ad40","","artificial intelligence; chatgpt; clinical practice; clinical research; consensus; human; Letter; medical ethics; medical expert; mental disease; psychiatrist; psychopharmacology; research; treatment response"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148704172&doi=10.1186%2fs40561-023-00237-x&partnerID=40&md5=c879ecca8cf1f44cb2acdced374e82f8","Artificial intelligence; Chatbots; ChatGPT; Education; Generative AI; Human–machine collaboration",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164712210&doi=10.1016%2fj.omtn.2023.06.019&partnerID=40&md5=a6db99ccad99fcd8f0ed7cd5fb05b2b4","artificial intelligence; ChatGPT; large language models; nucleic acid","nucleic acid; artificial intelligence; deep learning; DNA sequence; genomics; health care; human; medical research; microbial genetics; multiple choice test; natural language processing; nonhuman; Note; phylogeny; recurrent neural network"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163869700&doi=10.1007%2fs12565-023-00732-8&partnerID=40&md5=54048a6bee06bed16f1bb814509b0617","","Plagiarism; artificial intelligence; censorship; Editorial; futurology; human; legal liability; plagiarism; practice guideline; publication; text messaging"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159001885&doi=10.1007%2fs10916-023-01957-w&partnerID=40&md5=1adc03588f6296096cae651a2a7fabf1","","Benchmarking; Cognition; Education, Medical, Continuing; Humans; Learning; Students; adult; artificial intelligence; benchmarking; chatgpt; clinical practice; communication disorder; controlled study; critical thinking; human; language ability; learning; medical education; medical history; medical school; medical student; multiple choice test; natural language processing; Note; physician; practice guideline; problem solving; search engine; speech; writing; cognition; medical education; student"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163067670&doi=10.1016%2fj.jhlste.2023.100456&partnerID=40&md5=97235d1308445f7bdbd6033093ee3316","Artificial intelligence in education (AIEd); ChatGPT; Pedagogical innovations; Sport management education",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167397382&doi=10.1016%2fj.jksuci.2023.101675&partnerID=40&md5=cc50496e7fa82e3e1749c68a7eeef580","AI Generated Content (AIGC); ChatGPT; Generative Pre-trained Transformer (GPT); Large language models (LLMs); Systematic review; Trustworthy AI",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163722256&doi=10.1016%2fj.jhlste.2023.100454&partnerID=40&md5=12a2d8b2de605b79364430da7302fc99","Artificial intelligence; ChatGPT; Event management; Experiential learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150103801&doi=10.1038%2fs41598-023-31412-2&partnerID=40&md5=0822e5fdb1392aca2d6cc947b3031fe1","","Artificial Intelligence; Gastroenterologists; Gastroenterology; Humans; Inflammatory Bowel Diseases; Reproducibility of Results; artificial intelligence; gastroenterologist; gastroenterology; human; inflammatory bowel disease; reproducibility"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166362580&doi=10.1590%2fS1677-5538.IBJU.2023.0112&partnerID=40&md5=065881990ab7cb9188926487ea494550","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167992768&doi=10.1016%2fj.tsc.2023.101380&partnerID=40&md5=22a048729f32a9dc646f8bd9cbf21dd9","Assessment; ChatGPT; Content, Style; Summarizing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165129394&doi=10.1093%2fbjs%2fznad198&partnerID=40&md5=af2b3eae43efdadc245faf03fea968b4","","algorithm; artificial intelligence; clinician; coronavirus disease 2019; evidence based medicine; human; language processing; Letter; natural language processing; pandemic; quality control; scientific literature; scientist; total quality management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168801187&doi=10.1016%2fj.ajog.2023.04.005&partnerID=40&md5=d90e06a2861592c09d445ea1c7b182af","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168959579&doi=10.5267%2fj.ijdns.2023.6.010&partnerID=40&md5=47307ed2e05981887ab352b45f8669a2","Artificial Intelligence; Blended Learning; ChatGPT; Education; Education; Sustainability",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168221171&doi=10.1227%2fneu.0000000000002588&partnerID=40&md5=f355545935f6675a7c24b6ecc9eff4c5","","Humans; Patient Care; Writing; human; patient care; writing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167513039&doi=10.1007%2fs43465-023-00967-7&partnerID=40&md5=c509e5b38588375c56cb70cd98601506","Artificial Intelligence; Chat-GPT; Orthopaedic Surgery",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168343789&doi=10.1097%2fNUR.0000000000000770&partnerID=40&md5=aa3049c41f0ff76651fcede3115c7f46","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149502323&doi=10.1007%2fs10916-023-01925-4&partnerID=40&md5=94fb59edc052eb03b543137fa152ae5a","Artificial intelligence; ChatGPT; Clinical resaerch; Medicine","Delivery of Health Care; Educational Status; Feasibility Studies; Health Status; Humans; Language; article; artificial intelligence; clinical practice; education; feasibility study; human; human experiment; language; public health; reasoning; thinking; writing; educational status; feasibility study; health care delivery; health status; language"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167395078&doi=10.1016%2fj.arth.2023.05.059&partnerID=40&md5=495f750cf172c6f02ecff9d6e947843f","","Arthroplasty; Artificial Intelligence; Humans; arthroplasty; artificial intelligence; human"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165704796&doi=10.1186%2fs40634-023-00642-8&partnerID=40&md5=2cfcbcd14475e2a56ef0162e4e89a182","Artificial intelligence; ChatGPT; Distance mapping; Machine learning; Statistical algorithm","algorithm; ankle arthritis; ankle joint; ankle surgery; anterior cruciate ligament injury; arthroplasty; artificial intelligence; artificial neural network; athlete; Bayesian network; computer assisted tomography; computer model; daily life activity; deep learning; deep neural network; diagnostic accuracy; expert system; femoroacetabular impingement; foot malformation; foot surgery; fracture; hallux valgus; health care personnel; health service; human; knee osteoarthritis; logistic regression analysis; machine learning; metatarsophalangeal joint; midtarsal joint; nuclear magnetic resonance imaging; orthopedics; osteoarthritis; patient-reported outcome; random forest; reinforcement learning (machine learning); Review; risk assessment; scientific literature; spine surgery; sports medicine; support vector machine; weight bearing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152979415&doi=10.1186%2fs12967-023-04123-5&partnerID=40&md5=aaaa88a1de7bc49664fe1ebaff4657c8","","Databases, Factual; Humans; Knowledge; Language; Male; Prostatic Neoplasms; apalutamide; enzalutamide; prostate specific antigen; anxiety; ChatGPT; computer model; data base; decision making; human; Internet; knowledge; Letter; Likert scale; medical care; pandemic; patient education; postoperative complication; prostate cancer; publication; robot assisted surgery; survival time; factual database; knowledge; language; male; prostate tumor"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165261615&doi=10.1186%2fs13040-023-00339-9&partnerID=40&md5=d7cfafbe4b35f148e701eafb1d77f0fc","","algorithm bias; artificial intelligence; ChatGPT; deep learning; Editorial; education; ethics; human; information processing; large language model; natural language processing; peer review; plagiarism; software; writing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168809450&doi=10.1016%2fj.ijpe.2023.109015&partnerID=40&md5=a749000de5c2e473d2c6b5a9050eed17","ChatGPT; Disruptive technology; Emerging technologies; Generative artificial intelligence; Operations and supply chain management; Organizational learning","Efficiency; Engineering education; Knowledge management; Supply chain management; ChatGPT; Disruptive technology; Emerging technologies; Generative artificial intelligence; Learning Theory; Operations and supply chain managements; Organizational learning; Security risks; Speed up; Supply chain performance; Artificial intelligence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167413985&doi=10.1016%2fj.ajp.2023.103726&partnerID=40&md5=807f41a42243d2708885dcfdc20e591c","ChatGPT; Mental health services","access to information; artificial intelligence; ChatGPT; computer language; coping behavior; data privacy; diet composition; digital technology; educational technology; electronic consultation; electronic health record; follow up; health care access; health care delivery; healthy lifestyle; help seeking behavior; human; information security; Letter; medical examination; mental health; mental health care; mental health recovery; mental health service; natural language processing; night care; Patient Health Questionnaire 9; physical activity; psychiatrist; psychoeducation; self care; self evaluation; social adaptation; social interaction; treatment planning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167802678&doi=10.1016%2fj.imr.2023.100977&partnerID=40&md5=e58d8e9cada8846e5d53607c9532100b","","acupuncture; acupuncture point; allopathy; alternative medicine; artificial intelligence; electroacupuncture; evidence based practice; expert system; herbal medicine; human; information seeking; Korean medicine; medical decision making; moxibustion; Note; practice guideline"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168351600&doi=10.1016%2fj.pec.2023.107940&partnerID=40&md5=d2302c00a0178a3eb99e5b328273233f","Artificial intelligence (AI); Healthcare professional; Large language models; Responsible use",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150068028&doi=10.1186%2fs40902-023-00381-x&partnerID=40&md5=a731dfe511e4807780579b8c49a7c12c","","artificial intelligence; bone density; bone growth; bone metabolism; ChatGP; disease duration; disease severity; Editorial; emotion; facial bone; gene editing; human; information; language; publication; scientific literature; streptozotocin-induced diabetes mellitus; tooth development; tooth eruption; validation process"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166660054&doi=10.1016%2fj.iref.2023.07.108&partnerID=40&md5=2818c1f47f1b187ab62ab51f75607492","Artificial intelligence; ChatGPT; Cognitive schemas; Financial auditors",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166358817&doi=10.1007%2fs12055-023-01568-7&partnerID=40&md5=8674e8edcfa509fd42de0e820dbd278b","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169172720&doi=10.1097%2fYCT.0000000000000941&partnerID=40&md5=cfafba59d9a1ccf20ae7813b9cbc093f","","Electroconvulsive Therapy; Humans; electroconvulsive therapy; human"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162273076&doi=10.1016%2fj.ijnurstu.2023.104522&partnerID=40&md5=4c9effdefc72dd68ef930f825748d239","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167336012&doi=10.1016%2fj.iotcps.2023.06.002&partnerID=40&md5=05ba12851cca16f0a66943bcc3564ab1","Academics; Artificial intelligence; Chatbot; ChatGPT; Education; IoT; Machine learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162156868&doi=10.1016%2fj.clinimag.2023.06.008&partnerID=40&md5=f0c826be01eb28718f3fd1300f72c4dd","21st century cures act; Large language model; Natural language processing; Patient-centered reports","Adult; Comprehension; Databases, Factual; Humans; Magnetic Resonance Imaging; Radiography; Radiology; Computerized tomography; Radiology; 21st century cure act; Diagnostic Report; Language model; Language processing; Large language model; Natural language processing; Natural languages; Patient-centered report; Radiology reports; Reading level; Article; computer assisted tomography; controlled study; data extraction; data processing; echography; human; nuclear magnetic resonance imaging; radiodiagnosis; radiography; reading; retrospective study; adult; comprehension; factual database; radiology; Natural language processing systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168441147&doi=10.1038%2fs41537-023-00379-4&partnerID=40&md5=b3836ddd7b023eb73fa723483c9df117","","artificial intelligence; data accuracy; Editorial; education; health care; Medline; online system; perception; publication; search engine"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167414589&doi=10.1007%2fs40979-023-00137-0&partnerID=40&md5=b2a4fdc16270ac4c63cd31c5cac9ff58","Academic integrity; Artificial intelligence; ChatGPT; Plagiarisim",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165897387&doi=10.1016%2fj.nedt.2023.105916&partnerID=40&md5=ab0be68c49c862f0c4c21c63efb92057","Artificial intelligence; Authorship; Health knowledge, attitudes, practice; Nursing education research; Nursing informatics; Nursing students; Social responsibility","Artificial Intelligence; Curriculum; Delivery of Health Care; Education, Nursing; Humans; Learning; article; artificial intelligence; attention; attitude to health; conversation; critical thinking; curriculum; global change; health care system; human; human experiment; internet literacy; language; learning; nurse; nursing education; nursing informatics; nursing student; occupation; school; social responsibility; writing; health care delivery"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167371094&doi=10.1038%2fs41597-023-02433-3&partnerID=40&md5=5b991778a771f0695971a723dccffc24","","article; artificial intelligence; human; human experiment; language; reasoning; software"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161499290&doi=10.29333%2fejgm%2f13263&partnerID=40&md5=eb01feea99bdfe144b034877d1f0006d","artificial intelligence; machine intelligence; research; science; technology","artificial intelligence; letter"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163322433&doi=10.1016%2fj.annemergmed.2023.04.027&partnerID=40&md5=c1ed869f2b6cb6feb9d12cd3e18b6119","","Article; doctor patient relationship; emergency care; emergency medicine; emergency physician; emergency ward; face edema; fever; head injury; headache; human; Internet; patient triage; primary medical care; standardization; tooth pain; treatment response time"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162866244&doi=10.2478%2fsjph-2023-0015&partnerID=40&md5=3a283844f66bf4baa754a0594a48f81e","Artificial intelligence; ChatGPT; Peer review; Referencing; Research assessment; Scientific articles",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151862196&doi=10.1038%2fs41598-023-31341-0&partnerID=40&md5=65db88d1a55b8b410649fe34527aaca4","","Choline O-Acetyltransferase; Judgment; Literacy; Morals; Software; choline acetyltransferase; article; human; internet literacy; morality; decision making; literacy; software"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168786502&doi=10.1016%2fj.ebiom.2023.104770&partnerID=40&md5=9a7eced9880d0245078d267687ee6c8d","Chatbot; ChatGPT-3.5; ChatGPT-4.0; Google Bard; Large language models; Myopia","accuracy; Article; benchmarking; burnout; child growth; consensus; health care; human; information dissemination; language; medical research; memory consolidation; myopia; natural language processing; ophthalmologist; qualitative analysis; refraction error; reliability; risk factor; scientific literature"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166254497&doi=10.1007%2fs11192-023-04804-4&partnerID=40&md5=14b6f781c006c6d46502e209413a0e22","ChatGPT; Ghost references; Machine learning; Science studies; Scientific publications",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166970423&doi=10.1016%2fj.tele.2023.102030&partnerID=40&md5=8e9cf7c519bddb3edd553b3d23cb6d7c","ChatGPT; Continuance intention; Creepiness; Generative artificial intelligence (AI); Trust; Uses and gratifications theory","Efficiency; Human computer interaction; Motivation; User interfaces; Chatbots; ChatGPT; Continuance intentions; Creepiness; Generative artificial intelligence; Personalizations; Task efficiencies; Trust; User motivation; Uses and gratifications theories; Artificial intelligence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168316048&doi=10.1259%2fbjr.20230442&partnerID=40&md5=3010bb8a0e9ec8b94add982f45462ef2","","Humans; Radiologists; crime; decision support system; human; Letter; plagiarism; radiologist"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164678927&doi=10.1016%2fj.jretconser.2023.103494&partnerID=40&md5=e547c3134e29ed0b26d1efc62387bb39","AI versus human recommendations; Artificial intelligence; ChatGPT; Choice overload; Recommendation agents","artificial intelligence; consumption behavior; perception; research work"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85156169240&doi=10.1038%2fs41746-023-00819-6&partnerID=40&md5=0dfae3b8744836803fdf793e8969fe74","","Computational linguistics; Natural language processing systems; High impact; Impact factor; Inter quartile ranges; Language model; Matchings; Medical journals; Scientific standards; Scientific writing; article; controlled study; human; human experiment; language; plagiarism; practice guideline; receiver operating characteristic; writing; Abstracting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166215609&doi=10.1016%2fj.bspc.2023.105292&partnerID=40&md5=1d955e6767467e7b79a140f295abbdf3","Artificial intelligence; Chatbot; ChatGPT; Medical image analysis","Computer aided analysis; Computer aided diagnosis; Image analysis; Image fusion; Image segmentation; Medical imaging; Chat generative pre-trained transformer; Chatbots; Computer-aided; Diagnosis and prognosis; Disease diagnosis; Images registration; Medical image analysis; Real- time; Segmentation images; Tissue segmentation; algorithm; Article; artificial intelligence; capsule endoscopy; colonoscopy; computer assisted tomography; experimental design; human; image analysis; medical literature; nuclear magnetic resonance imaging; research gap; wavelet transform; writing; Artificial intelligence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169046980&doi=10.1016%2fj.ijmmb.2023.100468&partnerID=40&md5=2a7323b2cbc00dd7663cfc428cf8d2b0","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168840001&doi=10.1016%2fj.semerg.2023.102069&partnerID=40&md5=ecc3c2781c8efe505ccb0d60dba2a635","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165327578&doi=10.1016%2fj.jbspin.2023.105607&partnerID=40&md5=6d9c741417d424d945badf5d94fb723a","Artificial intelligence; Data science; Evaluation; Large language models; Teaching","artificial intelligence; data science; Editorial; human; language; learning algorithm; machine learning; population health; teaching"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167447090&doi=10.1016%2fj.arth.2023.05.056&partnerID=40&md5=0b089b28c7604c87bde59657bce871e2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163342742&doi=10.1016%2fj.eururo.2023.04.042&partnerID=40&md5=bfad09d12d9d7bea17964fb106680ed0","","artificial intelligence; conversation; evidence based medicine; human; language; Letter; machine learning; physician; practice guideline"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164109486&doi=10.1016%2fj.jdin.2023.06.002&partnerID=40&md5=f7df9e3f4b97aa4edcb8132ed4ccce1f","appropriate use criteria; artificial intelligence; ChatGPT; dermatologic surgery; Mohs surgery; wide local excision","actinic keratosis; algorithm; area under the curve; Article; artificial intelligence; basal cell carcinoma; clinical assessment; decision making; dermatofibrosarcoma protuberans; dermatologist; dermatology; human; keratoacanthoma; malignant lentigo; melanoma; merkel cell carcinoma; Mohs micrographic surgery; patient care; patient triage; reliability; skin defect; skin tumor; squamous cell carcinoma; training; wide excision; xeroderma pigmentosum"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162121706&doi=10.1016%2fj.inffus.2023.101861&partnerID=40&md5=50aafcd73742a897267f9e0ea3796df5","ChatGPT; Emotion recognition; GPT-4; Humor detection; Large language model; Model personalization; Natural language inference (NLI); Natural language processing (NLP); Offensive content; Pragmatic NLP tasks; Prompting; Question answering (QA); Semantic NLP tasks; Sentiment analysis; SOTA analysis; Stance detection; Subjective NLP tasks; Text classification; Word sense disambiguation (WSD)","Classification (of information); Emotion Recognition; Petroleum reservoir evaluation; Quality control; Speech recognition; Zero-shot learning; Art analysis; Chat generative pre-trained transformer; Emotion recognition; GPT-4; Humor detection; Language inference; Language model; Language processing; Large language model; Model personalization; Natural language inference; Natural language processing; Natural languages; Offensive content; Personalizations; Pragmatic natural language processing task; Prompting; Question Answering; Semantic natural language processing task; Sentiment analysis; Stance detection; State of the art; State-of-the-art analyse; Subjective natural language processing task; Text classification; Word Sense Disambiguation; Semantics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163292728&doi=10.1016%2fj.jaad.2023.04.045&partnerID=40&md5=90496d81d9eaba4c4561fca8f8ea266f","academic publishing; artificial intelligence (AI); ChatGPT; dermatology journals; gender bias; large language model; machine learning; racial bias; scientific integrity","artificial intelligence; dermatology; human; Letter; machine learning; medical care; medical literature; natural language processing; publishing; stereotypy"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159966033&doi=10.1186%2fs42492-023-00136-5&partnerID=40&md5=2aa47089067bc0c04bae7a3f56e640da","Artificial intelligence; ChatGPT; Large language model; Patient education; Radiology report","Computational linguistics; Diagnosis; Health care; Magnetic resonance imaging; Radiology; Translation (languages); ChatGPT; Health care providers; Human like; Language model; Large language model; Low dose; Lung cancer screening; Patient education; Radiology reports; Reasoning ability; Computerized tomography"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168188942&doi=10.1007%2fs10916-023-01961-0&partnerID=40&md5=2f23fd4be37401da12910956d93e64ab","ChatGPT; Chinese National Medical Licensing Examination; Medical student","Asian People; China; Electric Power Supplies; Humans; Knowledge; Language; article; China; controlled study; deep learning; human; human experiment; licensing; medical school; medical student"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168782207&doi=10.2214%2fAJR.23.29612&partnerID=40&md5=67223b260150df7df31c4cb631c3a95f","","Humans; Radiology; human; radiology"
