Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Deciding determinism with fairness for simple transducer networks,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934753202&doi=10.1145%2f2757215&partnerID=40&md5=a7f716702efd7f1e1701b33cb27fce98,"A distributed database system often operates in an asynchronous communication model where messages can be arbitrarily delayed. This communication model causes nondeterministic effects like unpredictable arrival orders of messages. Nonetheless, in general we want the distributed system to be deterministic; the system should produce the same output despite the nondeterministic effects on messages. Previously, two interpretations of determinism have been proposed. The first says that all infinite fair computation traces produce the same output. The second interpretation is a confluence notion, saying that all finite computation traces can still be extended to produce the same output. A decidability result for the confluence notion was previously obtained for so-called simple transducer networks, a model from the field of declarative networking. In the current article, we also present a decidability result for simple transducer networks, but this time for the first interpretation of determinism, with infinite fair computation traces. We also compare the expressivity of simple transducer networks under both interpretations. © 2015 ACM.",Languages; Theory,Computability and decidability; Information theory; Query languages; Transducers; Asynchronous communication model; Communication modeling; Declarative networkings; Distributed systems; Finite computations; Theory; Distributed database systems
Editorial: The Best of Two Worlds - Present Your TODS Paper at SIGMOD,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934754254&doi=10.1145%2f2770931&partnerID=40&md5=5204831005e75e3ed6ab5b47fe22e0df,[No abstract available],,
Efficient processing of skyline-join queries over multiple data sources,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934768251&doi=10.1145%2f2699483&partnerID=40&md5=748001c01fe40a00b69776f9489b50d0,"Efficient processing of skyline queries has been an area of growing interest. Many of the earlier skyline techniques assumed that the skyline query is applied to a single data table. Naturally, these algorithms were not suitable for many applications in which the skyline query may involve attributes belonging to multiple data sources. In other words, if the data used in the skyline query are stored in multiple tables, then join operations would be required before the skyline can be searched. The task of computing skylines on multiple data sources has been coined as the skyline-join problem and various skyline-join algorithms have been proposed. However, the current proposals suffer several drawbacks: they often need to scan the input tables exhaustively in order to obtain the set of skyline-join results; moreover, the pruning techniques employed to eliminate the tuples are largely based on expensive pairwise tuple-to-tuple comparisons. In this article, we aim to address these shortcomings by proposing two novel skyline-join algorithms, namely skyline-sensitive join (S2J) and symmetric skyline-sensitive join (S3J), to process skyline queries over two data sources. Our approaches compute the results using a novel layer/region pruning technique (LR-pruning) that prunes the join space in blocks as opposed to individual data points, thereby avoiding excessive pairwise point-to-point dominance checks. Furthermore, the S3J algorithm utilizes an early stopping condition in order to successfully compute the skyline results by accessing only a subset of the input tables. In addition to S2J and S3J, we also propose the S2J-M and S3J-M algorithms. These algorithms extend S2J's and S3J's two-way skyline-join ability to efficiently process skyline-join queries over more than two data sources. S2J-M and S3J-M leverage the extended concept of LR-pruning, called M-way LR-pruning, to compute multi-way skyline-joins in which more than two data sources are integrated during skyline processing. We report extensive experimental results that confirm the advantages of the proposed algorithms over state-of-the-art skyline-join techniques.",Algorithms; Design; Performance,Algorithms; Database systems; Design; Indexing (of information); Early stopping; Join algorithm; Join operation; Multiple data sources; Performance; Pruning techniques; Skyline Processing; State of the art; Query processing
Optimizing batch linear queries under exact and approximate differential privacy,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934766644&doi=10.1145%2f2699501&partnerID=40&md5=70d03ab3b7dd4556f4bf4abbe274db42,"Differential privacy is a promising privacy-preserving paradigm for statistical query processing over sensitive data. It works by injecting random noise into each query result such that it is provably hard for the adversary to infer the presence or absence of any individual record from the published noisy results. The main objective in differentially private query processing is to maximize the accuracy of the query results while satisfying the privacy guarantees. Previous work, notably Li et al. [2010], has suggested that, with an appropriate strategy, processing a batch of correlated queries as a whole achieves considerably higher accuracy than answering them individually. However, to our knowledge there is currently no practical solution to find such a strategy for an arbitrary query batch; existing methods either return strategies of poor quality (often worse than naive methods) or require prohibitively expensive computations for even moderately large domains. Motivated by this, we propose a low-rank mechanism (LRM), the first practical differentially private technique for answering batch linear queries with high accuracy. LRM works for both exact (i.e., ε-) and approximate (i.e., (ε, δ)-) differential privacy definitions. We derive the utility guarantees of LRM and provide guidance on how to set the privacy parameters, given the user's utility expectation. Extensive experiments using real data demonstrate that our proposed method consistently outperforms state-of-the-art query processing solutions under differential privacy, by large margins. © 2015 ACM.",Algorithms; Experimentation; Theory,Algorithms; Query processing; Differential privacies; Experimentation; Practical solutions; Privacy preserving; Processing solutions; Provide guidances; Statistical queries; Theory; Data privacy
Efficient processing of spatial group keyword queries,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934765568&doi=10.1145%2f2772600&partnerID=40&md5=1ab47737c76800caf9a262ba3bb3ab38,"With the proliferation of geo-positioning and geo-tagging techniques, spatio-textual objects that possess both a geographical location and a textual description are gaining in prevalence, and spatial keyword queries that exploit both location and textual description are gaining in prominence. However, the queries studied so far generally focus on finding individual objects that each satisfy a query rather than finding groups of objects where the objects in a group together satisfy a query. We define the problem of retrieving a group of spatio-textual objects such that the group's keywords cover the query's keywords and such that the objects are nearest to the query location and have the smallest inter-object distances. Specifically, we study three instantiations of this problem, all of which are NP-hard. We devise exact solutions as well as approximate solutions with provable approximation bounds to the problems. In addition, we solve the problems of retrieving top-k groups of three instantiations, and study a weighted version of the problem that incorporates object weights. We present empirical studies that offer insight into the efficiency of the solutions, as well as the accuracy of the approximate solutions. © 2015 ACM.",Algorithms; Experimentation; Performance,Algorithms; Location; Approximate solution; Approximation bounds; Empirical studies; Experimentation; Geographical locations; Individual objects; Performance; Textual description; Query processing
Cost-effective conceptual design for information extraction,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934783256&doi=10.1145%2f2716321&partnerID=40&md5=eb9758f79856e9e132b8d843110dc724,"It is well established that extracting and annotating occurrences of entities in a collection of unstructured text documents with their concepts improves the effectiveness of answering queries over the collection. However, it is very resource intensive to create and maintain large annotated collections. Since the available resources of an enterprise are limited and/or its users may have urgent information needs, it may have to select only a subset of relevant concepts for extraction and annotation. We call this subset a conceptual design for the annotated collection. In this article, we introduce and formally define the problem of cost-effective conceptual design where, given a collection, a set of relevant concepts, and a fixed budget, one likes to find a conceptual design that most improves the effectiveness of answering queries over the collection. We provide efficient algorithms for special cases of the problem and prove it is generally NP-hard in the number of relevant concepts. We propose three efficient approximations to solve the problem: a greedy algorithm, an approximate popularity maximization (APM for short), and approximate annotation-benefit maximization (AAM for short). We show that, if there are no constraints regrading the overlap of concepts, APM is a fully polynomial time approximation scheme. We also prove that if the relevant concepts are mutually exclusive, the greedy algorithm delivers a constant approximation ratio if the concepts are equally costly, APM has a constant approximation ratio, and AAM is a fully polynomial-time approximation scheme. Our empirical results using a Wikipedia collection and a search engine query log validate the proposed formalization of the problem and show that APM and AAM efficiently compute conceptual designs. They also indicate that, in general, APM delivers the optimal conceptual designs if the relevant concepts are not mutually exclusive. Also, if the relevant concepts are mutually exclusive, the conceptual designs delivered by AAM improve the effectiveness of answering queries over the collection more than the solutions provided by APM. © 2015 ACM.",Algorithms; Design; Performance,Algorithms; Budget control; Conceptual design; Cost effectiveness; Design; Information retrieval; Polynomial approximation; Search engines; Answering queries; Approximation ratios; Benefit maximization; Cost effective; Fully polynomial time approximation schemes; Greedy algorithms; Performance; Unstructured texts; Approximation algorithms
Editorial: Updates to the editorial board,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926653961&doi=10.1145%2f2747020&partnerID=40&md5=d3c3efe275c8bb18bf223f5ca6b37bf4,[No abstract available],,
Size bounds for factorised representations of query results,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926683999&doi=10.1145%2f2656335&partnerID=40&md5=4576a309bffccdcbe2e2e6d78bd865f7,"We study two succinct representation systems for relational data based on relational algebra expressionswith unions, Cartesian products, and singleton relations: f-representations, which employ algebraic factorisation using distributivity of product over union, and d-representations, which are f-representations where further succinctness is brought by explicit sharing of repeated subexpressions. In particular we study such representations for results of conjunctive queries. We derive tight asymptotic bounds for representation sizes and present algorithms to compute representations within these bounds. We compare the succinctness of f-representations and d-representations for results of equi-join queries, and relate them to fractional edge covers and fractional hypertree decompositions of the query hypergraph. Recent work showed that f-representations can significantly boost the performance of query evaluation in centralised and distributed settings and of machine learning tasks. © 2015 ACM.",Conjunctive queries; Data factorisation; Hypertree decompositions; Query evaluation; Size bounds; Succinct representation,Factorization; Conjunctive queries; Hypertree decomposition; Query evaluation; Size bounds; Succinct representation; Algebra
Online updates on data warehouses via judicious use of solid-state storage,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926685215&doi=10.1145%2f2699484&partnerID=40&md5=1f36768e46181fcd6b1f6f9dd1265b53,"Data warehouses have been traditionally optimized for read-only query performance, allowing only offline updates at night, essentially trading off data freshness for performance. The need for 24x7 operations in global markets and the rise of online and other quickly reacting businesses make concurrent online updates increasingly desirable. Unfortunately, state-of-the-art approaches fall short of supporting fast analysis queries over fresh data. The conventional approach of performing updates in place can dramatically slow down query performance, while prior proposals using differential updates either require large in-memory buffers or may incur significant update migration cost. This article presents a novel approach for supporting online updates in data warehouses that overcomes the limitations of prior approaches by making judicious use of available SSDs to cache incoming updates. We model the problem of query processing with differential updates as a type of outer join between the data residing on disks and the updates residing on SSDs.We present MaSM algorithms for performing such joins and periodicmigrations, with smallmemory footprints, low query overhead, low SSD writes, efficient in-place migration of updates, and correct ACID support. We present detailed modeling of the proposed approach, and provide proofs regarding the fundamental properties of the MaSM algorithms. Our experimentation shows that MaSM incurs only up to 7% overhead both on synthetic range scans (varying range size from 4KB to 100GB) and in a TPC-H query replay study, while also increasing the update throughput by orders of magnitude. © 2015 ACM.",Data warehouses; Materialized sort merge; Online updates; SSD,Data warehouses; International trade; Conventional approach; Detailed modeling; Fundamental properties; On-line updates; Orders of magnitude; Query performance; Solid-state storage; State-of-the-art approach; Digital storage
Time- and space-efficient sliding window top-k query processing,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926618762&doi=10.1145%2f2736701&partnerID=40&md5=2d4251328f00632a1a149ac19ce3fc40,"A sliding window top-k (top-k/w) query monitors incoming data stream objects within a sliding window of size w to identify the k highest-ranked objects with respect to a given scoring function over time. Processing of such queries is challenging because, even when an object is not a top-k/w object at the time when it enters the processing system, it might become one in the future. Thus a set of potential top-k/w objects has to be stored in memory while its size should be minimized to efficiently cope with high data streaming rates. Existing approaches typically store top-k/w and candidate sliding window objects in a k-skyband over a two-dimensional score-time space. However, due to continuous changes of the k-skyband, its maintenance is quite costly. Probabilistic k-skyband is a novel data structure storing data stream objects from a sliding window with significant probability to become top-k/w objects in future. Continuous probabilistic k-skyband maintenance offers considerably improved runtime performance compared to k-skyband maintenance, especially for large values of k, at the expense of a small and controllable error rate. We propose two possible probabilistic k-skyband usages: (i)When it is used to process all sliding window objects, the resulting top-k/w algorithm is approximate and adequate for processing random-order data streams. (ii) When probabilistic k-skyband is used to process only a subset of most recent sliding window objects, it can improve the runtime performance of continuous k-skyband maintenance, resulting in a novel exact top-k/w algorithm. Our experimental evaluation systematically compares different top-k/w processing algorithms and shows that while competing algorithms offer either time efficiency at the expanse of space efficiency or vice-versa, our algorithms based on the probabilistic k-skyband are both time and space efficient. © 2015 ACM.",Continuous top-k queries; Data stream processing; Sliding windows,Decoding; Efficiency; Information retrieval; Maintenance; Competing algorithms; Continuous top-k queries; Data stream processing; Experimental evaluation; Processing algorithms; Run-time performance; Sliding Window; Top-k query processing; Data streams
Efficient computation of the tree edit distance,2015,ACM Transactions on Database Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926685209&doi=10.1145%2f2699485&partnerID=40&md5=0ef85f9f686d4ca53b99a9faa7d538b6,"We consider the classical tree edit distance between ordered labelled trees, which is defined as the minimumcost sequence of node edit operations that transform one tree into another. The state-of-the-art solutions for the tree edit distance are not satisfactory. The main competitors in the field either have optimal worstcase complexity but the worst case happens frequently, or they are very efficient for some tree shapes but degenerate for others. This leads to unpredictable and often infeasible runtimes. There is no obvious way to choose between the algorithms. In this article we present RTED, a robust tree edit distance algorithm. The asymptotic complexity of our algorithm is smaller than or equal to the complexity of the best competitors for any input instance, that is, our algorithm is both efficient and worst-case optimal. This is achieved by computing a dynamic decomposition strategy that depends on the input trees. RTED is shown optimal among all algorithms that use LRH (left-right-heavy) strategies, which include RTED and the fastest tree edit distance algorithms presented in literature. In our experiments on synthetic and real-world data we empirically evaluate our solution and compare it to the state-of-the-art. © 2015 ACM.",Approximate matching; Similarity search; Tree edit distance,Algorithms; Computation; Computational complexity; Optimization; Approximate matching; Asymptotic complexity; Dynamic decomposition; Efficient computation; Similarity search; State of the art; Tree edit distance; Worst-case complexity; Trees (mathematics)
