"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126520144&doi=10.3905%2fjfds.2021.1.080&partnerID=40&md5=f1e11e28fa929ce74fc612ce451ef545","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126545846&doi=10.3905%2fjfds.2021.1.055&partnerID=40&md5=e8a4c02372b6ca91070d74bd6b820a0a","Exchange-traded funds and applications; Portfolio construction; Statistical methods*",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126543423&doi=10.3905%2fjfds.2021.1.063&partnerID=40&md5=a9c86f76128364fc697e33d9b036a28b","Big data/machine learning; Information providers/credit ratings*; Legal/regulatory/public policy; Quantitative methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126223078&doi=10.3905%2fjfds.2021.1.066&partnerID=40&md5=9c211386c7b422bb934e0f14ddc09dc7","Big data/machine learning; Performance measurement; Portfolio con-struction; Quantitative methods; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151971507&doi=10.3905%2fjfds.2022.1.114&partnerID=40&md5=8201f65771286df559a702aba2156a70","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127401826&doi=10.3905%2fjfds.2022.4.1.001&partnerID=40&md5=ff964369c25cc6f559bb3d151d01095c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126509865&doi=10.3905%2fjfds.2021.1.067&partnerID=40&md5=b29c85b5197d1e4dc4029611f1e2ca4e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135533645&doi=10.3905%2fjfds.2022.1.101&partnerID=40&md5=5d115487607daaa3066e23c0ac38516d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127383236&doi=10.3905%2fjfds.2020.1.037&partnerID=40&md5=fa182cf32693aa284d96bcf7eefeb839","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151531939&doi=10.3905%2fjfds.2022.1.113&partnerID=40&md5=6039f7f23a6b834e49ebc2906cc4e2df","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132112404&doi=10.3905%2fjfds.2022.1.090&partnerID=40&md5=a0ed1683eb96afacb3e9582025c9afe1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151506181&doi=10.3905%2fjfds.2022.1.112&partnerID=40&md5=76d5d6309780b1df19874d8cf549329b","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126555926&doi=10.3905%2fjfds.2021.1.064&partnerID=40&md5=368c839e0b7ee7cc68c10734a41e94b8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126510454&doi=10.3905%2fjfds.2021.3.4.130&partnerID=40&md5=f2d57889436104c65dd3dca430256460","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135526282&doi=10.3905%2fjfds.2022.1.098&partnerID=40&md5=887b6204b45f70d9234f0c82deb45df7","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152055524&doi=10.3905%2fjfds.2022.1.110&partnerID=40&md5=564ff163269b2e8e45fde998b9714788","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140891767&doi=10.3905%2fjfds.2022.1.109&partnerID=40&md5=a27e819885085d8539cf8fb602d9fcd9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126520313&doi=10.3905%2fjfds.2021.1.072&partnerID=40&md5=abead394a577b0ef1aa7da4bc14ce46c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126546888&doi=10.3905%2fjfds.2020.1.045&partnerID=40&md5=884a2fae8e0ed55013624b6c6933632a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082763076&doi=10.3905%2fjfds.2019.1.023&partnerID=40&md5=d47dd00504b6dc489fd5c18cc09467e2","Big data/machine learning*; Simulations; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135446706&doi=10.3905%2fjfds.2022.1.095&partnerID=40&md5=244d3448438075117b528242ccb0d632","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110977085&doi=10.3905%2fjfds.2021.1.057&partnerID=40&md5=04804014da8971f85bd8069bdd001671","Big data/machine learning; Performance measurement; Portfolio construction",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126547579&doi=10.3905%2fjfds.2020.2.4.105&partnerID=40&md5=267b11da8e3489e56596104845c5d00d","Big data/machine learning; Portfolio construction; Portfolio management; Portfolio theory; Simulations",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140932067&doi=10.3905%2fjfds.2022.4.4.025&partnerID=40&md5=7d916608a062773525efb40ad2c6ca7c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104760798&doi=10.3905%2fjfds.2020.1.048&partnerID=40&md5=85ebd6a310066c8d8346fe61b5f25d59","Big data/machine learning; Quantitative methods; Statistical methods*",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126540945&doi=10.3905%2fjfds.2019.1.024&partnerID=40&md5=fcccf3fdf0d8694097655cbefe1abf00","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126540705&doi=10.3905%2fjfds.2021.1.082&partnerID=40&md5=84249272e1f79e8a1258901c02a2c99a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126509618&doi=10.3905%2fjfds.2021.1.083&partnerID=40&md5=516c2d8edf26a4449a95d9dacfc1e0a8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126517915&doi=10.3905%2fjfds.2021.1.056&partnerID=40&md5=a7f53c57c89dc501128ce9bcdd51fc47","Big data/machine learning; Performance measurement; Portfolio construction; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126533340&doi=10.3905%2fjfds.2020.1.046&partnerID=40&md5=99b537d16cff110b8e73e3a814e56bb3","Big data/machine learning; Risk management; Simulations; Statistical methods; VAR and use of alternative risk measures of trading risk; Volatility measures",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127393316&doi=10.3905%2fjfds.2021.1.081&partnerID=40&md5=f5206f5af01d6dbac02bd680423cbed5","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114152832&doi=10.3905%2fjfds.2020.1.047&partnerID=40&md5=55377836bfed3080325d6d3c359890ac","Big data/machine learning; Simulations; Statistical methods*",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126522227&doi=10.3905%2fjfds.2020.1.051&partnerID=40&md5=ddbfbf0c0f8bb3a8ccd35aedcb7db95a","Big data/machine learning; Performance measurement; Quantitative methods; Simula-tions; Statistical methods*",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107515862&doi=10.3905%2fjfds.2021.1.058&partnerID=40&md5=cd10b389268dbe6530f9b75cde49ce99","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126541141&doi=10.3905%2fjfds.2020.1.053&partnerID=40&md5=4773041f110e760c6636989b296b8efd","Big data/machine learning; Performance measurement; Security analysis and valuation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088400674&doi=10.3905%2fjfds.2019.1.017&partnerID=40&md5=433ff611b103a0f7940c59377ed2b5e8","Big data/ machine learning*; Equity portfolio management; Simulations; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102805666&doi=10.3905%2fjfds.2020.1.040&partnerID=40&md5=5b7a489d15c7158832d461fbbe917462","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135538952&doi=10.3905%2fjfds.2022.1.099&partnerID=40&md5=f1ca5cac5ee2229eaa1c4bd0386011f6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098840158&doi=10.3905%2fjfds.2020.1.042&partnerID=40&md5=463b741d23abfab126da5d0f80b42c89","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130024898&doi=10.3905%2fjfds.2022.1.091&partnerID=40&md5=5e225518491d65aa4e1f3f359bebd21f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126538488&doi=10.3905%2fjfds.2021.1.077&partnerID=40&md5=2a85942f981a04e02c84fac2e7846e66","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132602183&doi=10.3905%2fjfds.2022.1.089&partnerID=40&md5=7bf09518be4eddcb65fb10fa703d54e2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126537677&doi=10.3905%2fjfds.2021.1.078&partnerID=40&md5=ba1ab322a4157b9b298b746ceca2b2ce","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151538622&doi=10.3905%2fjfds.2022.1.116&partnerID=40&md5=446b78f2d94bbb92195ebf67fc8ffb73","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126554607&doi=10.3905%2fjfds.2021.1.076&partnerID=40&md5=c6e7bb7b34a3aef60807e0d264d56720","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110243003&doi=10.3905%2fjfds.2021.3.2.009&partnerID=40&md5=2f166c261b6fc68a6544b8fb27281a13","Among the ML algorithms tested, the ensemble method, which averages all other model forecasts, consistently provides improved predictive power.; Applying machine learning (ML) techniques within a robust economic framework such as Davis et al.’s (2018) two-step approach is superior than applying such techniques in isolation (directly forecasting equity returns).; Using the two-step approach, integrating ML with the vector autoregressive model (ML-VAR) to dynamically forecast earning yields reduces dramatically out-of-sample forecast errors, yielding an improvement of about 50% in forecast accuracy for long-horizon U.S. stock market returns.",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107975924&doi=10.3905%2fjfds.2021.1.060&partnerID=40&md5=4c3994d100df3e3e81ddaeadfae24dae","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130011065&doi=10.3905%2fjfds.2022.1.092&partnerID=40&md5=6317b67c534a2a2eba4ecb3bfd78b853","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140872453&doi=10.3905%2fjfds.2022.1.103&partnerID=40&md5=53d416428120199c636be7da86e24616","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132622960&doi=10.3905%2fjfds.2022.1.087&partnerID=40&md5=6e69565ce5f2d6cd6e8a0e869340d892","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123352550&doi=10.3905%2fjfds.2021.1.073&partnerID=40&md5=29462883f156b2a7533498a67764082f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130007487&doi=10.3905%2fjfds.2022.1.093&partnerID=40&md5=39bc8473da8e3cc5eba74acad29cb86e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074763128&doi=10.3905%2fjfds.2019.1.1.141&partnerID=40&md5=ffab3b02cf884aa7f7f467592afd182c","Big data/machine learning; Financial crises and financial market history, other",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126554916&doi=10.3905%2fjfds.2019.1.2.078&partnerID=40&md5=182fd8f8fb603d39b5f7fa97ed11caaf","Performance measurement; Portfolio construction; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103857857&doi=10.3905%2fjfds.2019.1.005&partnerID=40&md5=0701563457b1b00ff9da9ee653b167a4","Big data/machine learning; Portfolio management/multiasset allocation*; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111764915&doi=10.3905%2fjfds.2019.1.1.075&partnerID=40&md5=57d7dbb11e71a637a8c8676abfdfba71","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088384725&doi=10.3905%2fjfds.2019.1.3.108&partnerID=40&md5=3686a898e763980136a49d7d663f7c49","Analysis of individual factors/risk premia; Currency; Risk management; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120842083&doi=10.3905%2fjfds.2019.1.012&partnerID=40&md5=e7d116a3d8ed8e171f35b5283aff120f","Big data/machine learning*; Simulations; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090089188&doi=10.3905%2fjfds.2019.1.013&partnerID=40&md5=59fe607bf53095f976aaeab6e62f23fd","A literature review of backtest overf itting, putting in perspective the different approaches available; A new Covariance-Penalty formula to correct Sharpe ratios based on the number of parameters in a model; An empirical investigation across 1300 assets, using ordinary and total least squares, comparing our technique with others from the Covariance-Penalty literature",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070294271&doi=10.3905%2fjfds.2019.1.3.009&partnerID=40&md5=f514cdac17bed8c0ec1dbc020c4e2f14","Analysis of individual factors/risk premia; Big data/machine learning; Performance measurement; Portfolio construction",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106559567&doi=10.3905%2fjfds.2019.1.1.130&partnerID=40&md5=34c022a09b5ea3a4de198ac6a229cbf2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090458515&doi=10.3905%2fjfds.2019.1.1.159&partnerID=40&md5=fa5a245fca1da5369686a77087433f8a","Big data/machine learning; Options; Portfolio management/multi-asset allocation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074785441&doi=10.3905%2fjfds.2019.1.2.008&partnerID=40&md5=66b35eabe375c8dc60d66242b1017c41","Dogmas; Miles; Neology; Philosophical theology; Religion; Schleiermacher; Spalding; Theology of Enlightenment",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104448475&doi=10.3905%2fjfds.2019.1.4.124&partnerID=40&md5=e53622010d8ee055072d82acbc02eb7a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126517285&doi=10.3905%2fjfds.2020.1.026&partnerID=40&md5=0db984af979c7ba38054c126ea5c09ce","Big data/ machine learning*; Equity portfolio management; Simulations; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128213964&doi=10.3905%2fjfds.2019.1.001&partnerID=40&md5=2b2a644b694936b3853926173ce5795e","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126520912&doi=10.3905%2fjfds.2019.1.099&partnerID=40&md5=14b83725166537ff1734228c60f15d66","Performance measurement; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127413564&doi=10.3905%2fjfds.2019.1.4.001&partnerID=40&md5=b6e91313b42ed64014364d2eca5ea9b2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126559320&doi=10.3905%2fjfds.2019.1.2.111&partnerID=40&md5=de3190319bc1e343661f393c3a21fc46","Big data/machine learning; Credit default swaps; Performance measurement",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126191685&doi=10.3905%2fjfds.2020.1.038&partnerID=40&md5=1c44bad10a7f9403d39b13101163575c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088381267&doi=10.3905%2fjfds.2019.1.032&partnerID=40&md5=38ab19e9e14714fa8d344c7fe4bb39b8","Big data/machine learning; Factor-based models; Portfolio management/multi-asset",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099169612&doi=10.3905%2fjfds.2020.2.3.025&partnerID=40&md5=440519a41a6c07cfbe8cd42a4e387c71","A new greedy online classif ier is proposed that contemporaneously determines which hidden state a new observation belongs to without the need to parse historical observations and without compromising temporal persistence; A series of simulations demonstrates that the new classif ier frequently obtains a higher accuracy and is more robust to misspecif ication than the correctly specif ied maximum likelihood estimator; Classif ication accuracy can be improved by including features that are based on intraday volatility data",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101952516&doi=10.3905%2fjfds.2020.1.029&partnerID=40&md5=b1d2e9f0f9325e8b58b6e0d7da0a1597","Following from the previous article, different weight optimization methods are considered for supervised, unsupervised, and reinforcement learning frameworks.; Machine learning can help with most portfolio construction tasks, such as idea generation, alpha factor design, asset allocation, weight optimization, position sizing, and the testing of strategies.; This is the second of a series of articles dealing with machine learning in asset management and, more narrowly, weight optimization strategies equipped with machine learning.",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103206428&doi=10.3905%2fjfds.2020.1.027&partnerID=40&md5=72340cfa42baa392256f4b7ee4795033","Big data/machine learning*; Simulations; Statistical methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126516308&doi=10.3905%2fjfds.2019.1.007&partnerID=40&md5=c870a5182055580860e0691de0d080aa","Big data/machine learning; Financial crises and financial market history; Portfolio construction; Tail risks*",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127419669&doi=10.3905%2fjfds.2019.1.2.001&partnerID=40&md5=16fd85a3af72454eb9a995e6e6a9ed40","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126552208&doi=10.3905%2fjfds.2020.1.028&partnerID=40&md5=08fee8b047fc057153c6e6d88d0f71b9","Portfolio construction; Portfolio management/multi-asset allocation; Retirement; Wealth management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110417315&doi=10.3905%2fjfds.2020.1.035&partnerID=40&md5=7ef47e8c43756b39a3a213c03eb15fdf","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088378789&doi=10.3905%2fjfds.2019.1.2.035&partnerID=40&md5=6d075f105be1b6853d493172f4c4050f","Big data/machine learning; Security analysis and valuation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108759509&doi=10.3905%2fjfds.2019.1.3.057&partnerID=40&md5=6062c27886aebe921bb6ba3ef1856234","Factors; Performance measurement*; Quantitative methods; Risk premia; Security analysis and valuation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124065451&doi=10.3905%2fjfds.2020.1.025&partnerID=40&md5=a8e44b10dacd4d1e58f655f0a2aa105d","Big data/machine learning*; TOPICS: Simulations",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126509772&doi=10.3905%2fjfds.2019.1.2.128&partnerID=40&md5=d4193ee05087b07034b1f038c97099e6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126529215&doi=10.3905%2fjfds.2019.1.3.068&partnerID=40&md5=e9992edd6885a7cef0a5e34505e43fd0","Big data/machine learning; Performance measurement*",""
