Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Visualizing Quaternion Rotation,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028477908&doi=10.1145%2f195784.197480&partnerID=40&md5=83bd12a21f936bc4edbcc2aa3945a5c4,"Quaternions play a vital role in the representation of rotations in computer graphics, primarily for animation and user interfaces. Unfortunately, quaternion rotation is often left as an advanced topic in computer graphics education due to difficulties in portraying the four-dimensional space of the quaternions. One tool for overcoming these obstacles is the quaternion demonstrator, a physical visual aid consisting primarily of a belt. Every quaternion used to specify a rotation can be represented by fixing one end of the belt and rotating the other. Multiplication of quaternions is demonstrated by the composition of rotations, and the resulting twists in the belt depict visually how quaternions interpolate rotation. This article introduces to computer graphics the exponential notation that mathematicians have used to represent unit quaternions. Exponential notation combines the angle and axis of the rotation into concise quaternion expression. This notation allows the article to present more clearly a mechanical quaternion demonstrator consisting of a ribbon and a tag, and develop a computer simulation suitable for interactive educational packages. Local deformations and the belt trick are used to minimize the ribbon's twisting and simulate a natural-appearing interactive quaternion demonstrator. © 1994, ACM. All rights reserved.",deformation; education; interpolation; orientation; quaternions; rotation; visualization,Algorithms; Animation; Computational geometry; Computer simulation; Computer vision; Data structures; Education; Image processing; Interpolation; User interfaces; Computer graphics education; Exponential notation; Quaternion demonstration; Quaternion rotation; Computer graphics
Height Distributional Distance Transform Methods for Height Field Ray Tracing,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028530277&doi=10.1145%2f195826.197312&partnerID=40&md5=16e15ac6484b9f60a620618fdcfba373,"Height distributional distance transform 1994 methods are introduced as a new class of methods for height field ray tracing. HDDT methods utilize results of height field preprocessing. The preprocessing involves computing a height field transform representing an array of cone-like volumes of empty space above the height field surface that are as wide as possible. There is one cone-like volume balanced on its apex centered above each height field cell. Various height field transforms of this type are developed. Each is based on distance transforms of height field horizontal cross-sections. HDDT methods trace rays through empty cone-like volumes instead of through successive height field cells. The performance of HDDT methods is evaluated experimentally against existing height field ray tracing methods. © 1994, ACM. All rights reserved.",Distance transform; height field; hierarchical methods; incremental methods; parameter plane transform; parametric/nonparametric HDDT methods; ray tracing; terrain,Algorithms; Computational geometry; Computational methods; Hierarchical systems; Mathematical models; Mathematical transformations; Three dimensional computer graphics; Height distributional distance transform methods; Height field ray tracing; Incremental methods; Parameter plane transform; Image processing
On the Lower Degree Intersections of two Natural Quadrics,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028531137&doi=10.1145%2f195826.197316&partnerID=40&md5=9b4db5c0cb3594b6b5bc99ac3e8ef746,"In general, two quadric surface intersect in a space quartic curve. However, the intersection frequently degenerates to a collection of plane curves. Degenerate cases are frequent in geometric/solid modeling because degeneracies are often required by design. Their detection is important because degenerate intersections can be computed more easily and allow simpler treatment of important problems. In this paper, we investigate this problem for natural quadrics. Algorithms are presented to detect and compute conic intersections and linear intersections. These methods reveal the relationship between the planes of the degenerate intersections and the quadrics. Using the theory developed in the paper, we present a new and simplified proof of a necessary and sufficient condition for conic intersection. Finally, we present a simple method for determining the types of conic in a degenerate intersection without actually computing the intersection, and an enumeration of all possible conic types. Since only elementary geometric routines such as line intersection are used, all of the above algorithms are intuitive and easily implementable. © 1994, ACM. All rights reserved.",natural quadrics; planar intersection; solid modeling; surface intersection,Algorithms; Computational methods; Computer aided design; Computer aided engineering; Mathematical models; Lower degree intersections; Natural quadrics; Planar intersections; Solid modeling; Surface intersections; Computational geometry
User Interface Specification Using an Enhanced Spreadsheet Model,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028478466&doi=10.1145%2f195784.195787&partnerID=40&md5=1a0f9292623436fd14a403581e216ff4,"This paper describes a new interactive environment for user interface specification which is based on an enhanced spreadsheet model of computation. This environment allows sophisticated graphical user interfaces with dynamic feedback to be implemented with little or no explicit programming. Its goal is to support user interface specification by nonprogramming experts in human factors, visual design, or the application domain. In addition, the system is designed to allow sophisticated end-users to modify and customize their own interfaces. The system is based on a data flow model of computation. This model is presented to the interface designer in the form of a spreadsheet enhanced with new constructs for easier programming and reuse. These constructs include an improved interactive programming environment, a prototype-instance-based inheritance system, support for composition, abstraction, and customization using indirect references, the addition of support for graphical inputs and outputs, and support for the encapsulation of application data structures and routines within system objects. © 1994, ACM. All rights reserved.",automatic display update; constraint systems; direct manipulation; end-user programming; interface builders; prototype-instance-based inheritance; semantic feedback; user interface management systems,Calculations; Computer aided software engineering; Computer programming; Computer simulation; Data structures; Graphical user interfaces; Human engineering; Input output programs; Management information systems; Mathematical models; Specifications; Spreadsheets; Dynamic feedback; End user programming; Enhanced spreadsheet model; Interactive programming; Prototype instance based inheritance system; User interface management systems; User interface specification; User interfaces
Exact Integer Hybrid Subdivision and Forward Differencing of Cubics,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028478487&doi=10.1145%2f195784.197476&partnerID=40&md5=b7f7829c9b037c4959cd6605b6cf712a,"Forward differencing is widely used to generate rapidly large numbers of points at equally space parameter values along a curve. A failing of forward differencing is the tendency to generate many extraneous points for curves with highly nonuniform parameterizations. A key result is presented and proven, namely, that a few levels of subdivision, prior to initialization for forward differencing, can improve substantially the quality of the step size estimate, resulting in very few extra points. The initial subdivisions can be done without loss of the exact integer precision available in forward differencing. For small numbers of points—a common occurrence in fonts—exact subdivision is even faster than exact forward differencing. When exact subdivision is used in conjunction with a previously presented exact forward-differencing algorithm, arbitrary cubic curves may be rendered with 32-bit arithmetic and guaranteed single-pixel accuracy, in a grid with an address space as large as 0…7281, with no two generated points greater than one pixel apart. This is more steps than previously possible. Previous discussions of rendering using subdivision have concentrated not on distance but on straightness estimates, whereby subdivision can be stopped once a subcurve can be drawn safely using its polygonal approximation. In this article, bounds are also derived on the size of the control polygon after multiple levels of subdivision: these are used to determine bounds on the number of steps required for differencing. It is shown that any curve whose rasterization fits in a space of ω pixels requires no more than 9ω steps. © 1994, ACM. All rights reserved.",Beázier polynomials; parameterization; spline curves,Algorithms; Approximation theory; Curve fitting; Digital arithmetic; Estimation; Image coding; Image compression; Image segmentation; Polynomials; Bezier polynomials; Bounds; Cubics; Exact integer hybrid subdivision; Forward differencing; Parametrizations; Rasterization; Spline curves; Step size estimate; Computer graphics
Corrigenda: Intersection Algorithms for Lines and Circles,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976671202&doi=10.1145%2f195784.197874&partnerID=40&md5=cf06fab5892a6258fb2a1b500f07bcc4,[No abstract available],computation errors; computational geometry; computer-aided drawing; line/circle intersections,
Inverse Kinematics Positioning Using Nonlinear Programming for Highly Articulated Figures,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028530352&doi=10.1145%2f195826.195827&partnerID=40&md5=6d97162ee0f6151c3d78872ed79f8d6f,"An articulated figure is often modeled as a set of rigid segments connected with joints. Its configuration can be altered by varying the joint angles. Although it is straight forward to compute figure configurations given joint angles 1994, it is more difficult to find the joint angles for a desired configuration (inverse kinematics). Since the inverse kinematics problem is of special importance to an animator wishing to set a figure to a posture satisfying a set of positioning constraints, researchers have proposed several different approaches. However, when we try to follow these approaches in an interactive animation system where the object on which to operate is as highly articulated as a realistic human figure, they fail in either generality or performance. So, we approach this problem through nonlinear programming techniques. It has been successfully used since 1988 in the spatial constraint system within Jack, a human figure simulation system developed at the University of Pennsylvania, and proves to be satisfactorily efficient, controllable, and robust. A spatial constraint in our system involves two parts: one constraint on the figure, the end-effector, and one on the spatial environment, the goal. These two parts are dealt with separately, so that we can achieve a neat modular implementation. Constraints can be added one at a time with appropriate weights designating the importance of this constraint relative to the others and are always solved as a group. If physical limits prevent satisfaction of all the constraints, the system stops with the (possibly local) optimal solution for the given weights. Also, the rigidity of each joint angle can be controlled, which is useful for redundant degrees of freedom. © 1994, ACM. All rights reserved.",articulated figures; inverse kinematics; nonlinear programming,Algorithms; Animation; Constraint theory; Image processing; Inverse kinematics; Three dimensional computer graphics; Articulated figures; End effector constraints; Nonlinear programming
Topological Considerations in Isosurface Generation,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028530360&doi=10.1145%2f195826.195828&partnerID=40&md5=b5fa73dfaad08d0b829d077123d95b69,"A popular technique for rendition of isosurfaces in sampled data is to consider cells with sample points as corners and approximate the isosurface in each cell by one or more polygons whose vertices are obtained by interpolation of the sample data. That is, each polygon vertex is a point on a cell edge, between two adjacent sample points, where the function is estimated to equal the desired threshold value. The two sample points have values on opposite sides of the threshold, and the interpolated point is called an intersection point. When one cell face has an intersection point in each of its four edges, then the correct connection among intersection points becomes ambiguous. An incorrect connection can lead to erroneous topology in the rendered surface, and possible discontinuities. We show that disambiguation methods, to be at all accurate, need to consider sample values in the neighborhood outside the cell. This paper studies the problems of disambiguation, reports on some solutions, and presents some statistics on the occurrence of such ambiguities. A natural way to incorporate neighborhood information is through the use of calculated gradients at cell corners. They provide insight into the behavior of a function in well-understood ways. We introduce two gradient consistency heuristics that use calculated gradients at the corners of ambiguous faces, as well as the function values at those corners, to disambiguate at a reasonable computational cost. These methods give the correct topology on several examples that caused problems for other methods we examined. © 1994, ACM. All rights reserved.",ambiguity; isosurface extraction; scientific visualization; surface fitting; surface topology,Algorithms; Computational geometry; Data structures; Edge detection; Feature extraction; Surfaces; Topology; Visualization; Ambiguity; Isosurface generation; Scientific visualization; Surface fitting; Surface topology; Topological considerations; Computer graphics
Interactive Design of Smooth Objects with Probabilistic Point Constraints,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028408303&doi=10.1145%2f176579.176582&partnerID=40&md5=74595fd63a6928bd4a670be271360a5f,"Point displacement constraints constitute an attractive technique for interactive design of smooth curves, surfaces, and volumes. The user defines an arbitrary number of “control points” on the object and specifies their desired spatial location, while the system computes the object's degrees of freedom so that the constraints are satisfied. A constraint-based interface gives a feeling of direct manipulation of the object. In this article we introduce soft constraints, constraints which do not have to be met exactly. The softness of each constraint serves as a nonisotropic, local shape parameter enabling the user to explore the space of objects conforming to the constraints. Additionally, there is a global shape parameter which determines the amount of similarity of the designed object to a rest shape, or equivalently, the rigidity of the rest shape. We present an algorithm termed probabilistic point constraints 1994 for implementing soft constraints. The PPC algorithm views constraints as stochastic measurements of the state of a static system. The softness of a constraint is derived from the covariance of the “measurement.” The resulting system of probabilistic equations is solved using the Kalman filter, a powerful estimation tool in the theory of stochastic systems. We also describe a user interface using direct-manipulation devices for specifying and visualizing covariances in 2D and 3D. The algorithm is suitable for any object represented as a parametric blend of control points, including most spline representations. The covariance of a constraint provides a continuous transition from exact interpolation to controlled approximation of the constraint. The algorithm involves only linear operations and allows real-time interactive direct manipulation of curves and surfaces on current workstations. © 1994, ACM. All rights reserved.",interpolation; Kalman filter; probabilistic point constraints; relaxed design; shape parameter; smooth objects; soft constraints; splines,Algorithms; Computer aided design; Computer aided engineering; Constraint theory; Interpolation; Kalman filtering; Least squares approximations; Piecewise linear techniques; Probability; Real time systems; Three dimensional; User interfaces; Covariance; Probabilistic point constraints; Shape parameter; Smooth objects; Interactive computer graphics
Dynamic NURBS with Geometric Constraints for Interactive Sculpting,1994,ACM Transactions on Graphics (TOG),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028410401&doi=10.1145%2f176579.176580&partnerID=40&md5=b6a58902e59ec8d4b7cca01a9192df99,"This article develops a dynamic generalization of the nonuniform rational B-spline 1994 model. NURBS have become a defacto standard in commercial modeling systems because of their power to represent free-form shapes as well as common analytic shapes. To date, however, they have been viewed as purely geometric primitives that require the user to manually adjust multiple control points and associated weights in order to design shapes. Dynamic NURBS, or D-NURBS, are physics-based models that incorporate mass distributions, internal deformation energies, and other physical quantities into the popular NURBS geometric substrate. Using D-NURBS, a modeler can interactively sculpt curves and surfaces and design complex shapes to required specifications not only in the traditional indirect fashion, by adjusting control points and weights, but also through direct physical manipulation, by applying simulated forces and local and global shape constraints. D-NURBS move and deform in a physically intuitive manner in response to the user's direct manipulations. Their dynamic behavior results from the numerical integration of a set of nonlinear differential equations that automatically evolve the control points and weights in response to the applied forces and constraints. To derive these equations, we employ Lagrangian mechanics and a finite-element-like discretization. Our approach supports the trimming of D-NURBS surfaces using D-NURBS curves. We demonstrate D-NURBS models and constraints in applications including the rounding of solids, optimal surface fitting to unstructured data, surface design from cross sections, and free-form deformation. We also introduce a new technique for 2D shape metamorphosis using constrained D-NURBS surfaces. © 1994, ACM. All rights reserved.",CAGD; constraints; cross-sectional shape design; deformable models; dynamics; finite elements; free-form deformation; NURBS; optimal curve and surface fitting; shape metamorphosis; solid rounding; trimming,Algorithms; Constraint theory; Curve fitting; Deformation; Differential equations; Finite element method; Geometry; Integration; Mathematical models; Nonlinear equations; Surfaces; Cross sectional shape design; Geometric constraints; Interactive sculpting; Lagrangian mechanics; Nonuniform rational B spline; Shape metamorphosis; Solid rounding; Interactive computer graphics
