"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135834635&doi=10.1016%2fj.aiopen.2021.12.003&partnerID=40&md5=5a5162c2ba6604d17a5fc151a80cfb81","Model efficiency; Pre-trained language models","Computational linguistics; Cost effectiveness; Cost effective; Fine tuning; Knowledge inheritances; Language model; Large-scales; Model efficiency; Pre-trained language model; Pre-training; Real-world scenario; Training process; Efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123776650&doi=10.1016%2fj.aiopen.2021.07.002&partnerID=40&md5=c8d95ceb29798a7431e756e52548d45f","Artificial intelligence; Deep learning; Machine learning; Natural language processing; Representation learning","Learning algorithms; Learning systems; Natural language processing systems; Neural network models; 'current; Deep learning; Language processing; Learning fields; Machine-learning; Natural language processing; Natural languages; Position papers; Property; Representation learning; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135915697&doi=10.1016%2fj.aiopen.2022.07.002&partnerID=40&md5=8b4d23966bcb45e600d09a5f477047e0","Attributed network embedding; Hierarchical label; Representation learning","Classification (of information); Attributed network embedding; Dimensional vectors; Hierarchical label; Hierarchical structures; Learn+; Low dimensional; Network embedding; Network structures; Property; Representation learning; Network embeddings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138027368&doi=10.1016%2fj.aiopen.2022.07.001&partnerID=40&md5=095757a15716eeb4d7cbfdcac40ff898","Anomaly detection; Autoencoders; Graph neural network; Time-series","Anomaly detection; Graph neural networks; Learning systems; Matrix algebra; Adjacency matrix; Anomaly detection; Auto encoders; Complex data; Detection tasks; Graph neural networks; Multivariate time series; Performance; Stackings; Times series; Time series"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115848895&doi=10.1016%2fj.aiopen.2021.05.003&partnerID=40&md5=3b35d9ebf824c823d7e2c2c37500992d","Model compression; Pre-trained language models","Learning algorithms; Learning systems; Machine learning; Down-stream; Fine tuning; Language model; Model compression; Natural languages; Pre-trained language model; Single-shot; State of the art; Text representation; Transformer modeling; Natural language processing systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135822004&doi=10.1016%2fj.aiopen.2022.03.002&partnerID=40&md5=7bf3dfaf48adc0e856514e4ce8b464ee","Heterogeneous information network; Recommender systems","Information services; Open source software; Open systems; Auxiliary information; Data sparsity; Heterogeneous information; Heterogeneous information network; Information networks; Information overloads; Network-based; System concepts; System methods; System resources; Recommender systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135790506&doi=10.1016%2fj.aiopen.2022.06.001&partnerID=40&md5=8d6d4b1b29ae55459bd0dfafc4e3ce39","Self-awareness; Self-directed machine learning","Conventional machines; Evaluation metrics; Learning process; Learning tasks; Machine-learning; Manual design; Self awareness; Self-directed; Self-directed learning; Self-directed machine learning; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128781426&doi=10.1016%2fj.aiopen.2021.05.001&partnerID=40&md5=c59e5afab0953ea9173f0cff661da37d","Ambiguity; Disambiguation; Machine learning; Natural language processing; Requirement engineering","Engineering research; Formal languages; Machine learning; Ambiguity; Disambiguation; Language processing; Machine-learning; Natural language processing; Natural languages; Requirement engineering; Requirements document; Resolving ambiguities; Natural language processing systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144575406&doi=10.1016%2fj.aiopen.2022.11.006&partnerID=40&md5=327755033874871b663b82dd7410d2b9","Dataset shift; Distribution alignment; Graph neural networks","Backpropagation; Graph structures; Graphic methods; Dataset shifts; Distribution alignment; Empirical examination; Graph neural networks; Graph structures; Performance; Propagation step; Test sets; Training sets; Underlying distribution; Graph neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135774792&doi=10.1016%2fj.aiopen.2021.07.001&partnerID=40&md5=a8c590ccc67b67d00ba8d4a6ea06391f","Pre-trained language model; Zero-shot learning","Computational linguistics; Learning systems; Natural language processing systems; Down-stream; Language model; Language understanding; Large-scales; Performance; Pre-trained language model; Pre-training; Training corpus; Training data; Zero-shot learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135776935&doi=10.1016%2fj.aiopen.2021.10.001&partnerID=40&md5=e5a81e347d6aba1daeaf7d57d08a80be","Generative model; Variational AutoEncoder","Iterative methods; Learning systems; Auto encoders; Data distribution; Expectation Maximization; Expectations maximization algorithms; Generative model; Hidden variable; Learn+; Low bound; Observed data; Variational autoencoder; Maximum principle"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143163190&doi=10.1016%2fj.aiopen.2022.10.002&partnerID=40&md5=1db174eaa019d9409d837e76768b3cca","Deep neural network; Separable convolution","Complex networks; Convolution; Economic and social effects; 2-D convolution; Channel sizes; Convolution operators; Critical component; Group size; Kernel size; Lower complexity; Model size; Optimal design; Separable convolution; Deep neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135854426&doi=10.1016%2fj.aiopen.2021.12.002&partnerID=40&md5=5955b3b83a91b21bb93f4be9f5d3931c","human motion modeling; Survey","Behavioral research; Deep learning; Learning systems; Cross-modal; Data-driven methods; Human behaviors; Human motion modeling; Human motions; Model method; Motion models; Motion prediction; Performance; Three categories; Motion estimation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128831865&doi=10.1016%2fj.aiopen.2021.02.003&partnerID=40&md5=874be52168fda460d8d463902a06f651","Evaluation metric; User behavior; User model; Web search","Behavioral research; Information retrieval; Safety devices; Websites; Daily lives; Evaluation metrics; Model-based evaluation; Offline; Performance; Search system; User behavior modeling; User behaviors; User Modelling; Web searches; Search engines"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111963222&doi=10.1016%2fj.aiopen.2020.11.001&partnerID=40&md5=80eee18c3873d1015673b28b2791b838","Attention mechanism; Deep learning; Natural language processing; neural Machine translation","Computational linguistics; Computer aided language translation; Deep learning; Natural language processing systems; Attention mechanisms; Deep learning; End to end; Language processing; Machine translation systems; Machine translations; Method resources; Natural language processing; Natural languages; Sub fields; Neural machine translation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130168246&doi=10.1016%2fj.aiopen.2022.02.001&partnerID=40&md5=a523551913178eeb1d7ab27646adea6d","Controllable dialogue; Human-machine conversation; Informativeness dialogue; Response generation","Artificial intelligence; Speech processing; Controllable dialog; Data driven; Dialogue models; Human-machine; Human-machine conversation; Informativeness; Informativeness dialog; Neural-networks; Response generation; Social media; Natural language processing systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145303609&doi=10.1016%2fj.aiopen.2022.12.003&partnerID=40&md5=8d628404d28848c86f7e6a74ed169744","Complex question; Document-based question answering; Factual question; Knowledge base question answering; Multi-source question answering; Question answering; Table question answering; Text2SQL","Knowledge graph; Complex questions; Document-based; Document-based question answering; Factual question; Knowledge base question answering; Multi-source question answering; Multi-Sources; Question Answering; Table question answering; Text2sql; Knowledge management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127277809&doi=10.1016%2fj.aiopen.2021.09.003&partnerID=40&md5=86298a97198f0caa0d77856df77b3a7f","Data augmentation; Knowledge graph embedding; Logical rules","Filtration; Graph embeddings; Iterative methods; Data augmentation; Embedding technique; Embeddings; Graph augmentation; Graph embeddings; Knowledge graph embedding; Knowledge graphs; Logical rules; Propagation mechanism; Rule based; Knowledge graph"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116939647&doi=10.1016%2fj.aiopen.2021.06.002&partnerID=40&md5=c975ce745c42babf0c34bdd32b5d9137","Conversational recommendation system; Exploration-exploitation; Interactive recommendation; Multi-turn conversation strategy; Preference elicitation","Economic and social effects; Human computer interaction; Natural language processing systems; Conversational recommendation system; Conversational recommendations; Conversational recommender systems; Exploration/exploitation; Interaction history; Interactive recommendation; Multi-turn; Multi-turn conversation strategy; Preference elicitation; User's preferences; Recommender systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135872773&doi=10.1016%2fj.aiopen.2021.01.001&partnerID=40&md5=f1e38afc20253165b27472d78ca8cb52","Deep learning; Graph neural network","Learning systems; Message passing; Recurrent neural networks; Trees (mathematics); Deep learning; Graph data; Graph neural networks; Learning tasks; Model physics; Molecular fingerprint; Networks/graphs; Protein interfaces; Relation information; System learning; Graph neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125216626&doi=10.1016%2fj.aiopen.2021.05.002&partnerID=40&md5=d1d2dfcc87b43dc2acf463d41588a24d","Graph mining; Model robustness","Anomaly detection; Deep learning; Graph theory; Graphic methods; Learning systems; Classification/clustering; Community detection; Down-stream; Graph classification; Graph mining; Learning models; Link prediction; Machine learning technology; Model robustness; Robust modeling; Text processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143902727&doi=10.1016%2fj.aiopen.2022.11.005&partnerID=40&md5=b6dfdbfb97c8c8b09041daa3d4244f94","Causal inference; Recommendation","Cluster computing; Inverse problems; Applied statistics; Causal inferences; Embeddings; Exposure data; Latent factor; Learn+; Propensity score; Real-world datasets; Recommendation; User's preferences; Recommender systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144069973&doi=10.1016%2fj.aiopen.2022.11.004&partnerID=40&md5=c8c02a06c178d852240f821cbcce330d","Data corruption; Domain generalization; Transfer learning","Learning systems; Transfer learning; Data corruption; Domain generalization; Feature distribution; Generalisation; Privacy protection; Sampling-based; Source protection; Test data; Training data; Transfer learning; Unsupervised learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126238863&doi=10.1016%2fj.aiopen.2021.02.001&partnerID=40&md5=65d3332c7bcd9540b8b571e2f7069713","Graph neural networks; Graph spectral theory; Network representation learning","Graph embeddings; Graph neural networks; Network embeddings; Vector spaces; Graph neural networks; Graph spectral theory; Low dimensional; Network likes; Network representation; Network representation learning; Real-world; Spectral theory; Transportation network; Word networks; Heterogeneous networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135857819&doi=10.1016%2fj.aiopen.2021.04.001&partnerID=40&md5=fffa1511c0213e8d406160fe7c87eebc","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115923209&doi=10.1016%2fj.aiopen.2021.06.004&partnerID=40&md5=ed03d32aeb98fe97751bf6a6ad2a6cf0","Entity typing; Knowledge graph; Pre-trained language model; Relation classification","Coke; Computational linguistics; Natural language processing systems; Semantics; Contextual knowledge; Embeddings; Entity typing; Heterogeneous Knowledge; Knowledge context; Knowledge graphs; Language model; Pre-trained language model; Relation classifications; Textual contexts; Knowledge graph"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144082124&doi=10.1016%2fj.aiopen.2022.12.002&partnerID=40&md5=7b680fe7aa933fd03d101e5a92c48e8a","Legal artificial intelligence; Legal information extraction","Authentication; Classification (of information); Information retrieval; Information retrieval systems; Down-stream; Fine grained; Information providing; Interpretability; Legal artificial intelligence; Legal documents; Legal information; Legal information extraction; Natural language understanding; Performance; Artificial intelligence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168312220&doi=10.1016%2fj.aiopen.2023.08.006&partnerID=40&md5=6abf8f2691be0fd1bb29f40308b63ac8","Cervical cancer; Geometric deep learning; Graph attention networks; Graph-based methods; Image segmentation","Deep learning; Diseases; Grading; Graphic methods; Learning systems; Cervical cancers; Cervical lesions; Diagnosis planning; Geometric deep learning; Graph attention network; Graph-based; Graph-based methods; Health concerns; Images segmentations; Treatment planning; Image segmentation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143881238&doi=10.1016%2fj.aiopen.2022.12.001&partnerID=40&md5=5f788ef65f6cb876035353b4ac40f294","Dataset; Legal AI; Reading comprehension","Complex questions; Dataset; Legal AI; Legal documents; Multi-spans; Multisteps; Question type; Reading comprehension; Simple++; Single-step; Artificial intelligence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167790353&doi=10.1016%2fj.aiopen.2023.08.004&partnerID=40&md5=844ce03277c3ded018bcdafc8992dfea","Cross-language study; Fake news detection; Graph attention network","Classification (of information); Fake detection; Graphic methods; Learning algorithms; Modeling languages; Natural language processing systems; Semantic Web; Cross languages; Cross-language study; Fake news detection; Graph attention network; Graph-based; Language study; Machine-learning; Modelling framework; Semantic graphs; Topic Modeling; Semantics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135816568&doi=10.1016%2fj.aiopen.2021.07.003&partnerID=40&md5=c66aa5e69c9dc576b73fb91979e3f0d0","Information propagation; Social networks; Spiking neural P systems; User behavior analysis","Behavioral research; Information dissemination; Social aspects; Social networking (online); Hotspots; Information propagation; Information propagation model; Network-based; Opinion leaders; Propagation paths; Social network; Spiking neural P systems; User behavior analysis; User behaviors; Complex networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149788899&doi=10.1016%2fj.aiopen.2023.01.001&partnerID=40&md5=264b0259189413d75289aea78d724e39","Deep learning; News headlines dataset; Sarcasm detection","Deep learning; Large dataset; Network architecture; Websites; Deep learning; High quality; Language processing; Large-scale datasets; Linguistic properties; Natural languages; News headline dataset; News websites; Research communities; Sarcasm detection; Natural language processing systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135858364&doi=10.1016%2fj.aiopen.2021.11.001&partnerID=40&md5=d0f7fbca9489dc70f30d88eba08676c4","Artificial intelligence; Continuous knowledge base; Neural network","Classification (of information); Distillation; Knowledge based systems; Text processing; Continuous knowledge base; Function simulation; Multiple-modeling; Neural-networks; Original model; Performance; Single models; Symbolic representation; Text classification; Traditional knowledge; Intelligent systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120909730&doi=10.1016%2fj.aiopen.2021.06.003&partnerID=40&md5=3d3d409012f7dc766bb36ff3bc83eec7","Legal artificial intelligence; Pre-trained language model","Computational linguistics; Natural language processing systems; Case retrieval; Document understanding; Language model; Language processing; Legal artificial intelligence; Legal documents; Legal system; Natural languages; Pre-trained language model; Similar case; Artificial intelligence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165662720&doi=10.1016%2fj.aiopen.2023.05.001&partnerID=40&md5=8aa671d262c54574bc66a08d72b9aae7","Deep latent variable models; Deep learning; Natural language processing; Paraphrase generation; Semi-supervised learning","Learning algorithms; Learning systems; Natural language processing systems; Supervised learning; Deep latent variable model; Deep learning; Encodings; Language processing; Latent variable modeling; Natural language processing; Natural languages; Paraphrase generation; Semi-supervised learning; Variational sequence; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135860678&doi=10.1016%2fj.aiopen.2021.12.001&partnerID=40&md5=b87325e1425e304b8af0826f8d418305","Deep learning; Knowledge base; Question answering","Deep learning; Knowledge based systems; Learning algorithms; Learning systems; Natural language processing systems; Neural network models; Semantics; Deep learning; Knowledge base; Language processing; Large-scales; Learning methods; Natural language questions; Natural languages; Neural network model; Question Answering; Simple++; Iterative methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141445105&doi=10.1016%2fj.aiopen.2022.10.001&partnerID=40&md5=8b06ec78e45cb4c545d4b7b7e49a526c","Deep learning; Pre-trained models; Self-attention; Transformer","Learning algorithms; Natural language processing systems; Audio processing; Deep learning; Language processing; Literature reviews; Natural languages; Pre-trained model; Self-attention; Still missing; Transformer; Vision processing; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133927369&doi=10.1016%2fj.aiopen.2021.08.002&partnerID=40&md5=3228329ff5c92ed0d9acf570ffce46bf","Artificial intelligence; Language models; Multimodal processing; Natural language processing; Pre-trained models; Self-supervised learning; Transfer learning","Learning algorithms; Learning systems; Natural language processing systems; Supervised learning; Language model; Language processing; Large-scales; Multimodal processing; Natural language processing; Natural languages; Pre-trained model; Pre-training; Self-supervised learning; Transfer learning; Computational efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125810638&doi=10.1016%2fj.aiopen.2022.01.001&partnerID=40&md5=81bee6ce0c5d08257472e9d8dbe5c0ed","Muti-modal pre-training; Transformer; Video-language pre-training","Language learning; Muti-modal pre-training; Natural languages; Pre-training; Training methods; Transformer; Transformer structure; Video processing; Video-language pre-training; Video signal processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132481379&doi=10.1016%2fj.aiopen.2022.03.001&partnerID=40&md5=7bf784d9fcbed220e7ad52c1ee92a3be","Data augmentation; Machine learning; Natural language processing","Data handling; Deep learning; Learning algorithms; Learning systems; Augmentation methods; Data augmentation; Data scarcity; Language processing; Learning techniques; Machine-learning; Natural language processing; Natural languages; Testing data; Training data; Natural language processing systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135863421&doi=10.1016%2fj.aiopen.2021.09.002&partnerID=40&md5=591e8ff6ab3ac0bd81320cfe78040f2e","Graph convolutional network; Knowledge graph; Named entity recognition; Relation extraction","Decoding; Extraction; Knowledge graph; Long short-term memory; Convolutional networks; Extraction modeling; Fact extraction; Graph convolutional network; Information feature; Interactive informations; Knowledge graphs; Named entity recognition; Regional feature; Relation extraction; Convolution"
