Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
The design and implementation of a verification technique for GPU kernels,2015,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930362476&doi=10.1145%2f2743017&partnerID=40&md5=68bc54eea221c5bfc228871116cebaf9,"We present a technique for the formal verification of GPU kernels, addressing two classes of correctness properties: data races and barrier divergence. Our approach is founded on a novel formal operational semantics for GPU kernels termed synchronous, delayed visibility (SDV) semantics, which captures the execution of a GPU kernel by multiple groups of threads. The SDV semantics provides operational definitions for barrier divergence and for both inter-and intra-group data races. We build on the semantics to develop a method for reducing the task of verifying a massively parallel GPU kernel to that of verifying a sequential program. This completely avoids the need to reason about thread interleavings, and allows existing techniques for sequential program verification to be leveraged. We describe an efficient encoding of data race detection and propose a method for automatically inferring the loop invariants that are required for verification. We have implemented these techniques as a practical verification tool, GPUVerify, that can be applied directly to OpenCL and CUDA source code. We evaluate GPUVerify with respect to a set of 162 kernels drawn from public and commercial sources. Our evaluation demonstrates that GPUVerify is capable of efficient, automatic verification of a large number of real-world kernels. © 2015 ACM.",Barrier synchronization; Concurrency; Data races; GPUs; Verification,Graphics processing unit; Program processors; Semantics; Verification; Automatic verification; Barrier synchronization; Concurrency; Correctness properties; Data races; Design and implementations; GPUs; Verification techniques; Formal verification
MCALIB: Measuring sensitivity to rounding error with Monte Carlo programming,2015,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928540012&doi=10.1145%2f2665073&partnerID=40&md5=460c1bf43b9e6d901b39f24645699b02,"Runtime analysis provides an effective method for measuring the sensitivity of programs to rounding errors. To date, implementations have required significant changes to source code, detracting from their widespread application. In this work, we present an open source system that automates the quantitative analysis of floating point rounding errors through the use of C-based source-to-source compilation and a Monte Carlo arithmetic library. We demonstrate its application to the comparison of algorithms, detection of catastrophic cancellation, and determination of whether single precision floating point provides sufficient accuracy for a given application. Methods for obtaining quantifiable measurements of sensitivity to rounding error are also detailed. ©2015 ACM.",Dynamic error analysis; Floating point arithmetic; Monte carlo arithmetic,Digital arithmetic; Errors; Monte Carlo methods; Open source software; Open systems; Dynamic error; Floating points; ITS applications; Monte Carlo arithmetic; Open source system; Run-time analysis; Single precision; Source-to-source compilation; C (programming language)
Verification of a cryptographic primitive: SHA-256 7,2015,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928543472&doi=10.1145%2f2701415&partnerID=40&md5=b811acd668a695ceb93fd2e44b90f600,"This article presents a full formal machine-checked verification of a C program: theOpenSSL implementation of SHA-256. This is an interactive proof of functional correctness in the Coq proof assistant, using the Verifiable C program logic. Verifiable C is a separation logic for the C language, proved sound with respect to the operational semantics for C, connected to the CompCert verified optimizing C compiler. © 2015 ACM 0164-0925/2015/04-ART7 $15.00 Additional.",Cryptography,Computer circuits; Cryptography; Semantics; Theorem proving; C compilers; C language; Coq proof assistant; Cryptographic primitives; Functional correctness; Interactive proofs; Operational semantics; Separation logic; C (programming language)
Secure compilation to protected module architectures,2015,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928542742&doi=10.1145%2f2699503&partnerID=40&md5=b8afa1cb99d3fad553b792594a4b4ae4,"A fully abstract compiler prevents security features of the source language from being bypassed by an attacker operating at the target language level. Unfortunately, developing fully abstract compilers is very complex, and it is even more so when the target language is an untyped assembly language. To provide a fully abstract compiler that targets untyped assembly, it has been suggested to extend the target language with a protected module architecture-an assembly-level isolation mechanism which can be found in nextgeneration processors. This article provides a fully abstract compilation scheme whose source language is an object-oriented, high-level language and whose target language is such an extended assembly language. The source language enjoys features such as dynamic memory allocation and exceptions. Secure compilation of first-order method references, cross-package inheritance, and inner classes is also presented. Moreover, this article contains the formal proof of full abstraction of the compilation scheme. Measurements of the overhead introduced by the compilation scheme indicate that it is negligible. ©2015 ACM.",Fully abstract compilation; Protected module architecture,Abstracting; Memory architecture; Numerical analysis; Program compilers; Assembly language; Dynamic memory allocation; First order method; Full abstraction; Fully abstract compilation; Module architecture; Security features; Target language; High level languages
Interval analysis and machine arithmetic: Why signedness ignorance is bliss,2015,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921910303&doi=10.1145%2f2651360&partnerID=40&md5=b00994899e7d817603ecf01a3d908019,"The most commonly used integer types have fixed bit-width, making it possible for computations to wrap around, and many programs depend on this behaviour. Yet much work to date on program analysis and verification of integer computations treats integers as having infinite precision, and most analyses that do respect fixed width lose precision when overflow is possible. We present a novel integer interval abstract domain that correctly handles wrap-around. The analysis is signedness agnostic. By treating integers as strings of bits, only considering signedness for operations that treat them differently, we produce precise, correct results at a modest cost in execution time.",,Linguistics; Software engineering; Abstract domains; Bit-Width; Fixed width; Interval analysis; Program analysis; Integer programming
Foundations of typestate-oriented programming,2014,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907007885&doi=10.1145%2f2629609&partnerID=40&md5=44b29ff7c8914bf22bf4f66bef3ecce1,"Typestate reflects how the legal operations on imperative objects can change at runtime as their internal state changes. A typestate checker can statically ensure, for instance, that an object method is only called when the object is in a state for which the operation is well defined. Prior work has shown how modular typestate checking can be achieved thanks to access permissions and state guarantees. However, typestate was not treated as a primitive language concept: typestate checkers are an additional verification layer on top of an existing language. In contrast, a typestate-oriented programming (TSOP) language directly supports expressing typestates. For example, in the Plaid programming language, the typestate of an object directly corresponds to its class, and that class can change dynamically. Plaid objects have not only typestate-dependent interfaces but also typestate-dependent behaviors and runtime representations. This article lays foundations for TSOP by formalizing a nominal object-oriented language with mutable state that integrates typestate change and typestate checking as primitive concepts. We first describe a statically typed language - Featherweight Typestate (FT) - where the types of object references are augmented with access permissions and state guarantees. We describe a novel flow-sensitive permission-based type system for FT. Because static typestate checking is still too rigid for some applications, we then extend this language into a gradually typed language - Gradual Featherweight Typestate (GFT). This language extends the notion of gradual typing to account for typestate: gradual typestate checking seamlessly combines static and dynamic checking by automatically inserting runtime checks into programs. The gradual type system of GFT allows programmers to write dynamically safe code even when the static type checker can only partly verify it. © 2014 ACM.",Access permissions; Gradual typing; Types; Typestates,Linguistics; Software engineering; Access permissions; Dynamic checking; Gradual typing; Internal state; Object reference; Run-time checks; Types; Typestates; Object oriented programming
A widening approach to multithreaded program verification,2014,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910071853&doi=10.1145%2f2629608&partnerID=40&md5=3101375261f0fdf2bc7d6310a642483e,"Pthread-style multithreaded programs feature rich thread communication mechanisms, such as shared variables, signals, and broadcasts. In this article, we consider the automated verification of such programs where an unknown number of threads execute a given finite-data procedure in parallel. Such procedures are typically obtained as predicate abstractions of recursion-free source code written in C or Java. Many safety problems over finite-data replicated multithreaded programs are decidable via a reduction to the coverability problem in certain types of well-ordered infinite-state transition systems. On the other hand, in full generality, this problem is Ackermann-hard, which seems to rule out efficient algorithmic treatment. We present a novel, sound, and complete yet empirically efficient solution. Our approach is to judiciously widen the original set of coverability targets by configurations that involve fewer threads and are thus easier to decide, and whose exploration may well be sufficient: if they turn out uncoverable, so are the original targets. To soften the impact of ""bad guesses"" - configurations that turn out coverable - the exploration is accompanied by a parallel engine that generates coverable configurations; none of these is ever selected for widening. Its job being merely to prevent bad widening choices, such an engine need not be complete for coverability analysis, which enables a range of existing partial (e.g., nonterminating) techniques.We present extensive experiments on multithreaded C programs, including device driver code from FreeBSD, Solaris, and Linux distributions. Our approach outperforms existing coverability methods by orders of magnitude. 2014 Copyright is held by the owner/author(s). Publication rights licensed to ACM.",Coverability; Multithreaded program verification; Well-structured transition systems,Codes (symbols); Computer operating systems; Engines; Automated verification; Communication mechanisms; Coverability; Coverability problem; Linux distributions; Multi-threaded programs; Predicate abstractions; Well-structured transition systems; C (programming language)
Editorial,2014,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911473682&doi=10.1145%2f2683389&partnerID=40&md5=c06c41a65273edcfb4a9bec82e61d1d2,[No abstract available],,
Practical fine-grained information flow control using laminar,2014,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911493607&doi=10.1145%2f2638548&partnerID=40&md5=48993ff7ce29fd30de16b785f1541357,"Decentralized Information Flow Control (DIFC) is a promising model for writing programs with powerful, end-to-end security guarantees. Current DIFC systems that run on commodity hardware can be broadly categorized into two types: language-level and operating system-level DIFC. Language solutions provide no guarantees against security violations on system resources such as files and sockets. Operating system solutions mediate accesses to system resources but are either inefficient or imprecise at monitoring the flow of information through fine-grained program data structures. This article describes Laminar, the first system to implement DIFC using a unified set of abstractions for OS resources and heap-allocated objects. Programmers express security policies by labeling data with secrecy and integrity labels and access the labeled data in security methods. Laminar enforces the security policies specified by the labels at runtime. Laminar is implemented using amodified Java virtualmachine and a new Linux security module. This article shows that security methods ease incremental deployment and limit dynamic security checks by retrofitting DIFC policies on four application case studies. Replacing the applications' ad hoc security policies changes less than 10% of the code and incurs performance overheads from 5% to 56%. Compared to prior DIFC systems, Laminar supports a more general class of multithreaded DIFC programs efficiently and integrates language and OS abstractions. © 2014 ACM 0164-0925/2014/11-ART4 $15.00.",Information flow control; Java virtual machine; Operating systems; Security method,Abstracting; Computer operating systems; Flow control; Java programming language; Security systems; Decentralized information flow control; Heap-allocated objects; Incremental deployment; Information flow control; Java virtual machines; Linux security modules; Security methods; Security violations; Network security
"Kitsune: Efficient, general-purpose dynamic software updating for C",2014,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910049840&doi=10.1145%2f2629460&partnerID=40&md5=51065514ed764eda29b3b4a69018bee8,"Dynamic software updating (DSU) systems facilitate software updates to running programs, thereby permitting developers to add features and fix bugs without downtime. This article introduces Kitsune, a DSU system for C. Kitsune's design has three notable features. First, Kitsune updates the whole program, rather than individual functions, using a mechanism that places no restrictions on data representations or allowed compiler optimizations. Second, Kitsune makes the important aspects of updating explicit in the program text, making the program's semantics easy to understand while minimizing programmer effort. Finally, the programmer can write simple specifications to direct Kitsune to generate code that traverses and transforms old-version state for use by new code; such state transformation is often necessary and is significantly more difficult in prior DSU systems. We have used Kitsune to update six popular, open-source, single- and multithreaded programs and find that few program changes are required to use Kitsune, that it incurs essentially no performance overhead, and that update times are fast. © 2014 ACM.",Dynamic software updating,Codes (symbols); Open source software; Program compilers; Semantics; Compiler optimizations; Data representations; Dynamic software updating; Multi-threaded programs; Open sources; Software updates; State transformation; Program debugging
A scheduling framework for spatial architectures across multiple constraint-solving theories,2014,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911482504&doi=10.1145%2f2658993&partnerID=40&md5=447e893da6af93341f16efff527a7930,"Spatial architectures provide energy-efficient computation but require effective scheduling algorithms. Existing heuristic-based approaches offer low compiler/architect productivity, little optimality insight, and low architectural portability. We seek to develop a spatial-scheduling framework by utilizing constraint-solving theories and find that architecture primitives and scheduler responsibilities can be related through five abstractions: computation placement, data routing, event timing, resource utilization, and the optimization objective. We encode these responsibilities as 20 mathematical constraints, using SMT and ILP, and create schedulers for the TRIPS, DySER, and PLUG architectures. Our results show that a general declarative approach using constraint solving is implementable, is practical, and can outperform specialized schedulers. © 2014 ACM 0164-0925/2014/11-ART2 $15.00.",Integer linear programming; Satisfiability Modulo Theories; Spatial architecture scheduling; Spatial architectures,Codes (symbols); Computation theory; Computational efficiency; Energy efficiency; Integer programming; Logic programming; Optimization; Scheduling algorithms; Constraint Solving; Energy efficient; Integer Linear Programming; Multiple constraint; Resource utilizations; Satisfiability modulo Theories; Scheduling frameworks; Spatial scheduling; Scheduling
Abstract domains of affine relations,2014,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910025942&doi=10.1145%2f2651361&partnerID=40&md5=3ebdbc88a1eddd581caac14e7e959ae4,"This article considers some known abstract domains for affine-relation analysis (ARA), along with several variants, and studies how they relate to each other. The various domains represent sets of points that satisfy affine relations over variables that hold machine integers and are based on an extension of linear algebra to modules over a ring (in particular, arithmetic performed modulo 2w, for some machine-integer width w). We show that the abstract domains of Müller-Olm/Seidl (MOS) and King/Søndergaard (KS) are, in general, incomparable. However, we give sound interconversion methods. In other words, we give an algorithm to convert a KS element vKS to an overapproximating MOS element vMOS - that is, γ (vKS) ⊆ γ(vMOS) - as well as an algorithm to convert an MOS element wMOS to an overapproximating KS element wKS - that is, γ(wMOS) ⊆ γ(wKS). The article provides insight on the range of options that one has for performing ARA in a program analyzer: - We describe how to perform a greedy, operator-by-operator abstraction method to obtain KS abstract transformers. - We also describe a more global approach to obtaining KS abstract transformers that considers the semantics of an entire instruction, basic block, or other loop-free program fragment. The latter method can yield best abstract transformers, and hence can be more precise than the former method. However, the latter method is more expensive. We also explain how to use the KS domain for interprocedural program analysis using a bit-precise concrete semantics, but without bit blasting. © 2014 ACM.",Abstract domain; Abstract interpretation; Affine relation; Howell form; Modular arithmetic; Static analysis; Symbolic abstraction,Linear algebra; Semantics; Static analysis; Abstract domains; Abstract interpretations; Affine relation; Modular arithmetic; Symbolic abstraction; Abstracting
Pattern-based verification for multithreaded programs,2014,ACM Transactions on Programming Languages and Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907210681&doi=10.1145%2f2629644&partnerID=40&md5=689d1c18aba129b5b4cec8534048a7b1,"Pattern-based verification checks the correctness of program executions that follow a given pattern, a regular expression over the alphabet of program transitions of the form w∗1. . . w∗n. For multithreaded programs, the alphabet of the pattern is given by the reads and writes to the shared storage. We study the complexity of pattern-based verification for multithreaded programs with shared counters and finite variables. While unrestricted verification is undecidable for abstracted multithreaded programs with recursive procedures and PSPACE-complete for abstracted multithreaded while-programs (even without counters), we show that pattern-based verification is NP-complete for both classes, even in the presence of counters.We then conduct a multiparameter analysis to study the complexity of the problem on its three natural parameters (number of threads+counters+variables, maximal size of a thread, size of the pattern) and on two parameters related to thread structure (maximal number of procedures per thread and longest simple path of procedure calls). We present an algorithm that for a fixed number of threads, counters, variables, and pattern size solves the verification problem in stO(lsp+[log(pr+1)]) time, where st is the maximal size of a thread, pr is the maximal number of procedures per thread, and lsp is the longest simple path of procedure calls. © 2014 ACM.",Algorithms; Languages; Reliability; Verification,Algorithms; Linguistics; Query languages; Reliability; Software engineering; Verification; Multi-threaded programs; Multiparameter analysis; Number of threads; Program execution; Recursive procedure; Regular expressions; Shared counters; Verification problems; Abstracting
