Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
ACCOUNTING INFORMATION CONSISTENCY AND AUDIT FEES: EVIDENCE FROM CHINA,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180841517&doi=10.21315%2faamjaf2023.19.2.7&partnerID=40&md5=ada5328bae0594d5954cab6550b16d2b,"This article uses the financial data of China’s A-share listed companies from 2007 to 2020 and examines the impact of accounting information consistency on audit fees. The study finds that higher consistency is significantly associated with a firm’s lower audit fees after controlling for other factors. After the robustness test, the conclusion remains unchanged. The mechanism test finds that higher consistency reduces audit risks and thus reduces the company’s audit fees. Further research finds that the reducing effect of consistency on audit fees is significantly more apparent in companies with higher financial leverage. Overall, this article expands the research on the influencing factors of audit fees from the consistency perspective. The research conclusions have reference value for information users to use accounting information to supervise governance, improve the quality of financial statement disclosure, and reduce the company’s audit fees. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Accounting information; Audit fees; Audit risks; Consistency; Financial leverage,
EFFECTS OF BAD NEWS ON STOCK RETURNS AND ANALYSTS’ RECOMMENDATIONS: THE INFLUENCE OF EXECUTIVE GENDER,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180836203&doi=10.21315%2faamjaf2023.19.2.1&partnerID=40&md5=5a8fe220a5b4217bd465b45db032dacf,"Although women are more conservative and more ethical than men, the proportion of female executives is still lower than that of men. Both Chief Executive Officers (CEOs) and Chief Financial Officers (CFOs) have strong influences in making corporate financial decisions. However, most of the literature focuses only on CEOs and ignores CFOs. Therefore, when bad news happens, it is possible that a female CEO/CFO can better alleviate the negative impact. We thus employ 4,405 firm-year observations over the period of 1996–2018, of which 680 are unique companies listed on the S&P1500 index, to examine how CEO and CFO gender influences stock returns and analyst recommendations. Our ordinary least squares and logistic regression results show that investors are pessimistic about companies led by female CEOs/CFOs, especially female CEOs. That is, when something bad happens, stock returns and analyst recommendations are worse for firms with female CEOs. Overall, this study is first to use stock returns to observe market reactions to firms with female CEOs/CFOs. In other words, the corporate remains unfriendly toward women, even those who are qualified as CEOs/CFOs. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Analyst recommendations; CEO; CFO; Gender; Stock Returns,
COMMONALITY IN LIQUIDITY: EVIDENCE FROM EMERGING ASIAN ACTIVELY-MANAGED EQUITY FUNDS,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180897327&doi=10.21315%2faamjaf2023.19.2.8&partnerID=40&md5=a5c94f6421ba26cb5aaad8ef9faf11b9,"In this study, a set of common factors of liquidity that had previously been recorded at the equity security level is examined for its effect on inter and intra-market liquidity variations in equity funds in emerging Asian markets. Cross-market liquidity co-movement between the fund’s portfolio and the market portfolio, which typically measures systematic liquidity risk and market integration, is the liquidity commonality for mutual funds. This research builds on Wang Jianxin’s study in 2013 by including market liquidity, return and volatility as common factors of liquidity, and the partial R2 of the common factors reveals each factor’s contribution. We find that emerging Asian countries share 24.14% of the intra-market liquidity commonality between funds and equity markets, and market liquidity is tied to such relationship. Emerging Asian region share 2.76% of inter-market liquidity commonality and regional market return and volatility majorly contribute to this liquidity commonality. The significance of domestic financial markets is evidenced by the wide disparity in liquidity commonality between domestic and regional markets. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Common factors; Commonality in liquidity; Emerging Asia; Liquidity; Mutual funds,
ENHANCING FINANCIAL PERFORMANCE AND MARKET ACCEPTANCE THROUGH GOLDEN RATIO-BASED CAPITAL STRUCTURE DECISIONS: AN EMPIRICAL INVESTIGATION IN THE MANUFACTURING AND SERVICES SECTORS,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180908830&doi=10.21315%2faamjaf2023.19.2.2&partnerID=40&md5=6f5bec93d8a63c43b8cc631b1b3154d4,"The discovery of the golden ratio and the development and the theory for the golden ratio in modern science have witnessed the use of the ratio across many fields, including business, economics and finance. However, the ratio has rarely been used in solving corporate problems, such as fundamental analysis and capital structure decisions. To bridge the gap in the literature, in this paper, we examine the role of the golden ratio in deciding the capital structure and its effect on the firm’s financial performance and market acceptance for the manufacturing and services sector listed on the Pakistan Stock Exchange for the period from 2010 to 2019. In our analysis, we find a significant association between the deviation from the capital structure and the variation of the firm’s financial performance and market acceptance by using the golden ratio. The empirical findings of this study suggest that the golden ratio is an efficient tool for measuring capital structure and is useful for firms to boost financial performance and market acceptance. In general, the findings in our paper suggest financial managers of both the manufacturing and services sectors use a 38.2% ratio of equity and 61.8% of debt at the capital structure level. To the best of our knowledge, no prior studies in the literature have examined the role of the golden ratio in deciding an optimal level of capital structure in Pakistan. Therefore, our paper has a significant contribution to the existing literature, and the empirical findings of the study are found strong and more evident for manufacturing than the services sector. Moreover, the findings in our paper also suggest managers in Pakistan apply the aforementioned percentage of debt and equity in capital structure level subject to performance measurement. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Capital structure; Firm performance; Golden ratio; Market acceptance; Pakistan Stock Exchange,
"INDUSTRY CONCENTRATION, FIRM SIZE AND ENTRY-TIMING IN MERGER WAVES",2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180902054&doi=10.21315%2faamjaf2023.19.2.9&partnerID=40&md5=fcbc7771efa160ed7a23a9374176fafe,"As early mover advantage and late mover advantage have been discussed for decades, the conditions for the best use of them are yet unclear. Using the U.S. merger data during 2000–2019, this study examines the entry-timing and the post-merger performance of 1,376 bidders in the merger waves recognised. We find that early movers have advantages with higher post-merger performance in a merger wave, while the effect of late mover advantage is not significant. Moreover, early mover advantage can only be implemented in competitive industries. Our analysis further provides the entry-timing strategies for large firms and small/mid enterprises, respectively. Our results indicate that late mover advantage can only be adopted in large companies, while small/mid firms should be followers, not early or late movers, in high concentration industries. Overall, our study sheds new light on the entry-timing in a merger wave with the consideration of different market concentration environment and different firm size. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Early mover advantage; Industry concentration; Late mover advantage; Merger wave; Size effect,
GOVERNMENT OWNERSHIP AND MANAGERS’ ROLE: EFFECT TO ACQUISITION RETURN AMONG HIGH-TECHNOLOGY COMPANIES,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180848724&doi=10.21315%2faamjaf2023.19.2.10&partnerID=40&md5=3711319ca94912bdbfc69ddabe30361b,"This study investigates the effect of high-technology (high-tech) company acquisitions and GLIC ownership on shareholders’ value creation. Study samples for empirical analyses were carried out using the market-model event-study and multivariate analysis on studies published between 2011 and 2018. The findings indicate that; (i) The CAR for high-tech acquiring firms for the three-day event window (–1,1), five-day event window (–2, +2) and 11-day event window led to significant positive returns, with at least at 10% level, signifying that investors have a favourable reaction towards short-term high-tech acquisitions; (ii) The relationship between the GLICs’ Institutional Blockholders (BPSVGLIC) and executive director (FRACEXEC) was found to affect the abnormal returns significantly negatively at a minimum 5% significance level. These results provide two practical implications; firstly, investors gain abnormal returns from their investment in high-tech acquiring companies, and secondly, firms with greater ownership stakes in GLICs could experience value destruction. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",CAR; Cumulative abnormal return; GLIC; Government-linked investment company; High-tech acquisitions; Malaysia,
DIVIDEND AND EXCESS RETURN IN CHINA,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180818780&doi=10.21315%2faamjaf2023.19.2.4&partnerID=40&md5=07d14ef89070a523914c7457c6a3ead8,"Investors are always chasing excess returns. To examine the three driving factors affecting China A-share excess returns, namely systematic risk, idiosyncratic risk and market sentiment, this study divided A-shares into non-dividend and dividend-paying groups based on the Dividend Paid for Common Shares in the notes of the financial report. In addition, this study used the Capital Asset Pricing model, Single-Index model, Arbitrage Pricing theory and Fama–French three-and five-factor model to analyse the three main driving factors. The Gibbons-Ross-Shanken test was used to test the model validity, and the optimal model for each group was extracted. Our findings show that after analysing the optimal models within each group, it becomes evident that systematic risk indeed exerts an influence on both dividend-paying and non-dividend companies. Nevertheless, when considering four specific systematic risks (inflation, exchange rates, crude oil and interest rates), this study’s findings establish that these risks do not significantly impact the stock returns of any company group across all time periods. As for idiosyncratic risks, firm size and book-to-market factors emerge as substantial influencers across all firms. Additionally, market sentiment significantly affects the stock performance of small-sized dividend-paying companies. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Asset pricing; China A-shares; Dividend; Market sentiment; Systematic risk,
PATTERNS OF VALUE CREATION IN STRATEGIC ACQUISITIONS FOR GROWTH,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180870570&doi=10.21315%2faamjaf2023.19.2.5&partnerID=40&md5=cd187f2fb13544ab01946f41f7a096d0,"This paper extends the previous research on strategic transactions (M&A) and focuses on the analysis of the relationship between the pre-event performance of acquiring companies and value creation in strategic acquisitions for growth. It identifies the prerequisites of successful transactions and tests empirically how the key fundamental determinants of the acquiring companies influence investors’ reaction around the announcement and acquirers’ financial performance in the years after. The results of the analysis confirm that the intrinsic pre-event performance of the acquiring firm can significantly impact the outcome and profitability of strategic M&A. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Corporate growth; M&A; Shareholder value; Strategic financial decision making; Value creation,
FINANCIAL REPORTING QUALITY DURING COVID-19 PANDEMIC: INTERNATIONAL EVIDENCE,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180842823&doi=10.21315%2faamjaf2023.19.2.6&partnerID=40&md5=a8056c7a153a8d14d39ca21d6666c887,"This paper examines the effect of the COVID-19 pandemic on financial reporting quality proxied by earnings conservatism and value relevance of accounting information. Our final sample consists of 10,510 firm-year observations from 29 countries with a balanced number of 5,255 observations for pandemic and pre-pandemic periods. The results show that during the pandemic, the financial statements of companies with a financial year end of 31 March 2020 have different qualities than those in the pre-pandemic period. Lower earnings conservatism is demonstrated in the pandemic period compared to the pre-pandemic period, supporting the argument that business tends to slow the recognition of bad news as the pandemic starts. The value relevance of accounting information declined in the pandemic period, primarily affected by the reduced value relevance of the book value of equity. The findings of this study can help investors evaluate the quality of accounting information and make smarter investment decisions, especially when most companies are in financial trouble. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Conservatism; COVID-19; Financial crisis; Financial reporting quality; Value relevance,
THE IMPACT OF CAPITAL REGULATIONS ON BANK MARGINS OF ASEAN BANKING SECTOR,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180823522&doi=10.21315%2faamjaf2023.19.2.3&partnerID=40&md5=3bc5975888d25a88810b5cdbd1f1a7d0,"Basel Committee on Banking supervision (BCBS) has issued Basel which requires the banks to comply with the minimum capital requirement after the crisis. Nevertheless, whether the requirement imposes impact the banking sector which comprises a dual banking system, in a positive manner is still questionable. Given the higher capital costs from the strict capital requirements, banks are being forced to raise bank margins. This study investigates the effect of capital regulations on conventional and Islamic banks’ margins covering the ASEAN banking system from 2009 to 2017. The empirical analysis uses dynamic panel data frameworks to reveal several factors affecting bank margins. Overall, the results suggest that the total regulatory capital ratio helps reduce the margins of conventional banks but does not influence the margins of Islamic banks. As for the Tier-1 capital ratio, the variable increases the Islamic bank margins but does not significantly affect conventional bank margins. Based on the analysis results, regulators of conventional banks need to impose capital requirements as suggested by Basel III to reduce bank margins. Meanwhile, as for Islamic banks, the bank margins can be reduced if regulators can introduce a separate set of requirements tailored explicitly for Islamic banks. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",ASEAN countries; Bank margins; Capital regulations; Conventional and Islamic banks,
MARKET REACTION TO MODIFIED AUDIT OPINIONS: A SYSTEMATIC LITERATURE REVIEW IN BOTH DEVELOPED AND DEVELOPING COUNTRIES,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163604261&doi=10.21315%2faamjaf2023.19.1.10&partnerID=40&md5=f92310a8fa5a3bd7f91d4dbdc8a12de2,"The purpose of this paper is to review the empirical literature on value relevance of audit reports by providing current evidence on the market reaction to modified audit opinions (MAOs). This study is motivated by the argument that recent research has resolved the research designs problems raised by the pre-2010 studies that resulted in unmitigated and contradictory results. We adopt a systematic literature review based on the guidelines presented by Kitchenham et al. in 2009 to review papers published between 2010 and 2020. The main findings of our review show sufficient evidence that MAOs are indeed useful to investors in making decisions in developed countries, which is evidenced by the fact that the MAOs have a negative effect on the share prices of companies. In contrast, evidence from studies conducted in developing countries shows null market reaction to MAOs, with the exception of the Chinese market, which shows a significant reaction. The methodological limitations and alternative causes behind the null market reaction to MAOs of studies conducted in developing countries are discussed in this paper. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Event study; Modified audit opinions; Stock market reaction; Systematic literature review; Value relevance of audit reports,
THE IMPACT OF INDUSTRY-ADJUSTED PROFITABILITY AND S-CURVE TARGETED INDUSTRY ON CAPITAL STRUCTURE: EVIDENCE FROM THAILAND,2023,Asian Academy of Management Journal of Accounting and Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163576792&doi=10.21315%2faamjaf2023.19.1.9&partnerID=40&md5=61225c2f5018674e158754cba682a189,"This study examines the impact of industry-adjusted profitability and S-curve targeted industries under an innovation-driven economy on firms’ capital structures in Thailand. The results demonstrate that a superior degree of industry-adjusted profitability reduces the need for debt financing. Within the industry, franchise and harvest firms with sufficient earnings have a lower debt overhang than under-performing firms. Furthermore, the S-curve targeted industries, which typically use debt to finance their expensive investments, appear to use fewer loans when they feel pressured by the investment support policy to intensify research and development (R&D) activities. Overall, in the emerging market geared toward a new economic roadmap, firms’ capital structures are shaped by competitive performance as well as industry and policy forces. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.",Capital structure; Competitive position; Industry-adjusted profitability; Innovation-driven economy; Targeted industryS-curve,
