"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160422183&doi=10.1016%2fj.joei.2023.101293&partnerID=40&md5=ac70915181eb4bf213671e4e32b4f945","CO<sub>2</sub>/H<sub>2</sub>O; Gasification; Oxygen–containing groups; ReaxFF MD","Coal; Free radicals; Gasification; Char gasification; CO2/H2O; Coal chars; Complex H; Exposed to; Gasifiers; Group transformations; Oxygen containing groups; Reactive force field; Reaxff MD; Carbon dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163496989&doi=10.1016%2fj.joei.2023.101333&partnerID=40&md5=8bfa5bfa2e8c9f2353e054b3ba203896","Activated carbon; Molecular dynamic; Pore hierarchy; Sulfur dioxide (SO<sub>2</sub>)","Activated carbon; Isotherms; Molecular dynamics; Physisorption; Surface chemistry; %moisture; Adsorption removal; Environmental friendliness; Hierarchical pores; Low water; Pore configuration; Pore hierarchy; Sulphur dioxide (SO2); Tunables; Water consumption; Sulfur dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168312384&doi=10.1016%2fj.joei.2023.101382&partnerID=40&md5=9160bfa35ab15120030f528e83d90bc1","Cellulose; Co-gasification; Polyethylene; Reaction mechanism; ReaxFF MD","Activation Energy; Benzene; Cellulose; Free Radicals; Gasification; Mixing; Activation energy; Benzene; Blending; Cellulose; Energy utilization; Free radicals; Gasification; Molecular dynamics; Reaction kinetics; Waste disposal; Co-gasification; Dynamics simulation; Gas product; Reaction mechanism; Reactive molecular dynamics; Reaxff MD; Renewable energies; Thermochemical characteristics; Waste biomass; Waste plastic; Polyethylenes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159312637&doi=10.1016%2fj.joei.2023.101266&partnerID=40&md5=35ea6c84929889901c27b7fa1c7f1352","Multi-shell structure; NO<sub>x</sub> removal; Redox property; Selective catalytic reduction; Surface acidity","Ammonia; Catalyst activity; Cerium oxide; Gas adsorption; Manganese compounds; Nitric oxide; Nitrogen oxides; Reduction; Shells (structures); Temperature; Temperature programmed desorption; Titanium dioxide; X ray photoelectron spectroscopy; Core shell; Core shell catalysts; Low-temperature activity; Multishell structures; NO x; NOx removal; Oxides catalysts; Redox property; Surface acidity; Water tolerance; Selective catalytic reduction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159858908&doi=10.1016%2fj.joei.2023.101289&partnerID=40&md5=1320eb9eebc65872c396a68ced3d4d7e","Exhaust gas; Flame temperature; Scale effect; Soot concentration; Soot formation","Carbonization; Combustion; Combustors; Dust; Gases; Soot; Ethylene flames; Experimental investigations; Flame temperatures; Fundamental theory; Monotonics; Optical-; Scale effects; Soot combustion; Soot concentration; Soot formations; Ethylene"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153066966&doi=10.1016%2fj.joei.2023.101257&partnerID=40&md5=55f2a5a3c98fbd42916f374e931827fc","Carbon skeleton structure; Carbonisation mechanism; Corn stalk; Hydrothermal treatment; Surface functional groups","Aromatic hydrocarbons; Aromatization; Carbonization; Condensation; Hydrolysis; Oxygen; Physicochemical properties; Structure (composition); Surface treatment; Aromatic structures; Carbon skeleton; Carbon skeleton structure; Carbonization mechanism; Carbonization temperatures; Corn stalk; Hydrothermal carbonization; Hydrothermal treatments; Skeleton structure; Surface functional groups; Carbon"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167617584&doi=10.1016%2fj.joei.2023.101366&partnerID=40&md5=c26a063916f4f0fb62b4c3820b8c0ba7","Catalyst; FTIR; GC-MS; Kinetics; Pyrolysis; Renewable fuel; Waste seeds","Activation analysis; Activation energy; Catalysts; Copper oxides; Heating rate; Pyrolysis; Viscosity; Azadirachta indica; Catalytic pyrolysis; FTIR; Fuel properties; GC-MS; Pyrolysis kinetics; Pyrolytic oil; Renewable fuels; Waste seed; ]+ catalyst; Kinetics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159666456&doi=10.1016%2fj.joei.2023.101270&partnerID=40&md5=081c661aeae1ae6258466cbb8ae6ffae","GSR; Hydrogen production; Mechanochemical synthesis; Ni/CaO–Al<sub>2</sub>O<sub>3</sub>","Alumina; Aluminum oxide; Catalyst activity; Catalytic reforming; Glycerol; Hydrogen production; Catalytic evaluation; Glycerol conversions; Glycerol steam reforming; Mechano-chemical methods; Mechanochemical synthesis; Ni loading; Ni/CaO–al2O3; Support surfaces; Synthesised; ]+ catalyst; Steam reforming"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160019524&doi=10.1016%2fj.joei.2023.101250&partnerID=40&md5=27aaea827d4b36333abe515ef878e9d3","Adsorption; Ammonia; Desorption; Metal halides; Pore structure","Amines; Ammonia; Bromine compounds; Chlorine compounds; Copper compounds; Desorption; Gas adsorption; Metal halides; Adsorption capacities; Adsorption/desorption; Ammonia complexes; Cu-based; Desorption characteristics; Efficient recycling; First cycle; Pores structure; Separation technologies; Storage technology; Pore structure"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85157995176&doi=10.1016%2fj.joei.2023.101245&partnerID=40&md5=926a0a7cda811ff5f30d5093ec2b8c68","CuCe/Al<sub>2</sub>O<sub>3</sub>; High purity hydrogen production; Methanol steam reforming; Palladium membrane","Bioreactors; Carbon; Catalyst activity; Crystal structure; Electroless plating; Ethanol; Fuel cells; Membranes; Methanol; Morphology; Palladium; Steam; Steam reforming; Temperature; Carbon deposition; Cu-based catalyst; Cuce/al2O3; High purity; High purity hydrogen production; Hydrogen purification; Hydrogen separation; Methanol-steam reforming; Palladium membrane; Pd membrane; Hydrogen production"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160019245&doi=10.1016%2fj.joei.2023.101272&partnerID=40&md5=d79a2babbf6ac89bbd3560d317fb50ae","Slagging indices; Slagging propensity; Thermodynamic equilibrium model; Woody biomass","Boiler corrosion; Boilers; Least squares approximations; Ash deposition; Biomass fuels; Highest temperature; Slagging index; Slagging propensity; Temperature regions; Thermal transfer; Thermodynamic equilibrium modeling; Utility boiler; Woody biomass; Biomass"
