Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Analysis of an Importance Sampling Estimator for Tandem Queues,1995,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976805635&doi=10.1145%2f203091.203093&partnerID=40&md5=ea8909650ad4244eec0ba5e4e01d9370,"We analyze the performance of an importance sampling estimator for a rare-event probability in tandem Jackson networks. The rare event we consider corresponds to the network population reaching K before returning to ø, starting from ø, with K large. The estimator we study is based on interchanging the arrival rate and the smallest service rate and is therefore a generalization of the asymptotically optimal estimator for an M/M/1 queue. We examine its asymptotic performance for large K, showing that in certain parameter regions the estimator has an asymptotic efficiency property, but that in other regions it does not. The setting we consider is perhaps the simplest case of a rare-event simulation problem in which boundaries on the state space play a significant role. © 1995, ACM. All rights reserved.",importance sampling; Markov chains; queueing networks; rare events,
Parallelism in Sequential Multiprocessor Simulation Models: A Case Study,1995,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029280501&doi=10.1145%2f210330.210333&partnerID=40&md5=011cc6c0377779cb1783bf5ca522374c,"The design and analysis of multiprocessor simulation models represents a complex and computationally demanding application that is a candidate for parallel simulation. This paper examines the application of conservative parallel discrete event simulation on a set of existing 舠real-world舡 models created over the years with no thought given to the parallel execution. These models are based on a subset of Petri Nets known as Marked graphs. The results of the study of the transparent and automatic parallel execution of the simulation of these models will be presented. Focus will be on the amount of inherent parallelism in such models, means of exploiting it, obstacles prohibiting parallelization, and sensitivity to different system and model parameters. © 1995, ACM. All rights reserved.",conservative synchronization; discrete event simulation; marked graphs; parallel architectures; parallel simulation; parallelism; partitioning and mapping; Petri nets,Algorithms; Conformal mapping; Multiprocessing systems; Parallel processing systems; Performance; Petri nets; Conservative synchronization; Discrete event simulation; Marked graphs; Parallel architecture; Parallel simulation; Parallelism; Partitioning; Sequential multiprocessor simulation model; Computer simulation
Efficient Monte-Carlo Simulation of a Product-Form Model for a Cellular System with Dynamic Resource Sharing,1995,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029227247&doi=10.1145%2f203091.203092&partnerID=40&md5=5ed745bca590d522ad8afd5adb3cb9e4,"There are many ways for users to share the radio spectrum allocated to a cell in a cellular phone system. We analyze a commonly proposed scheme wh ere the cell is divided into s sectors. Each sector has exclusive access to a certain number of channels. The remaining channels reside in a “common pool” and are shared among the sectors. The smallest unit of bandwidth that can be borrowed from the common pool is a “carrier,” which consists of c channels. When viewed as a multidimensional birth-death process, the steady-state distribution of the number of active channels in each sector has a “product form,” but because the state space is large and has a nonlinear boundary, direct calculation of quantities of interest is usually impractical. Ross and Wang have developed a Monte-Carlo technique that applies to our problem. We significantly improve the efficiency of their technique when applied to our problem by including certain 1995 control variates. The kinds of control variates we use can be applied to other loss systems as well. We also explore the effect of importance sampling for our system. In many cases the variance reduction achieved from the combination of importance sampling and control variates is far greater than from either method alone. For systems with blocking probabilities in the range 0.001 to 0.1, the variance of the system-blocking probability estimator can be reduced by several orders of magnitude. © 1995, ACM. All rights reserved.",Control variates; importance sampling; variance reduction,Bandwidth; Calculations; Cellular radio systems; Communication channels (information theory); Estimation; Monte Carlo methods; Nonlinear control systems; Probability; Resource allocation; State space methods; Control variates; Dynamic resource sharing; Importance sampling; Nonlinear boundary; Product form model; Variance reduction; Computer simulation
A Qualitative Simulation Approach for Fuzzy Dynamical Models,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976743003&doi=10.1145%2f200883.200884&partnerID=40&md5=90ddcba688225debf77e5a9b94c7b9be,"This article deals with simulation of approximate models of dynamic systems. We propose an approach that is appropriate when the uncertainty intrinsic in some models cannot be reduced by traditional identification techniques, due to the impossibility of gathering experimental data about the system itself. The article presents a methodology for qualitative modeling and simulation of approximately known systems. The proposed solution is based on the Fuzzy Sets theory, extending the power of traditional numerical-logical methods. We have implemented a fuzzy simulator that integrates a fuzzy, qualitative approach and traditional, quantitative methods. © 1994, ACM. All rights reserved.",simulation of approximate dynamical models; simulation of fuzzy dynamical models,
Effects of the Checkpoint Interval on Time and Space in Time Warp,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028479130&doi=10.1145%2f189443.189444&partnerID=40&md5=1a2aad3ba0938318d1948d2ae6f49c58,"Optimistically synchronized parallel discrete-event simulation is based on the use of communicating sequential processes. Optimistic synchronization means that the processes proceed under the assumption that a synchronized execution schedule is fortuitous. Periodic checkpointing of the state of a process allows the process to roll back to an earlier state when synchronization errors are detected. This article examines the effects of varying the checkpoint interval on the execution time and memory space needed to perform a parallel simulation. The empirical results presented in this article were obtained from the simulation of closed stochastic queuing networks with several different topologies. Various intraprocessor process-scheduling algorithms and both lazy and aggressive cancellation strategies are considered. The empirical results are compared with analytical formulae predicting time-optimal checkpoint intervals. Two modes of operation, throttling and thrashing, have been noted and their effect examined. As the checkpoint interval is increased from one, there is a throttling effect among processes on the same processor, which improves performance. When the checkpoint interval is made too large, there is a thrashing effect caused by interaction between processes on different processors. It is shown that the time-optimal and space-optimal checkpoint intervals are not the same. Furthermore, a checkpoint interval that is too small affects space adversely more than time, whereas, a checkpoint interval that is too large affects time adversely more than space. © 1994, ACM. All rights reserved.",checkpointing; discrete-event simulation; parallel simulation; Time Warp,Algorithms; Computer networks; Parallel processing systems; Queueing theory; Random processes; Response time (computer systems); Scheduling; Storage allocation (computer); Synchronization; Topology; Check point interval; Checkpointing; Discrete event simulation; Parallel simulation; Time warp; Computer simulation
Digital Inversive Pseudorandom Numbers,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976828613&doi=10.1145%2f200883.200896&partnerID=40&md5=4686956acb0d62208cb4b91d738f817f,"A new algorithm, the digital inversive method, for generating uniform pseudorandom numbers is introduced. This algorithm starts from an inversive recursion in a large finite field and derives pseudorandom numbers from it by the digital method. If the underlying finite field has q elements, then the sequences of digital inversive pseudorandom numbers with maximum possible period length q can be characterized. Sequences of multiprecision pseudorandom numbers with very large period lengths are easily obtained by this new method. Digital inversive pseudorandom numbers satisfy statistical independence properties that are close to those of truly random numbers in the sense of asymptotic discrepancy. If q is a power of 2, then the digital inversive method can be implemented in a very fast manner. © 1994, ACM. All rights reserved.",digital pseudorandom numbers; discrepancy; inversive method; statistical independence,
Execution-Driven Simulation of Multiprocessors: Address and Timing Analysis,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976852965&doi=10.1145%2f200883.200890&partnerID=40&md5=9c0e39f226db066acefbc190f591fec8,"This article describes and evaluates an efficient execution-driven technique for the simulation of multiprocessors that includes the simulation of system memory and that is driven by real program work loads. The technique produces correctly interleaved address traces at run-time without disk access overhead or hardware support, allowing accurate simulation of the effects of a variety of architectural alternatives on programs. We have implemented a simulator based on this technique that offers substantial advantages in terms of reduced time and space overheads when compared to instruction-driven or trace-driven simulation techniques, without significant loss of accuracy. The article presents the results of several validation experiments used to quantify the accuracy and efficiency of the simulator for sequential, distributed, and shared-memory multiprocessors, and several parallel programs. These experiments show that prediction errors of less than 5 percent as compared to actual execution times, and overheads 6 to 30 times lower than those incurred by cycle-level simulation can be achieved. Predictions of relative performance metrics such as speedup tend to be even more accurate, making this technique especially attractive as an efficient method for comparative investigations of parallel system designs. © 1994, ACM. All rights reserved.",Distributed systems; execution-driven simulation; parallel tracing; shared-memory multiprocessors,
Twisted GFSR Generators II,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028479283&doi=10.1145%2f189443.189445&partnerID=40&md5=7918ef61365f33854060bf1559f630ee,"The twisted GFSR generators proposed in a previous article have a defect in k-distribution for k larger than the order of recurrence. In this follow up article, we introduce and analyze a new TGFSR variant having better k-distribution property. We provide an efficient algorithm to obtain the order of equidistribution, together with a tight upper bound on the order. We discuss a method to search for generators attaining this bound, and we list some of these such generators. The upper bound turns out to be 1994 less than the maximum order of equidistribution for a generator of that period length, but far more than that for a GFSR with a working are of the same size. © 1994, ACM. All rights reserved.",finite fields; GFSR; k-distribution; m-sequences; TGFSR,Algorithms; Combinatorial mathematics; Difference equations; Matrix algebra; Number theory; Probability; Statistical methods; Vectors; Equidistribution; Integers; Upper bound; Random number generation
A Note on Polynomial Arithmetic Analogue of Halton Sequences,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028478888&doi=10.1145%2f189443.189447&partnerID=40&md5=9607fd85653ee059c28d8a3a2c2f481a,[No abstract available],discrepancy; Faure sequences; Halton sequences; Pascal's triangle,Digital arithmetic; Matrix algebra; Monte Carlo methods; Number theory; Polynomials; Random number generation; Discrepancy; Faure sequences; Generator matrix; Halton sequences; Pascal triangle; Polynomial arithmetic analogue; Binary sequences
Generating Triangulations at Random,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028479219&doi=10.1145%2f189443.189446&partnerID=40&md5=e35ebfdc3b58ef3179c5cdb12de1e33f,"An O1994 algorithm is described to count triangulations of a simple polygon with nvertices. This algorithm is used to construct an O(n4) algorithm to generate triangulations of a simple polygon at random with a uniform probability distribution. The problem of counting triangulations of a simple polygon is then related to existing problems in graph theory. © 1994, ACM. All rights reserved.",computational geometry; random geometric objects; random variate generation; triangulation,Computational complexity; Computational methods; Computer simulation; Geometry; Graph theory; Probability; Random number generation; Statistical methods; Polygon; Random geometric objects; Triangulations; Algorithms
Empirical Measurements of Overheads in Conservative Asynchronous Simulations,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976849857&doi=10.1145%2f200883.200901&partnerID=40&md5=ecd9162683ac519f9cfad8efaa31dd19,"In order to make formal and analytic models more realistic, overheads which were previously ignored or vastly simplified must be included. We consider the feasibility of characterizing the overheads in conservative asynchronous simulations for such models, and we focus on a single communication structure 1994 and use both multicomputer programs and a queueing network as example applications. We find that the two most important issues for modeling are to understand how to estimate the time spent in sending null messages and how to account for the resulting overhead due to the input waiting rule. For null messages, we estimate both the number of messages sent as well as the cost per null message. The number of messages sent can often be estimated by the application, although irregularities in communication structure and edge effects in communication can affect these estimates. A constant is valid as a first-order approximation for the time per null message, but there are secondary factors that one may wish to model, such as load balancing and communication irregularities. The overhead attributable to the input waiting rule depends on several factors: communication structure, communication frequency, and processor load balancing. Irregularity in any of these dimensions can adversely affect the performance of the conservative strategy. It appears feasible to use the factors contributing to the overheads (i.e. context switch costs; null-message costs; percentage of looping due to the conservative synchronization) in a formal model to estimate the cost of the conservative overheads. © 1994, ACM. All rights reserved.",conservative asynchronous simulation; discrete-event simulation; null messages; overhead measurement; parallel processing,
Bounded Relative Error in Estimating Transient Measures of Highly Dependable Non-Markovian Systems,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028405903&doi=10.1145%2f175007.175008&partnerID=40&md5=7097293f6b094a19c7d7cb2e5bdb890f,"This article deals with fast simulation techniques for estimating transient measures in highly dependable systems. The systems we consider of components with generally distributed lifetimes and repair times, with complex interaction among components. As is well known, standard simulation of highly dependable systems is very inefficient, and importance-sampling is widely used to improve efficiency. We present two new techniques, one of which is based on the uniformization approach to simulation, and the other is a natural extension of the uniformization approach which we call exponential transformation. We show that under certain assumptions, these techniques have the bounded relative error property, i.e., the relative error of the simulation estimate remains bounded as components become more and more reliable, unlike standard simulation in which it tends to infinity. This implies that only a fixed number of observations are required to achieve a given relative error, no matter how rare the failure events are. © 1994, ACM. All rights reserved.",highly-dependable systems; importance sampling; non-Markovian systems; transient measures; uniformization-based simulation; variance reduction,Algorithms; Computer systems; Error analysis; Error statistics; Failure analysis; Mathematical models; Monte Carlo methods; Probability; Reliability; Reliability theory; Sampling; Bounded relative error; Exponential transformation; Highly dependable systems; Importance sampling; Non-Markovian systems; Simulation theory; Transient measures; Uniformization based simulation; Variance reduction; Systems analysis
Pseudorandom Vector Generation by the Inversive Method,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028408281&doi=10.1145%2f175007.175015&partnerID=40&md5=06fcbacb68e3ce9ba50f04c3346fb2b0,"Pseudorandom vectors are of importance for parallelized simulation methods. In this article we carry out a detailed analysis of the inversive method for the generation of uniform pseudorandom vectors. This method can be viewed as an analog of the inversive congruential method for pseudorandom number generation. We study, in particular, the periodicity properties and the behavior under the serial test for sequences of pseudorandom vectors generated by the inversive method. © 1994, ACM. All rights reserved.",inversive method; parallelized simulation methods; pseudorandom vectors,Algorithms; Computer simulation; Inverse problems; Mathematical models; Parallel processing systems; Probability; Vectors; Inversive method; Parallelized simulation methods; Pseudorandom vector generation; Pseudorandom vectors; Random number generation
A Bernoulli Factory,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028405824&doi=10.1145%2f175007.175019&partnerID=40&md5=5cb677efc76cd1959410abfde574fd96,"Necessary and sufficient conditions on a function fp are given for the existence of a simulation procedureto simulate a Bernoulli variable with success probabilityfp from independent Bernoulli variables with successprobability p, with p being constrained to lie in a subsetP of [0,1] but otherwise unknown. © 1994, ACM. All rights reserved.",,Computation theory; Computer simulation; Describing functions; Function evaluation; Mathematical models; Probability; Random number generation; Set theory; Bernoulli random sequences; Bernoulli random variables; Simulation output analysis; Random processes
Eliminating the Boundary Effect of a Large-Scale Personal Communication Service Network Simulation,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028405823&doi=10.1145%2f175007.175012&partnerID=40&md5=018e90764e0194a243340fc078693c1e,"Eliminating the boundary effects is an important issue for a large-scale personal communication service 1994 network simulation. A PCS network is often modeled by a network of hexagonal cells. The boundary may significantly bias the ouput statistics if the number of hexagonal cells is small in a PCS network simulation. On the other hand, if the simulation is to be completed within a reasonable time on the available computing resources, the number of cells in the simulation cannot be too large. To avoid the inaccuracy caused by the boundary effect for a PCS network simulation with limited computing resources, we propose wrapping the hexagonal mesh into a homogeneous graph (i.e., all nodes in the graph are topologically identical). We show that by using the wrapped hexagonal mesh, the inaccuracy of the output measures can be limited even though the number of cells in the simulation is small. We can thus obtain the same statistical accuracy while using significantly less computation power than required for a simulation without cell wrapping. © 1994, ACM. All rights reserved.",discrete-event simulation; dynamic channel assignment; fixed channel assignment; personal communication service network,Algorithms; Boundary value problems; Channel capacity; Computational complexity; Computer simulation; Error statistics; Graph theory; Large scale systems; Mathematical models; Systems analysis; Telecommunication services; Topology; Boundary effect; Discrete event simulation; Dynamic channel assignment; Fixed channel assignment; Large scale personal communication service network; Cellular telephone systems
In Defense of Discrete-Event Simulation,1993,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976659374&doi=10.1145%2f159737.159743&partnerID=40&md5=7eef7e506d578bfb1c1621467333bc5f,[No abstract available],,
On the Statistical Independence of Nonlinear Congruential Pseudorandom Numbers,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028262078&doi=10.1145%2f174619.174622&partnerID=40&md5=9d478bf5a956761d925769c500d4ae09,"Recently, several nonlinear congruential methods for generating uniform pseudorandom numbers have been proposed and analysed. In the present note, further statistical independence properties of a general class of nonlinear congruential pseudorandom number generators are established. The results that are obtained are essentially best possible in an asymptotic sense and show that the generated pseudorandom numbers model truly random numbers very closely in terms of asymptotic discrepancy. © 1994, ACM. All rights reserved.",discrepancy; nonlinear congruential method; serial test; statistical independence; uniform pseudorandom numbers,Computational methods; Mathematical models; Probability; Random processes; Statistical tests; Statistics; Discrepancy; Nonlinear congruential pseudorandom numbers; Serial test; Statistical independence; Random number generation
On the Lattice Structure of the Add-With-Carry and Subtract-With-Borrow Random Number Generators,1993,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027677150&doi=10.1145%2f159737.159749&partnerID=40&md5=a8b6b4c4ddaf2e95251554b87b3e60ec,"Marsaglia and Zaman recently proposed new classes of random number generators, called add-with-carry1993 and subtract-with-borrow(SWB), which are capable of quickly generating very long-period (pseudo)-random number sequences using very little memory. We show that these sequences are essentially equivalent to linear congruential sequences with very large prime moduli. So, the AWC/SWB generators can be viewed as efficient ways of implementing such large linear congruential generators. As a consequence, the theoretical properties of such generators can be studied in the same way as for linear congruential generators, namely, via the spectral and lattice tests. We also show how the equivalence can be exploited to implement efficient jumping-ahead facilities for the AWC and SWB sequences. Our numerical examples illustrate the fact that AWC/SWB generators have extremely bad lattice structure in high dimensions. © 1993, ACM. All rights reserved.",add-with-carry; lattice structure; linear congruential generators; spectral test; subtract-with-borrow,Algorithms; Computation theory; Digital arithmetic; Mathematical techniques; Spectrum analysis; Statistical tests; Add with carry; Lattice structure; Linear congruential generators; Spectral test; Subtract with borrow; Random number generation
A Logic-Based Foundation of Discrete Event Modeling and Simulation,1994,ACM Transactions on Modeling and Computer Simulation (TOMACS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028272832&doi=10.1145%2f174619.174620&partnerID=40&md5=0a50c795f66ff579d858e7ee3bb5b462,"A logic-based foundation of discrete event modeling and simulation is presented by defining 1994 its fundamental concepts and terms from a perspective commonly held by logicians, (2) a modal Discrete Event Logic LDE. The ways of expressing models using LDE are discussed and compared with the ways of expressing models in simulation languages that support the event scheduling world view. The logic-based foundation provides fundamentally new insights. It asserts that events are logical propositions and the use of temporal operators is implicit in discrete event modeling and simulation languages. However, existing languages utilize only a few temporal operators in a restricted manner. The logic-based foundation enhances the ways of expressing models by using the operators implicit in existing languages in more general ways, new operators, and a parallel connective ||. The logic LDE and notions implicit in it form a new framework for understanding, defining, and studying logical combinations of events, variables, and time, and expressions containing a wide range of temporal operators including next, if, when, whenever, until, while, unless, and at. © 1994, ACM. All rights reserved.",discrete event modeling; discrete event simulation; logic; logic of events and actions; logic of procedural programming; model-theoretic semantics; quantifiers logic; simulation procedure; temporal logic; time flow mechanism,Computational linguistics; Computer simulation languages; Formal logic; Knowledge based systems; Large scale systems; Logic programming; Mathematical operators; Procedure oriented languages; Programming theory; Discrete event modeling and simulation; Logic based foundation; Logic of events and actions; Model theoretic semantics; Procedural programming logic; Temporal logic; Time flow mechanisms; Computer simulation
