Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Non-Cognitive Skills at the Time of COVID-19: An Experiment with Professional Traders and Students,2024,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192933835&doi=10.1142%2fS2010139224400032&partnerID=40&md5=c3da87749e5491faf2a7428eac4253e7,"We study the stability of non-cognitive skills by comparing experimental data gathered before and during the COVID-19 pandemic. Using a sample of professional traders, we find a significant decrease in Agreeableness and Locus of Control and a moderate decrease in Grit. These patterns are primarily driven by those with more negative experiences of the pandemic. Other skills, such as Trust, Conscientiousness, and Self-Monitoring, are unchanged. We contrast these results with those from a sample of undergraduate students whose non-cognitive skills remain constant (except Conscientiousness). Our findings provide evidence against the stability of some non-cognitive skills, particularly among professional traders. © 2024 World Scientific Publishing Company.",big 5; COVID-19; Field experiment; financial professionals; grit; locus of control; non-cognitive skills; self-monitoring; trust,
Experimental Finance: Introduction to the Special Issue in the QJF,2024,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197295506&doi=10.1142%2fS2010139224030010&partnerID=40&md5=b783621c43f6bc3b1118dda553d9fc6b,"We delineate the field of experimental finance. This is done along two dimensions. To delineate the methodological dimension, we use the accepted view in the community. To delineate the thematic (research questions) dimension, we use a comparison with experimental economics with a historical perspective and a brief bibliometric analysis. The article further introduces, motivates, and provides context to the articles published in the special issue. These articles also serve to illustrate the delineation of the field proposed in the first part. © 2024 World Scientific Publishing Company.",beliefs; choices; Experimental finance; special issue,
Passive Institutions and Long-Run CEO Compensation: Evidence from Proxy Voting,2024,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85195784359&doi=10.1142%2fS2010139224500083&partnerID=40&md5=505c5ab60c1785001886400d549cc315,"A one-standard-deviation increase in passive ownership leads to a 25% increase in the compensation duration. I find proxy voting is the channel through which passive investors affect incentive horizons. Since the passage of the Dodd-Frank Act, passive funds tend to vote more against Say-on-Pay (SOP) proposals, and SOP proposals are less likely to pass with higher passive ownership. Moreover, passive ownership is associated with a greater number of shareholder-sponsored compensation proposals and an increased likelihood of these proposals passing. The overall findings indicate that passive institutions work to lengthen CEO compensation to align incentive horizons, and proxy voting is the mechanism through which they exert influence.  © 2024 World Scientific Publishing Company and Midwest Finance Association.",incentive horizons; institutional investors; Passive funds; proxy voting,
Computing Arbitrage-Free Yields in Multi-Factor Gaussian Shadow Rate Term Structure Models,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181668998&doi=10.1142%2fS2010139223500131&partnerID=40&md5=68212806455bc7ed0229f0d65ae6cbdb,"This paper develops an approximation to arbitrage-free bond yields in Gaussian shadow rate term structure models. In this class of models, yields are constrained to be above an effective lower bound, thus rendering standard bond pricing methods inapplicable. I propose approximating the nonlinear relationship between yields and state variables using moments of the censored normal distribution. In an empirical application, this approximation technique is accurate to within a fraction of a basis point. As I show, minimizing the yield approximation error is crucial for model estimation as even seemingly small errors can lead to economically meaningful inference biases.  © 2023 World Scientific Publishing Company.",Asset pricing; effective lower bound; shadow rate model; term structure model,
Does Random Auction Ending Curb Stock Price Manipulation?,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181727746&doi=10.1142%2fS2010139224500010&partnerID=40&md5=0520fd889ab811d22a01de9aa8ca2f5b,"This paper examines the effect on stock market efficiency and potential market manipulation of introducing a random ending time for the call auctions that start and end continuous trading on three equity markets. We find that the probability of a price dislocation at the end of the auction declines, indicating a lower risk of market manipulation. In addition, the variance ratio and market-adjusted return volatility measures decrease, suggesting a more efficient and less volatile price discovery process. We confirm a behavioral change in order submissions by observing the timing of order entry, amendments, and deletions on one of the exchanges for which we have access to order data. Overall, our results indicate that adding a random auction ending time can reduce the risk of stock market manipulation and improve price efficiency.  © 2023 World Scientific Publishing Company.",Market manipulation; price efficiency; random auction ending,
"Venture Capital Exits and Investments: The Influences of Market Run-up, Market Timing, and Media Attention",2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172677682&doi=10.1142%2fS201013922350012X&partnerID=40&md5=d8c24bfe49c47ac888fc641c81e473cb,"In this paper, we address the question of whether venture capital (VC) firms are able to add value through exit and investment timing. Considering all venture-backed exits, we find that VCs are able to time the initial public offerings (IPOs) to occur after market run-ups. However, we find no evidence that VCs can time IPOs to precede low or negative market returns. Focusing on the biotech sector, we do find evidence of successful market timing in that IPO activity is highest following market run-ups and before periods of low market returns. Controlling for leading and lagging market returns, we find little evidence that media attention influences IPO exit timing. As to new VC investments in biotech, we find that when market returns are low (high), VCs focus their investments in the sector on earlier (later) investment rounds with longer (shorter) times to anticipated harvesting.  © 2023 World Scientific Publishing Company.",investment timing; IPO market timing; Venture capital,
Price Discovery in the CDS Market: Evidence from Corporate Acquisitions,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178164217&doi=10.1142%2fS2010139223500143&partnerID=40&md5=1f9fd504e6ce78a985f74fd05ed215ba,"This study examines the contribution of credit default swaps (CDS) to price discovery in the run-up period preceding an acquisition announcement. We find that the CDS market plays a significant role in price formation before cross-border acquisitions, especially when target firms are from emerging economies. Further, the information flow from the CDS to the equity market is more pronounced when the bidder has a higher risk of default and the target nation has greater information asymmetry, weaker governance, and lower creditor protections. Our results are consistent with preferential use of the CDS market by informed traders ahead of negative credit news to hedge increased default risk or speculatively front-run widening credit spreads.  © 2023 World Scientific Publishing Company.",credit default swap; credit derivative; event study; mergers and acquisitions; Price discovery,
How Robust are Empirical Factor Models to the Choice of Breakpoints?,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176598034&doi=10.1142%2fS2010139223500118&partnerID=40&md5=e1a0c29c23d58492018d1d134993083f,"We comprehensively investigate the robustness of well-known factor models to altered factor formation breakpoints. Deviating from the standard 30th and 70th percentile selection, we use an extensive set of anomaly test portfolios to uncover two main findings: First, there is a trade-off between specification and diversification. More centered breakpoints tend to result in less (idiosyncratic) risk. More extreme sorts lead to greater exposure to the underlying anomalies and thus to higher average returns. Second, the models are robust to varying degrees. Hou et al.'s model [2015, Digesting Anomalies: An Investment Approach, Review of Financial Studies 28, 650-705] is much more sensitive to changes in breakpoints than the Fama-French models.  © 2023 World Scientific Publishing Company.",breakpoints; Empirical asset pricing; factor models; replication analysis; robustness,
"Liquidity Creation, Bank Competition and Revenue Diversification",2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162806887&doi=10.1142%2fS2010139223500076&partnerID=40&md5=b7464c02c7bfcd349043ff7777b01f41,"We examine the individual and joint effects of bank competition and revenue diversification on liquidity creation. We find that bank competition and revenue diversification have a positive impact on banks' propensity to create liquidity. Competition appears to primarily impact on-balance-sheet liquidity creation while revenue diversification is a key driver of off-balance-sheet liquidity creation. When considered together, each has a moderating effect on the other in relation to liquidity creation suggesting a substitution effect between competition and revenue diversification. Such substitution effect, however, is found predominantly for small and medium banks and during crisis periods. Our findings suggest that policymakers and regulators should be cautious of a one-size-fits-all approach to bank competition and revenue diversification in promoting bank stability.  © 2023 World Scientific Publishing Company.",competition; Liquidity creation; liquidity risk; revenue diversification,
Old-Fashioned Deposit Runs,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168964731&doi=10.1142%2fS201013922350009X&partnerID=40&md5=ed9bf4a3fc12ed30c9a435f2d56061d0,"This paper characterizes the deposit runs that occurred in the commercial banking system during 2008 and compares them with deposit runs during the 1930s. The importance of withdrawals by large depositors is a strong source of continuity across the two eras and reflects the longstanding concentration of deposit holdings. Runs occurred in 2008 despite the presence of national deposit insurance, which does not fully cover large accounts and therefore has limited impact on the incentives of those account holders. Large depositors continue to represent a source of both market discipline and financial instability.  © 2023 World Scientific Publishing Company.",2008 financial crisis; bank runs; deposit runs; Great depression,
Sources of Funding in a Crisis: Evidence from Investment Banks,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165165871&doi=10.1142%2fS2010139223500088&partnerID=40&md5=899900cff7814a19cab55eb8e6ebe26a,"In this paper, we evaluate changes in investment bank balance sheets to determine how these firms respond to shocks in a financial crisis. Contrary to theories that emphasize liquidity problems, we find that most investment banks maintain funding levels during these downturns. Investment banks typically respond to shocks with a shift into deposits or by raising equity, rather than selling assets at a loss. We do not find strong evidence of fire sales, as asset declines mainly reflect write-downs rather than sales at unusually low prices. Write-downs are combined with strategic use of Level 3 assets, suggesting that banks mask insolvency. Investment banks often rely on cherry picking of assets in order to boost reported capital in a downturn.  © 2023 World Scientific Publishing Company.",credit risk; financial crisis; fire sales; funding shocks; Investment banks; Level 3 assets; liquidity shocks,
Post-FOMC Drift,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168941552&doi=10.1142%2fS2010139223500106&partnerID=40&md5=f52844f89eeef42f0e3a0dafabcd5fc4,"We study the patterns of stock returns around the Federal Reserve monetary policy announcements. Much of the existing literature interprets changes in short rates around the announcement windows as policy surprises. In contrast, we follow the ""Fed information effect""literature, which posits that financial markets react to central bank announcements not just for unexpected changes in monetary policy stances (monetary policy news), but also for central bank's assessment of economic conditions (non-monetary policy news). We identify the good/bad news using a combination of sign restrictions with high-frequency financial data. ""Bad news""events are times when the market interpreted the Fed decisions/announcements as revealing negative Fed information about the economy, and vice versa for ""good news""events. A novel finding is that following bad news events, we observe significantly positive stock returns in a 20-day period. This observation is largely consistent with a story of asymmetric effects of good and bad news on the level of uncertainty. Further analysis shows that the post-FOMC drift to economic news in Fed announcements is a market-wide phenomenon. A trading strategy that buys following ""bad news""earns an excess return of 2.5% per year with a Sharpe ratio of 0.43.  © 2023 World Scientific Publishing Company.",Central bank information; return drift; sign restriction,
The Trust Risk Puzzle: The Impact of Trust on the Willingness to Take Financial Risk,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172450643&doi=10.1142%2fS2010139223500064&partnerID=40&md5=2046c390c9fd287c9d842906b3ed710d,"We provide a structural equation model to analyze the influence of both willingness to trust others and personality factors such as the Big Five characteristics and optimism on retail investors' risky assets share and general willingness to take risks. The main findings are as follows: The personality trait agreeableness has a significant and positive impact on general willingness to trust. Willingness to trust others has a significant negative influence on the willingness to take financial risk. More neurotic and more conscientious individuals are significantly more risk averse. Furthermore, more optimistic people reveal a significant lower degree of risk aversion.  © 2023 World Scientific Publishing Company.",investments; optimism; personality factors; risk; Trust,
High Impact Research in Finance: Role of Bisociation and Creativity,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162781303&doi=10.1142%2fS2010139223400013&partnerID=40&md5=aab6eca7e4acf8dd696c7360f7a24218,"High impact research in our fields of banking and finance, and more broadly that of economics, can take three main forms: (1) solving the major unsolved problems in the field, (2) posing major questions/ problems to be solved, and (3) providing a new framework/ approach to synthesize current and extant knowledge in the field. We analyze some recent research in different areas of banking and finance (institutions, risk, governance, bank capital/ regulation, innovation) with a view to distil the creative processes at work. We find that the common themes that emerge are consistent with the theory of bisociation proposed by Koestler in his seminal 1964 book, ""The Act of Creation"". We also provide a simple combinatorial exercise in the process of creativity that can be used by the reader by adapting to the topics and areas of her research.  © 2023 World Scientific Publishing Company.",banking; bisociation; Creativity; finance; impact,
"Circular Economy, Stock Volatility, and Resilience to the COVID-19 Shock: Evidence from European Companies",2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165152395&doi=10.1142%2fS2010139223400062&partnerID=40&md5=e7d745b818e98ed231f9eda88f1745ba,"Background: By decoupling economic growth from an intensive use of resources, preventing the impairment of natural capital, and enhancing resilience to system-wide shocks, the Circular Economy (CE) is a powerful opportunity to hedge against ""linear""risk factors. In fact, it helps shielding against the risk of assets becoming stranded, can generate fresh and non-speculative demand for investments, and can improve investment results at both individual and portfolio levels. Problem: Therefore, equity investors into circular undertakings could benefit from (H1) reduced stock return volatility, as well as (H2) a greater ability to withstand exogenous negative events. Approach: For testing these hypotheses, we constructed a sample of 644 listed companies across EU-15 countries, plus Switzerland, and 17 different industries. We retrieved their market data in 2019-2020, as well as their accounting fundamentals in 2018-2019. By controlling for the latter, we investigated whether equity risk - either in total terms (i.e., the standard deviation of returns) or circumscribed to the systematic component thereof (i.e., the Beta against a European or global market index) - may be explained by a company's degree of circularity, measured by the Circularity Score (CS). This is a novel indicator originally proposed by Zara and Ramkumar (2022), based on Refinitiv ESG data, the methodology whereof we significantly amended. As a core innovation, in weighting an entity's performance on a CE framework, we assessed the latter's ""financial materiality""(i.e., relevance to the company's business) at sub-industry level, applying the SASB Materiality Maps. Via OLS estimation, we tested our hypotheses (i) over the whole-time horizon, in a panel model; (ii) on specific timeframes, in a standard cross-sectional model. The latter was applied to either the entire 2020 or subperiods thereof: namely, with respect to the COVID-19 outbreak, we distinguished between a pre-shock, a shock and a post-shock phase. Our quest was refined to conduct a deeper investigation into the Oil & Gas industry, which is intrinsically the most exposed to linear risks and, also, did experience the widest volatility in 2020. Findings: Both H1 and H2 received widespread confirmation. The CS was found to exert a negative, significant and robust effect on all the three risk measures, over the whole timespan as well as in subperiods (particularly the post-shock phase). Also, amplifying effects were recorded on the Oil & Gas industry. Conclusions: Our results lend remarkable support to the idea that the CE is a powerful enabler of de-risking, also in case of a severe shock, with a view to mitigating the negative consequences and building back better. They call on firms and policymakers to foster the circular transition, thereby accelerating economic recovery in the aftermath of the pandemic crisis.  © 2023 World Scientific Publishing Company.",circular finance; circularity metrics; COVID-19; de-risking; equity risk; public equity; sustainable finance,
How Do Investors Prefer for Banks to Transition to Basel Internal Models: Mandatorily or Voluntarily?,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162816897&doi=10.1142%2fS2010139223400025&partnerID=40&md5=ac5fec751f9e4c26b5a6f94ab9b94d89,"The recently finalised Basel Framework continues to allow banks to use internal data and models to define risk estimates and use them to compute their capital adequacy ratios. Globally, there are more than two thousand banks running Basel internal models. However, there are countries that have no such banks. They face the dilemma of which of the transition paths to adopt: the voluntary path, as in the EU, or the mandatory path, as in the US. Our objective is to take an investor's perspective and benchmark the two modes. Thus, we wish to determine whether there is a premium for either of them or whether they are, perhaps, equivalent. The novelty of our research is in its robust estimate that investors prefer a mandatory transition to a voluntary one if we consider the period of the 2007-2009 crisis. However, the use of the common post-crisis sample yields the opposite conclusion. A voluntary transition is preferred, though it implies a rise in stock volatility, and thus, the overall risk-return relationship is preserved. This is mostly driven by the tighter used when adopting internal models in the US compared to the EU. European banks have had more room to expand their business after the IRB transition, while for US banks, the transition involved a reduction in business, all else being equal. Our findings are of value primarily to emerging economies such as Argentina or Indonesia. © 2023 World Scientific Publishing Company.",Basel II; Basel III; BCBS; CAR; D-SIB; difference-in-differences; G-SIB; IRB; risk weight,
Ascertaining the Inference of Bank Internal Default Probabilities Variations on Variable Rate Institutional Loan Prepayments,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162817065&doi=10.1142%2fS2010139223400037&partnerID=40&md5=c55e9829fd572396d4d79a9f1621107c,"This paper aims to evaluate an inference of bank internal PDs (Default Probabilities) on subsequent prepayments of variable rate institutional loans. Since variable rate loans hardly present an economic motivation for early prepayments in that they would not offer a cheaper refinancing alternative, we test the conjecture of a correlation between improvements in obligors' creditworthiness (as reflected by negative changes in Bank Internal PDs) and subsequent loan prepayments, as obligors might be tempted to renegotiate more advantageous terms (lower credit spreads) with their lenders. The analysis is purported to serve as an early warning mechanism for banks pursuing the Basel III internal rating-based (IRB) approach for unexpected inflows of liquidity in the near future. We use Machine Learning (ML) ensemble methods to forecast potential prepayments and perform a conditional prepayment analysis to make an inference on the prepayment amounts and the prepayment timing distributions while controlling for macroeconomic and corporate idiosyncratic characteristics. © 2023 World Scientific Publishing Company.",default probabilities; institutional loans; Prepayments,
Financial Theory and Risk Modeling: Diverse Perspectives in Turbulent Times,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166530077&doi=10.1142%2fS2010139223030015&partnerID=40&md5=e024aa1ba3f0482af3b55d3077ebe8cb,[No abstract available],,
Patents as Real Options: A Sensitivity Analysis of Option Valuation Using the Binomial Model,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165154186&doi=10.1142%2fS2010139223400050&partnerID=40&md5=739622ced223119e638ce1befed1804d,"Using the real option approach and the binomial decision tree model, patent value is discussed in terms of how patent protection gives firms flexibility in making investment decisions on whether or how to continue exploiting the underlying invention in the commercialisation phase. The results of this paper, in agreement with predictions of current financial theory, indicate that patent real option value increases when the following input factor conditions exist: increased patent asset value, longer time to the expiration of patent protection, higher interest rates, larger variability of future values of the patent asset, decreased patent commercialisation investment, and lower cost of delay in commercialisation investment decisions. Furthermore, patent real option value sensitivities are estimated for each of these input factors of the binomial decision tree model. More broadly, the paper provides a novel valuation tool for the monetary appraisal of patents and contributes to the IP literature on devising timely indicators of innovative activities.  © 2023 World Scientific Publishing Company.",binomial model; patent real option; Patent valuation,
Return of the NPLs to the Bright Side: Which Unlikely to Pay Firms are More Likely to Pay?,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162741814&doi=10.1142%2fS2010139223400049&partnerID=40&md5=633cca5d43cd59798ae7541a0a1c4c28,"Bank loans are divided into performing and non-performing loans (NPLs). NPLs are in turn divided into categories characterized by different degrees of difficulty of the debtor and level of risk for the creditor bank. Unlikely to pay loans (UTPs) are NPLs that have a non-zero probability of returning to the performing status. This paper analyzes at the firm and bank level the entire pool of UTPs vis-à-vis firms (UTP firms) in Italy from 2005 to 2019 to detect the characteristics of UTP firms that are more likely to return to the performing state. So far, the literature focused only on status changes from performing to NPLs. To our knowledge, this is the first paper that reverses the perspective and examines the drivers of return to the performing state. The paper shows that the factors most closely related to the new upgrade are - negatively - firm size and absolute value of debts, and - positively - capital and liquidity endowments. Results show that the soundness of lending banks increases the likelihood that firms return to the performing state.  © 2023 World Scientific Publishing Company.",firm distress; firm recovery; Non-performing loans,
"Consumption Risk, Stock Returns, and Economic Cycles",2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160260994&doi=10.1142%2fS2010139223500015&partnerID=40&md5=c494ae9469fc10afb6f0b051be6ee5d4,"We decompose the standard consumption beta into two components that measure consumption risk in high and low economic activity states. Recessionary consumption risk commands a positive and statistically significant compensation, while the market price of expansionary consumption risk is not robust. The two-beta model explains well the cross-section of excess returns on book-to-market-, size-, and momentum-sorted portfolios, and substantially outperforms the traditional one-beta model. The results hold through for various business cycle classifications and alternative consumption measures.  © 2023 World Scientific Publishing Company.",business cycle; Consumption risk; cross-section of expected returns,
Two Different Exits: Prediction and Performance of Stocks that are About to Stop Trading,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149220202&doi=10.1142%2fS2010139223500039&partnerID=40&md5=b918549f477dde8327c43aadddc2d365,"This paper predicts the two most common stock market exits - mergers and drops - using logit models based on firm-level variables and analyzes the returns of stocks that have high exit probabilities. Such analysis is important for investors given that frequent exits are partly responsible for the large US listing gap (Doidge et al., 2017). High merger probability stocks have positive 3-factor alphas and lower-than-average volatility. Firms with high drop probabilities have anomalously negative 3-, 4-, and 5-factor alphas between -1.8% and -4% per month. Results are robust to controlling for the effects of skewness, volatility, and turnover on returns.  © 2023 World Scientific Publishing Company.",anomalies; exits; Mergers; stock returns,
Does Hiring M&A Advisers Matter for Private Sellers?,2023,Quarterly Journal of Finance,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150857369&doi=10.1142%2fS2010139223500040&partnerID=40&md5=d96653af95da3658fea39264cc94f130,"M&A advisers can find and negotiate better deals for sellers, but hiring them entails fees and potential agency costs. Using a novel, hand-collected dataset on the hiring of seller advisers for a large sample of M&A deals, we find that private sellers use advisers or top-tier advisers when it makes economic sense. After accounting for this selection effect, advisers and top-tier advisers positively affect deal valuations. We find some evidence that acquirers' announcement returns are lower in deals where private sellers use advisers. Our findings suggest that M&A advisers can find and negotiate better deals for private sellers.  © 2023 World Scientific Publishing Company.",acquisition premium; M&A; M&A advisers; private sellers,
