"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166363193&doi=10.1089%2fbig.2022.0165&partnerID=40&md5=f5ff88da3427038860bd3b23b11f2975","influence maximization; self-voting; social networks; voting approach","Algorithms; Marketing; Politics; Social Networking; Social networking (online); Improved * algorithm; Influence maximizations; Influential nodes; Maximization problem; Self-voting; Social network; Viral marketing; Voting approach; Voting mechanism; Voting process; algorithm; marketing; politics; social network; Disease control"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124576775&doi=10.1089%2fbig.2021.29052.cfp&partnerID=40&md5=f3ee9ffebd0a4e3f3516641d6aa2fdce","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137434947&doi=10.1089%2fbig.2022.0208&partnerID=40&md5=ba4d9e60869c359ea9c99fa586076ae0","equity; public health; workforce","Personnel; 'current; Data systems; Equity; Health data; Literature reviews; Public health systems; Workforce; article; data system; human; pipeline; public health; skill; workforce; Public health"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132294838&doi=10.1089%2fbig.2020.0411&partnerID=40&md5=1e216df07ed401ca783b596524766aa1","credit for agriculture; dissemination of information; dynamic assessment; risk management; risk management; risk perceptions; risk temperament","Big data; Climate change; Cultivation; Data Analytics; Disasters; Floods; Risk assessment; Risk management; Agricultural disasters; Capability assessment; Credit for agriculture; Data analytics; Dissemination of information; Dynamic assessment; Management assessment; Risk temperament; Risks management; Risk perception"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166362899&doi=10.1089%2fbig.2021.0464&partnerID=40&md5=0208c87c90563e9140a3f79c51a35333","degree of driving fatigue; driving fatigue; driving test; high-altitude area; highway transportation","Altitude; Automobile Driving; Drugs, Chinese Herbal; Fatigue; Humans; Hypoxia; Fatigue testing; Heart; herbaceous agent; Altitude range; Degree of driving fatigue; Driving fatigue; Driving test; Fatigue characteristics; Heart-rate; High-altitude area; Highway safety; RR intervals; altitude; car driving; fatigue; human; hypoxia; Highway engineering"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166363989&doi=10.1089%2fbig.2021.0223.correx&partnerID=40&md5=ead0826321d290fb3b3d61bce6e70d45","","erratum"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131903974&doi=10.1089%2fbig.2020.0387&partnerID=40&md5=db8aa0dc3b6c9b55f725740032477192","advanced equipment manufacturing; evolution process; experimental simulation; innovation network; intelligent system","Commerce; Manufacturing Industry; Manufacture; Small-world networks; Advanced equipment; Advanced equipment manufacturing; Average Distance; Clustering coefficient; Equipment manufacturing; Evolution modeling; Evolution process; Experimental simulations; Innovation network; Manufacturing innovation; commercial phenomena; manufacturing industry; Intelligent systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131903212&doi=10.1089%2fbig.2021.0218&partnerID=40&md5=884119e7ecf6b16e5ce6f0f6646874de","accuracy; Bayesian optimization; convolutional neural networks; corn; transfer learning; VGG16","Bayes Theorem; Machine Learning; Neural Networks, Computer; Plant Leaves; Zea mays; Bayesian networks; Crops; Diagnosis; Food supply; Learning systems; Transfer learning; Accuracy; Bayesian optimization; Convolutional neural network; Corn; Crop loss; Disease diagnosis; Hyper-parameter optimizations; Training time; Transfer learning; VGG16; Bayes theorem; machine learning; maize; plant leaf; Convolutional neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136058538&doi=10.1089%2fbig.2021.0177&partnerID=40&md5=a8c8e8bd696ed89ec62d100a249ec2db","algorithms; fairness; personas; user segmentation","Algorithms; Big Data; Demography; Big data; Decision making; Algorithmics; Data driven; Fairness; Hyper-parameter; Persona; Spearman correlation; Spectral embedding; User data; User segment; User segmentation; algorithm; demography; Population statistics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128489189&doi=10.1089%2fbig.2021.29050.cfp&partnerID=40&md5=2e04131854d07dbe9b089bf6ab11d8cd","","Big Data; Internet; Internet of Things; Internet"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124577875&doi=10.1089%2fbig.2021.0085&partnerID=40&md5=ecbfe8b6961ec3db57bda60eb6af211b","brain MRI; compression; genetic algorithm; intensity nonuniformity; monomodal image registration; multistage forward path regenerative genetic algorithm; noise; rigid image registration; structural similarity index measure","Algorithms; Brain; Magnetic Phenomena; Chromosomes; Health; Image compression; Image registration; Iterative methods; Magnetic resonance imaging; Pixels; Brain MRI; Compression; Images registration; Intensity nonuniformity; Monomodal image registration; Monomodal images; Multi-stages; Multistage forward path regenerative genetic algorithm; Noise; Rigid image registration; Similarity indices; Structural similarity; Structural similarity index measure; algorithm; brain; diagnostic imaging; magnetism; Genetic algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153121037&doi=10.1089%2fbig.2021.0398&partnerID=40&md5=4ed4c1547bdba55d7c8dea77abb448c7","information spread; link prediction; node attributes; scientist cooperation network","Algorithms; Cooperation networks; Information spread; Link prediction; Node attribute; Potential cooperation; Prediction algorithms; Real networks; Scientist cooperation network; Simulated networks; Weighted links; algorithm; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136908948&doi=10.1089%2fbig.2021.0267&partnerID=40&md5=a07bd23ca43c893bd1ee9885c77fe0a7","big data; feature selection; Hadoop; rough sets; Spark","Algorithms; Bayes Theorem; Big Data; Data Analysis; Big data; Classification (of information); Decision trees; Evolutionary algorithms; Optimization; Rough set theory; Scalability; Data dimensionality; Data feature; Differential Evolution; Differential evolution algorithms; Distributed computing platform; Features selection; Hadoop; Internet resources; Rough set; Rough-set based; algorithm; Bayes theorem; data analysis; Feature Selection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136909082&doi=10.1089%2fbig.2021.0320&partnerID=40&md5=c7a6dafd1ecef8bd708550ca6c35b749","computational advertising; deep learning; discretized representations; time-aware modeling; user activity trails","Machine Learning; Deep learning; E-learning; Forecasting; User profile; Activity trails; Advertizing; Computational advertisings; Deep learning; Discretized representation; Performance; Prediction quality; Time-aware modeling; User activity; User activity trail; machine learning; Marketing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136908671&doi=10.1089%2fbig.2022.29053.cfp&partnerID=40&md5=1d2817162604c51f9c51b6c38d3e3d8d","","Big Data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131902392&doi=10.1089%2fbig.2021.0245&partnerID=40&md5=7624fc797bdcdea447a44e868be67e56","artificial intelligence; big data; converging technologies; education field; new crown epidemic","Artificial intelligence; Computer aided analysis; Computer aided instruction; Computer control systems; Disease control; Engineering education; Human resource management; Risk management; Analysis frameworks; Control program; Converging technologies; Education field; Fusion technology; Higher education institutions; Instructional designs; Intelligence fusion; New crown epidemic; Technology in educations; Big data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140176988&doi=10.1089%2fbig.2022.0216&partnerID=40&md5=3a81da77353bb09dc841af5d945a961b","","Big Data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114522678&doi=10.1089%2fbig.2021.29043.cfp3&partnerID=40&md5=f44b83f95a273b1bc0d7a047d3ff066c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137520894&doi=10.1089%2fbig.2022.0207&partnerID=40&md5=ad076dc1058391b51c493346e7c1fbd5","equity; governance; health; interoperability; public","Decision making; Public health; Data interoperability; Data Sharing; Data stewardship; Data systems; Decisions makings; Equity; Governance; Health data; Methodological approach; Public; article; data system; decision making; human; public health; vision; workforce; Interoperability"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117703489&doi=10.1089%2fbig.2020.0222&partnerID=40&md5=34bf93d1e2eb0c0611bb33f32050773e","big data analytics; catering industry; internet of things; machine learning","Bayes Theorem; Big Data; Data Science; Restaurants; Advanced Analytics; Big data; Data Analytics; Machine learning; Regression analysis; Big data applications; Business value; Catering industries; Critical business; Data business; Data users; Guangzhou; Information and Communication Technologies; Modern Communication Technologies; Modern information technologies; Bayes theorem; catering service; Internet of things"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128489297&doi=10.1089%2fbig.2021.0058&partnerID=40&md5=f8dae048cd63a2feed6fb2e37862d313","Big data analytic; Crowdsouring; health care IoT; Internet of medical things; Massive data; Reinforcement learning","COVID-19; Crowdsourcing; Delivery of Health Care; Humans; Internet of Things; Reproducibility of Results; Big data; Crowdsourcing; Health care; Health risks; Internet of things; Crowdsouring; Data availability; Data reliability; Global industry; Health care internet of thing; Internet of medical thing; Massive data; Massive transformations; Reinforcement learnings; Reliability and availability; crowdsourcing; epidemiology; health care delivery; human; reproducibility; Reinforcement learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128489212&doi=10.1089%2fbig.2021.0152&partnerID=40&md5=40606c6da8224e27c4248f782bf3eb0b","Big data; Data monetization; Decision support; Personality Metrics","Benchmarking; Commerce; Female; Humans; Investments; Male; Personality; Prospective Studies; Data mining; Decision support systems; Investments; Sales; Telephone sets; Call data records; Data monetization; Data Sharing; Decision supports; Personality metric; Prospectives; Proxy variables; Telecom; Telephone companies; Third parties; benchmarking; commercial phenomena; female; human; investment; male; personality; prospective study; Big data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122774106&doi=10.1089%2fbig.2021.29048.cfp&partnerID=40&md5=6755b0e02efbfc6e66696ecf8b31a737","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137473174&doi=10.1089%2fbig.2022.0204&partnerID=40&md5=23cdf2603fc43c2c3d04eda155786449","data; equity; public health","Current gap; Data; Data systems; Equity; Guiding principles; Health data; Literature reviews; article; conversation; data science; data system; health disparity; human; public health; Public health"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143644775&doi=10.1089%2fbig.2021.0410&partnerID=40&md5=0aec13b7436959edaaa9c550238fa277","diversity; driving factors; mobility; regularity; spatiotemporal patterns; urban vitality","China; East Asian People; Humans; Economics; Urban growth; Chinese cities; Cyberspaces; Development plans; Diversity; Driving factors; Mobility; Regularity; Spatiotemporal characteristics; Spatiotemporal patterns; Urban vitality; China; human; Land use"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121688394&doi=10.1089%2fbig.2020.0183&partnerID=40&md5=60b94357704ae1b5bcd267a75b0bfdf7","Google Trends; housing market; internet search; sampling error","Housing; Search Engine; Commerce; Errors; Housing; Information retrieval; Google trends; Google+; Housing markets; Internet searches; Market activities; Market applications; Sampling errors; Search activity; Simple++; Times series models; housing; search engine; Search engines"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128489445&doi=10.1089%2fbig.2021.0023&partnerID=40&md5=9259ee40e73699ae953dbf33b06248ef","Coronavirus; COVID-19; Data analytics; Visualization","China; COVID-19; Forecasting; Humans; Pandemics; SARS-CoV-2; Data Analytics; Data integration; Data visualization; Integration testing; Predictive analytics; Visualization; 'current; Coronaviruses; COVID-19; Data analytics; Hopkins; John Hopkins University; Science and engineering; Trend prediction; Trend testing; Visual analytics; China; epidemiology; forecasting; human; pandemic; Coronavirus"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119458252&doi=10.1089%2fbig.2021.29045.cfp3&partnerID=40&md5=3284a222059ba4e6a18b8f5778af8da9","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140274393&doi=10.1089%2fbig.2021.0269&partnerID=40&md5=6c760799e4a000144ae4005090691258","Big Data; data analysis; data visualization; data warehouse; empirical evaluation","Comprehension; Humans; Big data; Codes (symbols); Data warehouses; Decision making; Design; Visualization; Complexity design; Decision makers; Design graphs; Design Methodology; Empirical evaluations; Graphical representations; Logical relationships; Multidimensional database; State of the art; Visual representations; comprehension; human; Data visualization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121685832&doi=10.1089%2fbig.2020.0256&partnerID=40&md5=3a37471d518ace40d5177a6abca5a100","class imbalance; electrocardiogram; galvanic skin response; hybrid ANN classification model; hyper parameters; physiological parameters; stress classification","Adolescent; Electrocardiography; Galvanic Skin Response; Humans; Machine Learning; Neural Networks, Computer; Students; Biomedical signal processing; Blood pressure; Classification (of information); Data Analytics; Decision trees; Diseases; Electrocardiography; Electrophysiology; Nearest neighbor search; Physiological models; Stress analysis; Support vector machines; Class imbalance; Classification models; Galvanic skin response; Hybrid artificial neural network; Hybrid artificial neural network classification model; Hybrid model; Hyper-parameter; Neural network classification; Physiological parameters; Stress classifications; adolescent; electrocardiography; electrodermal response; human; machine learning; student; Students"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117691934&doi=10.1089%2fbig.2020.0391&partnerID=40&md5=a01089d86b3655b05ffc5f9db44d2ff7","historical data; leading indicator; LSTMLI; stock price","Forecasting; Humans; Memory, Short-Term; Neural Networks, Computer; Brain; Classification (of information); Commerce; Costs; Forecasting; Investments; Long short-term memory; Regression analysis; Classification methods; Data set; Historical data; Leading indicators; LSTM with leading indicator; Memory network; Stock price; Stock price fluctuation; Stock price prediction; forecasting; human; short term memory; Financial markets"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114522205&doi=10.1089%2fbig.2021.29045.cfp2&partnerID=40&md5=3d3462c5fb150320cdfbcfcb3623e747","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113269747&doi=10.1089%2fbig.2020.0201&partnerID=40&md5=28386adff710ff78121b16e7028c1f63","big data analytic; Decision Tree; ensemble methods; intrusion detection; K-NN; SVM","Algorithms; Big Data; Big data; Decision trees; Intrusion detection; Class imbalance problems; Classification accuracy; Classification approach; Classification methods; Classification technique; Correlation coefficient; Large-scale data processing; Misclassification rates; algorithm; Classification (of information)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114601979&doi=10.1089%2fbig.2021.0043&partnerID=40&md5=af2e568a99795668f7bb5a6f3286b90f","ECG; EKF; frequency spectrum; PLI; SSRLS","Algorithms; Artifacts; Computer Simulation; Electrocardiography; Signal Processing, Computer-Assisted; Cardiology; Diseases; Electrocardiography; Extended Kalman filters; Mean square error; Signal interference; Adaptive noise canceller; Cardiac disease; Electrocardiogram signal; Filter-based; Filtering method; Frequency spectra; Interference cancellers; Interference frequency; Powerline interference; State-space recursive least-squares; algorithm; artifact; computer simulation; electrocardiography; procedures; signal processing; Spectroscopy"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140273904&doi=10.1089%2fbig.2021.0326&partnerID=40&md5=ef2f9b4e1d5108e83667c87ca4cf7e22","Big Data; big graph; data fusion; multimodal analysis","Big Data; Data Analysis; Electronic Data Processing; Information Storage and Retrieval; Machine Learning; Architecture; Computer architecture; Data fusion; Data handling; Economic and social effects; Modal analysis; Big graph; Data architectures; Data infrastructure; Knowledge graphs; Multi-modal; Multimodal analysis; Multiple data sources; Parallel processing; Processing approach; Trade off; data analysis; information processing; information retrieval; machine learning; Big data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122710946&doi=10.1089%2fbig.2021.29046.cfp3&partnerID=40&md5=f2eeb14a27830e096a498afa67c62921","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153122300&doi=10.1089%2fbig.2020.0090&partnerID=40&md5=8de51d468783f624b51f4e3f1a2f010c","data generator node; delay-sensitive applications; file transmissions; fog computing; round trip time; tracking application","Algorithms; Internet of Things; Japan; Multimedia; Software; Data communication systems; Data handling; Data transfer; Digital storage; Fog; Fog computing; Internet of things; Optimization; Vehicle transmissions; Data generator node; Data storage; Data-forwarding; Data-transmission; Delay sensitive; Delay-sensitive applications; Files transmissions; Round-trip-time; Sensitive datas; Tracking application; algorithm; Japan; multimedia; software; Delay-sensitive applications"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140271960&doi=10.1089%2fbig.2021.0270&partnerID=40&md5=851553094cc70d10899e05fcb9edb7e9","dynamic graph convolutional network; multimodal fusion; social event prediction; spatial and temporal representation","Neural Networks, Computer; Forecasting; Convolutional networks; Dynamic graph; Dynamic graph convolutional network; Event prediction; Multi-modal fusion; Social event prediction; Social events; Spatial dynamics; Spatial representations; Temporal representations; article; human; learning; prediction; quantitative analysis; Graph neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148067340&doi=10.1089%2fbig.2021.0166&partnerID=40&md5=e8dff854d95c94790f99a4c90ec955a0","canny edge detector; circle Hough transform; driver behavior correlation analysis; fatigue evaluation; head gestures","Accidents, Traffic; Algorithms; Automobile Driving; Risk Factors; Software; Computer programming; Computer vision; Hough transforms; Occupational risks; Risk assessment; Aspect-ratio; Canny edge detectors; Circle Hough transforms; Correlation analysis; Driver behavior correlation analyse; Driver's behavior; Driving behaviour; Fatigue evaluation; Head gestures; Machine-vision; algorithm; car driving; prevention and control; risk factor; software; traffic accident; Aspect ratio"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166362569&doi=10.1089%2fbig.2022.0109&partnerID=40&md5=b0719784bff5c0b7992b6219e89d93a8","casual online gaming; churn prediction; disengagement; explainable AI; PCA; simple heuristics; unsupervised learning","Machine Learning; E-learning; Forecasting; Learning algorithms; Online systems; Principal component analysis; Social networking (online); Casual online gaming; Churn predictions; Disengagement; Explainable AI; On-line games; On-line gaming; Online platforms; PCA; Real-world; Simple heuristics; machine learning; Unsupervised learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168325441&doi=10.1089%2fbig.2023.0042&partnerID=40&md5=bf677e01ac2e3c9ee1f6444ceb19199a","advertising; influence maximization; social Internet of Things; social networks; viral marketing","Commerce; Cost reduction; Heuristic algorithms; Internet of things; Online systems; Social networking (online); Advertizing; Critical challenges; Healthcare systems; Influence maximizations; Online advertizing; Seed-set; Social internet of thing; Social network; State-of-the-art algorithms; Viral marketing; Marketing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143645465&doi=10.1089%2fbig.2021.0203&partnerID=40&md5=28ab456f752829c0009a733d67d49b5d","DCGAN; generative adversarial networks; image inpainting","Convolution; Deep neural networks; Image enhancement; Semantic Segmentation; Semantic Web; Semantics; Content and structure; Convolutional neural network; DCGAN; Feature space; Image Inpainting; Inpainting; Inpainting method; Original images; Semantic images; State of the art; article; convolutional neural network; Generative adversarial networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148113961&doi=10.1089%2fbig.2021.0266&partnerID=40&md5=23c5ab5f9eba5c6d4a5b37798a096d34","Bayesian inference; bullishness; classification; time series","Bayes Theorem; Investments; Time Factors; Bayesian networks; Commerce; Decision making; Electronic trading; Financial markets; Inference engines; Investments; Learning systems; Bayesian inference; Bear market; Bullishness; Case-studies; Complex analysis; Decisions makings; Investors' preferences; Learning methods; Market variations; Times series; Bayes theorem; investment; time factor; Time series"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117701580&doi=10.1089%2fbig.2020.0242&partnerID=40&md5=ed83b578aecb3b35bdb6b3da778412c5","pattern recognition technology; point cloud denoising; point cloud reduction; scattered point cloud data; surface reconstruction","Algorithms; Technology; Pattern recognition; Surface scattering; Vectors; % reductions; De-noising; Pattern recognition technologies; Point cloud data; Point cloud denoising; Point cloud reduction; Point-clouds; Scattered point cloud data; Scattered point clouds; Surfaces reconstruction; algorithm; technology; Surface reconstruction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163899408&doi=10.1089%2fbig.2021.0369&partnerID=40&md5=e3cf556e72853d3e69f6077718a26838","big data analytics; big data assurance; service-level agreements","Big Data; Data Management; big data; information processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163900460&doi=10.1089%2fbig.2021.0223&partnerID=40&md5=0da98af0ed8994353b24ed533162dc92","bilateral filter; exposedness function; image enhancement; multiexposure image fusion; quality measure","Algorithms; algorithm"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135968430&doi=10.1089%2fbig.2021.0067&partnerID=40&md5=095a932ff18a4a2ba9551b3c6635fcc9","artificial intelligence; data mining; data science; design of experiments; scientific method; United Network for Organ Sharing (UNOS)","Algorithms; Databases, Factual; Machine Learning; Reproducibility of Results; algorithm; factual database; machine learning; reproducibility"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124577943&doi=10.1089%2fbig.2021.29049.cfp2&partnerID=40&md5=5cfed8d2d0cafd5fc2c2f49d7679c990","",""
