Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Object-Oriented Logical Specification of Time-Critical Systems,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028320693&doi=10.1145%2f174634.174636&partnerID=40&md5=1cbd164e058edfaa089f795a674fc6fd,"We define TRIO+, an object-oriented logical language for modular system specification. TRIO+ is based on TRIO, a first-order temporal language that is well suited to the specification of embedded and real-time systems, and that provides an effective support to a variety of validation activities, like specification testing, simulation, and property proof. Unfortunately, TRIO lacks the ability to construct specifications of complex systems in a systematic and modular way. TRIO+ combines the use of constructs for hierarchical system decomposition and object-oriented concepts like inheritance and genericity with an expressive and intuitive graphic notation, yielding a specification language that is formal and rigorous, yet still flexible, readable, general, and easily adaptable to the user's needs. After introducing and motivating the main features of the language, we illustrate its application to a nontrivial case study extracted from a real-life industrial application. © 1994, ACM. All rights reserved.",first-order logic; formal specifications; model-theoretic semantics; object-oriented methodologies; real-time systems; temporal logic,Computational linguistics; Computer graphics; Computer hardware description languages; Critical path analysis; Formal logic; Hierarchical systems; Interfaces (computer); Logic programming; Object oriented programming; Subroutines; Theorem proving; First order logic; Model theoretic semantics; Object oriented logical language TRIO; Object oriented logical specification; Temporal logic; Time critical systems; Real time systems
"A Concurrency Analysis Tool Suite for Ada Programs: Rationale, Design, and Preliminary Experience",1995,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029222886&doi=10.1145%2f201055.201080&partnerID=40&md5=4169c365eeedf0b2bc9268fd6931d8a3,"Cats 1995 is designed to satisfy several criteria: it must analyze implementation-level Ada source code and check user-specified conditions associated with program source code; it must be modularized in a fashion that supports flexible composition with other tool components, including integration with a variety of testing and analysis techniques; and its performance and capacity must be sufficient for analysis of real application programs. Meeting these objectives together is significantly more difficult than meeting any of them alone. We describe the design and rationale of Cats and report experience with an implementation. The issues addressed here are primarily practical concerns for modularizing and integrating tools for analysis of actual source programs. We also report successful application of Cats to major subsystems of a (nontoy) highly concurrent user interface system. © 1995, ACM. All rights reserved.",Ada; concurrency; software development environments; static analysis; tool integration,Codes (symbols); Computer aided software engineering; Distributed computer systems; Parallel processing systems; Program debugging; Reliability; Software engineering; Systems analysis; User interfaces; Concurrency; Static analysis; Tool integration; Verification; Ada (programming language)
The Cost of Selective Recompilation and Environment Processing,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028320066&doi=10.1145%2f174634.174637&partnerID=40&md5=33a7cb80d1625b998c6a7eee74b8dc3d,"When a single software module in a large system is modified, a potentially large number of other modules may have to be recompiled. By reducing both the number of compilations and the amount of input processed by each compilation run, the turnaround time after changes can be reduced significantly. Potential time savings are measured in a medium-sized, industrial software project over a three-year period. The results indicate that a large number of compilations caused by traditional compilation unit dependencies may be redundant. On the available data, a mechanism that compares compiler output saves about 25 percent, smart recompilation saves 50 percent, and smartest recompilation may save up to 80 percent of compilation work. Furthermore, all compilation methods other than smartest recompilation process large amounts of unused environment data. In the project analyzed, the average environment symbols are actually used. Reading only the actually used symbols would reduce total compiler input by about 50 percent. Combining smart recompilation with a reduction in environment processing might double to triple perceived compilation speed and double linker speed, without sacrificing static type safety. © 1994, ACM. All rights reserved.",empirical analysis; environment processing; selective recompilation; separate compilation; smart recompilation; software evolution,Codes (symbols); Computer programming languages; Computer software; Computer systems; Data processing; Large scale systems; Redundancy; Software engineering; Turnaround time; Empirical analysis; Environment processing; Selective recompilation; Separate compilation; Smart compilation; Software configuration management; Software evolution; Program compilers
Software Trustability Analysis,1995,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029233079&doi=10.1145%2f201055.201058&partnerID=40&md5=7273e7f279264439ee5a8c58a302c9c4,"A measure of software dependability called trustability is described. A program p has trustability T if we are at least T confident that p is free of faults. Trustability measurement depends on detectability. The detectability of a method is the probability that it will detect faults, when there are faults present. Detectability research can be used to characterize conditions under which one testing and analysis method is more effective than another. Several detectability results that were only previously described informally, and illustrated by example, are proved. Several new detectability results are also proved. The trustability model characterizes the kind of information that is needed to justify a given level of trustability. When the required information is available, the trustability approach can be used to determine strategies in which methods are combined for maximum effectiveness. It can be used to determine the minimum amount of resources needed to guarantee a required degree of trustability, and the maximum trustability that is achievable with a given amount of resources. Theorems proving several optimization results are given. Applications of the trustability model are discussed. Methods for the derivation of detectability factors, the relationship between trustability and operational reliability, and the relationship between the software development process and trustability are described. © 1995, ACM. All rights reserved.",analysis; dependability; detectability; failure density; statistical; testability; testing; trustability,Computer software portability; Failure analysis; Optimization; Probability; Program debugging; Reliability; Software engineering; Statistics; Theorem proving; Detectability; Failure density; Software trustability; Testability; Verification; Computer software
Program Integration for Languages with Procedure Calls,1995,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029233080&doi=10.1145%2f201055.201056&partnerID=40&md5=5a976914429e2a4839caf866b53e0595,"Given a program Base and two variants, A and B, each created by modifying separate copies of Base, the goal of program integration is to determine whether the modifications interfere, and if they do not, to create an integrated program that incorporates both sets of changes as well as the portions of Base preserved in both variants. Text-based integration techniques, such as the one used by the Unix diff3 utility, are obviously unsatisfactory because one has no guarantees about how the execution behavior of the integrated program relates to the behaviors of Base, A, and B. The first program integration algorithm to provide such guarantees was developed by Horwitz, Prins, and Reps. However, a limitation of that algorithm is that it only applied to programs written in a restricted language—in particular, the algorithm does not handle programs with procedures. This article describes a generalization of the Horwitz-Prins-Reps algorithm that handles programs that consist of multiple 1995 procedures. We show that two straightforward generalizations of the Horwitz-Prins-Reps algorithm yield unsatisfactory results. The key issue in developing a satisfactory algorithm is how to take into account different calling contexts when determining what has changed in the variants A and B. Our solution to this problem involves identifying two different kinds of affected components of A and B: those affected regardless of how the procedure is called, and those affected by a changed or new calling context. The algorithm makes use of interprocedural program slicing to identify these components, as well as components in Base, A, and B with the same behavior. © 1995, ACM. All rights reserved.",Control dependence; data dependence; data-flow analysis; flow-insensitive summary information; program dependence graph; program slicing; semantics-based program integration,Algorithms; Computational linguistics; Computer programming languages; Control systems; Data processing; Data structures; Encoding (symbols); Graph theory; Program processors; Software engineering; Control dependence; Data dependence; Data flow analysis; Flow insensitive summary information; Procedure calls; Program dependence graph; Program integration; Program slicing; Computer software
A Simplified Domain-Testing Strategy,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028479361&doi=10.1145%2f196092.193171&partnerID=40&md5=99f5bb4bf06e4af297359ad12059f559,[No abstract available],domain testing; software testing,Computer software; Error detection; Reliability; Software engineering; Testing; Domain testing strategy; Software testing; Program debugging
Application and Experimental Evaluation of State Space Reduction Methods for Deadlock Analysis in Ada,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028532451&doi=10.1145%2f201024.201038&partnerID=40&md5=e75999c2afcd673865538a49e78a9d56,"An emerging challenge for software engineering is the development of the methods and tools to aid design and analysis of concurrent and distributed software. Over the past few years, a number of analysis methods that focus on Ada tasking have been developed. Many of these methods are based on some form of reachability analysis, which has the advantage of being conceptually simple, but the disadvantage of being computationally expensive. We explore the effectiveness of various Petri net-based techniques for the automated deadlock analysis of Ada programs. Our experiments consider a variety of state space reduction methods both individually and in various combinations. The experiments are applied to a number of classical concurrent programs as well as a set of “real-world” programs. The results indicate that Petri net reduction and reduced state space generation are mutually beneficial techniques, and that combined approaches based on Petri net models are quite effective, compared to alternative analysis approaches. © 1994, ACM. All rights reserved.",Ada tasking; automatic analysis; concurrency analysis; deadlock detection; experimental evaluation; state space explosion,Ada (programming language); Mathematical models; Multiprogramming; Petri nets; Program debugging; Software engineering; State space methods; Ada tasking; Automatic analysis; Concurrency analysis; Deadlock detection; Computer system recovery
A Reduced Test Suite for Protocol Conformance Testing,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028478618&doi=10.1145%2f196092.196088&partnerID=40&md5=21a5d00cb66d6683c513f8691dcceb6a,"Let M be a finite-state machine, and let S be an implementation of M. The protocol-testing problem is the problem of determining if S is a correct implementation of M. One known method for solving this problem, called the W-method, has the disadvantage that it generates a relatively large test set. In this paper, we describe three new versions of this method. We prove that these versions all have the same fault detection capability as the W-method. In addition, we show that in most cases all three generate a smaller number of tests than the W-method. Specifically, suppose M1 and M2 are finite-state machines having n and m states, respectively, where Ml is a specification (M), Mz is an implementation (S), and m n. In addition, suppose they have input alphabet X, where [formula ommited] let a be the total number of strings in a characterization set for Ml, and let be the total number of strings in a transition couer set for Ml. The W-method will generate a test set consisting of [formula ommited] strings. In contrast, our first algorithm will generate a test set containing at most [formula ommited] strings. For our second algorithm, the number of strings will be [formula ommited], and for the third, [formula ommited], When [formula ommited], all three of our algorithms will produce fewer strings than the W-method. Finally, two of our algorithms make use of a heuristic for minimizing the number of strings in a characterization set. We show that the performance ratio for this heuristic has an upper bound of O(log n). © 1994, ACM. All rights reserved.",heuristics,Algorithms; Computer software selection and evaluation; Heuristic methods; Optimization; Performance; Program debugging; Reliability; Sequential machines; Characterization set; Performance ratio; Protocol conformance testing; Test data generators; Verification; Network protocols
Formal Specification and Design of a Message Router,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028531548&doi=10.1145%2f201024.201026&partnerID=40&md5=3e11f1ec815ac358af1e76024541cefd,"Formal derivation refers to a family of design techniques that entail the development of programs which are guaranteed to be correct by construction. Only limited industrial use of such techniques 1994 has been reported in the literature, and there is a great need for methodological developments aimed at facilitating their application to complex problems. This article examines the formal specification and design of a message router in an attempt to identify those methodological elements that are likely to contribute to successful industrial uses of program derivation. Although the message router cannot be characterized as being industrial grade, it is a sophisticated problem that poses significant specification and design challenges—its apparent simplicity is rather deceiving. The main body of the article consists of a complete formal specification of the router and a series of successive refinements that eventually lead to an immediate construction of a correct UNITY program. Each refinement is accompanied by its design rationale and is explained in a manner accessible to a broad audience. We use this example to make the case that program derivation provides a good basis for introducing rigor in the design strategy, regardless of the degrees of formality one is willing to consider. © 1994, ACM. All rights reserved.",formal methods; program derivation; specification refinement; UNITY,Computer software; Computer systems programming; Data communication systems; Software engineering; Theorem proving; Correctness proofs; Message router; Program derivation; Specification refinement; Formal logic
The Larch/Smalltalk Interface Specification Language,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028479040&doi=10.1145%2f196092.195325&partnerID=40&md5=8af83858766d91eca2197de39e1ec0d4,[No abstract available],formal methods; interface specification; Larch/Smalltalk; Smalltalk; specification inheritance; subtype; verification,Codes (symbols); Database systems; Formal logic; Object oriented programming; Program documentation; Software engineering; Systems analysis; User interfaces; Formal methods; Larch/smalltalk interface specification language; Smalltalk; Specification inheritance; Subtype; Verification; Computer hardware description languages
Validating Real-Time Systems by History-Checking TRIO Specifications,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028530476&doi=10.1145%2f201024.201034&partnerID=40&md5=cb368eb684c387779a393bce82d86ad9,"We emphasize the importance of formal executable specifications in the development of real-time systems, as a means to assess the adequacy of the requirements before a costly development process takes place. TRIO is a first-order temporal logic language for executable specification of real-time systems that deals with time in a quantitative way by providing a metric to indicate distance in time between events and length of time intervals. We summarize the language and its model-parametric semantics. Then we present an algorithm to perform history checking, i.e., to check that a history of the system satisfies the specification. This algorithm can be used as a basis for an effective specification testing tool. The algorithm is described; an estimation of its complexity is provided; and the main functionalities of the tool are presented, together with sample test cases. Finally, we draw conclusions and indicate directions of future research. © 1994, ACM. All rights reserved.",first-order logic; formal specifications; model-theoretic semantics; requirements validation,Algorithms; Computational complexity; Computational linguistics; Computer programming languages; Logic programming; Real time systems; Software engineering; First order temporal logic language; Formal specifications; Model theoretic semantics; Requirements validation; Formal logic
An Algebraic Theory of Class Specification,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028421662&doi=10.1145%2f192218.192235&partnerID=40&md5=ae443b909d4167d51c3965c6be4246d2,"The notion of class 1994 as defined in most object-oriented languages is formalized using known techniques from algebraic specifications. Inheritance can be viewed as a relation betweeen classes, which suggests how classes can be arranged in hierarchies. The hierarchies contain two kinds of information: on the one hand, they indicate how programs are structured and how code is shared among classes; on the other hand, they give information about compatible assignment rules, which are based on subtyping. In order to distinguish between code sharing, which is related to implementational aspects, and functional specialization, which is connected to the external behavior of objects, we introduce an algebraic specification-based formalism, by which one can specify the behavior of a class and state when a class inherits another one. It is shown that reusing inheritance can be reduced to specialization inheritance with respect to a virtual class. The class model and the two distinct aspects of inheritance allow the definition of clean interconnection mechanisms between classes leading to new classes which inherit from old classes their correctness and their semantics. © 1994, ACM. All rights reserved.",algebraic specifications; inheritance; interconnection mechanisms; modularity,Algebra; Computational linguistics; Computer programming languages; Data structures; Equivalence classes; Error correction; Formal logic; Algebraic specifications; Class specification; Inheritance; Interconnection mechanisms; Modularity; Object oriented programming
The ASTOOT Approach to Testing Object-Oriented Programs,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028421077&doi=10.1145%2f192218.192221&partnerID=40&md5=3a5ac09939d1e84a4d9dbc697b90bc62,"This article describes a new approach to the unit testing of object-oriented programs, a set of tools based on this approach, and two case studies. In this approach, each test case consists of a tuple of sequences of messages, along with tags indicating whether these sequences should put objects of the class under test into equivalent states and/or return objects that are in equivalent states. Tests are executed by sending the sequences to objects of the class under test, then invoking a user-supplied equivalence-checking mechanism. This approach allows for substantial automation of many aspects of testing, including test case generation, test driver generation, test execution, and test checking. Experimental prototypes of tools for test generation and test execution are described. The test generation tool requires the availability of an algebraic specification of the abstract data type being tested, but the test execution tool can be used when no formal specification is available. Using the test execution tools, case studies involving execution of tens of thousands of test cases, with various sequence lengths, parameters, and combinations of operations were performed. The relationships among likelihood of detecting an error and sequence length, range of parameters, and relative frequency of various operations were investigated for priority queue and sorted-list implementations having subtle errors. In each case, long sequences tended to be more likely to detect the error, provided that the range of parameters was sufficiently large and likelihood of detecting an error tended to increase up to a threshold value as the parameter range increased. © 1994, ACM. All rights reserved.",Abstract data types; algebraic specification; object-oriented programming; software testing,Algorithms; Computability and decidability; Computer programming languages; Data structures; Equivalence classes; Program debugging; Software engineering; Algebraic specification; Program testing; Symbolic execution; Test data generators; Object oriented programming
A Graphical Interval Logic for Specifying Concurrent Systems,1994,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028421478&doi=10.1145%2f192218.192226&partnerID=40&md5=bb588dcf8b6390650aa1cd17450203f9,"This article describes a graphical interval logic that is the foundation of a tool set supporting formal specification and verification of concurrent software systems. Experience has shown that most software engineers find standard temporal logics difficult to understand and use. The objective of this article is to enable software engineers to specify and reason about temporal properties of concurrent systems more easily by providing them with a logic that has an intuitive graphical representation and with tools that support its use. To illustrate the use of the graphical logic, the article provides some specifications for an elevator system and proves several properties of the specifications. The article also describes the tool set and the implementation. © 1994, ACM. All rights reserved.",automated proof-checking; concurrent systems; formal specifications; graphical interval logic; temporal logic; timing diagrams; visual languages,Computer graphics; Computer programming languages; Data structures; Human engineering; Program debugging; Program diagnostics; Software engineering; Systems analysis; Theorem proving; Automated proof checking; Concurrent systems; Graphical interval logic; Temporal logic; Timing diagrams; Visual languages; Formal logic
Distributed Real-Time System Specification and Verification in APTL,1993,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976656144&doi=10.1145%2f158431.158434&partnerID=40&md5=851ab1d5ac6395f1ee71e7129bff3395,"In this article, we propose a language, Asynchronous Propositional Temporal Logic 1993, for the specification and verification of distributed hard real-time sytems. APTL extends the logic TPTL by dealing explicitly with multiple local clocks. We propose a distributed-system model which permits definition of inequalities asserting the temporal precedence of local clock readings. We show the expressiveness of APTL through two nontrivial examples. Our logic can be used to specify and reason about such important properties as bounded clock rate drifting. We then give a 22 tableau-based decision procedure for determining APTL satisfiability, where n is the size (number of bits) of the input formula. © 1993, ACM. All rights reserved.",asynchronous; bounded clock rate drifting; multiclock system model; propositional temporal logic; real-time systems; specification; verification,
A Visual Execution Model for Ada Tasking,1993,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976726520&doi=10.1145%2f158431.158432&partnerID=40&md5=73ceb0ef2eeae5693d817ca7e5fbe604,"A visual execution model for Ada tasking can help programmers attain a deeper understanding of the tasking semantics. It can illustrate subtleties in semantic definitions that are not apparent in natural language design. We describe a contour model of Ada tasking that depicts asynchronous tasks 1993, relationships between the environments in which tasks execute, and the manner in which tasks interact. The use of this high-level execution model makes it possible to see what happens during execution of a program. The paper provides an introduction to the contour model of Ada tasking and demonstrates its use. © 1993, ACM. All rights reserved.",Contour model; visual execution model,
Conjunction as Composition,1993,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976743686&doi=10.1145%2f158431.158438&partnerID=40&md5=8f64afe35ed88365fef25eec57e326a4,"Partial specifications written in many different specification languages can be composed if they are all given semantics in the same domain, or alternatively, all translated into a common style of predicate logic. The common semantic domain must be very general, the particular semantics assigned to each specification language must be conducive to composition, and there must be some means of communication that enables specifications to build on one another. The criteria for success are that a wide variety of specification languages should be accommodated, there should be no restrictions on where boundaries between languages can be placed, and intuitive expectations of the specifier should be met. © 1993, ACM. All rights reserved.",compositional specification; multiparadigm specification; practical specification,
Automated Assistance for Program Restructuring,1993,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027623592&doi=10.1145%2f152388.152389&partnerID=40&md5=c8ae8ca205db14d4155f1d573b875583,"Maintenance tends to degrade the structure of software, ultimately making maintenance more costly. At times, then, it is worthwhile to manipulate the structure of a system to make changes easier. However, manual restructuring is an error-prone and expensive activity. By separating structural manipulations from other maintenance activities, the semantics of a system can be held constant by a tool, assuring that no errors are introduced by restructuring. To allow the maintenance team to focus on the aspects of restructuring and maintenance requiring human judgment, a transformation-based tool can be provided—based on a model that exploits preserving data flow dependence and control flow dependence—to automate the repetitive, error-prone, and computationally demanding aspects of restructuring. A set of automatable transformations is introduced; their impact on structure is described, and their usefulness is demonstrated in examples. A model to aid building meaning-preserving restructuring transformations is described, and its realization in a functioning prototype tool for restructuring Scheme programs is discussed. © 1993, ACM. All rights reserved.",CASE; flow analysis; meaning-preserving transformations; software engineering; software evolution; software maintenance; software restructuring; source-level restructuring,Computer programming; Computer software selection and evaluation; Computer systems programming; Automated assistance; Computer maintenance; Control flow dependence; Program restructuring; Transformation based tool; Software engineering
Coordinating Rule-Based Software Processes with ESP,1993,ACM Transactions on Software Engineering and Methodology (TOSEM),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027623908&doi=10.1145%2f152388.152393&partnerID=40&md5=e626daca652474cd8eddb650ff45fc60,"ESP is a language for modeling rule-based software processes that take place in a distributed software development environment. It is based on PoliS, an abstract coordination model that relies on Multiple Tuple Spaces, i.e., collections of tuples a la Linda. PoliS extends Linda aiming at the specification and coordination of logically distributed systems. ESP 1993 combines the PoliS mechanisms to deal with concurrency and distribution, with the logic-programming language Prolog, to deal with rules and deduction. Such a combination of a coordination model and a logic language provides a powerful framework in which experiments about rule-based software process programming can be performed and evaluated. © 1993, ACM. All rights reserved.",concurrency; logic programming; multiuser programming environment; rule-based programming; software process; software process modeling,Computer programming; Computer programming languages; Logic programming; Abstract coordination model; Concurrency; Extended shared prolog (ESP); Multiple tuple spaces; Rule-based software processes; Computer software
