"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164217149&doi=10.1016%2fj.jweia.2023.105482&partnerID=40&md5=388ef8e7c1502a68b3338723bcf9d4a5","Coriolis force; Flat terrain; Maximum turbulence length scale; Neutral atmospheric boundary layer flow; Numerical simulations; Three-dimensional hill","Atmospheric boundary layer; Atmospheric thermodynamics; Atmospheric turbulence; Boundary layer flow; Coriolis force; Landforms; Large eddy simulation; Wakes; Wind; Atmospheric boundary layer flows; Earth rotation; Flat terrains; K-ε model; Large-eddy simulations; Length scale; Maximum turbulence length scale; Neutral atmospheric boundary layer flow; Numerical investigations; Three-dimensional hill; Vortex flow"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168799973&doi=10.1016%2fj.jweia.2023.105552&partnerID=40&md5=d81df0623b2168dd5550334d2ad5877c","Dynamic non-uniform wind pressure; Influence coefficient; Standing seam roof system; Static uniform pressure test","Landforms; Pressure distribution; Structural dynamics; Wind effects; Dynamic non-uniform wind pressure; Influence coefficient; Non-uniform; Pressure tests; Roof systems; Standing seam roof system; Standing Seam Roofs; Static uniform pressure test; Uniform pressure; Uniform winds; Wind pressures; Roofs"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167394683&doi=10.1016%2fj.jweia.2023.105519&partnerID=40&md5=aebd82734e739d0ec0f2b3954f4768d6","Aerodynamic instability; Crosswind response; Flexible structures; Nonlinear aerodynamic damping","Aerodynamics; Atmospheric boundary layer; Atmospheric thermodynamics; Damping; Flexible structures; Nonlinear equations; Probability density function; Stochastic models; Stochastic systems; Tall buildings; Wind; Wind tunnels; Aerodynamic damping; Aerodynamic instability; Atmospheric boundary layer flows; Cross-wind; Crosswind response; Elastic effects; Non-linear aerodynamics; Nonlinear aerodynamic damping; Slender structures; Van der Pol; Curve fitting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152493007&doi=10.1016%2fj.jweia.2023.105377&partnerID=40&md5=e0881326abe8dcd678962afd6a73aaba","Actuator disk model; High Reynolds number; Horizontal axis wind turbine; Porous disk","Actuator disks; Higher order statistics; Iterative methods; Reynolds number; Turbulence; Wakes; Actuator disc; Actuator disk model; Disk model; Freestream turbulence; High Reynolds number; Horizontal-axis wind turbines; Length scale; Performance; Porous discs; Wind turbine modeling; Horizontal axis wind turbine"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167792912&doi=10.1016%2fj.jweia.2023.105516&partnerID=40&md5=b5a23cc35378cfbe21d1e7f4fba07022","Conductor galloping; Dynamic tension; Harmonic balance; Multi-span conductor; Self-excited aerodynamic forces; Steady-state amplitude","Aerodynamics; Eigenvalues and eigenfunctions; Equations of motion; Excited states; Modal analysis; Nonlinear analysis; Transmissions; Aerodynamic forces; Conductor galloping; Dynamic tension; Harmonic balance; Multi-span conductor; Multi-spans; Self - excited; Self-excited aerodynamic force; Steady state; Steady-state amplitude; Ice"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151657359&doi=10.1016%2fj.jweia.2023.105335&partnerID=40&md5=17dd4c25765806297695d366ac74cf92","Betz limit; Ducted wind turbine; Kinetic energy; Power coefficient","Kinetics; Stream flow; Wind turbines; Betz limit; Down-stream; Ducted wind turbines; Free-stream; Maximum power; Power coefficients; Power output; Research communities; Static pressure; Stream tubes; Kinetic energy"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153346287&doi=10.1016%2fj.jweia.2023.105425&partnerID=40&md5=202c1c6a4d84f6cc4ed042697fc38fa7","Aerodynamic admittance; Crosswinds; Distortion effect; Drag force; Scale effect of the wind tunnel test; Stationary train; Three-dimensional effect","3D modeling; Aerodynamics; Drag; Railroad tunnels; Turbulence; Wind stress; Aerodynamic admittance; Crosswind; Distortion effects; Drag forces; Effect of the wind; Scale effect of the wind tunnel test; Scale effects; Stationary train; Three dimensional effect; Wind tunnels"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161723439&doi=10.1016%2fj.jweia.2023.105472&partnerID=40&md5=2d1ba0398299796d77201d2ed4e57b20","Computational fluid dynamics; Development of snow transport; Eulerian-Lagrangian method; Snow saltation","Lagrange multipliers; Numerical methods; Numerical models; Snow; Transport properties; Wind; Development of snow transport; Eulerian-lagrangian; Eulerian/lagrangian method; Flat terrains; Saturated state; Simulated results; Snow saltation; Snow transport; Transport rate; Wind velocities; Computational fluid dynamics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85154564425&doi=10.1016%2fj.jweia.2023.105430&partnerID=40&md5=125e33fa69c18d38d8799d0b2a7aae37","Aerodynamic coefficient; Composite image; Convolutional neural network; Iced conductors; Prediction","Aerodynamics; Convolution; Convolutional neural networks; Neural network models; Wind stress; Wind tunnels; Aerodynamic coefficients; Aerodynamic forces; Attack angle; Composite images; Convolutional neural network; Fourier; Iced conductors; Key factors; Neural network model; Wind tunnel tests; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165232105&doi=10.1016%2fj.jweia.2023.105488&partnerID=40&md5=575e07eac9a4b18e48dea89116e21e2e","Bridge aerodynamics; Buffeting analysis; Floating bridge response; Inhomogeneous winds; Non-homogeneous wind; Non-uniform wind; Skew wind; Wind field; Wind profile; WRF model","Buffeting; Neural networks; Weather forecasting; Wind effects; Wind speed; Bridge aerodynamics; Bridge response; Buffeting analysis; Floating bridge; Floating bridge response; Inhomogeneous wind; Non-homogeneous; Non-homogeneous wind; Non-uniform; Non-uniform wind; Skew winds; Uniform winds; Weather research and forecasting model model; Weather research and forecasting models; Wind field; Wind profiles; Frequency domain analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164269136&doi=10.1016%2fj.jweia.2023.105501&partnerID=40&md5=f23e0e6ecf9e1029ace217d5470e35c6","CAARC building; Downburst; Multiple-fan wind tunnel; Nose-like velocity profile; Thunderstorm","Aerodynamics; Atmospheric thermodynamics; Boundary layer flow; Flow fields; Tall buildings; Thunderstorms; Turbulence; Wind tunnels; Aerodynamic characteristics; Boundary-layer flows; Commonwealth aeronautical advisory research council building; Downbursts; High rise building; Multiple-fan wind tunnel; Nose-like velocity profile; Steady winds; Velocity profiles; Wind forcing; Boundary layers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167614340&doi=10.1016%2fj.jweia.2023.105535&partnerID=40&md5=86e738638f6c07755a82a94038e200c2","Dynamic model; Long-term field monitoring; Stagnation point-induced vibration; Stockbridge damper; Ultra-long stay cables; Vibration control","Bridge cables; Cable stayed bridges; Damping; Dynamic models; Vibrations (mechanical); Dynamics models; Field monitoring; Induced vibrations; Long-term field monitoring; Stagnation point-induced vibration; Stagnation points; Stay cable; Stockbridge dampers; Term field; Ultra longs; Ultra-long stay cable; Vibration control"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160774774&doi=10.1016%2fj.jweia.2023.105460&partnerID=40&md5=0cbd5c6be7fe73e1bc800014408b812f","Conditional POD; Peak suction; Proper orthogonal decomposition; Wall-mounted square cylinder; Wind incident angle","Cylinders (shapes); Principal component analysis; Tall buildings; Walls (structural partitions); Conditional POD; Incident angles; Orthogonal decomposition; Peak suction; Proper Orthogonal; Proper orthogonal decomposition; Spacetime; Square cylinders; Wall-mounted square cylinder; Wind incident angle; Flow separation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162130451&doi=10.1016%2fj.jweia.2023.105459&partnerID=40&md5=1d24019db24f44d573dcc3c9f83ec19a","Decreasing open ratio; High-speed maglev train; Initial compression wave; Micro-pressure wave; Novel vented and enlarged cross-section tunnel hood","Aerodynamics; Magnetic levitation vehicles; Railroad tunnels; Compression waves; Decreasing open ratio; High Speed; High-speed maglev train; Initial compression wave; Micro-pressure wave; Novel vented and enlarged cross-section tunnel hood; Open ratio; Tunnel hoods; Tunnel portals; Magnetic levitation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153399119&doi=10.1016%2fj.jweia.2023.105439&partnerID=40&md5=1ae7749d0d665ff1bcbc322fd8285882","Aerodynamic admittance; Along-wind loading; CAARC building; Turbulent flow; Wind tunnel test","Aerodynamic loads; Aerodynamics; Atmospheric thermodynamics; Boundary layer flow; Boundary layers; Flow fields; Tall buildings; Turbulence; Turbulent flow; Wind stress; Wind tunnels; 3D effects; Aerodynamic admittance; Along-wind loading; CAARC building; Three dimensional effect; Turbulent flow field; Two-dimensional; Wind loading; Wind tunnel model tests; Wind tunnel tests; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165690701&doi=10.1016%2fj.jweia.2023.105496&partnerID=40&md5=22522203dc41a1ce1745961010498c7a","CFD simulation; Pressure distributions; Streamlined box girder; Vortex-induced vibration; Water-filled barriers","Aerodynamic loads; Angle of attack; Box girder bridges; Computational fluid dynamics; Energy utilization; Fluid structure interaction; Pressure distribution; Rivers; Vibrations (mechanical); Wind stress; Box girder; Bridge section; Computational fluid dynamics simulations; Down-stream; Load acting; Streamlined box girde; Upper surface; Vortex induced vibration; Water-filled barrier; Wind load; Vortex flow"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161333247&doi=10.1016%2fj.jweia.2023.105463&partnerID=40&md5=9104a0a46ea42d6c4e7eefadfb4fcfd3","Azimuth estimator; Low-speed shaft; Mechanical loads; Structural health monitoring; Wind turbine","Accelerometers; Covariance matrix; Horizontal axis wind turbine; Kalman filters; Angular positions; Azimuth estimator; Horizontal-axis wind turbines; Low speed; Low-speed shaft; Main-shaft; Mechanical loads; Robust estimation; Rotational motion; Triaxial accelerometer; Structural health monitoring"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165682486&doi=10.1016%2fj.jweia.2023.105510&partnerID=40&md5=1e7851575f30f99d2a7ca4ea061bd146","400 km/h; High-speed train; Initial compression wave; Micro-pressure wave; Tunnel connected structure","Numerical methods; Pressure effects; Railroad cars; Railroad transportation; Railroad tunnels; Turbulence models; 400 km/h; Compression waves; Connected structures; Cross passages; High speed trains; Initial compression wave; Micro-pressure wave; Mitigation effects; Railway tunnels; Tunnel connected structure; Railroads"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151677374&doi=10.1016%2fj.jweia.2023.105410&partnerID=40&md5=d205117e589a5c4c7530a08b1d0d6161","Computational fluid dynamics; Large-span arch greenhouse; Natural ventilation; Opening structure; Wind pressure coefficient","Agriculture; Arches; Computational fluid dynamics; Cooling; Greenhouse effect; Structural dynamics; Vents; Wind effects; Cooling performance; Cost of productions; Large span; Large-span arch greenhouse; Natural ventilation; Opening structure; Optimisations; Ventilation performance; Wind pressure coefficient; Wind resistance; Greenhouses"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167610012&doi=10.1016%2fj.jweia.2023.105534&partnerID=40&md5=0b912642e0f67be06a5277c9c44bc81f","Flow field reconstruction; Physics-informed neural network; Tornado vortices; Wind velocity","Deep neural networks; Large eddy simulation; Numerical methods; Tornadoes; Weather forecasting; Flow field reconstruction; Network-based approach; Neural-networks; Observation point; Observed data; Physic-informed neural network; Relative errors; Tornado vortex; Wind data; Wind velocities; Vortex flow"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164690892&doi=10.1016%2fj.jweia.2023.105497&partnerID=40&md5=7f2a3b7638f122e042782b08df39f339","AROME; Complex terrain; Finite element; SIMRA; Turbulence","Anemometers; Angle of attack; Computational fluid dynamics; Finite element method; Topography; Wind speed; AROME; Bridge spans; Complex terrains; Complex topographies; Computational fluid dynamics modeling; Finite element; Flow condition; Meso scale; SIMRA; Wind directions; Turbulence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164238929&doi=10.1016%2fj.jweia.2023.105485&partnerID=40&md5=2fa88eed98adc091c40ac156d94c6e5d","Aerodynamic coefficients; Bridge aerodynamics; CFD; High-sided vehicles; Skew winds; Wind tunnel testing","Aerodynamics; Bridges; Vehicles; Wind; Wind tunnels; Aerodynamic coefficients; Angle of Incidence; Bridge aerodynamics; Channeling effect; Fluid dynamic analysis; Fluid-dynamic analysis; High-sided vehicle; Skew winds; Wind action; Wind-tunnel testing; Computational fluid dynamics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165191043&doi=10.1016%2fj.jweia.2023.105483&partnerID=40&md5=9f04ad5492c4b39652c93ea5d04cba14","Bridge site; CFD simulation; Codes and standards; Mountainous terrain; Wind parameters; Wind tunnel test","Bridges; Codes (symbols); Computational fluid dynamics; Forecasting; Landforms; Navier Stokes equations; Structural design; Wind speed; Wind stress; Wind tunnels; Bridge sites; Bridge structures; CFD simulations; Codes and standards; Mountainous terrain; Wind characteristics; Wind flow; Wind parameters; Wind tunnel tests; Wind-tunnel testing; Turbulence models"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164270058&doi=10.1016%2fj.jweia.2023.105491&partnerID=40&md5=81f202f7818002b5235041f4e5fdaab9","Full-scale; Suspension bridge; Turbulence; Wake measurements; Wind lidar measurement","Anemometers; Bridge decks; Optical radar; Remote sensing; Wakes; Full-scale; Lidar measurements; Measurements of; Sensing technology; Spectral content; Wake measurement; Wind flow; Wind lidar; Wind lidar measurement; Wind sensing; Turbulence"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169036203&doi=10.1016%2fj.jweia.2023.105550&partnerID=40&md5=51759eeed53010c770ce55426aaf221a","Circular cylinder; Drag reduction; Helical fillets; Spiral protuberances; Surface modification; Three-dimensionality; Vortex shedding suppression","Drag reduction; Reynolds number; Vortex flow; Vortex shedding; Wind tunnels; Air flow; Guiding effect; Helical fillet; Spiral protuberance; Surface flow; Surface-modification; Three-dimensional surface; Three-dimensionality; Vortex shedding suppression; Vortex-shedding; Circular cylinders"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167575680&doi=10.1016%2fj.jweia.2023.105536&partnerID=40&md5=2cda47cad12238337fb8c0b93df76d53","Energy spectrum; Kelvin–helmholtz instability; Large-eddy simulation; Sharp-edged bluff body; Slip-wall boundary condition; Square cylinder; Vortex shedding; Wind load","Aerodynamic loads; Aerodynamics; Boundary conditions; Cylinders (shapes); Drag coefficient; Flow separation; Large eddy simulation; Pressure distribution; Reynolds number; Vortex flow; Wind stress; Wind tunnels; Bluff body; Energy spectrum; Kelvin- helmholtz instabilities; Large-eddy simulations; Sharp-edged bluff body; Slip walls; Slip-wall boundary condition; Square cylinders; Vortex-shedding; Wall boundary condition; Wind load; Vortex shedding"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166963211&doi=10.1016%2fj.jweia.2023.105518&partnerID=40&md5=686ecfcf7f40223ec935106d91d9b792","Aerodynamic characteristics; CFD simulation; Fully enclosed sound barrier; Opening spacing; Train-induced wind; Two trains passing each other","Aerodynamics; Aerodynamic characteristics; Computational fluid dynamics simulations; Fully enclosed sound barrier; Opening spacing; Pressure fluctuation; Pressure relief; Sound barriers; Train passing; Train-induced wind; Two train passing each other; Computational fluid dynamics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153081424&doi=10.1016%2fj.jweia.2023.105429&partnerID=40&md5=f5b9b26b718d4a3245fcc0d56ab6daaa","Aerodynamic drag; Air blowing; Blowing speed; Flow structure; High-speed train","Aerodynamics; Flow structure; Railroad cars; Railroad transportation; Railroads; % reductions; Aero-dynamic performance; Air blowing; Blowing speed; Blowing velocity; Flow mechanisms; High speed trains; Total drags; Train aerodynamics; Train's speed; Aerodynamic drag"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166175226&doi=10.1016%2fj.jweia.2023.105513&partnerID=40&md5=1e44b801cf71face5f4be8f69a1fc075","Damping ratio; Limit cycle oscillation; Post critical; Side box steel-concrete composite girder; VIV","Aerodynamic stability; Aeroelasticity; Box girder bridges; Composite beams and girders; Damping; Degrees of freedom (mechanics); Flutter (aerodynamics); Hopf bifurcation; Vortex flow; Wind; Cycle oscillations; Damping ratio; Limit cycle oscillation; Limit-cycle; Post critical; Side box; Side box steel-concrete composite girde; Steel-concrete composite girders; Vortex induced vibration; Wind speed; Angle of attack"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161632669&doi=10.1016%2fj.jweia.2023.105471&partnerID=40&md5=c724a19bf9423d16adc770451138ad26","Local objective analysis; Neutral atmosphere; Power law; Roughness length; Urban climate; Wind profile","Urban growth; Wind speed; Local objective analyse; Neutral atmosphere; Objective analysis; Observational data; Power law index; Power-law; Roughness length; Urban areas; Urban climates; Wind profiles; Spatial distribution"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163730158&doi=10.1016%2fj.jweia.2023.105489&partnerID=40&md5=93c89e73a63ccca9425daac1b664706f","Codes and standards; Design coefficients; Rooftop PV panels; Surface wind pressure","Aerodynamic loads; Geometry; Solar panels; Structural dynamics; Wind stress; 'current; Codes and standards; Cover plate; Design coefficient; PV panel; Rooftop PV panel; Surface wind pressure; Surface winds; Wind load; Wind pressures; Wind tunnels"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161354952&doi=10.1016%2fj.jweia.2023.105468&partnerID=40&md5=97d670190138bac4fddf0b3af71ab152","Aspect ratio; Large-eddy simulations; Similarity; Simulator geometry; Swirl ratio; Tornado-like vortices","Cylinders (shapes); Floors; Large eddy simulation; Tornadoes; Vortex flow; Aspect-ratio; Floor heights; Flow characteristic; Inner cylinder; Large-eddy simulations; Similarity; Simulator geometry; Swirl ratio; Tangential velocities; Tornado-like vortex; Aspect ratio"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162922349&doi=10.1016%2fj.jweia.2023.105447&partnerID=40&md5=a0e5730ddecde286796c39e7e44e92f0","Downburst; Dynamic response; Structural monitoring; Transient event; Wind excited response","Computational fluid dynamics; Transient analysis; Wind speed; Downbursts; Dynamic applications; Lighting poles; Structural monitoring; Structural response; Transient events; Wind excited response; Wind response; Wind speed; Wind-tunnel simulation; Wind tunnels"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163178817&doi=10.1016%2fj.jweia.2023.105495&partnerID=40&md5=b686a0595ef60dada4016f60f81300ad","Extreme mean wind speed; Mean wind speed; Translation process method; Uncertainty; Upcrossing rate; Weibull distribution","Distribution functions; Time series; Uncertainty analysis; Wind speed; Extreme mean wind speed; Mean wind speed; Process methods; Rayleigh distributions; Translation process; Translation process method; Uncertainty; Up crossings; Upcrossing rate; Weibull distribution"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166485218&doi=10.1016%2fj.jweia.2023.105505&partnerID=40&md5=6b101b4c01c3ac88ea484337b90066b0","Aerodynamic model; Meshgrid method; Numerical coupling methodology; Sloshing CFD model; Tuned liquid damper (TLD)","Chimneys; Energy dissipation; Numerical methods; Tall buildings; Time domain analysis; Vibration analysis; Aerodynamic forces; Aerodynamic models; Computational fluid dynamics modeling; High rise building; Meshgrid method; Numerical coupling methodology; Sloshing computational fluid dynamic model; Structural response; Tuned liquid damper; Tuned liquid dampers; Computational fluid dynamics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164221313&doi=10.1016%2fj.jweia.2023.105493&partnerID=40&md5=c639666e526a3617136a9084fa93ef55","Aerodynamic countermeasures; Distributed aerodynamic force; Parallel box girders; Vortex-induced vibration; Wind tunnel test","Beams and girders; Box girder bridges; Fluid structure interaction; Vibrations (mechanical); Vortex flow; Wind tunnels; Aerodynamic countermeasure; Aerodynamic forces; Aerodynamic interference; Box girder; Distributed aerodynamic force; Parallel box girder; Slot width; Vortex induced vibration; Width ratio; Wind tunnel tests; Aerodynamics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165653266&doi=10.1016%2fj.jweia.2023.105507&partnerID=40&md5=6f0041e117be55f9e1c234a735f2b95a","Extreme Learning Machine; Fuzzy ensemble; Wind energy; Wind extremes prediction; Wind speed extremes","Evolutionary algorithms; Forecasting; Machine learning; Membership functions; Optimization; Regression analysis; Wind speed; Ensemble models; Extreme learning machine; Extreme wind speed; Fuzzy ensemble; Learning machines; Regression modelling; Wind extreme prediction; Wind speed; Wind speed extreme; Wind speed prediction; Wind power"
