"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163312307&doi=10.1021%2facsenergylett.3c00629&partnerID=40&md5=80baecc514b23a2dc62845efa447f9d9","","Chemical detection; Chirality; Photovoltaic effects; Single crystals; Detection limits; Double perovskites; Electric polarization; High quality single crystals; High sensitivity; Lead-Free; Photo-voltage; Self-powered; X-ray detections; X-ray detector; X ray detectors"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163552356&doi=10.1021%2facsenergylett.3c00930&partnerID=40&md5=a998b850ff7f171ad2efa7acbfe7ae06","","Perovskite solar cells; Solar power generation; Temperature; Operating temperature ranges; Photovoltaic technology; Short-circuit currents; Single junction; Solar spectrum; Tandem solar cells; Temperature coefficient; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163542253&doi=10.1021%2facsenergylett.3c00695&partnerID=40&md5=91e69c1dbc7eab2e47afe91a1b8b424c","","Anodes; Charging (batteries); Grading; Graphite; Ions; Cyclability; Cycle lives; Descriptors; Differential voltage; Effective approaches; Graphite anode; Lifetime prediction; Lithiation; Performance; Voltage profile; Lithium-ion batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160954308&doi=10.1021%2facsenergylett.3c00572&partnerID=40&md5=5274f31e8d8faae15703db5f1c41ebf3","","Carrier mobility; Dissociation; Excitons; Molecular orbitals; Solar cells; Thermodynamics; Charge generation; Charge recombinations; Device efficiency; Energy offset; Exciton dissociation; Fill-factor; Free charge; Highest occupied molecular orbital; Lower energies; Performance; Open circuit voltage"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159627794&doi=10.1021%2facsenergylett.3c00690&partnerID=40&md5=50f68d26ef62d21196d716bac86796ed","","Anodes; Antimony compounds; Charging (batteries); Indium antimonides; Lithium-ion batteries; Reaction kinetics; Zinc sulfide; A-stable; Anode material; Diffusion kinetics; Fast charging; Ions diffusion; Polycrystalline; Reaction mechanism; Sphalerite structure; Stable cycling; Sub-zero temperatures; III-V semiconductors"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162846542&doi=10.1021%2facsenergylett.3c00560&partnerID=40&md5=993862ee4c632ca9f8ddbe0eb11a534b","","Binary alloys; Density functional theory; Lithium-ion batteries; Solid electrolytes; Solid state devices; Solid-State Batteries; Sulfur compounds; All-solid-state battery; Density functional theory simulations; Electrochemical stabilities; Ion conduction; Li-battery; Low-costs; Low-mass; Mass densities; Performance; Solid-state electrolyte; Lithium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163348400&doi=10.1021%2facsenergylett.3c00589&partnerID=40&md5=664d7f7e8178b873cba536b716244b17","","Crystallinity; Efficiency; Light emitting diodes; Luminance; Organic acids; Polycyclic aromatic hydrocarbons; Display application; External quantum efficiency; High brightness; Higher efficiency; Is-enabled; Lightemitting diode; Luminance setting; Maximum luminance; Phosphonic acids; State of the art; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163367413&doi=10.1021%2facsenergylett.3c00771&partnerID=40&md5=41bd41a72f9e8acd55a0b1ca7e443ffc","","Antimony compounds; Bromine compounds; Cesium compounds; Electronic properties; Lead compounds; Metal halides; Photocatalytic activity; Substrates; % reductions; Benzyl bromide; Co catalysts; Free metals; High photocatalytic activities; Lead-Free; Nanocrystal surface; Photocatalytic activities; Substituted benzyl bromides; Substrate affinity; Nanocrystals"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164912065&doi=10.1021%2facsenergylett.3c00973&partnerID=40&md5=1dd26bd20d477b43602e0d5e7d38eed0","","Carbon dioxide; Distillation; Electrolysis; Energy efficiency; Large scale systems; Thermodynamic properties; Chemicals manufacturing; Concentration method; Design considerations; Energy efficient; Ethanol concentrations; Large-scale systems; Pure water; Sustainable fuels; Thermodynamics property; Vacuum membrane distillation; Ethanol"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164456335&doi=10.1021%2facsenergylett.3c00826&partnerID=40&md5=3f16b82d839051a43abadc491e474e0f","","Association reactions; Electrolytes; Kinetics; Lithium batteries; Lithium compounds; Polysulfides; Reaction kinetics; Battery electrolyte; Design Principles; Donor numbers; Electrochemical performance; Homogeneous catalyst; Kinetics performance; Lithium/sulfur batteries; Performance; Polysulphides; Working mechanisms; Lithium sulfur batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163422002&doi=10.1021%2facsenergylett.3c00635&partnerID=40&md5=08307daadfacc035a6f5fe8f21d605a8","","Cathodes; Crystal structure; Electronic Waste; Energy utilization; Environmental protection; Environmental technology; Ions; Lithium compounds; Recycling; Renewable energy resources; Sustainable development; Cathodes material; Direct regeneration; High energy consumption; LiCoO 2 cathode; Nondestructive methods; Operation time; Recycling methods; Renewable energy technologies; Resource reuse; Spent lithium-ion batteries; Lithium-ion batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164505566&doi=10.1021%2facsenergylett.3c01031&partnerID=40&md5=a0b61f1877e816bff5d3782933a72937","","Density functional theory; Design for testability; Electrochemical properties; Knowledge based systems; Lithium; Niobium oxide; Storage (materials); Crystallographic shears; De-lithiation; Fast charging; Lithiation; Lithium storages; Micrometer sizes; Operando; Shear structure; Storage mechanism; Vibration bands; Electronic structure"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160943706&doi=10.1021%2facsenergylett.3c00457&partnerID=40&md5=8598ad8670f2dfda60492367f84c7b44","","Crystal orientation; Crystal symmetry; Ligands; Morphology; Nanorods; Polarization; Breakings; Crystal planes; High quality; Nanorod films; Optical performance; Performance decay; Polarization response; Preferential adsorption; Property; Temperature dependent; Lead compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159626739&doi=10.1021%2facsenergylett.3c00609&partnerID=40&md5=b77ca1c8cbcc5804dc39a2d9024d3ade","","Cesium iodide; Conversion efficiency; Maximum power point trackers; Metal halides; Perovskite; Perovskite solar cells; Photoluminescence; X ray photoelectron spectroscopy; Device optimization; Fill-factor; Halide perovskites; High fills; Optoelectronics property; Perovskite thin films; Photovoltaic technology; Power conversion efficiencies; Surface passivation; X- ray diffractions; Passivation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160918452&doi=10.1021%2facsenergylett.3c00783&partnerID=40&md5=c64c4e335cc7b2bc7dbbebdb7ab37d48","","Charge transfer; Electric fields; Oxidation; Platinum compounds; Polycyclic aromatic hydrocarbons; Solar energy; Solar energy conversion; Artificial photosynthesis; Co catalysts; Matchings; Perylene diimides; Perylenediimides; Photo-catalytic; Photogenerated holes; Production rates; Reaction energy barriers; Water oxidation; Artificial photosynthesis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163384149&doi=10.1021%2facsenergylett.3c00855&partnerID=40&md5=5f7644620b3c52815af456a09ea7ce1c","","Conjugated polymers; Hole mobility; Molecular orientation; Perovskite; Building blockes; Diketopyrrolopyrroles; Dopant-free; Free holes; Hole transport materials; Hole transport polymers; Molecular packings; Performance; Side-chains; Tunables; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162908186&doi=10.1021%2facsenergylett.3c00659&partnerID=40&md5=3db0b5d7308090c8903ffc15f1493848","","Ionic liquids; Lithium batteries; Lithium compounds; Lithium sulfur batteries; Particle size; Solid electrolytes; Solid state devices; Solid-State Batteries; Sulfur compounds; Thermodynamic stability; All-solid state; Cathodes material; Condition; High conductivity; Highest temperature; Lithium/sulfur batteries; Oxide cathode; Solid-state lithium batteries; Sulfur loading; Synthesis procedure; Cathodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162884928&doi=10.1021%2facsenergylett.3c00193&partnerID=40&md5=6380db63ff89fe2095817467aad1e5a9","","Anodes; Catalysts; Dissolution; Electrolytic cells; Iridium; Membranes; Anode catalyst layer; Aqueous model systems; Catalyst loadings; Electrolyzers; High durability; High-low; Knowledge gaps; Mitigation strategy; Proton exchange membranes; ]+ catalyst; Cathodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163390429&doi=10.1021%2facsenergylett.3c00614&partnerID=40&md5=10a9a58582f4433389fd3dc17e6245dd","","Perovskite solar cells; Silicon; Commercialisation; Efficiency coefficient; Energy yields; Field conditions; Numerical simulation models; Numerical-analytical model; Priori estimation; Si-based; Tandem solar cells; Temperature coefficient; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85156268609&doi=10.1021%2facsenergylett.3c00551&partnerID=40&md5=05fe2432d7044d315594754543eb586a","","Conversion efficiency; Metal halides; Perovskite; % reductions; Halide perovskites; High thermal; Highest temperature; Loss of performance; Measurement range; Stable metals; Structural phase transition; Temperature data; Thermal operations; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163304477&doi=10.1021%2facsenergylett.3c00829&partnerID=40&md5=94afd5e90c16d175212d890dc20c4745","","Cathodes; Conjugated polymers; Fluorine compounds; Iron compounds; Lithium compounds; Lithium-ion batteries; Phosphorus compounds; Polyelectrolytes; Coacervate; Composite cathode; Energy; High power; Industry standards; Ionic and electronic conduction; Oppositely charged polyelectrolytes; Polymer binders; Polyvinylidene fluorides; Processable; Binders"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163301515&doi=10.1021%2facsenergylett.3c00724&partnerID=40&md5=02a3f5c431e1b015e3ee0a071e2d61a7","","Crime; Electrolytes; Ions; Lithium-ion batteries; Safety engineering; Temperature; Condition; Consumer mobilities; Electronic energies; Electronic mobility; Lithium-ion cells; Low qualities; Quality issues; Safety issues; Supply costs; Supply limitations; Supply chains"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163350568&doi=10.1021%2facsenergylett.3c00911&partnerID=40&md5=f5baa93fd0c5c202b1dc55fdea16c3de","","Binary alloys; Chemical modification; Electrocatalysts; Fuel cells; Nanocatalysts; Palladium alloys; Probes; Reaction kinetics; Scanning electron microscopy; Silver alloys; Atom-probe tomography; Atomic scale; Chemical change; Compositional evolution; Electro catalysts; Methanol oxidation reactions; Micro-structural; Pd-based; Performance; ]+ catalyst; Gold alloys"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163326817&doi=10.1021%2facsenergylett.3c00818&partnerID=40&md5=3a927bc43516150841bb5727a53116a4","","Carrier concentration; Charge transfer; Electronic properties; Grain boundaries; Hydrides; Perovskite solar cells; Photodissociation; Semiconductor doping; Surface treatment; Electron-donating; Free hole density; Halide perovskites; Hole-trapping; Host dopants; Key factors; Molecular doping; NH 3; P-type; Surface post-treatment; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164492420&doi=10.1021%2facsenergylett.3c01014&partnerID=40&md5=79857b1a16420998b5c6c3a75cbb2325","","Conversion efficiency; Sensitivity analysis; Solar cells; Solar radiation; Bottom cells; Field spectra; G-values; Limit calculations; Optimisations; Power; Radiative recombination; Sub-cells; Tandem solar cells; Two terminals; Energy gap"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162015264&doi=10.1021%2facsenergylett.3c00772&partnerID=40&md5=63a32a482e95d1414f155828a121d7c5","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160952442&doi=10.1021%2facsenergylett.3c00697&partnerID=40&md5=ba607bb770ffbb6f16ef1abfcea0b100","","Chlorine compounds; Conversion efficiency; Electron transport properties; Maximum power point trackers; Open circuit voltage; Perovskite solar cells; Buried interface; Charge transport layer; Commercialisation; Efficiency loss; Electron transport layers; Fill-factor; Fullerene (C 60); Hole transport layers; Power conversion efficiencies; Scale-up; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164456001&doi=10.1021%2facsenergylett.3c00763&partnerID=40&md5=6f01a49ab2aa2fa55f51c35913d9dbc7","","Activation energy; Anodes; Cathodes; Chlorine compounds; Ions; Lithium; Lithium compounds; Lithium-ion batteries; Neutron diffraction; Secondary ion mass spectrometry; Silicon; Solid state devices; Solid-State Batteries; All-solid-state battery; High resolution; Ion carrier; Ions distribution; Lithium metals; Low-activation energy; Metal chlorides; Si anodes; Solid state batteries; Structural elucidation; Solid electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160943338&doi=10.1021%2facsenergylett.3c00654&partnerID=40&md5=7bc7fe43d16a1f92a973151bd44273a8","","Conversion efficiency; Cost benefit analysis; Cost effectiveness; Field emission cathodes; Hydrogen production; Iridium compounds; Perovskite solar cells; Photocathodes; Solar power generation; Applied bias; Monolithically integrated; Multi-junctions; Photo-voltage; Photocurrent density; Photoelectrode; Solar Hydrogen Production; Solar water splitting; Solar-to-hydrogen conversions; Sun illumination; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164517162&doi=10.1021%2facsenergylett.3c00694&partnerID=40&md5=02811c75c5f6498ce7b16813c9c20168","","Deposition; Dimethyl sulfoxide; Film growth; Nucleation; Optoelectronic devices; Perovskite solar cells; Sols; Thermoelectric equipment; Thin films; Tin compounds; Halide perovskites; High quality; Lewis acid-base adducts; Opto-electronic devices; Perovskite films; Perovskite thin films; Precursor solutions; Solution-aging; Tin halides; Two-dimensional; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164517041&doi=10.1021%2facsenergylett.3c01060&partnerID=40&md5=c154db4e69132441f81c8f7748d8d21e","","Additives; Silicon; Single-walled carbon nanotubes (SWCN); Anode material; Capacity fading; Conductive additives; Electron conduction; Lithiation; Macroscopic viewpoint; Pulverisation; Si-based; Single-walled carbon; Volume change; Anodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162907083&doi=10.1021%2facsenergylett.3c00372&partnerID=40&md5=66c8830c1bca85d2cd832ee3461cf6b5","","Electrodes; Fluorine compounds; Lithium compounds; Manganese oxide; Mechanical alloying; Milling (machining); Capacity retention; Electrode material; Fluorine content; High capacity; High-capacity; High-energy mechanical milling; Metastables; Oxygen loss; Positive-electrode materials; Synthesised; Electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159596426&doi=10.1021%2facsenergylett.3c00528&partnerID=40&md5=d1456a74944eff9d49a22f7489259589","","Charging (batteries); Graphite electrodes; Lithium-ion batteries; Solid electrolytes; Solid state devices; Solid-State Batteries; Battery electrode; Composite solids; Electrode architecture; Electrode thickness; Energy density; Local state; Power densities; Rate capabilities; Solid state batteries; Trade off; Economic and social effects"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162864409&doi=10.1021%2facsenergylett.3c00660&partnerID=40&md5=ade0a4c5a8e7e22abd66a269d8d42f72","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162865858&doi=10.1021%2facsenergylett.3c00734&partnerID=40&md5=a1dee986d428be34931c5322e29967b6","","Carbon black; Charge transfer; Deposits; Morphology; Battery anodes; Cell pressure; Coulombic efficiency; Electrochemical cycling; Mechanical; Mechanical effects; Metal deposit; Morphology evolution; Nucleation layers; Time-scales; Sodium"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163292119&doi=10.1021%2facsenergylett.3c00720&partnerID=40&md5=77ac8f20fcfb60a8a3c3fc17894301e8","","Cells; Conversion efficiency; Cytology; Gallium alloys; Indium alloys; Photons; Semiconductor alloys; Air-bridges; Buckled membranes; Cavity mode; Free standings; Membrane supports; Optical cavities; Out of band; Photon utilization; Single cavity; Thermophotovoltaics cells; Reflection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159556287&doi=10.1021%2facsenergylett.3c00600&partnerID=40&md5=82e3542ba318ca2cd26afb0ce39bc5d5","","Electrostatics; Lithium; Manganese compounds; Metal ions; Nickel compounds; Transition metals; Battery electrode; Bipyridines; Charged molecule; Covalent organic frameworks; Electrochemicals; Energy; Higher energy density; Li metal; On demands; Synthesised; Cathodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166959514&doi=10.1021%2facsenergylett.3c01227&partnerID=40&md5=ace3430c30ad56a1bc8354d6608ba434","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164905281&doi=10.1021%2facsenergylett.3c00924&partnerID=40&md5=d657691c3730a85c64281ddd2cf58071","","Carbon; Cathodes; Doping (additives); Lithium-ion batteries; Negative ions; Porous materials; 'current; Carbon cathode; Energies (power); Interlayer spacings; Lithium-ion capacitors; Matchings; N-doped; Performance; Porous carbons; Power densities; Pore size"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159627567&doi=10.1021%2facsenergylett.3c00627&partnerID=40&md5=70e7ee1a7db5d04cac616d8afa0bcee3","","Charge transfer; Ionic conduction in solids; Ions; Molar ratio; Polyelectrolytes; Solid electrolytes; Solid-State Batteries; Water treatment; 'current; Bis(trifluoromethane sulfonyl)imide; Electronic conductivity; Ion conduction; Organic electrolyte; Solid-state organic; Tetracyanoquinodimethane; Tetrathiafulvalenes; Thermal-annealing; Water assisted; Ionic conductivity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164525057&doi=10.1021%2facsenergylett.3c00919&partnerID=40&md5=14ffb9b1f048ff386500272d416be87b","","Atomic layer deposition; Conversion efficiency; Crystallinity; Metabolism; Perovskite solar cells; Silicon; Solvents; Urea; Atomic-layer deposition; Chemical degradation; Higher efficiency; Monolithics; Poor performance; Solvent mixtures; Tandem solar cells; Triple junction (3J); Triple junction solar cells; Volatile solvents; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159568388&doi=10.1021%2facsenergylett.3c00743&partnerID=40&md5=f16430cee481ac3ae00ac334ab6399ab","","Conversion efficiency; Energy gap; Molecular orbitals; Organic solar cells; Red Shift; Selenium compounds; Benzoselenadiazole; Benzothiadiazoles; Cell-based; Fused ring; High power conversion; Lowest unoccupied molecular orbital energy levels; Narrow bandgap; Red-shifted; Side-chains; Synthesised; Open circuit voltage"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164502236&doi=10.1021%2facsenergylett.3c00682&partnerID=40&md5=b0db582bd767e9a93e9b5dfde3574b4e","","Energy utilization; Graphene; Hydrogels; Sodium alginate; Thermal conductivity; Water conservation; Atmospheric water; Fresh Water; Harvesting devices; Higher yield; Low water; Per unit; Thermal designs; Thermoelectric cells; Water harvesting; Water production; Desorption"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162910526&doi=10.1021%2facsenergylett.3c00833&partnerID=40&md5=eeb66331c94f9bac13f4dd2ac0d0753e","","Additives; Bismuth; Cathodes; Solid electrolytes; Solid-State Batteries; Sulfur; Sulfur compounds; Bismuth triflate; Capacity retention; Cell configurations; Coulombic efficiency; Inorganic solid electrolytes; Polysulphides; Sodium salt concentration; Sodium-sulfur batteries; Solid electrolyte interphase; Triflates; Dissolution"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164951777&doi=10.1021%2facsenergylett.3c01098&partnerID=40&md5=311e3927eda35ea1203c7370ea9c442d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164523237&doi=10.1021%2facsenergylett.3c01004&partnerID=40&md5=251984fb676f1e229aa8b65861f34d8c","","Electronic properties; Lithium; Lithium batteries; Oxidation; Solid electrolytes; Solid-State Batteries; Stability; Cyclic ether; Degradation pathways; Dioxolane; Functionalizations; Good compatibility; High-voltages; Lithium metals; New electrolytes; Oxidation stability; Trifluoromethyl; Ring opening polymerization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164502415&doi=10.1021%2facsenergylett.3c00901&partnerID=40&md5=0582618c0fa2c7fca09c9287e9dd9479","","Alkalinity; Bismuth compounds; Carbon; Carbonation; Electrolytes; Electrolytic reduction; Recycling; Alkaline conditions; Bi-carbonate; Carbon products; CO 2 reduction; Electro reduction; Electrochemicals; Flow cells; Gas-feed flow; High rate; Neutral conditions; Carbon dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163608959&doi=10.1021%2facsenergylett.3c00622&partnerID=40&md5=72845fb6438e59fbcb6de63a15b811ed","","Electrodeposition; Gas chromatography; Lithium compounds; Lithium sulfur batteries; Lithium-ion batteries; Phase interfaces; Solid electrolytes; Sulfur compounds; Cycle lives; Electrochemical performance; Lithium metals; Lithium/sulfur batteries; Performance; Polysulfide shuttles; Polysulphides; Redox shuttle; Redox species; XPS analysis; Anodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164513676&doi=10.1021%2facsenergylett.3c00750&partnerID=40&md5=0ce31f5ca71caca8fffd067b72cab148","","Electromechanical devices; Grain boundaries; High resolution transmission electron microscopy; Light transmission; MEMS; Nanotechnology; Perovskite; Transmissions; Grain-boundaries; Halide perovskites; In-situ transmission electron microscopies; Light illumination; Multiwavelength; Nano scale; On chips; Real- time; Site-specific; Structure transformations; Metal halides"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159572149&doi=10.1021%2facsenergylett.3c00281&partnerID=40&md5=595e7c7b1c0834d54f3e68057b174c83","","Chemical bonds; Distribution functions; Electrolytes; X ray absorption spectroscopy; High capacity; High-capacity; Low-costs; Pair distribution functions; Pair-distribution function analysis; Reaction mechanism; Soft-X-ray absorption; Structural complexity; Structural feature; X-ray absorption spectroscopy; Sulfur"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163404734&doi=10.1021%2facsenergylett.3c00610&partnerID=40&md5=f93b792d5bbc3db64046b1695fd3301b","","Crystallinity; Defect engineering; Iodine compounds; Layered semiconductors; Lead compounds; Metal halides; Open circuit voltage; Optoelectronic devices; Passivation; Perovskite; Perovskite solar cells; American Chemical Society; Band-gap tuning; Defect engineering; Halide perovskites; Lead iodide; Light-induced; Photostable; Straightforward strategy; Tandem solar cells; Wide-band-gap; Energy gap"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162862434&doi=10.1021%2facsenergylett.3c00534&partnerID=40&md5=dbf0a1e2d053593fa51d8010ffff28eb","","Charge transfer; Electric fields; Electrolytes; Manganese oxide; Ohmic contacts; Zinc; Computational analysis; Contact interface; Direct contact; Electric field distributions; Electrolyte additives; Electron transport; Experimental analysis; Interfacial complexes; Metal anodes; Tetracyanoquinodimethane; Anodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159560315&doi=10.1021%2facsenergylett.3c00449&partnerID=40&md5=77f01a63af8429c0aeacd35a6af4db66","","Additives; Carbonation; Electrolytes; Lithium batteries; Morphology; Nitrates; Carbonate-based electrolytes; Electrochemical performance; Electrolyte additives; Imidazol; Lithium metals; Lithium nitrate; Poor solubilities; SIMPLE method; Synthesised; Trimethylsilyl; Lithium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159560554&doi=10.1021%2facsenergylett.3c00017&partnerID=40&md5=d875755a8d20e10246e7baaa5268e319","","Perovskite; Perovskite solar cells; Photobleaching; Positive ions; Self-healing materials; Thin films; A-site cations; Fluorescence recovery after photobleaching; Halide perovskites; Opto-electronics; Perovskite films; Photo-damage; Polycrystalline; Polycrystalline thin film; Self-healing; Sustainable use; Lead compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164498905&doi=10.1021%2facsenergylett.3c00758&partnerID=40&md5=70f13cd093fac7bb8abfd7be5bcd0c2d","","Electric fields; Electrocatalysts; Electrolytic reduction; Oxygen; Pore structure; Reaction intermediates; Reaction kinetics; Thermodynamics; Active site; Dynamic regulation; Formation dynamics; Intermediate formation; Microenvironments; Oxygen reduction reaction; Product selectivities; Reactant delivery; Reaction process; Research focus; Electrocatalysis"
