Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
"WORK OUTSIDE WORK-HOURS, NOT WORK DURING WORK-HOURS: HOW DIGITAL CONNECTIVITY LEADS TO CYBERLOAFING",2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190474403&doi=10.5465%2fAMPROC.2023.190bp&partnerID=40&md5=9946d5980ab1d07d5ec049a4b6abf8bf,"Using digital technologies to conduct work outside work-hours, a phenomenon called digital connectivity (DCON), is a prevalent behavior in the post-epidemic era. Despite growing research on DCON, little is known about why and how DCON may induce employee deviant behaviors. Using a comparative test of moral licensing and social exchange views, this article examines the link between DCON and workplace deviance, cyberloafing. Data from two multiwave studies confirm that psychological entitlement mediates the association between DCON and cyberloafing and the moderating effect of external motivation. © 2023, Academy of Management. All rights reserved.",,Comparative tests; Cyberloafing; Deviant behaviour; Digital connectivity; Digital technologies; Moderating effect; Social exchange; Work hours
GIG WORKERS’ SOCIAL SUPPORT SEEKING ON INFORMAL ONLINE PLATFORMS AS A PREDICTOR OF PERFORMANCE,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190473952&doi=10.5465%2fAMPROC.2023.72bp&partnerID=40&md5=bd142dcaf4a2518e87c231f4f011d937,"The number of gig workers continues to rise globally. Due to the lack of formal support structures and the unpredictability of tasks, gig work can be emotionally challenging and cognitively demanding. We integrate transactional stress theory with the social support literature to propose that gig workers (specifically crowd workers) engage in emotion-and problem-focused coping in reaction to daily gig work-specific demands by seeking social support on informal online platforms. Across two studies, we find that gig work-specific cognitive and emotional demands are positively related to emotional and instrumental support-seeking. Moreover, social support seeking subsequently predicts in-and extra-role performance. © 2023, Academy of Management. All rights reserved.",,Cognitive demands; Emotional demands; Online platforms; Performance; Social support; Stress theory; Support structures; Workers'
A MIXED-METHODS STUDY OF PATIENT AND CARE PROVIDER EXPECTATIONS FOR HEALTH CARE RELATIONSHIPS,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190474388&doi=10.5465%2fAMPROC.2023.230bp&partnerID=40&md5=095c1363f6b5ef1cac0214f39287de89,"This study examined patient and provider expectations of health care “therapeutic connections.” Using nine conceptual dimensions of therapeutic connections, we determined which are most important to patients; which dimensions providers believe are most important to patients; and which are most important to providers through an online survey of patients (n=388) and care providers (n=433) in the USA. The quantitative responses for the nine dimensions were rank-ordered, and rankings were compared across groups. All groups ranked “doing what is best for the patient no matter what” as their top expectation. Providers were relatively accurate in ranking what they believed was most important to patients. © 2023, Academy of Management. All rights reserved.",,Mixed method; Online surveys
“NOW THE ARMY IS WHO I AM”: SOCIALIZING FOR IDENTITY FUSION IN FRENCH MILITARY CADETS,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190471031&doi=10.5465%2fAMPROC.2023.217bp&partnerID=40&md5=8dd107203345ef524796e0801bb2b7c0,"In this paper, we qualitatively investigate how an organization like the Army strategically employs a broad range of intensive socialization tactics to attain newcomer identity fusion (a visceral feeling of oneness with one’s group) while limiting the disadvantages normally associated with this approach (attrition and ambivalence). We use data collected from 71 longitudinal interviews conducted over two-years during initial three-month training periods with cadets, instructors, and staff members of an Army training camp, supplemented with observation data and archival data. We find that the Army and its instructors engage with cadets with the objective of altering their values (e.g. from individuality to collectiveness; from understanding to obeying), which commonly resulted in identity denial. To combat this outcome, instructors used a specific set of socialization tactics (e.g. extreme physical training; isolation; process standardization) to help newcomers limit their time spent on self-reflection and to instead encourage them to experience identity revealing (i.e. becoming the best version of themselves). In parallel, another set of tactics was used (e.g. constant group interactions; instructor’s unwavering support) to achieve group cohesion and trust in the organization. When successful, this process ultimately resulted in an ideal socialization outcome: identity fusion. We further discuss implications for managers, employees, and organizations. © 2023, Academy of Management. All rights reserved.",,Human resource management; Archival data; Group cohesions; Group interaction; Observation data; Physical training; Process standardizations; Self reflection; Staff members; Time-spent; Training camps; Personnel training
"ELECTORAL UNCERTAINTY AND THE MULTINATIONAL CORPORATION: A CONCEPTUALIZATION, FIRM-LEVEL EFFECTS AND STRATEGIES",2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190467694&doi=10.5465%2fAMPROC.2023.158bp&partnerID=40&md5=0d16cc6a2d9ef7e543321b432546f4bb,"We develop a conceptual framework for elections as a distinct source of political uncertainty for MNCs that is insufficiently recognized in international business (IB). First, we define electoral uncertainty along the characteristics of heterogenous firm-level outcomes, temporal certainty, and contextuality. Second, we assume a firm-level perspective and review the existing literature on firm-level implications of electoral uncertainty. © 2023, Academy of Management. All rights reserved.",,Conceptual frameworks; Contextuality; International business; Multi-national corporations; Uncertainty
THE IMPACT OF ASSET PARTITIONING ON THE USE OF DOWNSIZING AS A REACTIVE STRATEGY,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190468266&doi=10.5465%2fAMPROC.2023.102bp&partnerID=40&md5=81a7e74da277ecd925eb0c01651df1c2,"This paper investigates how the division of a firm into multiple legally independent entities—namely, asset partitioning—affects its propensity to downsize in response to negative demand shocks. We propose that asset partitioning increases the extent of employee downsizing since it compartmentalizes firm reputation and disincentivizes cross-subsidization among the firm’s partitions. Our analysis of 62,624 European firms between 2012 and 2019 (321,094 firm-year observations) supports our prediction, offering new important insights on why firms differ in their downsizing behavior. © 2023, Academy of Management. All rights reserved.",,Cross-subsidization; Demand shocks; Negative demands
RISING GEOPOLITICAL RISK AND A FIRM’S CUSTOMER CONCENTRATION,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190472878&doi=10.5465%2fAMPROC.2023.276bp&partnerID=40&md5=1e18abcf126556dece8aa987b310593c,"This research argues that a firm responds to rising geopolitical risk (GPR) by adjusting its sales strategy. Specifically, in response to rising GPR, a firm lowers the concentration of its sales to customers, i.e., allocates sales revenues more evenly across its customers instead of relying on a few major customers. Analysis of a panel data set of 49,018 firm-year observations of 5,933 U.S. public firms between 2001 and 2021 supports their hypothesis. The firm’s lobbying spending strengthens the effect of GPR on customer concentration. Further, while a firm does not change its corporate customer concentration, it lowers the government customer concentration when GPR rises. Also, in response to rising GPR, an average firm decreases each of its domestic customer concentration and its foreign counterpart, though the effect on domestic customers exceeds that on the foreign customers. Moreover, reducing customer concentration in response to rising GPR hurts firm performance by impeding the firm’s number of new product introductions. The findings contribute to the literature on exogenous shocks in the nonmarket environment impact a firm’s strategic decisions. © 2023, Academy of Management. All rights reserved.",,Economics; Corporate customers; Data set; Exogenous shocks; Firm Performance; Foreign customers; Geopolitical risks; New product introductions; Panel data; Sales revenue; Sales strategies; Sales
”WE ALL STAND TOGETHER” (OR DO WE?): UNDERSTANDING THE EMERGENCE AND REPRESSION OF SOLIDARITY AT WORK,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190471701&doi=10.5465%2fAMPROC.2023.294bp&partnerID=40&md5=453fce6fa7803ace1c7cd3ceeaab07c0,"Why and when do we feel the impetus to act in solidarity with others? This question has long been tackled by labour scholars to understand the rise and fall of trade unionism and by social movement theorists trying to illuminate the ability of activists to mobilize for collective action. On the contrary, management and organization scholars have only recently started to study solidarity as an organizational phenomenon. In this article, we build on moral and organizational psychology to refine our understanding of the contingency of the emergence of solidarity at work. We distinguish conceptually solidaristic feelings and solidaristic actions and theorize that solidarity is contingent on the interactive construction of collective identity and perception of injustice. Based on this theorization, we unpack why new forms of management are so efficient to prevent the emergence of solidarity in organizations. © 2023, Academy of Management. All rights reserved.",,Collective action; Collective identity; Management IS; New forms; Organisational; Organizational psychology; Social movements
THE HABITUAL ENTREPRENEUR BRAIN – A VOXEL BASED MORPHOMETRY STUDY.,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190455999&doi=10.5465%2fAMPROC.2023.142bp&partnerID=40&md5=9126573cc978aec9159a6bc93bed5e06,"This study examines the anatomical differences in the brains of habitual entrepreneurs and managers using voxel-based morphometry. The results show that habitual entrepreneurs have higher gray matter volume in the left insula, which is associated with higher cognitive flexibility in divergent thinking. The findings suggest that experience may influence the neurological underpinnings of divergent thinking and provide new avenues for research into individual differences. © 2023, Academy of Management. All rights reserved.",,Cognitive flexibility; Divergent thinkings; Gray matter volumes; Individual Differences; Voxel-based morphometry
UNCONVENTIONAL STRATEGIES: THE INTERPLAY OF ARTIFICIAL INTELLIGENCE AND HUMAN COGNITIVE CAPABILITIES,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190478614&doi=10.5465%2fAMPROC.2023.92bp&partnerID=40&md5=da88a17bf0d58ea450757e1560ba0bc6,"AI is able to outperform human decision-making in various decision-making settings. Especially augmented decision-making has become a potential source of competitive advantage. Therefore, this study explores how MNEs can utilize human-AI interaction to gain competitive advantage and investigates the potential factors that drive performance in a competitive human-AI task environment. We analyze human-AI interaction in the competitive context of chess and find that the more human-AI augmented decision-makers are considered an underdog against machines the higher the likelihood of pursuing unconventional strategies to throw off opponents. Our results suggest that this in turn has a positive effect on performance. © 2023, Academy of Management. All rights reserved.",,Artificial intelligence; Competition; Cognitive capability; Competitive advantage; Decision makers; Decisions makings; Human decision-making; Performance; Potential sources; Task environment; Decision making
ANTECEDENTS OF FINANCIAL WELLBEING AND CONSEQUENCES ON WORK ENGAGEMENT: A MODERATED MEDIATION APPROACH,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190456600&doi=10.5465%2fAMPROC.2023.112bp&partnerID=40&md5=313bd6c41849ded563985495b1e08625,"Employee work engagement is as important determinant of organizational effectiveness. Despite the many external and organizational antecedents of work engagement that have been studied, personal level antecedents may also play an important role. Using an approach of moderated mediation, this study examines how self-control and frugality as antecedents of subjective financial well-being influence employee work engagement. A total of 297 valid responses were collected from full-time employees working in diversified industries. The results show that both self-control and frugality positively influence subjective financial wellbeing and work engagement, and subjective financial wellbeing partially mediates the relationship between both self-control and frugality on work engagement. Moreover, the positive effect of self-control on work engagement is moderated by mindfulness. Furthermore, the study confirmed the moderating role of mindfulness on the indirect effect of self-control and frugality on work engagement through subjective financial well-being when the level of mindfulness is higher. The findings of the study enhance the literature on work engagement by suggesting person-level characteristics as antecedents of work engagement. Furthermore, the findings provide actionable insights for managers in various industries to understand that employees’ traits and financial wellbeing can be considered as indicators of employees’ outlook and behavior towards work. © 2023, Academy of Management. All rights reserved.",,Behavioral research; Finance; Full-time employees; Indirect effects; Level characteristic; Organisational; Organizational effectiveness; Well being; Wellbeing; Work engagements; Human resource management
COURCELLE-SENEUIL: AN UNKNOWN PIONEER OF SCIENTIFIC MANAGEMENT,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190469043&doi=10.5465%2fAMPROC.2023.154bp&partnerID=40&md5=8109c9359ea7598b08841bca950e62fb,"This paper discusses the pioneering work of the 19th-century French economist Jean-Gustave Courcelle-Seneuil, in developing a scientific perspective on management, whose origin is commonly associated with the contributions of Frederick Taylor and Henri Fayol. © 2023, Academy of Management. All rights reserved.",,Scientific management
ALGORITHMIC LEADERSHIP AND THE GAME OF BUSINESS,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190471086&doi=10.5465%2fAMPROC.2023.303bp&partnerID=40&md5=0e4d0bdd31ce09b1ad8dfb2e0dcdfe5a,"This paper explores the emerging concept of ‘algorithmic leadership’. Developed in the practitioner literature, the idea of algorithmic leadership implies that machines and human leaders complement each other in the workplace. The machine does the data analysis and the number crunching, while the leader is guided by their gut-feeling and inner moral compass. In this paper, we complicate this division of labour and raise ethical questions about algorithmic leadership. In particular, we argue that the human side of the human-machine partnership already follows a computational logic – such as we find in Cold War game theory and contemporary management science. © 2023, Academy of Management. All rights reserved.",,Computation theory; Logic programming; Philosophical aspects; Algorithmics; Cold wars; Computational logic; Division of labor; Ethical question; Human-machine; Game theory
ARTIFICIAL INTELLIGENCE IN CHESS INCREASES OCCUPATIONAL COMPLEXITY AND CREATES HOLISTIC IDENTITIES,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190469046&doi=10.5465%2fAMPROC.2023.29bp&partnerID=40&md5=05dac47db27f1fb62a665d953bc297bf,"The game of chess has long been used as a testbed for artificial intelligence (AI) research. At the same time, the diffusion of AI applications has also affected the knowledge work conducted by chess grandmasters. I investigate how the technological paradigm shift from rule-based systems towards connectionist AI (i.e., neural network models) has led this occupational community out of an era of creative depression and into an era of strategic innovation; and show that this development is driven by changes in human-AI interaction. Drawing on grounded theory, I conduct interviews with world-elite chess players and machine learning engineers developing chess programs. I find that the developments in AI have subjected chess grandmasters to increased occupational complexity stemming from analytical ambiguity, technological diversity, and game-theoretic uncertainty. Members of the occupation have responded by instantiating new occupational identities as machine-behavior specialists, meta-experts, and domain scientists that are interrelated in a holistic network of identities. Resolving dissonance between networked identities depends on the human’s and the technology’s characteristics, as well as second-order effects in the socio-economic environment. I theorize that identity work to achieve consonance between identities determines the degree of conjoined agency of human-AI ensembles and meaningfulness in knowledge work. © 2023, Academy of Management. All rights reserved.",,Complex networks; Game theory; Artificial intelligence research; Creatives; Grounded theory; Knowledge work; Machine-learning; Neural network model; Occupational communities; Paradigm shifts; Rules based systems; Strategic innovations; Artificial intelligence
WHEN TRUMP SAID JUMP: POLITICAL DIRECTORS AND THE RECRUITMENT OF FOREIGN WORKERS,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190458150&doi=10.5465%2fAMPROC.2023.153bp&partnerID=40&md5=1a9b8f8f320c57a39a1a03a85638579c,"Immigration has become a contentious political topic. We examine how politicians on the board influence recruitment strategies aimed at attracting foreign workers. Empirically, we utilize former President Trump’s election to estimate the effect of political directors on recruitment strategies. Using the near-universe of job advertisements in the U.S., we create novel firm-level measures of employment barriers for foreign workers. We find that political directors affect a firm’s recruitment efforts by increasing the employment barriers for foreign workers. We then argue that other directors on the board as well as governance structures moderate political influences on firms’ recruitment strategies. © 2023, Academy of Management. All rights reserved.",,Board structures; Governance structures; Political influences; Recruitment strategies; Workers'
DOES EMOTIONAL VARIABILITY IN SOCIAL MEDIA VIDEO ADS FOSTER USER ENGAGEMENT?,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190480996&doi=10.5465%2fAMPROC.2023.160bp&partnerID=40&md5=2a0f6248fecbc8b0ee4868ad82abdee9,"How can firms increase the success of their social media (SM) video advertisements (video ads) in terms of higher viewership and engagement? With growing SM advertising expenditures, understanding how SM users can be motivated to watch video ads and engage with them actively will be of value to both research and practice. Given the salience of emotional cues in SM content for attracting and retaining attention of SM users, we build on the tenets of Emotion Dynamics and Capacity Theory of Attention to examine how the extent of “emotional variability” in the “initial” and “overall” phases of video ads influence the number of “views” and “likes” that videos receive. Employing novel video analysis techniques, our study leverages publicly available data of video ads curated by 71 active brands of Fortune 500 companies on Instagram. We find that the extent of emotional variability in the initial phase of the video ad fosters higher viewership. However, higher extent of emotional variability in the entire duration of the video has a negative impact on the active engagement of the SM users indicated by the number of ‘likes’ the video receives. The contrasting influence of emotional variability in the initial and overall phases of video ads on user engagement has important and interesting theoretical and practical implications. Through our study, we build on and complement prior literature on user engagement in SM video ads and make important theoretical contributions. © 2023, Academy of Management. All rights reserved.",,Advertising expenditures; Analysis techniques; Initial phasis; Media content; Number of views; Social media; User engagement; Video ad; Video analysis; Social networking (online)
DIGITAL STORIES ON [FOR] THE ANTHROPOCENE: TRANSFORMING STUDENT EXPERIENTIAL LEARNING AND CREATIVITY,2023,Academy of Management Annual Meeting Proceedings,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190463733&doi=10.5465%2fAMPROC.2023.181bp&partnerID=40&md5=60b3af9c3b6f7f1ad717d6f5e200c247,"This research presents an innovative use of digital story telling (DST) for sustainability in management education (SiME) applications. Using grounded theory, we analyze 63 student generated DST films on the Anthropocene to propose an experiential learning framework based on five key learning domains: the Planetary Boundaries (PBs), scale issues, (time and place), complex governance (levels of approach), social justice (humans and animals), and environmental justice. This learning framework will help instructors introduce and conceptualize the Anthropocene to business students while promoting cognitive, behavioral, emotional, experiential and creative learning needed to manage business sustainably while becoming less impactful key drivers and amplifiers of planetary change. © 2023, Academy of Management. All rights reserved.",,E-learning; Sustainable development; Anthropocene; Cognitive learning; Digital Story Telling; Emotional learning; Environmental justice; Experiential learning; Grounded theory; Learning frameworks; Management education; Social justice; Students
