Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Efficient Instruction Scheduling for Delayed-Load Architectures,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029368698&doi=10.1145%2f213978.213987&partnerID=40&md5=eb2cfcc6e36164ae443f175bca647121,[No abstract available],,Algorithms; Codes (symbols); Heuristic programming; Optimization; Program compilers; Program processors; Scheduling; Storage allocation (computer); Code generation; Delayed load architecture; Expression tree scheduling; Integrated prepass scheduling; Register allocation; Reduced instruction set computing
Higher-Order Distributed Objects,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878155336&doi=10.1145%2f213978.213986&partnerID=40&md5=1c1dffb7c01bca285e471f6ea5a1615f,[No abstract available],,
BURS Automata Generation,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029308706&doi=10.1145%2f203095.203098&partnerID=40&md5=4ed6a798bc50516ac21c8a008d9db210,"A simple and efficient algorlthm for generating bottom-up rewrite system (BURS) tables 1s described. A small code-generator generator Implementation produces BURS tables efficiently, even for complex instruction set descriptions The algorlthm does not reqrure novel data structures or cornphcated algorithmic techniques Previously publmhed methods for on-the-fly ellmmatlon of states are generahzed and simphfied to create a new method, tmangle trzmmzng, that is employed m the algorlthm A prototype Implementation, burg, generates BURS tables very efficiently. © 1995, ACM. All rights reserved.",Code generation; code-generator generator; dynamic programming; tree pattern matchmg,Automata theory; Codes (symbols); Data structures; Dynamic programming; Optimization; Program compilers; Programming theory; Bottom up rewrite system; Code generation; Code generator; Tree pattern matching; Algorithms
Influence of Cross-Interferences on Blocked Loops: A Case Study with Matrix-Vector Multiply,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976754803&doi=10.1145%2f210184.210185&partnerID=40&md5=7f8f196dd0c323b438791cba16bc3482,"State-of-the art data locality optimizing algorithms are targeted for local memories rather than for cache memories. Recent work on cache interferences seems to indicate that these phenomena can severely affect blocked algorithms cache performance. Because of cache conflicts, it is not possible to know the precise gain brought by blocking. It is even d Micult to determine for which problem sizes blocking is useful. Computing the actual optimal block size is difficult because cache conflicts are highly irregular. In this article, we illustrate the issue of precisely evaluating cross-interferences in blocked loops with blocked matrix-vector multiply. Most significant interference phenomena are captured because unusual parameters such as array base addresses are being considered. The techniques used allow us to compute the precise improvement due to blocking and the threshold value of problem parameters for which the blocked loop should be preferred. It is also possible to derive an expression of the optimal block size as a function of problem parameters. Finally, it is shown that a precise rather than an approximate evaluation of cache conflicts is sometimes necessary to obtain near-optimal performance. © 1995, ACM. All rights reserved.",Blocklng; cache confllcts (interferences); cache performance; data locality optimization; numerical codes,
Experimental Results from Dynamic Slicing of C Proarams,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029273331&doi=10.1145%2f201059.201062&partnerID=40&md5=3f603d51fdbeca7f9a65eadaa761160f,"Program slicing is a program analysis technique that has been studied in the context of several different applications in the construction, optimization, maintenance, testing, and debugging of programs. Algorithms are available for constructing slices for a particular execution of a program (dynamic slices), as well as to approximate a subset of the behavior over all possible executions of a program (static slices). However, these algorithms have been studied only in the context of small abstract languages. Program slicing is bound to remain an academic exercise unless one can not only demonstrate the feasibility of building a slicer for nontrivial programs written in a real programming language, but also verify that a type of slice is sufficiently thin, on the average, for the application for which it is chosen. In this article we present results from using SLICE, a dynamic program slicer for C programs, designed and implemented to experiment with several different kinds of program slices and to study them both qualitatively and quantitively. Several application programs, ranging in size (i.e., number of lines of code) over two orders of magnitude, were sliced exhaustively to obtain average worst-case metrics for the size of program slices. © 1995, ACM. All rights reserved.",Program analysis; program slice,Algorithms; Codes (symbols); Computer software; Data reduction; Optimization; Performance; Program compilers; Program debugging; Software engineering; Dynamic slicing; Program analysis; Program slice; Program testing; C (programming language)
Matching-Based Incremental Evaluators for Hierarchical Attribute Grammar Dialects,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029273175&doi=10.1145%2f201059.201071&partnerID=40&md5=04929b4e54d99c1b88e99211d7619841,"Although attribute grammars have been very effective for defining individual modules of language translators, they have been rather ineffective for specifying large program-transformational systems. Recently, several new attribute grammar “dialects” have been developed that support the modular specification of these systems by allowing modules, each described by an attribute grammar, to be composed to form a complete system. Acceptance of these new hienzrchzcal attribute grammar dialects requires the availability of efficient batch andincremental evaluators for hierarchical specifications. This paper addresses the problem of developing efficient incremental evaluators for hierarchical specifications. A matching-based approaches taken in order to exploit existing optimal change propagation algorithms for nonhierarchical attribute grammars. A sequence of four new matching algorithms is presented, each increasing the number of previously computed attribute values that are made available for reuse during the incremental update. © 1995, ACM. All rights reserved.",Attribute grammar; environments; hierarchical specifications; incremental evaluation; language translation; translators,Algorithms; Computer aided language translation; Computer hardware description languages; Encoding (symbols); File editors; Hierarchical systems; Optimization; Program compilers; Program translators; Software engineering; Attribute grammars; Hierarchical specifications; Incremental evaluation; Translator writing systems; Computational grammars
"Combining Analysis, Combining Optimizations",1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029273299&doi=10.1145%2f201059.201061&partnerID=40&md5=54a3969b0076d3e57fdb12a072f0b290,"Modern optimizing compilers use several passes over a program's intermediate representation to generate good code. Many of these optimization exhibit a phase-ordering problem. Getting the best code may require iterating optimizations until a fixed point is reached. Combining these phases can lead to the discovery of more facts about the program, exposing more opportunities for optimization. This article presents a framework for describing optimizations. It shows how to combine two such frameworks and how to reason about the properties of the resulting framework. The structure of the framework provides insight into when a combination yields better results. To make the ideas more concrete, this article presents a framework for combining constant propagation, value numbering, and unreachable-code elimination. It is an open question as to what other frameworks can be combined in this way. © 1995, ACM. All rights reserved.",Constant propagation; data-flow analysis; optimizing compilers; value numbering,Algorithms; Codes (symbols); Computation theory; Computer programming languages; Computer software; Data reduction; Iterative methods; Optimization; Constant propagation; Data flow analysis; Processors; Value numbering; Program compilers
Optimization of Functional Programs by Grammar Thinning,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029275592&doi=10.1145%2f201059.201067&partnerID=40&md5=e5fdcd4ee17b1fd3d684d4e23c066c2f,"Redescribe anew technique foroptimizing first-order functional programs. Programs arerepresented as graph grammars, and optimization proceeds by connterexample: when a graph generated by the grammar is found to contain an unnecessary computation, the optimizer attempts to reformulate the grammar so that it never again generates any graph that contains that counterexample. This kind of program reformulation corresponds to an interesting problem on context-free grammars. Our reformulation technique isderived from an (approximate) solution to this CFG problem. An optimizer called Thinner is the proof of concept for this technique. Thinner is a fully automatic, source-to-source optimizer for a Lisp-like language of purely functional, firstorder programs. Thinner rediscovers a wide variety of common compiler optimization. It also finds other more exotic transformations, including the well-known Fibonacci reformulation and the Knuth-Morris-Pratt optimization. © 1995, ACM. All rights reserved.",Functional languages; graph grammars; optimization,Approximation theory; Computational grammars; Computational methods; Context free grammars; Formal languages; Formal logic; Graph theory; LISP (programming language); Logic programming; Optimization; Program compilers; Theorem proving; Functional programs; Grammar thinning; Graph grammars; Language classification; Mathematical logic; Computer software
Backtracking without Trailing in CLP,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976825880&doi=10.1145%2f210184.210192&partnerID=40&md5=1bbae93d924615e2cae252a715eb3f04,"Existing CLP languages support backtracking by generalizing traditional Prolog implementatmns: modifications totheconstraint system aretrailed and restoredon backtracking. AItfmugh simple and efficient, trailing may be very demanding in memory space, since the constraint system may pmentmlly be saved at each chmce point. TM article proposes a new Implementation scheme for backtracking in CLP languages over Iinear(ratlonal or reali arithmetic. Thenewscheme. called semanttc fmcktmcktngq does not use trailing but rather exploits the semantics of the constramtsto undo the effect of newly added constraints. Semantic backtracking reciuces the space complexity compared to Implementations based ontrailing bymaking ltessentially independent of thenumber ofchoicepolnts. Inacfcfitlon, semantic backtracking introduces negligible space and time overhead on deterministic programs. The price forthls improvement is an increase in backtracfungtime. although constraint-solving time mayactually cfecrease Thescheme has been implemented aspartof acomplete CLP system CLP(LinJ and compared analytically and experlmentally with Optimlzed trailing Implementatlons Experimental results on small and real-hfeproblerm indicate that semantic backtracking produces significant reduction m memory space, while keeping the time overhead reasonably small. © 1995, ACM. All rights reserved.",Backtracking; constraint logic programmming; trailing,
A Worst Case of Circularity Test Algorithms for Attribute Grammars,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029273220&doi=10.1145%2f201059.201064&partnerID=40&md5=329b79c2ef81b4314914c155a352fbf4,"Although the circularity test problem for attribute grammars (AGs) has been proven to be intrinsically exponential, to date, a worst case for the existing circularity test algorithms has yet to be presented. This note presents a worst-case AG in which the number of incomparable dependency graphs induced at the root is exponential. The worst case can help to clarify the complexity of the problem. © 1995, ACM. All rights reserved.",Attribute grammars; circularity test; dependency graphs,Computational complexity; Computational linguistics; Computer programming languages; Formal languages; Formal logic; Graph theory; Program compilers; Program debugging; Program translators; Theorem proving; Attribute grammars; Circularity test algorithms; Compiler generators; Dependency graphs; Formal definitions; Semantics; Translator writing systems; Algorithms
Error Repair in Shift-Reduce Parsers,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976733757&doi=10.1145%2f210184.210193&partnerID=40&md5=1e3a537da56588cc28f46f07057c0b76,"Local error repair of strings during CFG parskg requires the insertion and deletion of syrnbok in the region of a syntax error to produce a string that k error free. Rather than precalculating tables at parser generation time to assist in finding such repairs, this article shows how such repairs can be found during shifk-reduce parsing by using the parsing tables themselves. This results in a substantial space saving over methods that require precalculated tables. Furthermore, the article shows how the method can be integrated with Iookahead to avoid finding repairs that immediately result in further syntax errors. The article presents the resuks of experiments on a version of the LALR(1)-based parser generator Bison to which the algorlthm was added. © 1995, ACM. All rights reserved.",BiSon; error recovery; least cost; shift-reduce; Yacc,
On the Complexity of Dataflow Analysis of Logic Programs,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029273133&doi=10.1145%2f201059.201068&partnerID=40&md5=2b3a800501d4504a3f3ac4d6dd00fe31,"It is widely held that there is a correlation between complexity and precision in dataflow analysis, in the sense that the more precise an analysis algorithm, the more computationally expensive it must be. The details of this relationship, however, appear to not have been explored extensively. This article reports some results on this correlation in the context of logic programs. A formal notion of the “precision” of an analysis algorithm is proposed, and this is used to characterize the worst-case computational complexity of a number of dataflow analyses with different degrees of precision. While this article considers the analysis of logic programs, the technique proposed, namely the use of “exactness sets” to study relationships between complexity and precision of analyses, is not specific to logic programming in any way, and is equally applicable to flow analyses of other language families. © 1995, ACM. All rights reserved.",Complexity; program analysis; Prolog,Algorithms; Computational complexity; Logic programming; Problem solving; Program compilers; PROLOG (programming language); Theorem proving; Dataflow analysis; Language classifications; Nonnumerical algorithms; Problem complexity; Proof procedures; Data reduction
A Complete Calculus for the Multialgebraic and Functional Semantics of Nondeterminism,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029275563&doi=10.1145%2f201059.201070&partnerID=40&md5=5cc2522dc55e1bb97ce32f0c03e2b9de,"The current algebraic models for nondeterminism focus on the notion of possibility rather than necessity and consequently equate (nondeterministic) terms that one would intuitively not consider equal. Furthermore, existing models for nondeterminism depart radically from the standard models for (equational) specifications of deterministic operators. One would prefer that a specification language for nondeterministic operators be based on an extension of the standard model concepts, preferably in such a way that the reasoning system for (possibly nondeterministic) operators becomes the standard equational one whenever restricted to the deterministic operators-the objective should be to minimize the departure from the standard frameworks. In this article we define a specification language for nondeterministic operators and multialgebraic semantics. The first complete reasoning system for such specifications is introduced. We also define a transformation of specifications of nondeterministic operators into derived specifications of deterministic ones, obtaining a “computational” semantics of nondeterministic specification by adopting the standard semantics of the derived specification as the semantics of the original one. This semantics turns out to be a refinement of multialgebra semantics. The calculus is shown to be sound and complete also with respect to the new semantics. © 1995, ACM. All rights reserved.",Algebraic specifications; reasoning with nondeterminism,Algebra; Computational linguistics; Computational methods; Computer simulation; Differentiation (calculus); Formal languages; Formal logic; Mathematical models; Mathematical operators; Algebraic specifications; Functional semantics; Nondeterminism; Nondeterministic languages; Nonprocedural languages; Computer hardware description languages
A Reexamination of “Optimization of Array Subscript Range Checks”,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029275562&doi=10.1145%2f201059.201063&partnerID=40&md5=b19e9b84a32ed7fe6797aa92a4fc252c,"Jonathan Asuru proposed recently an enhanced method for optimizing array subscript range checks. The proposed method is however unsafe and may generate optimized programs whose behavior is different from the original program. Two main flaws in Asuru's method are described, together with suggested remedies and improvements. © 1995, ACM. All rights reserved.",Backward checks propagation; integer programming; loop guard elimination; safe bound checks optimization,Computer programming languages; Computer system recovery; Data handling; Error analysis; Integer programming; Mathematical programming; Optimization; Program compilers; Reliability; Software engineering; Backward checks propagation; Error handling; Loop guard elimination; Safe bound checks optimization; Program debugging
Supporting Dynamic Data Structures on Distributed-Memory Machines,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029273301&doi=10.1145%2f201059.201065&partnerID=40&md5=806182b609fee2d85ffd156293027172,"Compiling for distributed-memory machines has been a very active research area in recent years. Much of this work has concentrated on programs that use arrays as their primary data structures. To date, little work has been done to address the problem of supporting programs that use pointerbased dynamic data structures. The techniques developed for supporting SPMD execution of array-breed programs rely on the fact that arrays are statically defined and directly addressable. Recursive data structures do not have these properties, so new techniqu= must be developed. In this article, we describe an execution model for supporting programs that use pointer-based dynamic data structumx. Thk model uses a simple mechanism for ruigrating a thread of control based on the layout of heap-allocated data and introduces parallelism using a technique based on futures and lazy task creation. We intend to exploit this execution model using compiler analyses and automatic parallelization techniques. We have implemented a prototype system, which we call olden, that runs on the Intel iPSC/860 and the Thinking Machines CM-5. We discuss our implementation and report on experiments with five benchmarks. © 1995, ACM. All rights reserved.",Dynamic data structures,Computer programming languages; Computer simulation; Computer software; Data storage equipment; Distributed computer systems; Parallel processing systems; Performance; Program compilers; Software prototyping; Storage allocation (computer); Distributed memory machines; Dynamic data structures; Parallel programming; Run time environments; Data structures
Extracting Task-Level Parallelism,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029336413&doi=10.1145%2f210184.210189&partnerID=40&md5=5f002a05f156736c77e262475d9820bf,"Automatlc detection of tusk (also referred to as functional. DA(+ unstructured or thread parallelism) at various levels of program granularltv E becornlng mcreasmgly Important for parallehzmg and back-end compders Parallelmlng compilers detect lteration-level or coarser granularity parallehsm which is suitable for parallel computers, detection of parallehsm at the statement or operation-level is essential for most modern microprocessors mcludmg superscalar and architectures In this article ve study the problem of detecting, expressing and cptlnnzmg task-level parallehsm where “task” refers to a program statement of arbitrary granularity Optlmlzmg the amount of functional parallelism (by allowing synchronization between arbitrary nodes) m sequential programs reques the notion of HI term of paths m graphs which Incorporate control and data dependence Precedences have been defined before In a dfferent context: however the defimtmn was dependent on the Ideas of parallel execution and time Ve show that the problem of determmmg precedences statically IS NP-complete Determmmg precedence relationships E useful m finding the essential data dependence show that there a unique mmlmum set of essential data dependence, finding tlms mmlmum set M NP-hard and NP-easy We also propose a heurlst]c algorithm for flndlng the set of esentlal data dependence Static analysls of a program in the Perfect Benchmarks vas done and we present some experimental results. © 1995, ACM. All rights reserved.",Code generatlou; control and data dependence parallelizing compders; synchroulzatlon,Algorithms; Computational complexity; Data structures; Heuristic programming; Iterative methods; Microcomputers; Optimization; Program compilers; Programming theory; Synchronization; Code generation; Completeness; Control and data dependences; Perfect benchmarks; Program granularity; Reducibility; Sequential programs; Task level parallelism; Parallel processing systems
Efficient Implementation of Adaptive Software,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029277801&doi=10.1145%2f201059.201066&partnerID=40&md5=e1248a5f722ba94c399ad5cd511a6865,"Adaptive programs compute with objects, just like object-oriented programs. Each task to be accomplished is specified by a so-called propagation pattern which traverses the receiver object. The object traversal is a recursive descent via the instance variables where information is collected or propagated along the way. A propagation pattern consists of (1) a name for the task, (2) a succinct specification of the parts of the receiver object that should be traversed, and (3) code fragments to be executed when specific object types are encountered The propagation patterns need to be complemented by a class graph which defines the detailed object structure. The separation of structure and behavior yields a degree of flexibility and understandability not present in traditional object-oriented languages For example, the class graph can be changed without changing the adaptive program at all. We present an efficient, implementation of adaptive programs. Given an adaptive program and a class graph, we generate an efficient object-oriented program, for example, in C++. Moreover, we prove the correctness of the core of this translation. A key assumption m the theorem is that the traversal specifications are consistent with the class graph. We prove the soundness of a proof system for conservatively checking consistency, and we show how to implement it efficiently. © 1995, ACM. All rights reserved.",Adaptive software; correctness proof; object traversal,Adaptive systems; C (programming language); Codes (symbols); Data structures; Graph theory; Object oriented programming; Program compilers; Recursive functions; Software engineering; Theorem proving; Adaptive software; Correctness proof; Object traversal; Reusable software; Computer software
A Type System Equivalent to Flow Analysis,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029336307&doi=10.1145%2f210184.210187&partnerID=40&md5=39fc8c2dd79b64ddd53fb804f2373cda,"Flow-baaed safety analysis of higher-order languages has been studied by Shivers. and Palsberg and Schwartzbach. Open untd now M the problem of finding a type system that accepts exactly the same programs as safety analysis. In this article we prove that Amadio and Cardelli's type system with sub typing and recurmve t ypes accepts the same programs as a cert am safety analysls. The proof involves mappings from types to flow mformatlon and back. As a result. we obtain an inference algorithm for the type system, thereby solving an open problem. © 1995, ACM. All rights reserved.",Constraints; flow analysis,Algorithms; Constraint theory; Programming theory; Theorem proving; Closure analysis; Flow analysis; Higher-order languages; Safety analysis; Type system; Computer programming languages
Local and Temporal Predicates in Distributed Systems,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029215349&doi=10.1145%2f200994.201005&partnerID=40&md5=0ad9c0585c31b06e20b2243f6c2b2348,"The definitions of the predicates Possibly ɸ and Definitely ɸ, where ɸ is a global predicate of a distributed computation, lead to the definitions of two predicate transformers P and D. We show that P plays the same role with respect to time as the predicate transformers Ki in knowledge theory play with respect to space. Pursuing this analogy, we prove that local predicates are exactly the fixed points of the Ki's while the stable predicates are the fixed points of P. In terms of the predicate transformers P and D, we define a new class of predicates that we call observer-independent predicates and for which the detection of Possibly ɸ and Definitely ɸ is quite easy. Finally, we establish a temporal counterpart to the knowledge change theorem of Chandy and Misra which formally proves that the global view of a distributed system provided by its various observations does not differ too much from its truth behavior. © 1995, ACM. All rights reserved.",Distributed computation; knowledge predicate; local predicate; observation; predicate; predicate transformer; temporal predicate,Computation theory; Computational methods; Program debugging; Distribution computation; Knowledge predicate; Local predicate; Observation; Predicate transformer; Temporal predicate; Distributed computer systems
Optimal Incremental Parsing,1995,ACM Transactions on Programming Languages and Systems (TOPLAS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029215348&doi=10.1145%2f200994.200996&partnerID=40&md5=ba53b7519495bd6d988f8f059fb17f3e,"This communication sets the problem of incremental parsing in the context of a complete incremental compiling system. It turns out that, according to the incrementally paradigm of the attribute evaluator and data-flow analyzer to be used, two definitions of optimal incrementality in a parser are possible. Algorithms for achieving both forms of optimality are given, both of them based on ordinary LALR1995 parse tables. Optimality and correctness proofs, which are merely outlined in this communication, are made intuitive thanks to the concept of a well-formed list of threaded trees, a natural extension of the concept of threaded tree found in earlier works on incremental parsing. © 1995, ACM. All rights reserved.",Incremental parsing; threaded trees,Algorithms; Computer programming; Data structures; Programming theory; Software engineering; Incremental parsing; Threaded trees; Program compilers
