"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145004545&doi=10.1007%2f978-3-031-17746-0_55&partnerID=40&md5=5140449de693348b8e978205bfdc2375","Business analytics; Data-driven culture; Decision-making; IT competence; Sustainable competition",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128349745&doi=10.1007%2fs10796-022-10253-w&partnerID=40&md5=88e864e534390d661759a335528a99eb","Business Analytics; Continuance Intention; Data-Driven Decision; Information Systems; Technological Compatibility","Competition; Least squares approximations; Software design; Business analytics; Competitive advantage; Continuance intentions; Data driven decision; Empirical investigation; Key elements; Software development projects; System development projects; Technological compatibility; Users' acceptance; Developing countries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134609646&doi=10.1016%2fj.im.2022.103685&partnerID=40&md5=8f101a50c051cf9c184abec6c8c4ccba","Business analytics; Business intelligence; Firm performance; IT business value; Meta-analysis; Moderator analysis","Data Analytics; Information analysis; Business analytics; Business value; Business-intelligence; Firm Performance; Human resources management; IT business values; Management capabilities; Meta-analysis; Moderator analysis; Social factor; Personnel"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107508440&doi=10.1108%2fJKM-09-2020-0669&partnerID=40&md5=d308ad7d7b43082c9447aa1d3aaef934","BA value creation; BA value creation mechanisms; Business analytics (BA); Case study research; KIBP improvement; Knowledge-based view (KBV); Knowledge-Intensive business processes (KIBPs); Work systems theory (WST)",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148663438&doi=10.1145%2f3583581.3583584&partnerID=40&md5=57223c95f8cdaabd4b7c6b9b0c9a3ad2","archetypes.; business analytics; industry 4.0; literature review; smart manufacturing; taxonomy","Cluster analysis; Deep learning; Flow control; Quality control; Quality management; Taxonomies; Applications domains; Archetype.; Business analytics; Communication business; Data availability; Domain orientation; Keep track of; Literature reviews; Smart manufacturing; Technological advances; Industry 4.0"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123760126&doi=10.1016%2fj.techsoc.2022.101914&partnerID=40&md5=731aaf4138ccbc3240d70f3f519ba5ec","Big data; Business analytics; Innovative performance; Saudi vision 2030; π-shaped skills","Advanced Analytics; Data Analytics; Information management; Business analytics; Business skills; Condition; Field data; Innovative performance; Saudi vision 2030; Skill sets; Theory and practice; Π-shaped skill; artificial intelligence; business; comparative study; data management; industrial performance; innovation; numerical model; regression analysis; Big data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144595718&doi=10.1109%2fICRITO56286.2022.9964820&partnerID=40&md5=549bc6a165aa24dfd54bd3d20bb3e841","big data system; business analytics; predictive analytics","Behavioral research; Decision making; Predictive analytics; Big data system; Big-data machines; Business analytics; Data driven; Data systems; Decision-making process; Decisions makings; Historical data; Learning data; Machine-learning; Big data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137462071&doi=10.3233%2fSHTI220926&partnerID=40&md5=5dbe30d281f2e62cad77206fab6fb471","business intelligence; healthcare management; primary care","Data Analytics; Decision making; Decision support systems; Health care; Medical informatics; Process control; Business analytics; Business-intelligence; Case-studies; Conceptual frameworks; Decisions makings; Health-care decisions; Health-care managements; Multiple data sources; Primary care; Primary-care providers; adult; conceptual framework; conference paper; cost control; decision making; decision support system; England; health care management; human; intelligence; outcome assessment; patient care; primary medical care; article; Process monitoring"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158971871&partnerID=40&md5=e8353a65227189040475ca88af1e4952","business analytics; curriculum; data preparation; Data quality","Curricula; Data reduction; Information systems; Business analytics; Case-studies; Data preparation; Data preprocessing; Data quality; Degree program; Large-scales; Master of science; Quality issues; Real data sets; Information use"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146908825&doi=10.1109%2fACIT57182.2022.9994149&partnerID=40&md5=5b27a3b36d5885557cea38b84534fec1","Business analytics; business competition; competitive advantage; technology assets; top management support","Competition; Business analytics; Business competition; Competitive advantage; Decisions makings; Management IS; Mediating roles; Role of technologies; Small-and-medium enterprise; Technology asset; Top management support; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153183441&doi=10.1016%2fj.compind.2023.103931&partnerID=40&md5=c553901b93572cb68ff3cf85f19573b7","Business analytics; Competences; Job advertisements; Product-service systems; Strategic planning; Text mining","Business analytics; Competence; Competence profiles; Job advertisement; Organisational; Organizational performance; Product-service systems; Role profiles; Service business; Text-mining; Data mining"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138112686&doi=10.1016%2fj.jik.2022.100246&partnerID=40&md5=c00aa89f238abf32884b8d481ed4839d","Absorptive capacity; Business analytic competence; COVID-19; Digital innovation; Firm agility",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151775695&doi=10.4018%2fJGIM.302642&partnerID=40&md5=c5413f5683ec71f5deff68cb5f905481","Artificial Intelligence; Benefit; Business Analysis; Enterprise Performance; Human-Computer Interaction; Knowledge Management; Platform Ecosystem","Artificial intelligence; Data warehouses; Ecosystems; Electronic commerce; Genetic algorithms; Knowledge management; Production control; Benefit; Business analysis; Business analytics; Business knowledge; E- commerces; Enterprise performance; Interaction platform; Interaction technology; Man machines; Platform ecosystems; Human computer interaction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163298983&doi=10.30630%2fjoiv.7.2.1308&partnerID=40&md5=19e102f7ad3c0a11ede1917b025965a6","business analytics; halal fintech; halal supply chain management; Halal transaction; small medium enterprise",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128545809&doi=10.1108%2fJSIT-05-2022-265&partnerID=40&md5=8672eb9d2d44c45261ddf06e5a38afab","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142670149&doi=10.1007%2f978-3-031-16865-9_40&partnerID=40&md5=3e8c4e1c9e5796f02b1e2a3a7cb49dfc","Big data; Blockchain; Business intelligence; Financial reports disclosure quality",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144061096&doi=10.1108%2fBPMJ-07-2022-0334&partnerID=40&md5=95ed7754713c101ffd9ecebc618e6ebc","Adoption; Business analytics; Compatibility; Developing countries; Relative advantage; SMEs; Supply chain; Technology",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123082269&doi=10.47654%2fV26Y2022I1P1-30&partnerID=40&md5=0dcfce40a2bfff98dfd8523f35d670ee","Business analytics (BA); Decision tree (DT); Machine learning (ML); Predictive analytics (PA)",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115318894&doi=10.1007%2fs10479-021-04259-x&partnerID=40&md5=880949d2d85f696e0b0d6484bb248b28","Data envelopment analysis; Readability; Risk management; Text mining",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129187511&doi=10.1080%2f12460125.2022.2043576&partnerID=40&md5=1971a1218a52858e6aa20e5fdb0c0d7d","Analytics Success; Business Analytics; Deductive Thematic Analysis; End to end project lifecycle; Executive Sponsorship; Influence Domains","Economics; Analytic success; Business analytics; Customer values; Deductive thematic analyse; End to end; End to end project lifecycle; Executive sponsorship; Influence domains; Project lifecycle; Thematic analysis; Life cycle"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165987518&doi=10.1007%2fs10796-023-10424-3&partnerID=40&md5=08ff4dcd8bf94fa5943f45e7a1c1e373","Business analytics; Data envelopment analysis (DEA); Decision-making performance; Emerging countries; Operational performance; Organizational performance; Resource-based view; Turkey","Data envelopment analysis; Decision support systems; Efficiency; Business analytics; Data envelopment analyse; Decision-making performance; Decisions makings; Emerging countries; Operational performance; Organizational performance; Performance; Resource-based view; Turkey; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147192525&doi=10.1016%2fj.iswa.2023.200188&partnerID=40&md5=442c4a0bedb35e516aefdcba3a353e36","Artificial intelligence; AutoML; Business analytics; Data-driven decision making; Digital transformation; Human empowerment; Machine learning","Automation; E-learning; Economics; Machine learning; Metadata; Automated machine learning; Automated machines; Business analytics; Data driven decision; Data-driven decision making; Decisions makings; Digital transformation; Human empowerment; Machine-learning; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164314135&doi=10.1111%2fisj.12456&partnerID=40&md5=b3b14d790f481304a058fcbe972cdccd","business analytics; comparative case study; eco-awareness; environmental sustainability; exploration–exploitation; organisational ambidexterity","Personnel; Business analytics; Case-studies; Comparative case study; Eco awareness; Environmental sustainability; Exploration and exploitation; Exploration/exploitation; Organisational; Organizational ambidexterity; Power; Sustainable development"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138727081&doi=10.1111%2fdsji.12277&partnerID=40&md5=8e3fcae2ad68f34058beca6a7958091d","analytics; cases; content areas; pedagogical approaches; projects",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159474972&doi=10.18576%2fisl%2f120518&partnerID=40&md5=8f8e6f04e245cd11b41d729dc18f98b0","Business Approach; Performance Analysis; Strategic management; Text mining; Topic modeling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161907245&doi=10.1007%2f978-3-658-37599-7&partnerID=40&md5=ff9305af2a8fd011863139c1fd59bc95","Artificial Intelligence; Big Data Analyses; Big Data Analytics; Business Analytics; Business Intelligence; Deep Learning; Descriptive Analytics; In-Memory Database; Machine Learning; Predictive Analytics; Presc SAP HANA; Prescriptive Analytics; Reinforcement learning; Supervised learning; Unsupervised learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139959726&doi=10.3390%2fsu141911942&partnerID=40&md5=015f8771886e2dae36b0fdce1d06d872","artificial intelligence; B2B; B2C; business intelligence; data warehousing; digital revolution; sustainable business model","artificial intelligence; business; digital image; hybrid; machine learning; retailing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164435705&doi=10.15488%2f13460&partnerID=40&md5=b4ba3b196088c1ef076128c4e5a3ffb3","Business Analytics; Risk assessment; Risks; Sociotechnical; Types",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126106284&doi=10.1007%2fs10796-022-10255-8&partnerID=40&md5=e5ad79b045940916f0a6c0b85116d58f","Busines analytics; Busines model innovation; Business model adaptation; Dynamic capabilities; Exogenous shock; SMEs","Busine analytic; Busine model innovation; Business analytics; Business model adaptation; Business models; Dynamics capability; Exogenous shocks; Model Adaptation; Models innovations; Small medium enterprise; COVID-19"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142088600&doi=10.3389%2ffrai.2022.974180&partnerID=40&md5=5f3f8c2ca4e3482d3c440f4935391b0c","artificial intelligence; business analytics; economics; economics and business; grow",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163139498&partnerID=40&md5=bff6df1b37f0be55a7e9a4f47ca71da0","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136155131&partnerID=40&md5=9ff8c2ea9a43bc2c8ecc8ae3af2578e8","Academic rebranding; Business analytics; Data analytics; Is curriculum; Is programs; Transformation","Curricula; Information systems; Information use; Metadata; Profitability; Academic rebranding; Be program; Business analytics; Business data; Courseworks; Data analytics; Information system projects; IS curriculum; Re-branding; Transformation; Data Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150967745&doi=10.1007%2f978-3-030-93823-9_1&partnerID=40&md5=99c120f910a085c0408ed0cb0f07bb5d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139226579&doi=10.32604%2fiasc.2023.030374&partnerID=40&md5=051b6f02ad460ab76b73146d5f3ad8e5","Business analytics; business value; decision making; decision trees; machine learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087119792&doi=10.1108%2fMD-01-2020-0065&partnerID=40&md5=dcb526068f3d2466b3605e5c78df568e","Business analytics; Business decisions; Green competitive advantage; Innovation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168162535&doi=10.3233%2fMAS-220401&partnerID=40&md5=e58d5c392ca2d4ae10d9e71fa2103341","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147933295&doi=10.1504%2fIJBPIM.2022.10053272&partnerID=40&md5=b0ce4b3aa37c5571dcccfb07cb011cde","analytics; business decision; business processes; business strategy; business transformation; competitive advantage; logistics management; mobility and transportation; performance analysis; SBA; strategic business analytics; strategic construct; transport KPI",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143928879&doi=10.1201%2f9781003307761-9&partnerID=40&md5=cf73cb92184d82c0da1cf964fa1f72a2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146447543&doi=10.4018%2fIJEEI.314465&partnerID=40&md5=4b23d7924042dc6f2e73ef6581ede31a","Business Analytics (BA); Collaborative Innovation; Digital Innovation Platforms; Information and Communication Technology (ICT); Open Innovation; Resource-Based View (RBV)",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147589593&doi=10.1111%2fdsji.12285&partnerID=40&md5=fb69c2706f445a6b9c068dfc1f5279d1","analytics; curriculum design; organization behavior/theory; statistics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152275752&partnerID=40&md5=b831f3f91bbc7488bab2d60408ae874a","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139509587&doi=10.33423%2fjhetp.v22i12.5482&partnerID=40&md5=a585bb633196052a5b92fef950f5ccb9","business analytics; course development; decision-making; MBA",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153827525&doi=10.1007%2f978-3-030-43718-3&partnerID=40&md5=9e68f760d0b01251970ba875b002c28d","big data; business analysis; data analytics; managerial decision-making; organizational behavior",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153790316&doi=10.3390%2fbs13040334&partnerID=40&md5=d2081dfbd6f4dd83e4290891fe7b2cc8","business analytics; expectancy disconfirmation theory; open innovation communities; psychological contract breach; user-enterprise interaction; value co-creation; value co-destruction",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153608679&doi=10.1111%2fpoms.13976&partnerID=40&md5=25dba5639391999883fb41d3da14bc3b","business analytics; health insurance industry; intervention programs; network design; value-added services",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149536561&doi=10.1109%2fICTMOD55867.2022.10041874&partnerID=40&md5=e2530ad5e22619d1ceb6f869db3639db","Business Analytics; morphology; typification","Decision making; Automated decision making; Business analytics; Competitive factor; Data driven; Decisions makings; Simple++; Sociotechnical systems; Typification; Value proposition; Working environment; Morphology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153841944&doi=10.4324%2f9781003206316&partnerID=40&md5=e6e6d9110006979cd698ca9435e8762f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150308422&doi=10.1109%2fOCIT56763.2022.00075&partnerID=40&md5=c87f7b31d7f29b1d82df35eb0a9db622","Business Analytics; Business Intelligence; Django; Inventory Management; Predictive Analytics; Predictive Production; Python; SQLite3; Statistics","Inventory control; Predictive analytics; Profitability; Supply chain management; Business analytics; Business-intelligence; Django; Good and services; Inventory management; Large-scales; Predictive production; Sqlite3; Supply chain inventories; Tools and techniques; Python"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136174410&doi=10.1080%2f08832323.2022.2109001&partnerID=40&md5=d3649f423c539383859d1c9c987e9a40","Business analytics; decision modeling; information technology; interdisciplinary; Management Information Systems; Ordinal Game Theory",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158915452&doi=10.1123%2fJSM.2022-0026&partnerID=40&md5=4451dbabd9dcf1d6c2d38c25ee2ea1e5","artificial intelligence; discrete Bass model; professional sport",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159308912&doi=10.48009%2f2_iis_2022_127&partnerID=40&md5=3c6d5b57da3e6140b558bca7445c00f9","Applied Analytics; Business Analytics; Design Thinking; Needs; Product Service System; Social Innovation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140386829&doi=10.1080%2f2573234X.2022.2136541&partnerID=40&md5=5534953fcbab228c25dcb79f0d30ba93","association rules; Business analytics; capabilities; job distributions; skillsets; text mining","Association rules; Competition; Curricula; Business analytics; Business value; Capability; Company performance; Competitive advantage; Information technology services; Job distribution; Knowledge domains; Skill sets; Text-mining; Project management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161640034&doi=10.1287%2fmsom.2023.1192&partnerID=40&md5=c8df00fdc2dd33df0c4eaaeb25a26562","analytics; business analytics; healthcare; literature review; web application","Health care; Information management; Analytic; Business analytics; Future trends; Healthcare; Hospital performance; Literature reviews; Operation management; Topic Modeling; WEB application; Web applications; Hospitals"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124387556&doi=10.1016%2fj.ijinfomgt.2022.102495&partnerID=40&md5=04876e74a647c7c69c035cc4d3ee95a5","Business analytics; Machine learning; Rework; Risk; Smart data; Topic modelling","Behavioral research; Decision making; Information management; Machine learning; Predictive analytics; Risk assessment; Business analytics; Data analytics; Decisions makings; Digital technologies; Mega projects; Ontology's; Rework; SMART datum; Theoretical framework; Topic Modeling; Ontology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132914016&doi=10.3846%2fbtp.2022.16548&partnerID=40&md5=8fa1e6d2f5829a49c27af457d2610fc7","business analytics (BA); business intelligence (BI); process effectiveness (PE); user participation (UP)",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122989259&doi=10.1016%2fj.jsis.2022.101706&partnerID=40&md5=17a1fb3a43c599a2f501a23d61b6fa5d","BA value realization; Business analytics culture; Business analytics skills; Complementarity; Customer involvement; Digital innovation","Information systems; Business analytic culture; Business analytic skill; Business analytic value realization; Business analytics; Business customers; Complementarity; Customer involvement; Digital innovations; Sales"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85156237371&doi=10.4324%2f9781003184928-13&partnerID=40&md5=f884cc7d7b164a741abcabca791fc608","© 2022 Taylor and Francis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151221327&doi=10.1016%2fB978-0-323-91943-2.00006-X&partnerID=40&md5=0367e70879c327a2bb35f4041b6553a3","Business intelligence; eMARS database; Industrial hazardous events; Reporting systems; Risk analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135415309&doi=10.1142%2fS0219649222500708&partnerID=40&md5=ce2851b871c3f303d98b39f0975026f7","Business analytics adoption; compatibility; relative advantage; SMEs","Behavioral research; Competition; Developing countries; Least squares approximations; Surveys; Business analytic adoption; Business analytics; Compatibility; Competitive advantage; Data driven decision; Decisions makings; Malaysia; Relative advantage; Role of technologies; Small-and-medium enterprise; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166094131&doi=10.1007%2f978-3-031-27296-7_30&partnerID=40&md5=503ddb8f7191cf3fd1d9c2c64fb973d2","Bibliometrics analysis; Business analytics; Business and economics; VOSwiever; Web of science",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149178042&doi=10.3390%2finformatics10010019&partnerID=40&md5=db219e86cecb2541be2d40dd1a102aad","business analytics capabilities; business model innovation; industry type; knowledge orientation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160769736&partnerID=40&md5=3caf5fd8d295cf49736dfc32301b6ba4","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133517894&doi=10.1016%2fj.trb.2022.06.006&partnerID=40&md5=58b7d96dfdbc94508e5e3567676150e1","Business analytics; Causal forest; Causal machine learning; Double machine learning; Public transportation; Treatment effect","Switzerland; Leisure; Sales; Surveys; Business analytics; Causal forest; Causal machine learning; Discount rates; Double machine learning; Machine-learning; Percentage points; Public transportation; Treatment effects; artificial intelligence; assessment method; business; public transport; railway transport; train; travel demand; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127467823&doi=10.1016%2fj.techfore.2022.121665&partnerID=40&md5=f260b8da7ca2de9150d19b718e7e6a4d","Business Analytics (BA); Business Analytics (BA) Strategy; Dynamic Capability (DC) View; Exploitation; Exploration; Innovative Ambidexterity","Data Analytics; Natural resources exploration; Predictive analytics; Strategic planning; Business analytic; Business analytic  strategy; Business analytics; Competitive advantage; Dynamic capability  view; Dynamics capability; Exploitation; Innovative ambidexterity; Theoretical framework; business; competitiveness; corporate strategy; exploitation; exploration; innovation; theoretical study; Competition"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143333951&doi=10.1016%2fj.procs.2022.09.434&partnerID=40&md5=7887563bffd504f6757353342cefde65","drone; energy; intelligent system","Agriculture; Cost benefit analysis; Cost effectiveness; Data Analytics; Deep learning; Energy utilization; Intelligent systems; Quality control; Business analytics; Disease classification; Energy; Energy-consumption; Healthcare manufacturing; Learning models; Plant disease; Remarkable impact; Sale predictions; Smart agricultures; Drones"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152819762&doi=10.1007%2f978-3-030-87023-2&partnerID=40&md5=eae02523d7d271b6a5d17595416b8707","business analytics; business intelligence; classification; data cube; data science; data visualization; econometrics; logistic regression; machine learning; regression analysis; statistics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132536367&doi=10.1016%2fj.elerap.2022.101168&partnerID=40&md5=239ead1380680d3476f0126e9f43b4e2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148584824&doi=10.1080%2f10580530.2023.2179704&partnerID=40&md5=f6958b025144773239067f951f9f4a0c","business intelligence; Data analytics; decision-making comprehensiveness; decision-making speed; Saudi vision 2030; strategic decisions","Data Analytics; Decision theory; Least squares approximations; Quality control; Business analytics; Business-intelligence; Data analytics; Decision quality; Decision-making comprehensiveness; Decision-making speed; Decisions makings; Saudi vision 2030; Strategic decisions; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137850092&doi=10.3390%2fapp12178480&partnerID=40&md5=54b6b1d55b1bccd8bb229eabbb225539","economic indicators; market analysis; performance assessment; retail; sales forecasting",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143537724&doi=10.1080%2f12460125.2022.2151071&partnerID=40&md5=ecc6b540b298fbda305b1aaa48d47f78","business analytics; Customer segmentation; data mining; e-commerce; geographic segmentation; home delivery","Decision making; Electronic commerce; Learning systems; Outsourcing; Sales; Advertizing; Analytic approach; Business analytics; Buying behavior; Customers segmentations; E- commerces; Geographic segmentation; Geographics; Home delivery; Personalizations; Data mining"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148045051&doi=10.3233%2fJIFS-221573&partnerID=40&md5=820d9bc44562194c2104c1b5ef2e6877","bibliometric insights; fuzzy optimisation; prescriptive analytics; PRISMA statement; scientific landscape; VOSviewer","Decision making; Publishing; Bibliometric; Bibliometric insight; Bibliometrics analysis; Business analytics; Fuzzy optimization; Large datasets; Prescriptive analytic; PRISMA statement; Scientific landscape; Vosviewer; Large dataset"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149278882&doi=10.1109%2fICDABI56818.2022.10041566&partnerID=40&md5=7c079ce6e1445622df8b9a22937e8ac3","Business Analytics; Maturity Drivers; Outcomes","Business analytics; Business-intelligence; Competitive business; Computing technology; Decisions makings; Human capitals; Indian firms; Maturity driver; Maturity model; Outcome; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145709731&doi=10.1016%2fj.jjimei.2022.100146&partnerID=40&md5=bfdfd81c665306fe26a9019df6b36bab","Artificial intelligence; Business analytics; Data-driven decision making; Deep Learning; Digital strategy; Digital transformation; Machine learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152143926&partnerID=40&md5=4264cafbfd42f5106b6fb1b3c516064f","business analytics use; creativity; pilot study; qualitative research","Competition; Business analysts; Business analytic use; Business analytics; Competitive advantage; Competitive growth; Creativity; Decisions makings; Informed decision; Pilot studies; Qualitative research; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158081358&doi=10.1007%2fs10796-023-10399-1&partnerID=40&md5=9ca734d51251a09812ee87cc4df9ca8d","Business analytics; Business intelligence; Cross-cultural study; Data mining; Data visualization","Data mining; Knowledge based systems; Knowledge management; Security of data; Visualization; Business analytics; Business-intelligence; Cross-cultural study; Intellectual capital; Key influencing factors; Knowledge based; Multinational firms; Organizational characteristics; Security/privacy; World economy; Data visualization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128828688&doi=10.14329%2fapjis.2022.32.1.70&partnerID=40&md5=9389cdfd45055e83cd6d86cbfbe0bbeb","Application management; Business analytics; Data oriented culture; It infrastructure; Operational efficiency; Pervasive use; Speed to insight",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149415752&doi=10.1109%2fICCST55948.2022.10040343&partnerID=40&md5=49a8d2e3230950e67f93e948f2844133","Big data; Business analytics; Indian Business sectors","'current; Business analytics; Business entities; Business sector; Developing economies; Digital business; E- commerces; Indian business sector; Secondary datum; Telecom; Big data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152134937&partnerID=40&md5=3aea274491de2b759aefb1735641290d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132891417&doi=10.1111%2fpoms.13775&partnerID=40&md5=bcec5133b1a58ea68e1d1e8b7c12cc3a","logistics; predictive analytics; prescriptive analytics; smart cities; transportation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165138603&doi=10.1108%2fBPMJ-10-2022-0484&partnerID=40&md5=9427212b65864a6fae4880dfbf96efd1","Artificial intelligence; Business analytics capability; Digital innovation platforms; Digital transformation; Open innovation; Organizational agility",""
