Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
The fine classification of conjunctive queries and parameterized logarithmic space,2015,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930150381&doi=10.1145%2f2751316&partnerID=40&md5=5db67ed6b5247f7728957f1ff3352d91,"We perform a fundamental investigation of the complexity of conjunctive query evaluation from the perspective of parameterized complexity. We classify sets of Boolean conjunctive queries according to the complexity of this problem. Previous work showed that a set of conjunctive queries is fixed-parameter tractable precisely when the set is equivalent to a set of queries having bounded treewidth. We present a fine classification of query sets up to parameterized logarithmic space reduction. We show that, in the bounded treewidth regime, there are three complexity degrees and that the properties that determine the degree of a query set are bounded pathwidth and bounded tree depth. We also engage in a study of the two higher degrees via logarithmic space machine characterizations and complete problems. Our work yields a significantly richer perspective on the complexity of conjunctive queries and, at the same time, suggests new avenues of research in parameterized complexity. © 2015 ACM 1942-3454/2015/05-ART7 15.00.",Conjunctive queries; Graph decompositions; Homomorphism problems; Parameterized logarithmic space,Computation theory; Computational methods; Computer science; Bounded treewidth; Complete problems; Conjunctive queries; Graph decompositions; Homomorphism problems; Machine characterization; Parameterized; Parameterized complexity; Parameterization
Smoothed complexity theory,2015,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930171067&doi=10.1145%2f2656210&partnerID=40&md5=b90915e72fdd9537a17ab3d6c3f9c133,"Smoothed analysis is a new way of analyzing algorithms introduced by Spielman and Teng. Classical methods like worst-case or average-case analysis have accompanying complexity classes, such as P and Avg-P, respectively. Whereas worst-case or average-case analysis give us a means to talk about the running time of a particular algorithm, complexity classes allow us to talk about the inherent difficulty of problems. Smoothed analysis is a hybrid of worst-case and average-case analysis and compensates some of their drawbacks. Despite its success for the analysis of single algorithms and problems, there is no embedding of smoothed analysis into computational complexity theory, which is necessary to classify problems according to their intrinsic difficulty. We propose a framework for smoothed complexity theory, define the relevant classes, and prove some first hardness results (of bounded halting and tiling) and tractability results (binary optimization problems, graph coloring, satisfiability) within this framework. © 2015 ACM 1942-3454/2015/05-ART6 15.00.",Average-case complexity; Computational complexity; Smoothed analysis,Algorithms; Graph theory; Optimization; Average-case analysis; Average-case complexity; Binary optimization; Classical methods; Complexity theory; Computational complexity theory; Particular algorithms; Smoothed analysis; Computational complexity
"Hardness of Max-2Lin and Max-3Lin over integers, reals, and large cyclic groups",2015,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930168274&doi=10.1145%2f2751322&partnerID=40&md5=45c12168f561222c2f13db730725993e,"In 1997, Håstad showed NP-hardness of (1 - ε, 1/q + δ)-approximating Max-3Lin(Zq); however, it was not until 2007 that Guruswami and Raghavendra were able to show NP-hardness of (1 - ε, δ)-approximating Max-3Lin(Z). In 2004, Khot-Kindler-Mossel-O'Donnell showed UG-hardness of (1 - ε, δ)-approximating Max-2Lin(Zq) for q = q(ε,δ) a sufficiently large constant; however, achieving the same hardness for Max-2Lin(Z) was given as an open problem in Raghavendra's 2009 thesis. In this work, we show that fairly simple modifications to the proofs of the Max-3Lin(Zq) and Max-2Lin(Zq) results yield optimal hardness results over Z. In fact, we show a kind of ""bicriteria"" hardness: Even when there is a (1 - ε)-good solution over Z, it is hard for an algorithm to find a δ-good solution over Z, R, or Zm for any m ≥ q(ε, δ) of the algorithm's choosing. © 2015 ACM 1942-3454/2015/05-ART9 15.00.",Hardness of approximation; Large alphabet sets; Max-2Lin; Max-3Lin; The unique games conjecture,NP-hard; Hardness of approximation; Large alphabets; Max-2Lin; Max-3Lin; Unique games conjecture; Hardness
Advice lower bounds for the dense model theorem,2014,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921479348&doi=10.1145%2f2676659&partnerID=40&md5=76442f99e273a2a505ff1dab14bf0c54,"We prove a lower bound on the amount of nonuniform advice needed by black-box reductions for the Dense Model Theorem of Green, Tao, and Ziegler, and of Reingold, Trevisan, Tulsiani, and Vadhan. The latter theorem roughly says that for every distribution D that is δ-dense in a distribution that is ε -indistinguishable from uniform, there exists a ""dense model"" for D, that is, a distribution that is δ-dense in the uniform distribution and is ε′-indistinguishable from D. This ε -indistinguishability is with respect to an arbitrary small class of functions F. For the natural case where ε ≥ Δ (ε δ) and ε ≥ δO(1), our lower bound implies that Δ( √ (1/ε) log(1/δ) log |F| ) advice bits are necessary for a certain type of reduction that establishes a stronger form of the Dense Model Theorem (and which encompasses all known proofs of the Dense Model Theorem in the literature). There is only a polynomial gap between our lower bound and the best upper bound for this case (due to Zhang), which is O ((1/ε2) log(1/δ) log |F|). Our lower bound can be viewed as an analogue of list size lower bounds for list-decoding of error-correcting codes, but for ""dense model decoding"" instead. © 2014 ACM.",,Computation theory; Computational methods; Computer science; Black-box reductions; Error correcting code; Indistinguishability; List decoding; Lower bounds; Uniform distribution; Upper Bound; Decoding
Limitations of local filters of lipschitz and monotone functions,2014,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921511330&doi=10.1145%2f2692372.2692373&partnerID=40&md5=16175a52d853824f4c7996652c6aa9ab,"We study local filters for two properties of functions of the form f : {0, 1}d → R: the Lipschitz property and monotonicity. A local filter with additive error a is a randomized algorithm that is given black-box access to a function f and a query point x in the domain of f. It outputs a value F(x) such that (i) the reconstructed function F(x) satisfies the property (in our case, is Lipschitz or monotone) and (ii) if the input function f satisfies the property, then for every point x in the domain (with high constant probability) the reconstructed value F(x) differs from f (x) by at most a. Local filters were introduced by Saks and Seshadhri [2010]. The relaxed definition we study is due to Bhattacharyya et al. [2012], except that we further relax it by allowing additive error. Local filters for Lipschitz and monotone functions have applications to areas such as data privacy. We show that every local filter for Lipschitz or monotone functions runs in time exponential in the dimension d, even when the filter is allowed significant additive error. Prior lower bounds (for local filters with no additive error, that is, with a = 0) applied only to a more restrictive class of filters, for example, nonadaptive filters. To prove our lower bounds, we construct families of hard functions and show that lookups of a local filter on these functions are captured by a combinatorial object that we call a c-connector. Then we present a lower bound on the maximum outdegree of a c-connector and show that it implies the desired bounds on the running time of local filters. Our lower bounds, in particular, imply the same bound on the running time for a class of privacy mechanisms. © 2014 ACM.",,Additives; Data privacy; Errors; Additive errors; Combinatorial objects; Input functions; Lipschitz property; Monotone functions; Privacy mechanisms; Properties of Functions; Randomized Algorithms; C (programming language)
Kernel lower bounds using co-nondeterminism: Finding induced hereditary subgraphs,2014,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921497651&doi=10.1145%2f2691321&partnerID=40&md5=d95a8e4ad7812a835ea7948c4975e628,"This work further explores the applications of co-nondeterminism for showing kernelization lower bounds. The only known example prior to this work excludes polynomial kernelizations for the so-called RAMSEY problem of finding an independent set or a clique of at least κ vertices in a given graph [Kratsch 2012]. We study the more general problem of finding induced subgraphs on κ vertices fulfilling some hereditary property Π called Π-INDUCED SUBGRAPH. The problem is NP-hard for all nontrivial choices of Π by a classic result of Lewis and Yannakakis [1980]. The parameterized complexity of this problem was classified by Khot and Raman [2002] depending on the choice of Π The interesting cases for kernelization are for Π containing all independent sets and all cliques, since the problem is trivially polynomial time solvable or W[1]-hard otherwise. Our results are twofold. Regarding Π -INDUCED SUBGRAPH, we show that for a large choice of natural graph properties Π including chordal, perfect, cluster, and cograph, there is no polynomial kernel with respect to κ. This is established by two theorems, each one capturing different (but not necessarily exclusive) sets of properties: one using a co-nondeterministic variant of OR-cross-composition and one by a polynomial parameter transformation from RAMSEY. Additionally, we show how to use improvement versions of NP-hard problems as source problems for lower bounds, without requiring their NP-hardness. For example, for Π -INDUCED SUBGRAPH our compositions may assume existing solutions of size κ-1. This follows from the more general fact that source problems for OR-(cross-)compositions need only be NP-hard under co-nondeterministic reductions. We believe this to be useful for further lower-bound proofs, for example, since improvement versions simplify the construction of a disjunction (OR) of instances required in compositions. This adds a second way of using co-nondeterminism for lower bounds. © 2014 ACM.",,NP-hard; Polynomial approximation; Graph properties; Hereditary property; Induced subgraphs; Lower-bound proofs; Parameterized complexity; Polynomial kernels; Polynomial parameter transformations; Polynomial-time; Graph theory
The complexity of the nucleolus in compact games,2014,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921480275&doi=10.1145%2f2692372.2692374&partnerID=40&md5=884cc50e1ef435681618c2052564a0f5,"The nucleolus is a well-known solution concept for coalitional games to fairly distribute the total available worth among the players. The nucleolus is known to be NP-hard to compute over compact coalitional games, that is, over games whose functions specifying the worth associated with each coalition are encoded in terms of polynomially computable functions over combinatorial structures. In particular, hardness results have been exhibited over minimum spanning tree games, threshold games, and flow games. However, due to its intricate definition involving reasoning over exponentially many coalitions, a nontrivial upper bound on its complexity was missing in the literature and looked for. This article faces this question and precisely characterizes the complexity of the nucleolus, by exhibiting an upper bound that holds on any class of compact games, and by showing that this bound is tight even on the (structurally simple) class of graph games. The upper bound is established by proposing a variant of the standard linear-programming based algorithm for nucleolus computation and by studying a framework for reasoning about succinctly specified linear programs, which are contributions of interest in their own. The hardness result is based on an elaborate combinatorial reduction, which is conceptually relevant for it provides a ""measure"" of the computational cost to be paid for guaranteeing voluntary participation to the distribution process. In fact, the pre-nucleolus is known to be efficiently computable over graph games, with this solution concept being defined as the nucleolus but without guaranteeing that each player is granted with it at least the worth she can get alone, that is, without collaborating with the other players. Finally, this article identifies relevant tractable classes of coalitional games, based on the notion of type of a player. Indeed, in most applications where many players are involved, it is often the case that such players do belong in fact to a limited number of classes, which is known in advance and may be exploited for computing the nucleolus in a fast way. © 2014 ACM.",,Hardness; Coalitional game; Combinatorial structures; Computable functions; Computational costs; Distribution process; Minimum spanning trees; Solution concepts; Voluntary participation; Linear programming
Learning hurdles for sleeping experts,2014,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906858570&doi=10.1145%2f2505983&partnerID=40&md5=f40a780ec5428126c1371a862c6c5ea9,"We study the online decision problem in which the set of available actions varies over time, also called the sleeping experts problem.We consider the setting in which the performance comparison is made with respect to the best ordering of actions in hindsight. In this article, both the payoff function and the availability of actions are adversarial. Kleinberg et al. [2010] gave a computationally efficient no-regret algorithm in the setting in which payoffs are stochastic. Kanade et al. [2009] gave an efficient no-regret algorithm in the setting in which action availability is stochastic. However, the question of whether there exists a computationally efficient no-regret algorithm in the adversarial setting was posed as an open problem by Kleinberg et al. [2010]. We show that such an algorithm would imply an algorithm for PAC learning DNF, a long-standing important open problem. We also consider the setting in which the number of available actions is restricted and study its relation to agnostic-learning monotone disjunctions over examples with bounded Hamming weight.© 2014 ACM.",Lower bounds; Online learning; Sleeping experts,Computational efficiency; Sleep research; Stochastic systems; Computationally efficient; Lower bounds; Monotone disjunction; Online decision problem; Online learning; Ordering of actions; Performance comparison; Sleeping experts; Algorithms
Introduction to the special issue on innovations in theoretical computer science 2012 - Part II,2014,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906887056&doi=10.1145%2f2638595&partnerID=40&md5=5e96a263df06f7ec32a5f080e846f83e,[No abstract available],,
(Leveled) fully homomorphic encryption without bootstrapping,2014,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906857634&doi=10.1145%2f2633600&partnerID=40&md5=1e852423e3ee8fc4d443a2b8ea1dce96,"We present a novel approach to fully homomorphic encryption (FHE) that dramatically improves performance and bases security on weaker assumptions. A central conceptual contribution in our work is a new way of constructing leveled, fully homomorphic encryption schemes (capable of evaluating arbitrary polynomial-size circuits of a-priori bounded depth), without Gentry's bootstrapping procedure. Specifically, we offer a choice of FHE schemes based on the learning with error (LWE) or Ring LWE (RLWE) problems that have 2 λ security against known attacks. We construct the following. (1) A leveled FHE scheme that can evaluate depth-L arithmetic circuits (composed of fan-in 2 gates) using O ̃ (λ · L3) per-gate computation, quasilinear in the security parameter. Security is based on RLWE for an approximation factor exponential in L. This construction does not use the bootstrapping procedure. (2) A leveled FHE scheme that can evaluate depth-L arithmetic circuits (composed of fan-in 2 gates) using ̃O (λ2) per-gate computation, which is independent of L. Security is based on RLWE for quasipolynomial factors. This construction uses bootstrapping as an optimization. We obtain similar results for LWE, but with worse performance. All previous (leveled) FHE schemes required a per-gate computation of ̃ Ω (λ3.5), and all of them relied on subexponential hardness assumptions. We introduce a number of further optimizations to our scheme based on the Ring LWE assumption. As an example, for circuits of large width (e.g., where a constant fraction of levels have width Ω (λ)), we can reduce the per-gate computation of the bootstrapped version to O(λ), independent of L, by batching the bootstrapping operation. At the core of our construction is a new approach for managing the noise in latticebased ciphertexts, significantly extending the techniques of Brakerski and Vaikuntanathan [2011b]. © 2014 ACM.",Fully homomorphic encryption; Lattices; Learning with errors,Crystal lattices; Integrating circuits; Logic circuits; Approximation factor; Arithmetic circuit; Fully homomorphic encryption; Fully homomorphic encryption schemes; Learning with Errors; New approaches; Quasi-poly-nomial; Security parameters; Cryptography
"FPT is characterized by useful obstruction sets: Connecting algorithms, kernels, and quasi-orders",2014,ACM Transactions on Computation Theory,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906513775&doi=10.1145%2f2635820&partnerID=40&md5=ef4dc299cbe8845b9537bfdbd37ef7d3,"Many graph problems were first shown to be fixed-parameter tractable using the results of Robertson and Seymour on graph minors. We show that the combination of finite, computable obstruction sets and efficient order tests is not just one way of obtaining strongly uniform FPT algorithms, but that all of FPT may be captured in this way. Our new characterization of FPT has a strong connection to the theory of kernelization, as we prove that problems with polynomial kernels can be characterized by obstruction sets whose elements have polynomial size. Consequently we investigate the interplay between the sizes of problem kernels and the sizes of the elements of such obstruction sets, obtaining several examples of how results in one area yield new insights in the other. We show how exponential-size minor-minimal obstructions for pathwidth k form the crucial ingredient in a novel OR-cross-composition for k-PATHWIDTH, complementing the trivial AND-composition that is known for this problem. In the other direction, we show that OR-cross-compositions into a parameterized problem can be used to rule out the existence of efficiently generated quasi-orders on its instances that characterize the NO-instances by polynomial-size obstructions. © 2014 ACM.",Kernelization; Parameterized complexity; Pathwidth; Well-quasiordering,Algorithms; FPT algorithms; Kernelization; Parameterized complexity; Parameterized problems; Pathwidth; Polynomial kernels; Polynomial size; Well-quasiordering; Polynomials
