Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
"Data model property inference, verification, and repair for web applications",2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941569283&doi=10.1145%2f2699691&partnerID=40&md5=510063a606daf6edf7e0b6515a973aad,"Most software systems nowadays are Web-based applications that are deployed over compute clouds using a three-tier architecture, where the persistent data for the application is stored in a backend datastore and is accessed and modified by the server-side code based on the user interactions at the client-side. The data model forms the foundation of these three tiers, and identifies the sets of objects (object classes) and the relations among them (associations among object classes) stored by the application. In this article, we present a set of property patterns to specify properties of a data model, as well as several heuristics for automatically inferring them. We show that the specified or inferred data model properties can be automatically verified using bounded and unbounded verification techniques. For the properties that fail, we present techniques that generate fixes to the data model that establish the failing properties. We implemented this approach for Web applications built using the Ruby on Rails framework and applied it to ten open source applications. Our experimental results demonstrate that our approach is effective in automatically identifying and fixing errors in data models of real-world web applications. © 2015 ACM.",Automated repair; Automated verification; Datamodels; Web applications,Client server computer systems; Open source software; Web services; Automated verification; Datamodels; Open source application; Property patterns; Three-tier architecture; Verification techniques; WEB application; Web-based applications; Application programs
Introduction to the special issue on ISSTA 2013,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941554217&doi=10.1145%2f2809789&partnerID=40&md5=16cd88a3d4f9f8642133facd4a4ab56e,[No abstract available],,
Does automated unit test generation really help software testers? A controlled empirical study,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941555928&doi=10.1145%2f2699688&partnerID=40&md5=d57774da2f0237628fb52200fd5adee2,"Work on automated test generation has produced several tools capable of generating test data which achieves high structural coverage over a program. In the absence of a specification, developers are expected to manually construct or verify the test oracle for each test input. Nevertheless, it is assumed that these generated tests ease the task of testing for the developer, as testing is reduced to checking the results of tests. While this assumption has persisted for decades, there has been no conclusive evidence to date confirming it. However, the limited adoption in industry indicates this assumption may not be correct, and calls into question the practical value of test generation tools. To investigate this issue, we performed two controlled experiments comparing a total of 97 subjects split between writing tests manually and writing tests with the aid of an automated unit test generation tool, EVOSUITE. We found that, on one hand, tool support leads to clear improvements in commonly applied quality metrics such as code coverage (up to 300% increase). However, on the other hand, there was no measurable improvement in the number of bugs actually found by developers. Our results not only cast some doubt on how the research community evaluates test generation tools, but also point to improvements and future work necessary before automated test generation tools will be widely adopted by practitioners. © 2015 ACM.",Automated test generation; Branch coverage; Empirical software engineering; Unit testing,Automation; Engineering research; Software testing; Automated test generations; Branch coverage; Controlled experiment; Empirical Software Engineering; Empirical studies; Research communities; Test generations; Unit testing; Automatic test pattern generation
Guidelines for coverage-based comparisons of non-adequate test suites,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941551208&doi=10.1145%2f2660767&partnerID=40&md5=5e9a9f133eaa7e881e3a2ca9bca558d5,"A fundamental question in software testing research is how to compare test suites, often as a means for comparing test-generation techniques that produce those test suites. Researchers frequently compare test suites by measuring their coverage. A coverage criterion C provides a set of test requirements and measures how many requirements a given suite satisfies. A suite that satisfies 100% of the feasible requirements is called C-adequate. Previous rigorous evaluations of coverage criteria mostly focused on such adequate test suites: given two criteria C and C, are C-adequate suites on average more effective than C-adequate suites? However, in many realistic cases, producing adequate suites is impractical or even impossible. This article presents the first extensive study that evaluates coverage criteria for the common case of nonadequate test suites: given two criteria C and C, which one is better to use to compare test suites? Namely, if suites T1, T2, . . . , Tn have coverage values c1, c2, . . . , cn for C and c 1, c2, . . . , c n for C, is it better to compare suites based on c1, c2, . . . , cn or based on c 1, c 2, . . . , c n? We evaluate a large set of plausible criteria, including basic criteria such as statement and branch coverage, as well as stronger criteria used in recent studies, including criteria based on program paths, equivalence classes of covered statements, and predicate states. The criteria are evaluated on a set of Java and C programs with both manually written and automatically generated test suites. The evaluation uses three correlation measures. Based on these experiments, two criteria perform best: branch coverage and an intraprocedural acyclic path coverage. We provide guidelines for testing researchers aiming to evaluate test suites using coverage criteria as well as for other researchers evaluating coverage criteria for research use. © 2015 ACM.",Coverage criteria; Non-adequate test suites,Automatic test pattern generation; Equivalence classes; Software testing; Well testing; Automatically generated; Branch coverage; Correlation measures; Coverage criteria; Non-adequate test suites; Rigorous evaluation; Test generations; Test requirements; C (programming language)
Automated support for reproducing and debugging field failures,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941569759&doi=10.1145%2f2774218&partnerID=40&md5=5f94abdd69bd78323b39e69d396ef3ab,"As confirmed by a recent survey conducted among developers of the Apache, Eclipse, and Mozilla projects, two extremely challenging tasks during maintenance are reproducing and debugging field failures-failures that occur on user machines after release. To help developers with these tasks, in this article we present an overall approach that comprises two different techniques: BUGREDUX and F3. BUGREDUX is a general technique for reproducing field failures that collects dynamic data about failing executions in the field and uses this data to synthesize executions that mimic the observed field failures. F3 leverages the executions generated by BUGREDUX to perform automated debugging using a set of suitably optimized fault-localization techniques. To assess the usefulness of our approach, we performed an empirical evaluation of the approach on a set of real-world programs and field failures. The results of our evaluation are promising in that, for all the failures considered, our approach was able to (1) synthesize failing executions that mimicked the observed field failures, (2) synthesize passing executions similar to the failing ones, and (3) use the synthesized executions to successfully perform fault localization with accurate results. © 2015 ACM.",Debugging; Fault localization; Field failures,Computer debugging; Computer software; Automated debugging; Automated support; Dynamic data; Empirical evaluations; Fault localization; Field failure; Mozilla; Real world projects; Software engineering
Effective techniques for static race detection in Java parallel loops,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941565255&doi=10.1145%2f2729975&partnerID=40&md5=d3e45e3b7846b232878515235aacb3fe,"Despite significant progress in recent years, the important problem of static race detection remains open. Previous techniques took a general approach and looked for races by analyzing the effects induced by lowlevel concurrency constructs (e.g., Java.lang.Thread). But constructs and libraries for expressing parallelism at a higher level (e.g., fork-join, futures, parallel loops) are becoming available in all major programming languages. We claim that specializing an analysis to take advantage of the extra semantic information provided by the use of these constructs and libraries improves precision and scalability. We present ITERACE, a set of techniques that are specialized to use the intrinsic thread, safety, and dataflow structure of collections and of the new loop parallelism mechanism introduced in Java 8. Our evaluation shows that ITERACE is fast and precise enough to be practical. It scales to programs of hundreds of thousands of lines of code and reports very few race warnings, thus avoiding a common pitfall of static analyses. In five out of the seven case studies, ITERACE reported no false warnings. Also, it revealed six bugs in real-world applications. We reported four of them: one had already been fixed, and three were new and the developers confirmed and fixed them. Furthermore, we evaluate the effect of each specialization technique on the running time and precision of the analysis. For each application, we run the analysis under 32 different configurations. This allows to analyze each technique's effect both alone and in all possible combinations with other techniques. © 2015 ACM.",Java; Static analysis; Static race detection; Synchronization,Libraries; Program debugging; Semantics; Static analysis; Synchronization; Case-studies; Dataflow structures; Java; Lines of code; Parallel loops; Running time; Semantic information; Static race detection; Java programming language
Documenting design-pattern instances: A family of experiments on source-code comprehensibility,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930177029&doi=10.1145%2f2699696&partnerID=40&md5=8bfd96b9f97ea77a7f731b311a7e19c1,"Design patterns are recognized as a means to improve software maintenance by furnishing an explicit specification of class and object interactions and their underlying intent [Gamma et al. 1995]. Only a few empirical investigations have been conducted to assess whether the kind of documentation for design patterns implemented in source code affects its comprehensibility. To investigate this aspect, we conducted a family of four controlled experiments with 88 participants having different experience (i.e., professionals and Bachelor, Master, and PhD students). In each experiment, the participants were divided into three groups and asked to comprehend a nontrivial chunk of an open-source software system. Depending on the group, each participant was, or was not, provided with graphical or textual representations of the design patterns implemented within the source code. We graphically documented design-pattern instances with UML class diagrams. Textually documented instances are directly reported source code as comments. Our results indicate that documenting design-pattern instances yields an improvement in correctness of understanding source code for those participants with an adequate level of experience. © 2015 ACM.",Controlled experiment; Design patterns; Maintenance; Replications; Software models; Source-code comprehension,Computer programming languages; Computer software maintenance; Maintenance; Open systems; Controlled experiment; Design Patterns; Replications; Software model; Source code comprehensions; Open source software
Software change contracts,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930161410&doi=10.1145%2f2729973&partnerID=40&md5=d02498b5ba6beb7683c525b3ebc27f33,"Software errors often originate from incorrect changes, including incorrect program fixes, incorrect feature updates, and so on. Capturing the intended program behavior explicitly via contracts is thus an attractive proposition. In our recent work, we had espoused the notion of ""change contracts"" to express the intended program behavior changes across program versions. Change contracts differ from program contracts in that they do not require the programmer to describe the intended behavior of those program features which are unchanged across program versions. In this work, we present the formal semantics of our change contract language built on top of the Java modeling language (JML). Our change contract language can describe behavioral as well as structural changes. We evaluate the expressivity of the change contract language via a survey given to final-year undergraduate students. The survey results enable to understand the usability of our change contract language for purposes of writing contracts, comprehending written contracts, and modifying programs according to given change contracts. Finally, we develop both dynamic and static checkers for change contracts, and show how they can be used in maintaining software changes. We use our dynamic checker to automatically suggest tests that manifest violations of change contracts. Meanwhile, we use our static checker to verify that a program is changed as specified in its change contract. Apart from verification, our static checker also performs various other software engineering tasks, such as localizing the buggy method, detecting/debugging regression errors, and classifying the cause for a test failure as either error in production code or error in test code. © 2015 ACM.",Dynamic checking; Software changes; Static checking,Computer simulation languages; Errors; Formal methods; Modeling languages; Semantics; Students; Surveys; Verification; Contract languages; Dynamic checking; Java Modeling Language; Program behavior; Regression errors; Software change; Static checking; Undergraduate students; Software testing
A baseline model for software effort estimation,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930149397&doi=10.1145%2f2738037&partnerID=40&md5=d886e9e1c047501b7fada72677922719,"Software effort estimation (SEE) is a core activity in all software processes and development lifecycles. A range of increasingly complex methods has been considered in the past 30 years for the prediction of effort, often with mixed and contradictory results. The comparative assessment of effort prediction methods has therefore become a common approach when considering how best to predict effort over a range of project types. Unfortunately, these assessments use a variety of sampling methods and error measurements, making comparison with other work difficult. This article proposes an automatically transformed linear model (ATLM) as a suitable baseline model for comparison against SEE methods. ATLM is simple yet performs well over a range of different project types. In addition, ATLM may be used with mixed numeric and categorical data and requires no parameter tuning. It is also deterministic, meaning that results obtained are amenable to replication. These and other arguments for using ATLM as a baseline model are presented, and a reference implementation described and made available. We suggest that ATLM should be used as a baseline of effort prediction quality for all future model comparisons in SEE. © 2015 ACM.",Baseline model; Transformed linear model,Life cycle; Baseline models; Comparative assessment; Effort prediction; Error measurements; Linear modeling; Parameter-tuning; Reference implementation; Software effort estimation; Forecasting
aToucan: An automated framework to derive UML analysis models from use case models,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930158786&doi=10.1145%2f2699697&partnerID=40&md5=4c730f9444b950899fda5e9a1f0a4ea8,"The transition from an informal requirements specification in natural language to a structured, precise specification is an important challenge in practice. It is particularly so for object-oriented methods, defined in the context of the OMG's Model Driven Architecture (MDA), where a key step is to transition from a use case model to an analysis model. However, providing automated support for this transition is challenging, mostly because, in practice, requirements are expressed in natural language and are much less structured than other kinds of development artifacts. Such an automated transformation would enable at least the generation of an initial, likely incomplete, analysis model and enable automated traceability from requirements to code, through various intermediate models. In this article, we propose a method and a tool called aToucan, building on existing work, to automatically generate a UML analysis model comprising class, sequence and activity diagrams from a use case model and to automatically establish traceability links between model elements of the use case model and the generated analysis model. Note that our goal is to save effort through automated support, not to replace human abstraction and decision making. Seven (six) case studies were performed to compare class (sequence) diagrams generated by aToucan to the ones created by experts, Masters students, and trained, fourth-year undergraduate students. Results show that aToucan performs well regarding consistency (e.g., 88% class diagram consistency) and completeness (e.g., 80% class completeness) when comparing generated class diagrams with reference class diagrams created by experts and Masters students. Similarly, sequence diagrams automatically generated by aToucan are highly consistent with the ones devised by experts and are also rather complete, for instance, 91% and 97% message consistency and completeness, respectively. Further, statistical tests show that aToucan significantly outperforms fourth-year engineering students in this respect, thus demonstrating the value of automation. We also conducted two industrial case studies demonstrating the applicability of aToucan in two different industrial domains. Results showed that the vast majority of model elements generated by aToucan are correct and that therefore, in practice, such models would be good initial models to refine and augment so as to converge towards to correct and complete analysis models. A performance analysis shows that the execution time of aToucan (when generating class and sequence diagrams) is dependent on the number of simple sentences contained in the use case model and remains within a range of a few minutes. Five different software system descriptions (18 use cases altogether) were performed to evaluate the generation of activity diagrams. Results show that aToucan can generate 100% complete and correct control flow information of activity diagrams and on average 85% data flAow information completeness. Moreover, we show that aToucan outperforms three commercial tools in terms of activity diagram generation. © 2015 ACM.",Activity diagram; Analysis model; Automation; Class diagram; Sequence diagram; Traceability; Transformation; UML; Use case modeling,Automation; Decision making; Encoding (symbols); Graphic methods; Object oriented programming; Software architecture; Software design; Specifications; Activity diagram; Analysis models; Class diagrams; Sequence diagrams; Traceability; Transformation; Use case model; Students
Platys: An active learning framework for place-aware application development and its evaluation,2015,ACM Transactions on Software Engineering and Methodology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930154899&doi=10.1145%2f2729976&partnerID=40&md5=8057adc6b7cc5ab5bab3c98ac607aacf,"We introduce a high-level abstraction of location called place. A place derives its meaning from a user's physical space, activities, or social context. In this manner, place can facilitate improved user experience compared to the traditional representation of location, which is spatial coordinates. We propose the Platys framework as a way to address the special challenges of place-aware application development. The core of Platys is a middleware that (1) learns a model of places specific to each user via active learning, a machine learning paradigm that seeks to reduce the user-effort required for training the middleware, and (2) exposes the learned user-specific model of places to applications at run time, insulating application developers from dealing with both low-level sensors and user idiosyncrasies in perceiving places. We evaluated Platys via two studies. First, we collected place labels and Android phone sensor readings from 10 users. We applied Platys' active learning approach to learn each user's places and found that Platys (1) requires fewer place labels to learn a user's places with a desired accuracy than do two traditional supervised approaches, and (2) learns places with higher accuracy than two unsupervised approaches. Second, we conducted a developer study to evaluate Platys' efficiency in assisting developers and its effectiveness in enabling usable applications. In this study, 46 developers employed either Platys or the Android location API to develop a place-aware application. Our results indicate that application developers employing Platys, when compared to those employing the Android API, (1) develop a place-aware application faster and perceive reduced difficulty and (2) produce applications that are easier to understand (for developers) and potentially more usable and privacy preserving (for application users). © 2015 ACM.",Active learning; Contextaware; Location-aware; Middleware; Mobile application development; Place recognition; Place-aware; Privacy; Semi-supervised learning; Usability,Android (operating system); Data privacy; Location; Middleware; Mobile computing; Semi-supervised learning; User experience; Active Learning; Context-Aware; Location-aware; Mobile application development; Place recognition; Place-aware; Usability; Application programming interfaces (API)
