"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126898883&doi=10.15252%2fmsb.202110785&partnerID=40&md5=d51de4ccb655e6f7334b2a9a6093b893","hydrogels; living materials; microbial communication; quorum signaling; synthetic biology","Escherichia coli; Hydrogels; Porosity; Quorum Sensing; Signal Transduction; anhydrotetracycline; antibiotic agent; arabinose; carbenicillin; dye; hydrogel; kanamycin; tetracycline; adsorption; Article; bacterial genome; biofilm; bioremediation; biosynthesis; cell death; cell viability; Escherichia coli; finite element analysis; Hill coefficient; isotherm; nonhuman; optical density; permeability; porosity; quantitative analysis; quorum sensing; scanning electron microscopy; simulation; transgenic microorganism; Escherichia coli; genetics; hydrogel; porosity; quorum sensing; signal transduction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141126905&doi=10.15252%2fmsb.202211176&partnerID=40&md5=06c841b8f95c23d54c32702d2a87a5a3","attractor linear stability; cell state transition; gene regulatory network; mRNA splicing; single-cell RNA sequencing","A549 Cells; Epithelial-Mesenchymal Transition; Gene Expression Regulation; Humans; RNA, Messenger; Transcriptome; messenger RNA; transcriptome; messenger RNA; transcriptome; A-549 cell line; animal cell; Article; cell specificity; conformational transition; controlled study; differential gene expression; endothelium; epithelial mesenchymal transition; gene control; gene expression; gene regulatory network; human; human cell; in vitro study; lung cancer cell line; nonhuman; pancreas; quantitative analysis; RNA sequence; RNA splicing; RNA stability; signal transduction; single cell RNA seq; systems biology; transcriptomics; epithelial mesenchymal transition; gene expression regulation; genetics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131852326&doi=10.15252%2fmsb.202110843&partnerID=40&md5=43c2d38e83be5963dafcbf58d0fd5e68","bacterial physiology; genetic library; paralogs; quantitative gene regulation; transcription regulation","transcription factor; Article; bacterial strain; binding affinity; controlled study; Escherichia coli; gene control; limit of quantitation; nonhuman; physiological process; regulatory mechanism; titrimetry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152777347&doi=10.15252%2fmsb.202211490&partnerID=40&md5=2947c279228c02b6bcde2d6740d88f52","batch effect removal; cell migration; high-content imaging; reproducibility; variability","adult; article; cell migration; female; high content imaging; human; image analysis; male; meta analysis; microscopy; open access; quantitative analysis; reproducibility"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138156389&doi=10.15252%2fmsb.202110490&partnerID=40&md5=ae9550284b14e5b1f9f8a1e0c7708291","antibiotics; dihydrofolate reductase (DHFR); dose–response curve; feedback loops; resource allocation model","Anti-Bacterial Agents; Escherichia coli; Feedback; Tetrahydrofolate Dehydrogenase; Trimethoprim; water; antiinfective agent; dihydrofolate reductase; trimethoprim; Article; Cambodia; city planning; climate change; climate resilience; decentralization; disaster mitigation; drought; economic development; environmental policy; environmental risk; evolutionary adaptation; flooding; Myanmar; socioeconomic background; Southeast Asian; Thailand; urban area; Viet Nam; Escherichia coli; feedback system; genetics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161514465&doi=10.15252%2fmsb.202211474&partnerID=40&md5=0b8c91de53667ee436d7abcfadba5e70","Benchmark; Circularity; DMS; MAVE; VEP","Benchmarking; Humans; Mutation; Mutation, Missense; Proteins; protein; article; benchmarking; human; human experiment; language; missense mutation; protein function; validity; genetics; missense mutation; mutation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133026769&doi=10.15252%2fmsb.202110670&partnerID=40&md5=50b96da73ef82e03206b7cff964d2c3e","ERK dynamics; MAPK network; optogenetics; signaling robustness; single-cell biology","mitogen activated protein kinase; Raf protein; animal cell; Article; controlled study; MAPK signaling; molecular dynamics; negative feedback; nonhuman; optogenetics; plasmid; protein targeting; regulatory mechanism; RNA interference; signal transduction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141625886&doi=10.15252%2fmsb.202110886&partnerID=40&md5=655134b42ae6353b8fc2d328c4ba00c7","cell fate control; classification; human pluripotent stem cells; protein tuning; synthetic gene circuits","Cell Differentiation; Gene Regulatory Networks; Genes, Synthetic; Humans; MicroRNAs; Pluripotent Stem Cells; Proteins; bone morphogenetic protein 4; cell protein; microRNA; synthetic DNA; microRNA; protein; synthetic DNA; Article; cell composition; controlled study; DNA integration; gene network analysis; genetic selection; human; human cell; pluripotent stem cell; protein secretion; cell differentiation; gene regulatory network; genetics; metabolism"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147747515&doi=10.15252%2fmsb.202211501&partnerID=40&md5=fea894f4ac7d6e4b0c9fe6cc83051656","metabolic flux analysis; microbial interactions; protein stable-isotope labelling; synthetic microbial community","Bacteria; Carbon; Galactose; Proteomics; Saccharomyces cerevisiae; amino acid; carbon 13; essential amino acid; galactose; glucose; lactic acid; lactose; carbon; galactose; Article; bacterial growth; carbon source; coculture; controlled study; fungal community; fungus growth; gene knockout; isotope tracing; Lactococcus lactis; metabolomics; microbial community; microbial interaction; nonhuman; proteomics; Saccharomyces cerevisiae; bacterium; metabolism; proteomics; Saccharomyces cerevisiae"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137315174&doi=10.15252%2fmsb.202210979&partnerID=40&md5=777be246f9d846eb0e7da00965191fb7","chromatin accessibility; gene regulation; multi-omics integration; RNA-seq and ATAC-seq concordance; signal response","CD14 antigen; CD34 antigen; dhrs3 protein; hepatocyte nuclear factor 3alpha; HOXA1 protein; hoxa13 protein; immunoglobulin enhancer binding protein; interleukin 1alpha; peptides and proteins; retinoic acid; retinoic acid receptor alpha; serpina11 protein; SLC5A5 protein; Smad protein; Smad3 protein; Smad4 protein; smad9 protein; transcription factor; transcription factor Rel; transcription factor RelA; transforming growth factor beta; unclassified drug; Article; ATAC sequencing; biological phenomena and functions concerning the entire organism; cell differentiation; chromatin assembly and disassembly; controlled study; differential gene expression; gene expression level; gene expression profiling; genetic association; genetic transcription; genome-wide association study; hematopoietic stem cell; human; human cell; MCF-7 cell line; overrepresentation analysis; RNA sequencing; sequence analysis; signal transduction; TGF beta signaling"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126418599&doi=10.15252%2fmsb.202110588&partnerID=40&md5=e813e88f81b1edbc9d76f565252c3970","decoding mechanisms; network motifs; p53 dynamics; proteomics; transcriptomics","Proteomics; RNA, Messenger; Transcription Factors; Transcriptome; Tumor Suppressor Protein p53; messenger RNA; protein p53; transcription factor; messenger RNA; protein p53; transcription factor; transcriptome; Article; cell proliferation; controlled study; dynamics; gene expression; genetic transcription; human; human cell; mass spectrometry; mathematical model; mRNA expression level; oscillation; protein expression level; protein function; proteomics; RNA sequencing; time series analysis; TMT labeling; transcriptomics; genetics; metabolism; proteomics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129397801&doi=10.15252%2fmsb.202110630&partnerID=40&md5=a548d2c009e425013ead20ab38847001","coexistence; community assembly; diauxie; fitness tradeoffs; resource competition","Adaptation, Physiological; Ecosystem; Models, Biological; alanine; aspartic acid; citric acid; fructose; glucose; glutamic acid; Acinetobacter; Arthrobacter; Article; bacterial growth; bacterium culture; coculture; Enterobacter aerogenes; environmental change; frequency dependent selection; growth rate; interspecific competition; microbial community; monoculture; nonhuman; organisms by carbon source; population density; population dynamics; population size; Pseudomonas; Pseudomonas aurantiaca; Pseudomonas putida; systems biology; adaptation; biological model; ecosystem"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137681658&doi=10.15252%2fmsb.202211256&partnerID=40&md5=886fa78421045cbf14ce430da4c8b1fa","","COVID-19; Humans; Immunity, Innate; Interferons; Leukocytes, Mononuclear; Monocytes; SARS-CoV-2; angiotensin converting enzyme 2; inflammasome; interferon; interleukin 1; interleukin 6; Janus kinase; STAT protein; toll like receptor 2; tumor necrosis factor; virus RNA; interferon; adaptive immunity; Article; cell culture; coronavirus disease 2019; cytokine storm; host pathogen interaction; human; hyperinflammation; innate immunity; interferon signaling; monocyte; nonhuman; peripheral blood mononuclear cell; Severe acute respiratory syndrome coronavirus 2; single cell RNA seq; tissue injury; virus pathogenesis; drug therapy; monocyte; mononuclear cell"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165444874&doi=10.15252%2fmsb.202211493&partnerID=40&md5=c2ff389c0afc35be169500907b1452b6","complex traits; network effects; PKA signaling; QTL mapping; TOR signaling","Multifactorial Inheritance; Phenotype; Saccharomyces cerevisiae; Saccharomyces cerevisiae Proteins; Signal Transduction; Saccharomyces cerevisiae protein; genetics; metabolism; multifactorial inheritance; phenotype; Saccharomyces cerevisiae; signal transduction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150932037&doi=10.15252%2fmsb.202211361&partnerID=40&md5=47fa5b98e803bf6f784eaed4cb1a0d7f","DNA methylation; machine learning model; SARS-CoV-2; temporal dynamics; trained immunity",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146717534&doi=10.15252%2fmsb.202110631&partnerID=40&md5=23b5f06648e780d6e799d35d3c68aa89","adaptation; cancer genomics; cell signalling; phosphoproteomics; protein activities","Gene Expression Regulation; Genomics; Humans; Neoplasms; Proteomics; Signal Transduction; messenger RNA; phosphotransferase; transcription factor; tumor protein; Article; cancer survival; controlled study; copy number variation; disease severity; gene expression; genetic association; genetic variation; human; human cell; loss of function mutation; malignant neoplasm; mRNA expression level; oncogenomics; overall survival; phosphoproteomics; protein expression; protein function; protein phosphorylation; proteomics; reverse phase protein microarray; signal transduction; somatic mutation; transcriptomics; whole genome sequencing; gene expression regulation; genetics; genomics; neoplasm; procedures"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138135654&doi=10.15252%2fmsb.202211073&partnerID=40&md5=c2e3554bf033112da8110da6f0b0c028","cell-of-origin; epigenetics; keratinocyte cancers; single-cell","Carcinoma, Squamous Cell; Epigenomics; Humans; Keratinocytes; Skin Neoplasms; Transcription Factors; DNA; transcription factor; transcription factor; adult; aged; Article; cancer prognosis; cell differentiation; clinical feature; controlled study; DNA methylation; epidermal stem cell; epidermis; epigenetics; human; human cell; human tissue; keratinocyte; keratinocyte carcinoma; major clinical study; male; methylome; methylomics; middle aged; multiomics; phenotype; single cell analysis; single cell RNA seq; squamous cell skin carcinoma; transcriptomics; epigenetics; genetics; pathology; skin tumor; squamous cell carcinoma"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150173159&doi=10.15252%2fmsb.202211393&partnerID=40&md5=be731017ef34a3a3e74095d80b0edaa2","metabolic labeling; protein lifetime; proteostasis; tissue homeostasis; tool development","Aging; Animals; Isotope Labeling; Mammals; Mitochondria; Proteins; Proteomics; fat droplet; multiprotein complex; nitrogen 15; protein; proteome; protein; aging; animal experiment; animal tissue; Article; cell organelle; cell proliferation; controlled study; female; homeostasis; male; mitochondrion; mouse; nonhuman; peroxisome; protein analysis; protein metabolism; protein stability; quantitative analysis; ribosome; stable isotope labeling; TMT labeling; animal; isotope labeling; mammal; metabolism; mitochondrion; proteomics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145589782&doi=10.15252%2fmsb.202211037&partnerID=40&md5=4ae50acb37752c79a46a5cdd122b3225","infection; interleukin; live biotherapeutics; mycoplasma; protein engineering","Animals; Bacteria; Cytokines; Humans; Inflammation; Interleukin-10; Lung; Mice; Pneumonia; Pseudomonas aeruginosa; cytokine; interleukin 10; animal; bacterium; genetics; human; inflammation; lung; mouse; pathology; pneumonia; Pseudomonas aeruginosa"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138622886&doi=10.15252%2fmsb.202211087&partnerID=40&md5=1cf08108f9b904ec209c01c794fc0b09","cell cycle; proliferation; quiescence; senescence; single-cell","Cell Cycle; Cell Cycle Checkpoints; Cell Division; Cell Proliferation; Cyclins; cyclin A; cyclin B1; cyclin D1; cyclin E; etoposide; immunoglobulin enhancer binding protein; interleukin 6; interleukin 8; mitogen activated protein kinase p38; palbociclib; protein bcl 2; protein kinase B; protein p16; protein p21; protein p27; Smad2 protein; STAT3 protein; STAT5 protein; transforming growth factor beta1; cycline; Article; cell aging; cell cycle arrest; cell cycle G1 phase; cell division; cell membrane; cell proliferation; cell stress; cell structure; cytosol; daughter cell; diffusion; DNA damage checkpoint; DNA replication; endoreduplication; feature selection; hTERT-RPE1 cell line; human; human cell; hypomitogenic stress; immunofluorescence; intracellular space; manifold learning; MCF-10AT cell line; mitosis; perinuclear region; polyploidy; protein phosphorylation; time lapse imaging; cell cycle; cell cycle checkpoint; cell proliferation; genetics; metabolism"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150758334&doi=10.15252%2fmsb.202211325&partnerID=40&md5=a85e391aea776c29ceedbe627ffa8ac0","curation; databases; modeling; networks; text mining","Data Mining; Databases, Factual; Humans; Natural Language Processing; Reproducibility of Results; mitogen activated protein kinase 1; mitogen activated protein kinase kinase 1; Article; automation; comparative study; correlational study; data base; data mining; filtration; gene sequence; hierarchical clustering; human; knowledge; machine learning; molecular biology; natural language processing; predictive model; protein phosphorylation; protein protein interaction; reliability; software; text mining; validation study; factual database; reproducibility"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130948528&doi=10.15252%2fmsb.202110441&partnerID=40&md5=adb54023fab00fca7532196031122776","bacterial physiology; DNA repair; single-cell","Bacterial Proteins; DNA Damage; Escherichia coli; Escherichia coli Proteins; SOS Response, Genetics; bacterial protein; Escherichia coli protein; article; cell division; cell level; DNA damage; DNA damage response; DNA repair; Escherichia coli; nonhuman; nutrient availability; regulon; sos response (genetics); genetics; metabolism"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152958456&doi=10.15252%2fmsb.202311627&partnerID=40&md5=e8053e238b554374baaced8544847121","enhancers; gene regulatory networks; macrophage biology; multiomics data integration; transcriptional regulation","Chromatin; Enhancer Elements, Genetic; Gene Expression Regulation; Gene Regulatory Networks; Humans; Neoplasms; Transcription Factors; transcription factor; chromatin; enhancer region; gene expression regulation; gene regulatory network; genetics; human; metabolism; neoplasm"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138623210&doi=10.15252%2fmsb.202211186&partnerID=40&md5=ead2ae51f9504977f9a8029a1679d5a0","high-content screen; high-resolution imaging; peroxisome; protein targeting; Saccharomyces cerevisiae","matrix protein; proteome; anisotropy; Article; cell fractionation; cell metabolism; cell organelle; enzyme activity; fluorescence; fluorescence microscopy; gluconeogenesis; high content imaging; high content screening; lipidomics; liquid chromatography; mass spectrometry; microscopy; molecular dynamics; multilevel analysis; nonhuman; peroxisome; plasmid; protein purification; protein targeting; proteomics; Saccharomyces cerevisiae; Western blotting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130118384&doi=10.15252%2fmsb.202110823&partnerID=40&md5=ff4a2f9c5730cbe523aab4210ab6d451","","COVID-19; Genetics, Population; Humans; Immunity, Innate; SARS-CoV-2; Viral Proteins; cyclin dependent kinase; interferon; mitogen activated protein kinase; peptides and proteins; phosphotransferase; protein tbc1d4; tank binding kinase 1; transcription intermediary factor 1 beta; unclassified drug; viral protein; amino acid substitution; Article; comorbidity; coronavirus disease 2019; genetic susceptibility; genetic variability; glucose homeostasis; heredity; hospitalization; host resistance; human; immune response; innate immunity; life cycle; machine learning; major clinical study; missense mutation; protein phosphorylation; RNA splicing; signal transduction; single nucleotide polymorphism; genetics; metabolism; population genetics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144688792&doi=10.15252%2fmsb.202211300&partnerID=40&md5=d67d60831a8fbacbe5fcdca58f82f717","conjugation; fitness; plasmid; resistance; tradeoff","Anti-Bacterial Agents; Drug Resistance, Microbial; Escherichia coli; Gene Transfer, Horizontal; Plasmids; antiinfective agent; antibiotic resistance; article; bacterial growth; conjugation; Escherichia coli; gene transfer; horizontal gene transfer; infectious agent; natural selection; nonhuman; nutrient; plasmid; Escherichia coli; genetics; plasmid"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127388799&doi=10.15252%2fmsb.202110682&partnerID=40&md5=dee0181c394538e7fd9ea73bde7cf7c8","Argonaute proteins; genome organization; Pol2 transcription; tandem genes; transcriptional interference","Humans; Promoter Regions, Genetic; RNA Polymerase II; RNA, Messenger; Transcription, Genetic; argonaute protein; guanine; spacer DNA; messenger RNA; RNA polymerase II; Article; controlled study; gene expression; gene sequence; genetic transcription; genome analysis; human; protein binding; RNA interference; RNA sequence; RNA splicing; transcription elongation; transcription regulation; transcription termination; genetic transcription; genetics; metabolism; promoter region"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165275176&doi=10.15252%2fmsb.202110591&partnerID=40&md5=9c9c02d7bca66379a43b63e1d1ea0b88","bacterial physiology; orthogonal translation system; phosphoserine; stress tolerance; synthetic biology","Amines; Amino Acids; Phosphorylation; Protein Processing, Post-Translational; amine; amino acid; metabolism; phosphorylation; protein processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141601633&doi=10.15252%2fmsb.202110768&partnerID=40&md5=2670e4e216c96cc0c8ee6a36c8be9ba8","morphological profiling; multiplexed imaging; optical microscopy profiling; optical screening; pooled genetic screening","Genetic Testing; High-Throughput Nucleotide Sequencing; Microscopy; documentation; epigenetics; gene expression; genetic screening; genotype; high throughput sequencing; microscopy; phenotype; protein fingerprinting; review; scale up; high throughput sequencing; microscopy"
