Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
On how to accelerate iterative stencil loops: A scalable streaming-based approach,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954195321&doi=10.1145%2f2842615&partnerID=40&md5=8f82d46623d30f49eb53361122fc5826,"In high-performance systems, stencil computations play a crucial role as they appear in a variety of different fields of application, ranging from partial differential equation solving, to computer simulation of particles' interaction, to image processing and computer vision. The computationally intensive nature of those algorithms created the need for solutions to efficiently implement them in order to save both execution time and energy. This, in combination with their regular structure, has justified their widespread study and the proposal of largely different approaches to their optimization. However, most of these works are focused on aggressive compile time optimization, cache locality optimization, and parallelism extraction for the multicore/multiprocessor domain, while fewer works are focused on the exploitation of custom architectures to further exploit the regular structure of Iterative Stencil Loops (ISLs), specifically with the goal of improving power efficiency. This work introduces amethodology to systematically design power-efficient hardware accelerators for the optimal execution of ISL algorithms on Field-programmable Gate Arrays (FPGAs). As part of the methodology, we introduce the notion of Streaming Stencil Time-step (SST), a streaming-based architecture capable of achieving both low resource usage and efficient data reuse thanks to an optimal data buffering strategy, and we introduce a technique called SSTs queuing that is capable of delivering a pseudolinear execution time speedup with constant bandwidth. The methodology has been validated on significant benchmarks on a Virtex-7 FPGA using the Xilinx Vivado suite. Results demonstrate how the efficient usage of the on-chipmemory resources realized by an SST allows one to treat problem sizes whose implementation would otherwise not be possible via direct synthesis of the original, unmanipulated code via High-Level Synthesis (HLS). We also show how the SSTs queuing effectively ensures a pseudolinear throughput speedup while consuming constant off-chip bandwidth. © 2015 ACM.",FPGAs; Power efficiency; Streaming architectures,Bandwidth; Computer vision; High level synthesis; Image processing; Iterative methods; Optimization; Reconfigurable hardware; Hardware accelerators; High performance systems; Image processing and computer vision; Iterative stencil loops; Parallelism extraction; Power efficiency; Stencil computations; Streaming architecture; Field programmable gate arrays (FPGA)
Adaptive correction of sampling bias in dynamic call graphs,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954098060&doi=10.1145%2f2840806&partnerID=40&md5=0f5f333ad5497fff4fd73d66b5942609,"This article introduces a practical low-overhead adaptive technique of correcting sampling bias in profiling dynamic call graphs. Timer-based sampling keeps the overhead low but sampling bias lowers the accuracy when either observable call events or sampling actions are not equally spaced in time. To mitigate sampling bias, our adaptive correction techniqueweights each sample bymonitoring time-varying spacing of call events and sampling actions. We implemented and evaluated our adaptive correction technique in Jikes RVM, a high-performance virtual machine. In our empirical evaluation, our technique significantly improved the sampling accuracy without measurable overhead and resulted in effective feedback directed inlining. Copyright © 2015 ACM.",Correction; Dynamic call graph; Sampling,Electric power factor correction; Hardware; Sampling; Software engineering; Adaptive corrections; Adaptive technique; Call graphs; Empirical evaluations; Feedback directed; Sampling accuracies; Sampling bias; Virtual machines; XML
Sensible energy accounting with abstract metering for multicore systems,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954178841&doi=10.1145%2f2842616&partnerID=40&md5=e010b85b486caf812f5fc936ca0f6e38,"Chip multicore processors (CMPs) are the preferred processing platform across different domains such as data centers, real-time systems, and mobile devices. In all those domains, energy is arguably the most expensive resource in a computing system. Accurately quantifying energy usage in a multicore environment presents a challenge as well as an opportunity for optimization. Standard metering approaches are not capable of delivering consistent results with shared resources, since the same task with the same inputs may have different energy consumption based on the mix of co-running tasks. However, it is reasonable for data-center operators to charge on the basis of estimated energy usage rather than time since energy is more correlated with their actual cost. This article introduces the concept of Sensible Energy Accounting (SEA). For a task running in a multicore system, SEA accurately estimates the energy the task would have consumed running in isolation with a given fraction of the CMP shared resources. We explain the potential benefits of SEA in different domains and describe two hardware techniques to implement it for a shared last-level cache and on-core resources in SMT processors. Moreover, with SEA, an energy-aware scheduler can find a highly efficient on-chip resource assignment, reducing by up to 39% the total processor energy for a 4-core system. Copyright © 2015 ACM.",Chip multiprocessors; Energy accounting; Modeling and estimation; Power modeling; Resource allocation; Simultaneous multithreaded,Abstracting; Distributed computer systems; Energy utilization; Interactive computer systems; Microprocessor chips; Mobile devices; Power management; Resource allocation; Chip multicore processors; Chip Multiprocessor; Energy accounting; Multicore environments; Multithreaded; Power model; Resource assignment; Total processor energy; Real time systems
GP-SIMD processing-in-memory,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921291648&doi=10.1145%2f2686875&partnerID=40&md5=b5c02d03ca36e517f510a1778122951c,"GP-SIMD, a novel hybrid general-purpose SIMD computer architecture, resolves the issue of data synchronization by in-memory computing through combining data storageand massively parallel processing. GP-SIMD employs a two-dimensional access memory with modified SRAM storage cells and a bit-serial processing unit per each memory row. An analytic performance model of the GP-SIMD architecture is presented, comparing it to associative processor and to conventional SIMD architectures. Cycle-accurate simulation of four workloads supports the analytical comparison. Assuming a moderate die area, GP-SIMD architecture outperforms both the associative processor and conventional SIMD coprocessor architectures by almost an order of magnitude while consuming less power. © 2014 ACM.",Associative processor; Multicore; PIM; Processing in memory; SIMD,Associative processing; Digital storage; Static random access storage; Associative processor; Multi core; PIM; Processing in memory; SIMD; Computer architecture
Improving multibank memory access parallelism with lattice-based partitioning,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921317470&doi=10.1145%2f2675359&partnerID=40&md5=d5bf031b309a26624c2d3cd580ebde29,"Emerging architectures, such as reconfigurable hardware platforms, provide the unprecedented opportunity of customizing the memory infrastructure based on application access patterns. This work addresses the problem of automated memory partitioning for such architectures, taking into account potentially parallel data accesses to physically independent banks. Targeted at affine static control parts (SCoPs), the technique relies on the Z-polyhedral model for program analysis and adopts a partitioning scheme based on integer lattices. The approach enables the definition of a solution space including previous works as particular cases. The problem of minimizing the total amount of memory required across the partitioned banks, referred to as storage minimization throughout the article, is tackled by an optimal approach yielding asymptotically zero memory waste or, as an alternative, an efficient approach ensuring arbitrarily small waste. The article also presents a prototype toolchain and a detailed step-by-step case study demonstrating the impact of the proposed technique along with extensive comparisons with alternative approaches in the literature. © 2015 ACM.",Field-programmable gate arrays; Fine-grained distributed shared memory; Memory partitioning; Polyhedral model,Digital storage; Field programmable gate arrays (FPGA); Integer programming; Reconfigurable architectures; Reconfigurable hardware; Distributed shared memory; Emerging architectures; Memory Partitioning; Multi-bank memory; Optimal approaches; Parallel data access; Polyhedral modeling; Reconfigurable hardware platform; Memory architecture
Low-power high-efficiency video decoding using general-purpose processors,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921288076&doi=10.1145%2f2685551&partnerID=40&md5=d80c008d912dedfda8883b45e020dcc2,"In this article, we investigate how code optimization techniques and low-power states of general-purpose processors improve the power efficiency of HEVC decoding. The power and performance efficiency of the use of SIMD instructions, multicore architectures, and low-power active and idle states are analyzed in detail for offline video decoding. In addition, the power efficiency of techniques such as ""race to idle"" and ""exploiting slack"" with DVFS are evaluated for real-time video decoding. Results show that ""exploiting slack"" is more power efficient than ""race to idle"" for all evaluated platforms representing smartphone, tablet, laptop, and desktop computing systems. © 2014 ACM.",Low-power computing; Parallel processing; Video decoding,Decoding; Efficiency; Embedded systems; General purpose computers; Software architecture; Code optimization technique; General purpose processors; Low-power computing; Multicore architectures; Parallel processing; Performance efficiency; SIMD instructions; Video decoding; Video signal processing
Managing mismatches in voltage stacking with CoreUnfolding,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954120417&doi=10.1145%2f2835178&partnerID=40&md5=0f076a59522ce52b00d268f51ff05364,"Five percent to 25% of power could bewasted before it is delivered to the computational resources on a die, due to inefficiencies of voltage regulators and resistive loss. The power delivery could benefit if, at the same power, the delivered voltage increases and the current decreases. This article presents CoreUnfolding, a technique that leverages voltage Stacking to improve power delivery efficiency. Our experiments show that about 10% system-wide power can be saved, the voltage regulator area can be reduced by 30%, di/dt improves 49%, and the power pin count is reduced by 40% (≊20% reduction in packaging costs), with negligible performance degradation. Copyright © 2015 ACM.",Microarchitecture; Power delivery network; Voltage stacking,Voltage regulators; Computational resources; Micro architectures; Packaging costs; Performance degradation; Power delivery efficiencies; Power delivery network; Resistive loss; Voltage increase; Electric power transmission
Falcon: A graph manipulation language for heterogeneous systems,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954163280&doi=10.1145%2f2842618&partnerID=40&md5=e1b7c6552debcc191644981aa3ced4f5,"Graph algorithms have been shown to possess enough parallelism to keep several computing resources Busy - even hundreds of cores on a GPU. Unfortunately, tuning their implementation for efficient execution on a particular hardware configuration of heterogeneous systems consisting of multicore CPUs and GPUs is challenging, time consuming, and error prone. To address these issues,we propose a domain-specific language (DSL), Falcon, for implementing graph algorithms that (i) abstracts the hardware, (ii) provides constructs to write explicitly parallel programs at a higher level, and (iii) can work with general algorithms that may change the graph structure (morph algorithms). We illustrate the usage of our DSL to implement local computation algorithms (that do not change the graph structure) and morph algorithms such as Delaunay mesh refinement, survey propagation, and dynamic SSSP on GPU and multicore CPUs. Using a set of benchmark graphs, we illustrate that the generated code performs close to the state-of-the-art hand-tuned implementations. © 2015 ACM.",CUDA; Domain specific languages; GPU; Graph manipulation languages; Local computation algorithms; Morph algorithms; Multi-core CPU; OpenMP,Application programming interfaces (API); Computational linguistics; Computer hardware; Computer programming languages; Graphic methods; Graphical user interfaces; Hardware; Problem oriented languages; Program processors; Reconfigurable hardware; CUDA; Domain specific languages; GPU; Graph manipulation; Local computation; Multi-core cpus; OpenMP; Algorithms
A compile-time optimization method for WCET reduction in real-time embedded systems through block formation,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954307068&doi=10.1145%2f2845083&partnerID=40&md5=f0bb3bab081a1c69d23e93c2239335df,"Compile-time optimizations play an important role in the efficient design of real-time embedded systems. Usually, compile-time optimizations are designed to reduce average-case execution time (ACET). While ACET is a main concern in high-performance computing systems, in real-time embedded systems, concerns are different and worst-case execution time (WCET) is much more important than ACET. Therefore, WCET reduction is more desirable than ACET reduction in many real-time embedded systems. In this article, we propose a compile-time optimization method aimed at reducing WCET in real-time embedded systems. In the proposed method, based on the predicated execution capability of embedded processors, program code blocks that are in the worst-case paths of the program are merged to increase instruction-level parallelism and opportunity for WCET reduction. The use of predicated execution enables merging code blocks from different worst-case paths that can be very effective inWCET reduction. The experimental results show that the proposed method can reduce WCET by up to 45% as compared to previous compile-time block formation methods. It is noteworthy that compared to previous works, while the proposed method usually achieves more WCET reduction, it has considerably less negative impact on ACET and code size. © 2015 ACM.",Compile-time optimization; Hyperblock; WCET,Codes (symbols); Program processors; Real time systems; Compile time; High performance computing systems; Hyperblock; Instruction level parallelism; Predicated execution; Real-time embedded systems; WCET; Worst-case execution time; Embedded systems
Rethinking memory permissions for protection against cross-layer attacks,2015,ACM Transactions on Architecture and Code Optimization,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954212815&doi=10.1145%2f2842621&partnerID=40&md5=55b5612772a41598cdb1aad47be421ef,"The inclusive permissions structure (e.g., the Intel ring model) of modern commodity CPUs provides privileged system software layers with arbitrary permissions to access andmodify client processes, allowing them to manage these clients and the system resources efficiently. Unfortunately, these inclusive permissions allow a compromised high-privileged software layer to perform arbitrary malicious activities. In this article, our goal is to prevent attacks that cross system layers while maintaining the abilities of system software to manage the system and allocate resources. In particular, we present a hardware-supported page permission framework for physical pages that is based on the concept of noninclusive sets of memory permissions for different layers of system software (such as hypervisors, operating systems, and user-level applications). Instead of viewing privilege levels as an ordered hierarchy with each successive level being more privileged, we view them as distinct levels each with its own set of permissions. In order to enable system software to manage client processes, we define a set of legal permission transitions that support resource allocation but preserve security. We show that the model prevents a range of recent attacks. We also show that it can be implemented with negligible performance overhead (both at load time and at runtime), low hardware complexity, and minimal changes to the commodity OS and hypervisor code. © 2015 ACM.",Architecture; Security,Architecture; Computer operating systems; Computer software; Hardware; Program processors; Reconfigurable hardware; Cross layer; Cross systems; Different layers; Hardware complexity; Malicious activities; Security; System resources; System softwares; Application programs
