"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"A NEW PERSPECTIVE ON GENDER BIAS IN THE UPPER ECHELONS: WHY STAKEHOLDER VARIABILITY MATTERS","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192313685&doi=10.5465%2famr.2021.0131&partnerID=40&md5=a1ff6cb393686bcea099afc9741cf778","We introduce a novel stakeholder-oriented framework that highlights variance in the application and expression of gender bias in the upper echelons. Directed by their relationship with the firm's leadership, we theorize that stakeholders' appraisals of top female leaders map onto a categorical and complex continuum. At the ""categorical"" end of this continuum, stakeholders neither have access nor are attentive to capability cues fromthe leader, increasing their reliance on stereotypes and gender biases in their leader evaluations. At the ""complex"" end of the continuum, stakeholders have access and are attentive to capability cues from the leader, decreasing their reliance on stereotypes and increasing their ability to accurately evaluate the leader. Between these ends, stakeholders evaluate female leaders by applying stereotypes and striving for accuracy to varying degrees. Each region on this continuum is linked to an array of behavioral responses, directed by stakeholders toward a target leader, that differ in valence and intensity. Our framework has significant implications for understanding a variety of social biases beyond gender, and enables the development of tailored strategies that can be used to facilitate accurate leader evaluations by all stakeholders. © 2024 Academy of Management. All rights reserved.","",""
"PRIVATE EQUITY AS AN INTERMEDIARY IN THE MARKET FOR CORPORATE ASSETS","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176587176&doi=10.5465%2famr.2020.0168&partnerID=40&md5=3570a3f48b1ff4b438fc98efb63da744","We examine the role of non-venture private equity (PE) firms as intermediaries in the market for corporate assets. We argue that, in order to create and capture value by acquiring established businesses and selling them to corporate buyers, PE firms must possess at least one of three potential advantages: (a) they must be able to identify businesses that are currently undervalued (valuation advantage), (b) they must be able to enhance the intrinsic value of the business (governance advantage), or (c) they must be able to match the business to a more synergistic corporate owner than is immediately available (timing advantage). We discuss why, and under what conditions, PE firms may thus have an advantage in buying, owning, and selling businesses, and derive a set of propositions predicting which targets PE firms are most likely to pursue. Our study thus offers a comprehensive yet contingent theory of non-venture PE, developing an integrated value-based framework to explain this important and growing phenomenon. In doing so, we also offer new insights into the role of intermediaries in strategic factor markets, especially the market for the buying and selling of businesses. © 2023 Academy of Management. All rights reserved.","",""
"THEORETICAL LIGHT IN EMPIRICAL DARKNESS: ILLUMINATING STRATEGIC CONCEALMENT OF CORPORATE POLITICAL ACTIVITY","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159069257&doi=10.5465%2famr.2019.0292&partnerID=40&md5=e70f8e910790f292a41058ae79400fe6","Law-abiding firms often attempt to conceal their corporate political activity (CPA), yet the concealment of CPA has not been matched by our understanding of the phenomenon. We develop a theoretical framework consisting of three components to analyze firms' CPA concealment strategies. First,we provide a detailed conceptual background on CPA concealment, including what CPA concealment is and how it can occur. Second, we develop an in-depth analysis of the key benefits and costs of concealing CPA for firms. Finally, we integrate this analysis with positive political theory to place our firm-level calculus in the context of policymaking by identifying the public policymakers whom firms are most likely to influence via CPA concealment. Based on this framework, we generate additional empirically testable propositions on how CPA concealment changes with factors at the country, institution, issue, and firm levels. This study is the first to generate systematic theory on firms' CPA concealment strategies. Moreover, this research context highlights the particular importance of theory for investigating consequential phenomena that yield scarce data; it is theory which guides data discovery ex ante, helps assess bias ex post, and uncovers key insights that empirical analysis alone cannot generate. © 2023 Academy of Management Review.","",""
"THE ROLE OF COGNITION AND MOTIVATION IN UNDERSTANDING INTERNAL GOVERNANCE AND HIERARCHICAL FAILURE: A DISCRIMINATING ALIGNMENT ANALYSIS","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147684420&doi=10.5465%2famr.2019.0035&partnerID=40&md5=0aeb4da9e973e243516e02051d820513","Transaction cost economics (TCE) carefully analyzes market failure while remaining largely silent about hierarchical failure. We argue that this omission occurs because TCE's opportunism assumption does not consider organizational member motivations under different hierarchical forms. Thus, TCE does not fully examine opportunistic behavior under hierarchy, resulting in an incomplete governance analysis. To fill this gap, we build a discriminating alignment theory of hierarchical choice that incorporates explicit motivations under each hierarchical form. We make three contributions to TCE with this theory. First, using the counterproductive work behavior and goal-framing literatures, we predict specific motivations (effort, visceral, financial or status opportunism, or collaboration) across hierarchical forms. Second, we predict when ""efficient""hierarchical forms (mapped from Williamson's internal governance analysis) do not effectively mitigate opportunistic behavior, creating hierarchical failure. In these cases, we augment the hierarchical forms with supplemental governance mechanisms necessary to efficiently govern the exchange. Finally, we investigate how different motivations across hierarchical forms lead to excess misalignment costs to enhance our understanding of hierarchical failures. Examining how both transaction hazards and specific motivations drive particular behaviors allows for a more nuanced understanding of specific ""costs and competencies""of hierarchy and, in turn, hierarchical failure in TCE. © 2023 Academy of Management Review.","",""
"MY PLACE: HOW WORKERS BECOME IDENTIFIED WITH THEIR WORKPLACES AND WHY IT MATTERS","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192740318&doi=10.5465%2famr.2020.0442&partnerID=40&md5=847491d083a286f44e32c67ce848be98","Where we work-our workplaces-have enormous effects on our work attitudes and behaviors. As workplaces become increasingly mobile, remote, multiple, and uncoupled from the organization for which the work is done, individuals-and their employers- struggle with the question, ""How does this place affect me and what I do?"" We need new theoretical insights into how workplaces shape our experience of work and important outcomes such as well-being, boundary management, and territoriality. To do so, we describe the phenomenology of how our workplaces become deeply intertwined with our sense of self at work, particularly in the modern context. Our model explains how the functional, social, aesthetic, and temporal dimensions of the workplace, and the holistic and immersive experiences that result, affectworkplace identification via sensemaking processes, and the outcomes that result. © 2024 Academy of Management. All rights reserved.","",""
"OPEN TEAM PRODUCTION, THE NEW COOPERATIVE FIRM, AND HYBRID ADVANTAGE","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144908218&doi=10.5465%2famr.2019.0416&partnerID=40&md5=4867fd2b65d2244e683303b699072d0e","We critically assess the comparative efficiency advantages and disadvantages of capitalist versus cooperative firms using teamproduction as a frame of reference.We revisit the debate about such (dis)advantages in the context of ""open team production,"" a situation in which teammembers are both internal and external to the firm. In contrast to the case of traditional ""(closed) team production,"" which focuses on the problem of monitoring team members within the firm, open team production requires incentivizing both internal and external teammembers to commit to firm-specific co-specialized investments, as well as orchestrating and monitoring these continued investments. We identify some comparative efficiency (dis)advantages of traditional cooperative and capitalist firms in dealing with the novel challenges posed by open team production, and we conclude that, in its context, a new type of a hybrid firmcan possess comparative efficiency advantages vis-a-vis both types of traditional firms. © 2022 Academy of Management. All rights reserved.","",""
"2021 PRESIDENTIAL ADDRESS Meeting Our Moment","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144866352&doi=10.5465%2famr.2022.0061&partnerID=40&md5=304928a87a952ed8b499c4141ccd7c0d","As the lead officer on the Academy of Management's board of governors, which is accountable for conducting the organization's activities in a manner that ensures accomplishment of its mission and objectives, the president has a range of duties and responsibilities. Because one of the most daunting of these responsibilities is to deliver a presidential address to the membership at the annual meeting, many in this role often begin ruminating over and preparing for their address well before it is necessary to do so. While I was no different in this regard, increasing disruption to key aspects of our profession, including the ways in which we engage in knowledge creation, dissemination, and application, suggested to me that a unique approach might be warranted. Accordingly, this address describes a qualitative analysis of Academy of Management presidential addresses over the past 25 years and directions for our future work as a community of scholars to engage our collective potential and leverage the disruption in order to advance management and organization science, improve work organizations, and inspire a better world. © 2022 Academy of Management. All rights reserved.","",""
"EDITOR'S COMMENTS: TAKING STEPS TO LEVEL THE PLAYING FIELD","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190713150&doi=10.5465%2famr.2023.0376&partnerID=40&md5=10441700b4ecf91d8d94a8bd05440d99","[No abstract available]","",""
"ENTREPRENEURIAL CHOICE AS THE GENESIS OF STAKEHOLDER EMERGENCE","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143529454&doi=10.5465%2famr.2021.0503&partnerID=40&md5=f600d615fe20ea9a8cf1ad51043c7439","[No abstract available]","",""
"HOW A FIRM’S VALUE CAPTURE AFFECTS VALUE CREATION IN ITS ECOSYSTEM","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132212564&doi=10.5465%2famr.2019.0494&partnerID=40&md5=ce285f1f1a25dcfa68fa607eb208d635","Using a formal model, we develop a theory of how value capture by a firm with market or bargaining power dampens the incentives of other agents in its ecosystem, showing that the implications for value creation depend critically on the nature of the complementarities these agents generate. If complementarities are net positive, then dampening agents’ incentives can dramatically reduce the value created in the ecosystem, even to zero—that is, the prospect of a firm’s value capture may even prevent the firm itself from operating. Conversely, if complementarities are net negative, dampening agents’ incentives can increase value creation by discouraging agents from imposing these negative complementarities on each other. The disincentivizing effects of a firm’s value capture can be mitigated by enforceable contracts, cooperative governance, and self-organization by agents, but what is optimal for the agents or the firm may not be optimal for value creation in the ecosystem. © 2022 Academy of Management. All rights reserved.","",""
"NONPROFIT ORGANIZATIONS AS MULTISIDED PLATFORMS","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141243833&doi=10.5465%2famr.2019.0216&partnerID=40&md5=cc1ca3500f3a4ad09b5313fcecb8ca12","Nonprofit organizations provide various important social goods and services. Consequently, management and strategy scholars are increasingly interested in the nonprofit sector. Existing theories of nonprofit organizations posit multiple profit-deviating objective functions to explain below-cost pricing but these theories raise problems for management and strategy. Importantly, the literature provides scant guidance on how nonprofit managers should select objectives. We propose that nonprofits can be modeled as profit-maximizers serving a two-sided market, also known as a multisided platform (MSP). We present a formal model to demonstrate how MSPs, so influential in the technology sector, can also explain nonprofit behavior. In our model of donative nonprofits, donors comprise one side of the market and recipients of services comprise the other side. This article addresses a long-standing theoretical question about what nonprofits optimize. Our approach also gives rivals the analytical tools to compete against nonprofits. The theory we propose can be used to explain nonprofit types and the differences between nonprofits and for-profits, addressing some of the important limitations of existing nonprofit theory. © 2022 Academy of Management. All rights reserved.","",""
"RETHINKING CORPORATE POWER TO TACKLE GRAND SOCIETAL CHALLENGES: LESSONS FROM POLITICAL PHILOSOPHY","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141268316&doi=10.5465%2famr.2019.0456&partnerID=40&md5=0e5a673d57b6e2dfc5bb2e5965c9ba57","In this essay, we review and discuss potential changes to dominant governance approaches that may help business leaders play a more active role in global sustainability issues. Instead of refining the ideas from traditional management paradigms, we seek to be intentionally provocative by bringing in fresh ideas from new, influential works on political philosophy to unlock businesses’ ability to enhance the long-term sustainability of the communities where they operate. Collectively, the reviewed books point to the importance of moving corporate governance approaches from their current dominance on shareholders’ interests to a greater emphasis on more collaborative arrangements that integrate a broader set of stakeholders’ interests in a manner that accounts for the financial as well as social and environmental implications of corporate action. It is not our intention to engage in a philosophical discussion of these works, but rather to obtain relevant insights from a related discipline that can help us add novel ideas to existing corporate governance debates. © 2022 Academy of Management. All rights reserved.","",""
"IN DEFENSE OF DIVERSITY IN THEORY-BUILDING APPROACHES","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190711137&doi=10.5465%2famr.2023.0151&partnerID=40&md5=1f2230657fe6e18a7aa1edad30545381","[No abstract available]","",""
"BETTER TO BE LOVED BY SOME? FIRM FLAUNTING AS AN IMPRESSION MANAGEMENT STRATEGY","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159096102&doi=10.5465%2famr.2020.0015&partnerID=40&md5=2c705f04c93ef4e93063a23f60fd4a90","Firms can use a range of proactive impression management behaviors to reduce the impact of a negative event on firmoutcomes. When a negative event is unpredictable, we theorize that firms can engage in ostentatious behaviors that display the firm's affluence and robust resource base. We term these behaviors ""flaunting,""and we present a twopart model that investigates how flaunting can reduce the impact of an unpredictable negative event on firm outcomes and why it is effective at doing so. In part one, we theorize how flaunting can generate net positive stakeholder group evaluations by enhancing distinctiveness among stakeholder groups. In part two, we theorize that the net positive stakeholder group evaluations can buffer the impact of an unpredictable negative event on firm outcomes. We also maintain that this buffering effect is amplified when the flaunting firmactivelymanages stakeholder group distinctiveness. Thus,while flaunting can be both off-putting and enticing to different stakeholder groups, we theorize that courting the love of somemay be worth the cost of being disliked (orworse) by others. © 2023 Academy of Management Review.","",""
"BEYOND PRIMACY: A STAKEHOLDER THEORY OF CORPORATE GOVERNANCE","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190651781&doi=10.5465%2famr.2020.0268&partnerID=40&md5=2422ee41cece83f51c06de7e91615415","We develop a stakeholder theory of corporate governance grounded in classical property rights theory, adopting the view that governance should help free individuals to maximize their collective welfare. In contrast to the agency view of corporate governance, we submit that the central problem in corporate governance is to devise coalitional contracting solutions to the collective action problems inherent in team production and team innovation. Agency problems and other contracting problems resulting from shirking, hold-up, market power, and externalities are best understood in this context. We develop design principles for the allocation of property rights to mitigate each of these contracting problems by reducing stakeholders' vulnerabilities to opportunistic behaviors. We extend earlier efforts to build a stakeholder theory of corporate governance by considering a more comprehensive set of transaction problems and analyzing the comparative efficiency of different governance arrangements for different types of firm-stakeholder relationships and different economic contexts. One conclusion from our theory is that giving primacy to shareholders, or any other group of stakeholders, is a comparatively inefficient solution to governing the modern global and knowledge-driven corporation. We discuss the implications of our theorizing for the debate about the purpose of the firm. © 2024 Academy of Management. All rights reserved.","",""
"A CIRCADIAN THEORY OF PARADOXICAL LEADERSHIP","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176555616&doi=10.5465%2famr.2020.0468&partnerID=40&md5=daf0c1547208157aeee3a5cf906f32a0","Paradoxical leadership—the integration of leadership behaviors that are seemingly contradictory, but nevertheless interdependent—is becoming increasingly important in today’s complex and turbulent business environments. Despite evidence for the positive consequences of paradoxical leadership, little research has examined how and when leaders can effectively integrate or reconcile opposing leadership behaviors. Two of the most fundamental paradoxical challenges that leaders face include the need to integrate control and empowerment, as well as reconciling collective rules with followers’ individual needs. In this article, we advance a circadian theory of paradoxical leadership that outlines how leaders can combine episodic thinking with circadian principles to achieve a dynamic equilibrium between the opposing poles of these two leadership paradoxes. Our temporal framework explains how leaders can effectively structure paradoxical leadership episodes that leverage their own and their followers’ circadian processes within a broader framework of situation-driven leadership. In doing so, we contribute to future research by providing a novel circadian perspective on how paradoxical tensions in organizations can be reconciled within the constraints of situational demands. © 2023 Academy of Management. All rights reserved.","",""
"THE VIRTUES OF JOINT PRODUCTION: ETHICAL FOUNDATIONS FOR COLLABORATIVE ORGANIZATIONS","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190661616&doi=10.5465%2famr.2019.0389&partnerID=40&md5=916ca24b2683607b76134653be7eb7b4","Organizations often involve collaboration such that when they function well, their members engage in purposive coordination and cooperation with others. Previous research has focused on the role of shared, organizational-level goals and supportive governance mechanisms in promoting collaboration. But this research has not adequately addressed the question of the role of moral legitimacy in sustaining commitment to organizational goals and in facilitating good governance. In this article, we identify novel ethical microfoundations of collaborative organizations, explaining the role of organizational ethics in supporting organization-level goals and good governance. We draw upon virtue ethics, adopting a practice perspective on joint production to explain how standards of professional excellence and the virtues function so as to sustain commitment to organizational goals within collaborative organizations. We also draw upon goal-framing theory to articulate the reciprocal and mutually supportive relationship between governance and virtue, where governance requires virtue to function well, and virtue is sustained by governance mechanisms. © 2024 Academy of Management. All rights reserved.","",""
"THE CORPORATE SOCIAL RESPONSIBILITY PRICE PREMIUM AS AN ENABLER OF SUBSTANTIVE CSR","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144880518&doi=10.5465%2famr.2019.0425&partnerID=40&md5=c2e3cb122d7ff44cf82ee80d8414dc8b","Research on corporate social responsibility (CSR) has investigated the determinants of firms' choices to engage in substantive, as opposed to merely symbolic, CSR. However, scholars have yet to examine the economic incentives governing these choices. In particular, the literature offers little insight into how consumers' willingness to pay a CSR price premium affects the choice between symbolic versus substantive CSR. To address this question, this paper proposes a formal model wherein substantive CSR reduces the negative socioenvironmental externalities associated with firms' products, while consumers vary in their ability to monitor these externalities, and in their preferences for CSR. The paper establishes conditions under which the CSR price premium functions as an enabler of substantive CSR. It also examines howmonitoring intensity, product differentiation, and competitors' CSR engagement choices moderate this enabling effect. For example, when competitors engage in symbolic CSR, higher monitoring increases the enabling effect of the CSR price premiumif substantive CSR sufficiently reduces negative externalities, but decreases it otherwise. Product differentiation and competitors' decisions to engage in substantive CSR have similarly nuanced roles. A further application of the model suggests that CSR communication costs may be instrumental in discouraging all forms of symbolic CSR, including greenwashing and socialwashing. © 2022 Academy of Management. All rights reserved.","",""
"ORGANIZATIONAL UNDERDOG NARRATIVES: THE CULTIVATION AND CONSEQUENCES OF A COLLECTIVE UNDERDOG IDENTITY","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120869988&doi=10.5465%2famr.2019.0336&partnerID=40&md5=1a8be030fcab9dbcae4e48cf901297a7","Underdog stories-in which the disadvantaged and outmatched protagonist overcomes the odds-are ubiquitous. Leaders across industries, from telecom to sports, employ these narratives to inspire members of their organizations. However, little is understood about howunderdog narratives influence the actions and attitudes of members of organizations. To address this gap, we explain how a leader's communication of an underdog narrative may instill confidence in members of the organization that together they can overcome their shared disadvantage and achieve a clear set of organizational aspirations. In doing so, we introduce a conceptual model that draws on the sensemaking and social identity literatures to explain how a leader's underdog narrative fosters the adoption of a collective underdog identity bymembers of an organization. Further,we explain that the specific attributes of the leader's underdog narrative influence how this unique type of collective identity leads to varied outcomes for members of an organization. As such, this paper aims to contribute to the understanding and utilization of a prevalent but underexamined organizational phenomenon.  © Academy of Management Review.","",""
"A TYPOLOGICAL THEORY OF DOMESTIC EMPLOYEES' ACCULTURATION STRESS AND ADAPTATION IN THE CONTEXT OF GLOBALIZATION","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128404059&doi=10.5465%2famr.2019.0408&partnerID=40&md5=436898edd87d54d61fe6d23b3d129a11","Integrating Hobfoll's (1989) conservation of resources theory with Berry's (1997) acculturation taxonomies, we develop a typological theory to explain the acculturation stress and adaptation processes of domestic employees in the context of globalization. From a resource-based perspective, we first identify four resources-social dominance, ethnocentric orientation, social capital, and absorptive capacity-that represent Hobfoll's four kinds of resources (i.e., object, personal, condition, and energy) and differentiate them in terms of their goal (i.e., maintaining the original culture or seeking intercultural interactions) and orientation (i.e., individual or social). We postulate that domestic employees' loss and gain of these resources set boundary conditions for acculturation stress in response to the influence of globalization. Then, drawing on Berry's taxonomies, we configure different combinations of the loss and gain of these resources to form individual and collective ideal types of resources that set boundary conditions for the influence of acculturation stress on adaptation approaches (i.e., integration, assimilation, separation, and marginalization) at the individual level and the influence of globalization on adaptation cultures (i.e., multiculturalism, melting pot, segregation, and exclusion) at the organizational level. Finally, we propose that adaptation cultures exert influences on domestic employees' normative freedom of choice of adaptation approaches.  © Academy of Management Review.","",""
"THE PROGRAMMING OF PROGRAMMING: WHEN SIMULATIONS ARE NOT THE RIGHT TOOL","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190577832&doi=10.5465%2famr.2022.0353&partnerID=40&md5=62be89c1f65ae79de9e189bf9ef0cf5e","[No abstract available]","",""
"THEORIZING WITH MICROHISTORY","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176566006&doi=10.5465%2famr.2019.0176&partnerID=40&md5=8e7833f9aea99b5a4e0d6252c043c697","Management and organization studies have long been interested in the social contexts and enduring consequences of individual and collective action. Yet, empirically observing both the situated nature of actions and their ultimate consequences remains challenging. In this paper, we describe microhistory as a complementary approach to grounded and longitudinal studies that reconciles situated action in time with its broader consequences over time. Microhistorical research involves the reflexive use of dual temporal frames: a microtemporal frame suited to an empirically grounded study of individuals in time and a macrotemporal frame accounting for processes of continuity and change in social structures over time. We describe the epistemology, method, and form inherent in theorizing with microhistory and consider its potential for management researchers. Microhistory’s approach, we recognize, is well-suited to several phenomena that remain elusive to contemporaneous and longitudinal studies, such as exceptional normal actions, unintended consequences, nonlinear and emergent processes, contingent processes, and unobserved or inconceivable processes. Finally, we consider how microhistory’s reflexive temporality offers management scholars opportunities to situate ourselves and our own theorizing in time and to account for evolving consequences over time. © 2023 Academy of Management. All rights reserved.","",""
"FROM THE EDITORS THEORIZING FOR POSITIVE IMPACT","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169033841&doi=10.5465%2famr.2023.0180&partnerID=40&md5=d310d7b5445c968fc3e61d4666b1e4dc","[No abstract available]","",""
"FINANCIAL REPORTING CHOICES, GOVERNANCE STRUCTURES, AND STRATEGIC ASSETS: A TRANSACTION COST PERSPECTIVE","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141249107&doi=10.5465%2famr.2019.0105&partnerID=40&md5=65dcc0d54458e4890d8490c75efc3ce1","We integrate the governance and measurement branches in transaction cost economics to highlight how differences in performance measurement choices influence the governance of strategic assets, thereby affecting transaction costs. We develop our theory in the context of corporate governance in firms. Financiers of debt and equity employ market and hierarchical governance to safeguard generic and specific assets, respectively. Financial reporting choices constitute credible commitments to generate performance reports that are used by financiers in exercising governance. We explain why conservatism (more timely information about potential losses) bolsters the market governance of debt to reduce transaction costs for generic assets, while smoothing (informative reports about future earnings) strengthens the hierarchical governance of equity to reduce transaction costs for specific assets. We outline a research agenda incorporating the implications of performance measurement from financial reporting choices for the governance of strategic investments. © 2022 Academy of Management. All rights reserved.","",""
