"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"The Metamorphic Influence of Cause-Related Marketing: Empowering Consumers as Catalysts for Societal Transformation","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192360152&doi=10.17010%2fijom%2f2024%2fv54%2fi4%2f173714&partnerID=40&md5=b0870dd8a994d1802497b35264d590ed","Purpose: In a market where prices and quality are fiercely competitive, companies have overflowed the market with a number of suitable brands. In the competitive business world of today, marketing tactics must always evolve to meet changing times and circumstances. Researchers have been motivated to discover the underlying aspects driving cause-related marketing strategy due to its global acceptability. This research elucidated the concept of cause-related marketing and emphasized the elements that motivate consumers to engage in such initiatives and influence their choice of products. Design/Methodology/Approach: The study was conducted with the help of a questionnaire sent to 480 respondents, out of which 432 questionnaires were found to be complete. Furthermore, the study examined the significance of each factor and its impact on decision-making using the confirmatory factor SEM model to analyze the data. Findings: The study revealed that “Commitment” was the utmost preferred attribute for the preference of cause-related marketing products. Practical Implications: A competitive edge may be obtained through cause-related marketing. Companies may provide financial support, increased awareness, and motivated actions for significant causes by making the most of their resources and efforts. This collaborative effort between companies and consumers has the potential to improve society significantly. Originality: The confirmatory factor SEM model has been used in this work to address urgent problems, new trends, or important information gaps. © 2024, Associated Management Consultants Pvt. Ltd.. All rights reserved.","cause-related marketing; commitment; consumer buying decision; SEM model; societal transformation",""
"Ather Energy’s Trial by Fire on its Electric Vehicle Startup Journey in India","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85184431603&doi=10.17010%2fijom%2f2024%2fv54%2fi1%2f173381&partnerID=40&md5=5255900766ff957ba9d0673623ba1960","Tarun Mehta and Swapnil Jain, two IIT Madras graduates, launched Ather Energy Private Limited in 2013. The founders thoroughly analyzed the EV industry and tried to ascertain whether they could produce battery packs specifically for the EV market. Since battery connectors were essential to a car’s operation, Ather’s team created tiny, portable charging connectors and was granted a patent. Because charging outlets were hard to come by and long-distance travel caused anxiety for customers, the company opted to concentrate on long-range battery life. Ather had to move quickly as rivals began to join the market with less expensive imports. Battery pack fire accidents exacerbated the issue. The case examined Ather’s team’s efforts to create and sell an electric car from the ground up, leveraging their retail background to increase sales despite several obstacles. Practical Implications: The case discussed the three main strategic decisions that startups must make: whether to “build versus buy” while maintaining quality, whether to focus on the customer experience as the best form of retail, and whether to focus on customers for the rest of their lives to foster loyalty and steady revenue streams. Originality: A fresh viewpoint on Ather’s startup experience, which was not previously explored in research, was addressed in the case study. © 2024, Associated Management Consultants Pvt. Ltd.. All rights reserved.","Ather Energy; electric vehicles India; entrepreneurship; retail experience",""
"Understanding the Influence of Mobile In-App Price Promotions in Food Delivery Apps on Customer Engagement and Advocacy","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165869953&doi=10.17010%2fijom%2f2023%2fv53%2fi7%2f170023&partnerID=40&md5=11752bb9e571c021443d7774e39ff43e","Purpose: With the emergence of e-commerce, food ordering through mobile-app also witnessed significant growth akin to other products. However, the consumers’ switching rates for online food service provider was found to be high. Traditional marketing wisdom suggested various forms of promotion to counter this. The form of promotion mainly suggested was price promotion. The objective of the present study was to understand the role of in-app price promotion between consumer engagement and advocacy relationships in the context of food delivery applications. Methodology: The descriptive research design was adopted to further the study. A research model depicting the proposed hypotheses was developed based on social exchange and incentive theories. Data were collected through an online questionnaire from 293 users of food delivery applications from the Delhi-NCR region. PLS-SEM was used to test the hypothesized relationships between the constructs. Findings: The study established that in-app price promotion was positively associated with consumer advocacy and fully mediated the relationship between consumer engagement and advocacy. Practical Implications: This study strongly recommended that food delivery app managers should frequently offer in-app price discount coupons to their existing customers. Availing of promotional benefits would help spread positive word-of-mouth about food and service quality. Positive advocacy would be beneficial to attract new customers. This study would also be helpful to future researchers in the conceptualizing study in another e-commerce context. Originality: This study was the first to determine the role of in-app price promotion between consumer engagement and advocacy relationships in the online food-delivery app context. © 2023, Associated Management Consultants Pvt. Ltd.. All rights reserved.","consumer advocacy; customer engagement; food delivery apps; in-app price promotion",""
"Analyzing the Application of UTAUT2 Model in Predicting the Adoption of Electronic Shopping in Nigeria","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188950644&doi=10.17010%2fijom%2f2024%2fv54%2fi3%2f170942&partnerID=40&md5=9262a75de816911f5bdc410b108a8942","Purpose: Electronic shopping has become a global phenomenon with a significant impact on the economy. Previous studies have examined the factors affecting electronic shopping adoption using the unified theory of acceptance and use of technology (UTAUT2) in various countries. But in Nigeria, there are either very few or none at all. This study evaluated the UTAUT2 model and added two new elements to close this gap. Methodology: The study was descriptive and cross-sectional, and a purposive sampling approach was used to select a sample of 477 online shoppers. A survey questionnaire was used to collect data, and partial least squares (PLS) were used to analyze the data. Findings: The results of this study showed that the most important variables impacting behavioral intention were effort expectancy, enabling situations, hedonic incentive, habit, trust, and technology awareness. Price, social impact, and performance expectations, however, were not much valued. User behavior was influenced by trust and behavioral intention but not by enabling circumstances, habit, or technological knowledge. Practical Implications: The findings of this study have important ramifications for future researchers, retailers, marketing managers, and legislators. Originality: This experiment is distinctive since it is the first to incorporate technology awareness and trust into the UTAUT2 model in the context of online buying. By creating a study model from a Nigerian cultural perspective, the survey increased our previous understanding of technological adoption. © 2024, Associated Management Consultants Pvt. Ltd.. All rights reserved.","adoption; behavioral intention; electronic shopping; Nigeria; user behavior; UTAUT2 model",""
"Moderating Effects of Generation Y’s Online-to-Offline E-Commerce (O2O E-Commerce) Shopping Experience","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138022118&doi=10.17010%2fijom%2f2022%2fv52%2fi8%2f171221&partnerID=40&md5=9b75ecaefe120fbb695c2f21274cb12d","This research aimed to study the moderating effects of Generation Y’s online-to-offline e-commerce (O2O e-commerce) shopping experience. The data were collected utilizing an online questionnaire. The sample included 349 customers aged between 18 – 38 years. Descriptive statistics were used to present the percentage, mean, and standard deviation. Inferential statistics were applied by structural equation modeling (SEM) to test the moderating effects of the O2O e-commerce shopping experience as a categorical variable. Also, to compare the chi-square differences, multi-group analysis was applied. The research results revealed that online and offline data integration variables positively influenced perceived usefulness and easy-to-use. Perceived usefulness and perceived easy-to-use positively influenced customers’ attitudes towards the use of O2O e-commerce. Moreover, Generation Y’s O2O e-commerce shopping experience influenced the relationship between online and offline data integration and perceived usefulness. Furthermore, perceived easy-to-use influenced the relationship between perceived usefulness, perceived easy-to-use, and attitudes towards the use of O2O e-commerce. The results of this research can be used as a guideline for various educational institutions in helping local communities generate sustainable income, which is a very important foundation for country development. The educational institutions can act as intermediaries in purchasing products produced by local communities and distributing them through the O2O e-commerce platform created to reach the right customers, such as Generation Y. © 2022, Associated Management Consultants Pvt. Ltd.. All rights reserved.","business administration; business economics; e-commerce; generation Y; marketing and advertising; moderating effects; O2O e-commerce; online-to-offline; shopping experience",""
"Exploring Success Factors for New Product Selling in Fast-Moving Consumer Goods","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151963594&doi=10.17010%2fijom%2f2023%2fv53%2fi3%2f172653&partnerID=40&md5=2e14df47e1048b021e08a710cbe3bbe6","Purpose: Innovations in fast-moving consumer goods (FMCGs) play a substantial role in the growth and sustainability of the FMCG industry. Companies invest resources to design and launch new products to meet evolving consumer demands and to improve their sales effectiveness. Therefore, it is critical to identify the factors that help firms acquire and retain customers for their new products. Several factors have been severally discussed in various contexts and sectors that may affect the success or failure of products. This study tried to consolidate all the factors associated with new product selling in the FMCG sector and identified the hierarchy among these factors. Design: Factors were identified through an exhaustive literature review, and the hierarchical relationships were identified with the help of the total interpretive structural modeling technique. A judgmental sample of 19 domain experts was selected for the study. Findings: The findings revealed that labeling and environmental consciousness are the critical respective driving product-centric and consumer-centric factors that influenced other success factors and thus determined the success or failure of new product selling (NPS). Practical Implications: The findings will help the stakeholders in the FMCG industry to develop appropriate strategies for selling new products by taking into account these factors and their hierarchical relationships. Originality/Value: The factors that help firms to succeed in new product selling in the FMCG sector in the Indian context have not been explored in previous research studies. Moreover, this study contributed to developing hierarchical relationships to elucidate the most significant driving factors. © 2023, Associated Management Consultants Pvt. Ltd.. All rights reserved.","consumer-centric factors; FMCGs; new product selling; product-centric factors; total interpretive structural modelling",""
"Sales Promotion and Impulse Buying Behavior Towards Consumer Goods: The Mediating Role of Purchase Intention","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148902180&doi=10.17010%2fijom%2f2023%2fv53%2fi2%2f172631&partnerID=40&md5=33091aa53282b1e29c2efdeb083dc12d","The purpose of the study was to provide empirical evidence of the purchase intention as a mediator in the relationship between sales promotion and impulse buying behavior of the consumer goods offered by the retailing businesses (hypermarkets, malls, and superstores) in the Kingdom of Saudi Arabia. In this study, the population consisted of the staff members (academicians) working at the King Khalid University in the Tehamat Asir area in the South of the Kingdom. We pretested the questionnaire among 39 academicians. The sample size was set for 220 academicians as reliable shoppers belonging to the University’s academic units spread in different places of Muhayil Asir province, Barig province, and Rejal Alma province. Data were collected using a questionnaire, and only 204 valid and usable questionnaires were analyzed. The results showed that the purchase intention partially mediated the relationship between sales promotion and impulse buying behavior among academicians. This study conclusively showed that the purchase intention served as a construct used by retailers to mediate the relationship between sales promotion and impulse buying behavior of consumer goods. In turn, this might help the retailers design the relevant promotional policies that would urge the consumers’ purchase intention to fall into impulse buying behaviors and promote the retailing business performance. © 2023, Associated Management Consultants Pvt. Ltd.. All rights reserved.","consumer goods; impulse buying behavior; purchase intention; retailing business; sales promotion",""
"Transition of E-Service Quality Dimensions from Diverse Business Settings to E-Learning: A Review from Learners’ Perspective","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135242038&doi=10.17010%2fijom%2f2022%2fv52%2fi7%2f170536&partnerID=40&md5=15a4dc716aa04e98994a12f7bca81298","The purpose of this article was to review the existing literature on dimensions of electronic service quality (E-SQ) with a focus on the e-learning context. The study aimed to establish the dimensions of e-learning service quality applicable to e-learning in developing countries from the learners’ perspective. The study compared and contrasted E-SQ dimensions in diverse business settings and provided a comprehensive view of important studies. An extensive literature review was conducted to find relevant papers on E-SQ and e-learning from various databases, including Scopus, Web of Science, and Google Scholar, with a time horizon ranging from 2005 – 2022. The study revealed immense variations in the nature and number of factors affecting E-SQ. However, ease of use, privacy & security, responsiveness, website design, and reliability are amongst the most cited ones. Additionally, a unique set of dimensions were discovered in this research to assess the online service quality of e-learning activities, namely quality course content, interactive interface, innovative technology features, and customer service support. The research implication is that it will help to evaluate online service quality in the virtual learning environment. This study will benefit academic researchers, application developers, educators, and policymakers. © 2022, Associated Management Consultants Pvt. Ltd.. All rights reserved.","dimensions; e-learning; electronic service quality; online education",""
"Consumers’ readiness and acceptance of beacon technology","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172139788&doi=10.17010%2fijom%2f2023%2fv53%2fi8%2f172976&partnerID=40&md5=d9690414ec66d1ff98c6176608479009","Purpose: The objective of this study was to present an extended technology readiness and acceptance model for beacon technology. Predictions for beacons are optimistic; despite this fact, it is important to measure customers’ readiness and acceptance of this technology, as the failure rate of new product innovation is very high. Methodology: This study merged the technology acceptance model (TAM) and the technology readiness (TR) model for beacon technology. A total of five exogenous variables influenced five endogenous variables in this study. The five exogenous variables are optimism, innovativeness, insecurity, discomfort, and perceived risk. The endogenous variables are perceived usefulness, perceived ease of use, intention to use, actual use, and perceived enjoyment. A questionnaire was used to collect the data, and analysis was performed with 404 samples on AMOS-26. Findings: Significant findings of this study revealed that technology readiness led to perceived enjoyment, perceived ease of use, and perceived usefulness of using beacon equipment. Intention to use influenced the actual use of beacon technology, while perceived risk showed a negative influence on it. Practical Implications: This study addressed an important gap in the field of beacon technology and proximity marketing. This report would help retail managers develop strategies for beacon technology and its implications. They could work on areas such as risk, generating value propositions through beacon technology, and projecting using beacon technology as a fun activity. Originality: The findings of this study provide managerial insights for retailers operating in South Asian countries and would allow them to build more effective retail strategies to achieve widespread adoption of location-based retail applications. © 2023, Associated Management Consultants Pvt. Ltd.. All rights reserved.","Beacon; Perceived enjoyment; Perceived risk; Proximity marketing; Technology acceptance model; Technology readiness",""
"Mediating Effect of Subjective Norms in the Relationship Between Attitude and Online Purchase Decision","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165917788&doi=10.17010%2fijom%2f2023%2fv53%2fi7%2f170032&partnerID=40&md5=b5baa484a62551d922d9b5244e0cc408","Purpose: This study addressed the need for literature on the factors influencing consumer attitudes while making online purchase decisions. Specifically, the research aimed to determine the influence of subjective norms on the relationship between attitudes and online purchase decisions. Methodology: Attitude, subjective norms, and purchase decision variables were analyzed through structural equation modeling (SEM) using Smart PLS software version 3.3.5. The empirical study was conducted on a sample of 654 respondents. Findings: The results showed a positive and significant influence between consumer attitudes and online purchase decisions, which is mediated by subjective norms. Practical Implications: It is recommended that marketing managers create an appropriate environment, designing strategies that take into account the influence exerted by subjective norms, thereby promoting the purchase intention towards the final decision. Originality: This research proposed a model that incorporates subjective norms as a mediating and fundamental variable that the consumer takes into account when making online purchase decisions, a situation that has not been considered before. © 2023, Associated Management Consultants Pvt. Ltd.. All rights reserved.","Attitude; behavior; friends; groups of reference; purchase decision; subjective norms",""
"Shifting Consumer Attitudes and Willingness to Pay for Premium Products—The Case of Unibic Cookies","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188920032&doi=10.17010%2fijom%2f2024%2fv54%2fi3%2f173566&partnerID=40&md5=411e136d4b183fe3782a1543e9673a0c","Purpose: The objective of this business case was to study and analyze how a new entrant could succeed in a highly competitive industry. The case described the various strategies undertaken by Unibic Foods India Pvt. Ltd. (Unibic) to create and strengthen its position in the highly competitive Indian biscuit industry. Methodology: A detailed analysis of various aspects of Unibic’s business was carried out, including its financial data. The early history of Unibic Foods India Pvt. Ltd. was studied, followed by the analysis of quality-based positioning utilized by Unibic to enter the niche premium cookie segment. A detailed study was done about Unibic’s marketing and promotional strategies. Aspects like Unibic’s key management personnel, product development and advertising strategies, and financial position were also analyzed in depth. Findings: This case highlighted the various techniques deployed by Unibic to enter and succeed successfully in the highly competitive Indian biscuit industry. It helped in decoding the different strategies a new market entrant can deploy to succeed. It also provided insights into the major challenges a new company faces and how it should deal with them. Practical Implications: Entering a new market in a highly competitive industry could be challenging for a new entrant. This business case identified and analyzed strategies Unibic employed to enter and succeed in a highly competitive sector fraught with heavy competitors. The lessons from this business case could help new companies and businesses enter and succeed in competitive markets. The case imparted valuable learning on various aspects of marketing, strategy, and entrepreneurship to the learners. Originality: Each industry has its own unique challenges and level of competition. This business case analyzed an industry through a detailed study of a player, resulting in many useful findings about the industry and the players. © 2024, Associated Management Consultants Pvt. Ltd.. All rights reserved.","brand strategy; market entry; marketing; new product development; strategy",""
