Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
The efficiency of fair division with connected pieces,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955368347&doi=10.1145%2f2781776&partnerID=40&md5=ad541b3015771b0820c5ffc09d32f9e4,"The cake-cutting setting, in which a single heterogeneous good must be divided between multiple parties with different tastes, is a classic model for studying questions regarding fairness in resource allocation. In this work, we turn our attention to (economic) efficiency considerations in cake cutting, examining the possible trade-offs between meeting the fairness criteria, on the one hand, and maximizing social welfare, on the other. We focus on divisions that give each agent a single (contiguous) piece of the cake and provide tight bounds (or, in some cases, nearly tight) on the possible degradation in utilitarian and egalitarian welfare resulting from meeting the fairness requirements.",Cake cutting; Price of fairness; Social efficiency,Economic and social effects; Cake cuttings; Classic models; Fair divisions; Fairness criteria; Price of fairness; Social efficiency; Social welfare; Tight bound; Efficiency
Socially-optimal design of service exchange platforms with imperfect monitoring,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014991794&doi=10.1145%2f2785627&partnerID=40&md5=5d729c67a8a6a5a60e5d10c884268059,"We study the design of service exchange platforms in which long-lived anonymous users exchange services with each other. The users are randomly and repeatedly matched into pairs of clients and servers, and each server can choose to provide high-quality or low-quality services to the client with whom it is matched. Since the users are anonymous and incur high costs (e.g., exert high effort) in providing high-quality services, it is crucial that the platform incentivizes users to provide high-quality services. Rating mechanisms have been shown to work effectively as incentive schemes in such platforms. A rating mechanism labels each user by a rating, which summarizes the user's past behaviors, recommends a desirable behavior to each server (e.g., provide higher-quality services for clients with higher ratings), and updates each server's rating based on the recommendation and its client's report on the service quality. Based on this recommendation, a low-rating user is less likely to obtain high-quality services, thereby providing users with incentives to obtain high ratings by providing high-quality services. However, if monitoring or reporting is imperfect-clients do not perfectly assess the quality or the reports are lost-a user's rating may not be updated correctly. In the presence of such errors, existing rating mechanisms cannot achieve the social optimum. In this article, we propose the first rating mechanism that does achieve the social optimum, even in the presence of monitoring or reporting errors. On one hand, the socially-optimal rating mechanism needs to be complicated enough, because the optimal recommended behavior depends not only on the current rating distribution, but also (necessarily) on the history of past rating distributions in the platform. On the other hand, we prove that the social optimum can be achieved by ""simple"" rating mechanisms that use binary rating labels and a small set of (three) recommended behaviors. We provide design guidelines of socially-optimal rating mechanisms and a low-complexity online algorithm for the rating mechanism to determine the optimal recommended behavior. © 2015 ACM 2167-8375/2015/07-ART25 $15.00.",Imperfect monitoring; Incentive schemes; Rating mechanism,Behavioral research; Computational complexity; High quality service; Imperfect monitoring; Incentive schemes; On-line algorithms; Optimal ratings; Quality services; Service Quality; Social optimums; Rating
Affine maximizers in domains with selfish valuations,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044445528&doi=10.1145%2f2786014&partnerID=40&md5=0c91330be92c055849113ce62e6fa6c1,"We consider the domain of selfish and continuous preferences over a ""rich"" allocation space and show that onto, strategyproof and allocation non-bossy social choice functions are affine maximizers. Roberts [1979] proves this result for a finite set of alternatives and an unrestricted valuation space. In this article, we show that in a subdomain of the unrestricted valuations with the additional assumption of allocation non-bossiness, using the richness of the allocations, the strategyproof social choice functions can be shown to be affine maximizers. We provide an example to show that allocation non-bossiness is indeed critical for this result. This work shows that an affine maximizer result needs a certain amount of richness split across valuations and allocations. © 2015 ACM 2167-8375/2015/07-ART26 $15.00.",Affine maximizer; Allocation non-bossiness; Characterization; Selfish valuations; Social choice function; Strategyproofness,Affine maximizer; Allocation non-bossiness; Selfish valuations; Social choice functions; Strategy-proofness; Characterization
Near-optimal and robust mechanism design for covering problems with correlated players,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045359939&doi=10.1145%2f2790133&partnerID=40&md5=13e0ab7eb69d382b3640742c15d03cca,"We consider the problem of designing incentive-compatible, ex-post individually rational (IR) mechanisms for covering problems in the Bayesian setting, where players' types are drawn from an underlying distribution and may be correlated, and the goal is to minimize the expected total payment made by the mechanism. We formulate a notion of incentive compatibility (IC) that we call support-based IC that is substantially more robust than Bayesian IC, and develop black-box reductions from support-based-IC mechanism design to algorithm design. For single-dimensional settings, this black-box reduction applies even when we only have an LP-relative approximation algorithm for the algorithmic problem. Thus, we obtain near-optimal mechanisms for various covering settings, including single-dimensional covering problems, multi-item procurement auctions, and multidimensional facility location.",Algorithmic mechanism design; Black-box reductions; Convex decomposition; Covering mechanism-design problems; Optimal mechanisms; Payment-minimization problems,Algorithms; Approximation algorithms; Machine design; Algorithmic mechanism design; Black-box reductions; Convex decomposition; Mechanism design; Minimization problems; Optimal mechanism; Design
An equilibrium analysis of scrip systems,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034434719&doi=10.1145%2f2659006&partnerID=40&md5=d8c63c6b81345ba3191932e8ccbe139d,"A game-theoretic model of scrip (artificial currency) systems is analyzed. It is shown that relative entropy can be used to characterize the distribution of agent wealth when all agents use threshold strategies-that is, they volunteer to do work if and only if they have below a threshold amount of money. Monotonicity of agents' best-reply functions is used to show that scrip systems have pure strategy equilibria where all agents use threshold strategies. An algorithm is given that can compute such an equilibrium and the resulting distribution of wealth.",Artificial currency; Game theory; P2P networks; Scrip systems,Game theory; Artificial currency; Equilibrium analysis; Game-theoretic model; Monotonicity; P2P network; Relative entropy; Threshold strategy; Peer to peer networks
Bounded-distance network creation games,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987949760&doi=10.1145%2f2770639&partnerID=40&md5=11f36eb296ba75eb135be277eea2e0c3,"A network creation game simulates a decentralized and noncooperative construction of a communication network. Informally, there are n players sitting on the network nodes, which attempt to establish a reciprocal communication by activating, thereby incurring a certain cost, any of their incident links. The goal of each player is to have all the other nodes as close as possible in the resulting network, while buying as few links as possible. According to this intuition, any model of the game must then appropriately address a balance between these two conflicting objectives. Motivated by the fact that a player might have a strong requirement about her centrality in the network, we introduce a new setting in which a player whomaintains her (maximum or average) distance to the other nodes within a given bound incurs a cost equal to the number of activated edges; otherwise her cost is unbounded. We study the problem of understanding the structure of pure Nash equilibria of the resulting games, which we call MAXBD and SUMBD, respectively. For both games, we show that when distance bounds associated with players are nonuniform, then equilibria can be arbitrarily bad. On the other hand, for MAXBD, we show that when nodes have a uniform bound D≥ 3 on the maximum distance, then the price of anarchy (PoA) is lower and upper bounded by 2 and O(n 1/⌊log3 D⌋+1), respectively (i.e., PoA is constant as soon as D is Ω(nε), for any ε > 0), while for the interesting case D=2, we are able to prove that the PoA is Ω(√n) and O(√ nlog n). For the uniform SUMBD, we obtain similar (asymptotically) results and moreover show that PoA becomes constant as soon as the bound on the average distance is 2ω(√ log n).",Degree-diameter problem; Game theory; Network creation games; Price of anarchy; Pure Nash equilibrium,Artificial intelligence; Computer networks; Congestion control (communication); Costs; Telecommunication networks; Average Distance; Conflicting objectives; Degree-diameter problem; Maximum distance; Network creation; Price of anarchy; Pure Nash equilibrium; Reciprocal communications; Game theory
Incentives in large random two-sided markets,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045362573&doi=10.1145%2f2656202&partnerID=40&md5=3a3c04eea3c8e7796300a7e5dedddaa2,"Many centralized two-sided markets form a matching between participants by running a stable matching algorithm. It is a well-known fact that no matching mechanism based on a stable matching algorithm can guarantee truthfulness as a dominant strategy for participants. However, we show that in a probabilistic setting where the preference lists on one side of the market are composed of only a constant (independent of the size of the market) number of entries, each drawn from an arbitrary distribution, the number ofparticipants that have more than one stable partner is vanishingly small. This proves (and generalizes) aconjecture of Roth and Peranson [1999]. As a corollary of this result, we show that, with high probability, the truthful strategy is the best response for a random player when the other players are truthful. We alsoanalyze equilibria of the deferred acceptance stable matching game. We show that the game with complete information has an equilibrium in which, in expectation, a (1-o(1)) fraction of the strategies are truthful. In the more realistic setting of a game of incomplete information, we will show that the set of truthful stratiegs form a (1 + o(1))-approximate Bayesian-Nash equilibrium for uniformly random preferences. Our results have implications in many practical settings and are inspired by the work of Roth and Peranson [1999] on the National Residency Matching Program.",Incentives; Large markets; Stable matching,Algorithms; Probability distributions; Approximate Bayesian; Arbitrary distribution; Complete information; Game of incomplete informations; Incentives; Matching mechanisms; National residency matching programs; Stable matching; Commerce
Display advertising auctions with arbitrage,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015796024&doi=10.1145%2f2668033&partnerID=40&md5=294f9d1fbd082d66552ed56454a6a776,"Online display advertising exchanges connectWeb publishers with advertisers seeking to place ads. In many cases, the advertiser obtains value from an ad impression (a viewing by a user) only if it is clicked, and frequently advertisers prefer to pay contingent on this occurring. But at the same time, many publishers demand payment independent of clicks. Arbitragers with good estimates of click-probabilities can resolve this conflict by absorbing the risk and acting as an intermediary, paying the publisher on allocation and being paid only if a click occurs. This article examines the incentives of advertisers and arbitragers and contributes an efficient mechanism with truthful bidding by the advertisers and truthful reporting of click predictions by arbitragers as dominant strategies while, given that a hazard rate condition is satisfied, yielding increased revenue to the publisher. We provide empirical evidence based on bid data from Yahoo's Right Media Exchange suggesting that the mechanism would increase revenue in practice.",Arbitrage; Auctions; Efficiency; Mechanism design; Online advertising,Commerce; Efficiency; Machine design; Social networking (online); Arbitrage; Auctions; Display advertisings; Dominant strategy; Evidence-based; Hazard rates; Mechanism design; Online advertising; Marketing
Single-call mechanisms,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045363745&doi=10.1145%2f2741027&partnerID=40&md5=58fdce0bde2631ed8859ba45372c47cb,"Truthfulness is fragile and demanding. It is oftentimes harder to guarantee truthfulness when solving a problem than it is to solve the problem itself. Even worse, truthfulness can be utterly destroyed by small uncertainties in a mechanism's outcome. One obstacle is that truthful payments depend on outcomes other than the one realized, such as the lengths of non-shortest-paths in a shortest-path auction. Single-call mechanisms are a powerful tool that circumvents this obstacle: they implicitly charge truthful payments, guaranteeing truthfulness in expectation using only the outcome realized by the mechanism. The cost of such truthfulness is a trade-off between the expected quality of the outcome and the risk of large payments. We study two of the most general domains for truthful mechanisms and largely settle when and to what extent single-call mechanisms are possible. The first single-call construction was discovered by Babaioff et al. [2010] in single-parameter domains. They give a transformation that turns any monotone, singleparameter allocation rule into a truthful-in-expectation single-call mechanism. Our first result is a natural complement to Babaioff et al. [2010]: we give a new transformation that produces a single-call VCG mechanism from any allocation rule for which VCG payments are truthful. Second, in both the single-parameter and VCG settings, we precisely characterize the possible transformations, showing that a wide variety of transformations are possible but that all take a very simple form. Finally, we study the inherent trade-off between the expected quality of the outcome and the risk of large payments. We show that our construction and that of Babaioff et al. [2010] simultaneously optimize a variety of metrics in their respective domains. Our study is motivated by settings where uncertainty in a mechanism renders other known techniques untruthful, and we offer a variety of examples where such uncertainty can arise. In particular, we analyze pay-per-click advertising auctions, where the truthfulness of the standard VCG-based auction is easily broken when the auctioneer's estimated click-through-rates are imprecise. © 2015 ACM.",Black-box reductions; Efficiency; Incentive compatibility; Single-call,Aluminum; Efficiency; Graph theory; Allocation rule; Black-box reductions; Click-through rate; Incentive compatibility; Pay per clicks; Single parameter; Single-call; Truthful mechanisms; Economic and social effects
Secondary spectrum auctions for symmetric and submodular bidders,2015,ACM Transactions on Economics and Computation,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037645961&doi=10.1145%2f2739041&partnerID=40&md5=ca65e0bb66fdc0b39a3e484dfcda48d5,"We study truthful auctions for secondary spectrum usage in wireless networks. In this scenario, n communication requests need to be allocated to k available channels that are subject to interference and noise. We present the first truthful mechanisms for secondary spectrum auctions with symmetric or submodular valuations. Our approach to model interference uses an edge-weighted conflict graph, and our algorithms provide asymptotically almost optimal approximation bounds for conflict graphs with a small inductive independence number ρ 蠐 n. This approach covers a large variety of interference models such as, for instance, the protocol model or the recently popular physical model of interference. For unweighted conflict graphs and symmetric valuations we use LP-rounding to obtain O(ρ) -approximate mechanisms; for weighted conflict graphs we get a factor of O(ρ · (logn + logk)). For submodular users we combine the convex rounding framework of Dughmi et al. [2011] with randomized metarounding to obtain O(ρ)-approximate mechanisms for matroid-rank-sum valuations; for weighted conflict graphs we can fully drop the dependence on k to get O(ρ · logn). We conclude with promising initial results for deterministically truthful mechanisms that allow approximation factors based on ρ.",Combinatorial auctions; Convex rounding; Inductive independence number; SINR,Commerce; Graphic methods; Approximation factor; Combinatorial auction; Convex rounding; Independence number; Optimal approximation; Secondary spectrums; SINR; Truthful mechanisms; Approximation algorithms
