"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152794028&doi=10.1038%2fs41560-023-01250-7&partnerID=40&md5=51210b57b8d22f415229200c471eea8f","","Conversion efficiency; Energy gap; Extraction; Open circuit voltage; Perovskite solar cells; Charge extraction; Inorganics; Operating stability; Organics; Photo-stability; Power conversion efficiencies; Sub-cells; Tandem solar cells; Transport layers; Wide-band-gap; fuel cell; perovskite; power generation; solar power; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168536116&doi=10.1038%2fs41560-023-01323-7&partnerID=40&md5=4745f7fe51908a7a1232a67d5d38b422","","energy management; energy market; energy policy; low income housing; low income population"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160292786&doi=10.1038%2fs41560-023-01265-0&partnerID=40&md5=1f3f3b3cc37429398f318bcf3166b7cc","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163342721&doi=10.1038%2fs41560-023-01293-w&partnerID=40&md5=6f0b769649afad063cc19f5dc5d062b2","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147303570&doi=10.1038%2fs41560-023-01194-y&partnerID=40&md5=44dec314b571d26e6f83d1fef7f2c06b","","Charging (batteries); Data handling; Design; Electrolytes; Graphite; Lithium-ion batteries; Battery design; Density charges; Energy density; Fast charging; Graphite anode; High-throughput; Power; Safety risks; Simple++; States of charges; data processing; electrochemical method; electrolyte; energy storage; graphite; lithium; Plating"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148229637&doi=10.1038%2fs41560-023-01193-z&partnerID=40&md5=f52376710a5f5f7f6da03f258f22e379","","China; Clean energy; Energy; Energy cost; Energy poverties; Energy transitions; Household energy; Household surveys; Poor households; Residential energy; Solid fuels; cost analysis; energy use; household energy; household survey; poverty; residential energy; rural-urban comparison"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159271555&doi=10.1038%2fs41560-023-01264-1&partnerID=40&md5=d8890b366e1c01f3129de09408912146","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160251312&doi=10.1038%2fs41560-023-01270-3&partnerID=40&md5=271a37dd29f015529f2380c26bdea84f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164155431&doi=10.1038%2fs41560-023-01302-y&partnerID=40&md5=5df1942b090374e7d66222d2e51b11de","","Electrocatalysis; Electrodes; Hydrogen bonds; Ion exchange membranes; Electrochemical process; Electrode/solution interfaces; Hydrogen bond networks; Hydrogen evolution reactions; Hydrogen oxidation reaction; Hydrogen-bond networks; N-methylimidazol; Rational construction; Solution interface; Water interface; Platinum"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150042544&doi=10.1038%2fs41560-023-01220-z&partnerID=40&md5=b9dea44149d792d2a00a7f8d6e80c4ad","","Bromine compounds; Carrier lifetime; Cesium compounds; Energy dissipation; Extraction; Heterojunctions; Open circuit voltage; Passivation; Perovskite solar cells; Solar power generation; Surface defects; Hole extractions; Inorganics; Nonradiative recombination; Performance enhancements; Perovskite films; Perovskite layers; Photovoltaics; Single junction solar cells; Tandem solar cells; Wide-band-gap; design method; energy efficiency; fuel cell; in situ measurement; perovskite; reconstruction; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162019327&doi=10.1038%2fs41560-023-01279-8&partnerID=40&md5=38e6562a0bddba31d95fc76342d4ae4f","","Anodes; Chlorine compounds; Lithium compounds; Lithium-ion batteries; Mechanical stability; Silicon alloys; Solid electrolytes; Solid state devices; All-solid state; All-solid-state battery; Alloy anodes; Hard carbon; Higher energy density; Li metal; Li-Si alloys; Metal anodes; Performance; Si anodes; Sintering"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147689750&doi=10.1038%2fs41560-023-01202-1&partnerID=40&md5=8b267fbee2e111c882c7f6e21b15a565","","Cobalt compounds; Electrolytes; Iron; Iron compounds; Lithium; Lithium batteries; Lithium compounds; Manganese compounds; Nanocomposites; Nickel compounds; Nucleation; Capacity retention; Energy; Fast charging; Fe sites; Hexagonal crystals; High current densities; Lithium metals; Lithium transport; Nucleation and growth; Single-crystalline; crystallinity; electrolyte; lithium; nanocomposite; nucleation; Deposition"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162956156&doi=10.1038%2fs41560-023-01299-4&partnerID=40&md5=2e08eec246905f501c5fe79151d9c8be","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148212631&doi=10.1038%2fs41560-023-01211-0&partnerID=40&md5=b0cd2b70ba1fec557389db41089ceff4","","Oxygen; Secondary batteries; Transition metal oxides; Transition metals; Trapped ions; Delocalized electron; Discharge voltages; Electron hole; High-energy density batteries; High-voltages; Higher-energy-density batteries; Hole state; Metal oxide cathodes; Oxide ions; Transition-metal oxides; electrode; electron; molecular analysis; oxygen; transition element; Cathodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159690644&doi=10.1038%2fs41560-023-01259-y&partnerID=40&md5=1db7bd1459c7cb90963a9b7a45a48233","","Air pollution; Decarbonization; Extraction; Gas emissions; Greenhouse gases; Petroleum transportation; California; Carbon taxes; Decarbonisation; Excise taxes; Health benefits; Low-carbon transitions; Oil extraction; Supply sides; Transition pathway; Workers' compensation; atmospheric pollution; compensation system; employment; greenhouse gas; oil production; pollution control; pollution tax; Carbon"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165460211&doi=10.1038%2fs41560-023-01304-w&partnerID=40&md5=723a987c08704d5fb2c9e6b4763d6ea3","","Climate change; Solar energy; Climate change impact; Energy demands; Energy supplies; Global Winds; Match reduction; Solar energy systems; State of the art; Supply-demand; Synthetic analysis; Wind energy systems; Climate models"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151370620&doi=10.1038%2fs41560-023-01221-y&partnerID=40&md5=b6ba32cdbcc953830a97058add866961","","Cost effectiveness; Impurities; Industrial research; Lithium; Lithium-ion batteries; Battery materials; Component manufacturing; Cost effective; Effective materials; Knowledge gaps; Material cost; Materials manufacturing; Materials research; Materials synthesis; Scale-up; fuel cell; innovation; knowledge; laboratory method; lithium; manufacturing; quality control; Laboratories"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168510376&doi=10.1038%2fs41560-023-01346-0&partnerID=40&md5=a9cda0cb00b95da0f207618b9d5f249b","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149706534&doi=10.1038%2fs41560-023-01203-0&partnerID=40&md5=1c8544343a55557c575c7a781c4ae931","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164170141&doi=10.1038%2fs41560-023-01280-1&partnerID=40&md5=b6a2c4f39d1bfd5c032ae91ca69ef679","","Electrodes; Entropy; Ionic conductivity; Lithium; Lithium batteries; Molecular dynamics; X ray scattering; Battery performance; Cyclability; Design strategies; Electrochemical stabilities; Electrode interface; Entropy effects; Ion clustering; Lithium metals; Molecular diversity; Solvation structure; Electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150967838&doi=10.1038%2fs41560-023-01237-4&partnerID=40&md5=23fd13dbe7e73eadac551bb64b98d10c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150943605&doi=10.1038%2fs41560-023-01239-2&partnerID=40&md5=4eb3d36f7d59c914946f14989b3fdad1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151083294&doi=10.1038%2fs41560-023-01230-x&partnerID=40&md5=e11b01dbc84c93e1c6544179b9917633","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168460340&doi=10.1038%2fs41560-023-01344-2&partnerID=40&md5=acb14f09c806d40cc40b2ffd8bf4bcd6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163116882&doi=10.1038%2fs41560-023-01274-z&partnerID=40&md5=aaea6a52bddac286c6432d31730bfc3a","","Efficiency; Energy gap; Perovskite solar cells; Charge selective; Donor/acceptor; Low bandgap; Nonradiative recombination; Recombination loss; Selective contacts; Single junction; Sub-cells; Tandem solar cells; Wide-band-gap; crystal structure; efficiency measurement; fuel cell; performance assessment; perovskite; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152466230&doi=10.1038%2fs41560-023-01242-7&partnerID=40&md5=62df359d71909bc108d34c109b5d5b67","","Band structure; Cadmium sulfide; Electric fields; Excitons; Hydrogen production; II-VI semiconductors; Indium compounds; Quantum efficiency; Semiconductor quantum dots; Semiconductor quantum wells; Solar power generation; Built-in electric fields; Doping effects; Electron hole pairs; Energy band structure; Internal quantum efficiency; Multiple exciton generations; Photo-catalytic; Photocatalytic hydrogen production; Quantum effects; Water splitting; absorption; electron; hydrogen; photodegradation; quantum mechanics; Cadmium telluride"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163118300&doi=10.1038%2fs41560-023-01277-w&partnerID=40&md5=cb031896b5e2cec534849c3dfa05bbe8","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153115594&doi=10.1038%2fs41560-023-01249-0&partnerID=40&md5=356e4ea6e19f15bc1045b36672620ab8","","Cell engineering; Conversion efficiency; Defects; Maximum power point trackers; Molecules; Passivation; Perovskite solar cells; Polyamideimides; Bi-functional; Bifunctional molecules; Defect passivation; Energy level alignment; Hole transport layers; Layer interfaces; Performance; Perovskite layers; Power conversion efficiencies; Triphenylamines; energy efficiency; fuel cell; iodide; perovskite; solar power; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168440430&doi=10.1038%2fs41560-023-01345-1&partnerID=40&md5=512b3a64910f87e887250236445541c4","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168368876&doi=10.1038%2fs41560-023-01316-6&partnerID=40&md5=f2ffec9c3966718c6399f5e97d5668d3","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85154556736&doi=10.1038%2fs41560-023-01245-4&partnerID=40&md5=3d676dc8d25331d38abe6cbc0e366b0f","","Bismuth compounds; Conversion efficiency; Metal nanoparticles; Sintering; Temperature; Thermoelectric power; Heat sensitive; High temperature service; Low-temperature sintering; Lows-temperatures; Module design; Operating temperature ranges; Performance; Thermo-Electric materials; Thermo-electric modules; Thermoelectric material; electrode; nanoparticle; performance assessment; silver; temperature effect; Silver nanoparticles"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150040509&doi=10.1038%2fs41560-023-01226-7&partnerID=40&md5=4a692285f9933d0eee876cbdb36fc1d3","","Cellulose; Glass; Sols; Thermal Conductivity; Thermal Insulation; Transmittance; Biopolymers; Cellulose; Energy efficiency; Glass; Glazes; Light transmission; Sols; Thermal conductivity; Thermal insulation; Building envelopes; Building interiors; Cellulose aerogels; Energy; High thermal; High transparency; In-buildings; Indoor conditions; Insulating glass; Silanized; building; cellulose; energy efficiency; insulation; thermal conductivity; Aerogels"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163084364&doi=10.1038%2fs41560-023-01267-y&partnerID=40&md5=490f84597b103f776be669fad84825da","","Cathodes; Lithium compounds; Lithium-ion batteries; Magnesium compounds; Manganese compounds; Molybdenum compounds; Nickel; Nickel compounds; Niobium compounds; Titanium compounds; Battery materials; Battery-powered electric vehicles; Cobalt and nickels; Cobalt free; Doping strategies; Long life; Low nickels; Nickel and cobalts; Specific energy; Sustainability issues; cobalt; electron microscopy; energy storage; fuel cell; nickel; sustainability; Cobalt"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164835106&doi=10.1038%2fs41560-023-01297-6&partnerID=40&md5=639b1b01fdf71b264c3e8c03804e4b57","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152439329&doi=10.1038%2fs41560-023-01236-5&partnerID=40&md5=6f07c4733599cb3e54e180ab700d637f","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150068916&doi=10.1038%2fs41560-023-01227-6&partnerID=40&md5=4b2226475bd54b2d03d879bed911ff87","","Conversion efficiency; Deposition; Indium compounds; Perovskite; Renewable energy resources; Self assembled monolayers; Tin oxides; Coating procedures; Codeposition; Commercialisation; Light absorbers; Manufacturability; Manufacturing process; Phosphonic; Processability; Renewable energy technologies; Selective contacts; alternative energy; fuel cell; indium; manufacturing; perovskite; solar power; wettability; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159708849&doi=10.1038%2fs41560-023-01262-3&partnerID=40&md5=8a97ccbbb92b256009b93b5eeb0f1e80","","Binary alloys; Bismuth compounds; Carbon; Carbon dioxide; Copper alloys; Electrocatalysts; Fuel economy; Artificial leaves; Carbon fuels; Carbon production; Circular economy; Fuel production; Gaseous products; Higher energy density; Light absorbers; Photoelectrochemical devices; Simple++; air mass; energy efficiency; fuel; irradiation; liquid; perovskite; solar power; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162219313&doi=10.1038%2fs41560-023-01266-z&partnerID=40&md5=6b2b5f397e6ca4056d1a508ba0630ee3","","Climate change; Energy use; Grand Challenge; Science and innovation; Social dimensions; Social domains; Socio-technical perspective; Sociotechnical; Technical challenges; Wind energy research; Wind power infrastructures; alternative energy; climate change; energy planning; interdisciplinary approach; social science and humanities; wind power; Wind power"
