Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
A storage device emulator for system performance evaluation,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947060017&doi=10.1145%2f2785969&partnerID=40&md5=dfc3765963d4b3e7ffb0769ae7a59ca9,"The performance and characteristics of the storage devices used in embedded systems can have a great influence on the overall end user experience. When building embedded systems or designing new storage device components, it is important for the designers to be able to evaluate how storage devices of different characteristics will affect the overall system performance. Storage device emulation enables a system's performance to be evaluated with simulated storage devices that are not yet available. In storage device emulation, the emulated storage device appears to the operating system (OS) as a real storage device and its service timings are determined by a disk model, which simulates the behavior of the target storage device. In the conventional storage device emulators, because the OS is running continuously in the real-time domain, the amount of time that the emulators can spend on processing each I/O request is limited by the service time of each corresponding I/O request. This timing constraint can make emulating high-speed storage devices a challenge for the conventional storage device emulators. In this article, we propose an OS state pausing approach to storage device emulation that can overcome the timing constraints faced by the conventional storage device emulators. By pausing the state of the OS while the storage device emulator is busy, the proposed emulator can spend as much time as it needs for processing each I/O request without affecting the performance of the emulated storage device as perceived by the OS. This allows the proposed storage device emulator to emulate storage devices that would otherwise be challenging or even impossible for the conventional storage device emulators. In addition, the main task of storage device emulation is offloaded to an external computer to minimize the impact of the emulation workload on the target machine. The proposed storage device emulator is implemented with the Linux OS1 on an embedded system development board. Experimental results show that the full-system performance benchmarks measured with the proposed storage device emulator are within 2% differences compared to the results of the reference system. ï¿½ 2015 ACM.",Storage emulation; Storage evaluation,Benchmarking; Computer operating systems; Embedded systems; Embedded system development; End-user experience; Real-time domains; Reference systems; System performance evaluation; System's performance; Target machines; Timing constraints; Virtual storage
Failure semantics for modal transition systems,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941954765&doi=10.1145%2f2746336&partnerID=40&md5=48b6642adb3fce1a95b8d8377ee2edbb,"With the aim to preserve deadlock freedom,we define a new refinement preorder for modal transition systems (MTSs), using an MTS-specific variant of testing inspired by De Nicola and Hennessy. We characterize this refinement with a kind of failure semantics and show that it ""supports itself,"" for example, in the sense of thoroughness-in contrast to standard modal refinements. We present a conjunction operator with respect to our new refinement, which is quite different from existing ones. It always returns an MTS-again in contrast to the case of modal refinement. Finally, we also consider De Nicola's and Hennessy's may- and must-testing, where the latter leads to a semantics that is also compositional for hiding. © 2015 ACM.",Conjunction; Divergence; Failure semantics; Hiding; May-testing; Modal transition systems; Testing; Thorough refinement,Software engineering; Testing; Conjunction; Divergence; Failure semantics; Hiding; May testing; Modal Transition Systems; Thorough refinement; Semantics
Maximizing the number of good dies for streaming applications in NoC-based MPSoCs under process variation,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942852437&doi=10.1145%2f2785968&partnerID=40&md5=e1ccb76618129b6f583a0828dc4811d8,"Scaling CMOS technology into nanometer feature-size nodes has made it practically impossible to precisely control the manufacturing process. This results in variation in the speed and power consumption of a circuit. As a solution to process-induced variations, circuits are conventionally implemented with conservative design margins to guarantee the target frequency of each hardware component in manufactured multiprocessor chips. This approach, referred to as worst-case design, results in a considerable circuit upsizing, in turn reducing the number of dies on a wafer. This work deals with the design of real-time systems for streaming applications (e.g., video decoders) constrained by a throughput requirement (e.g., frames per second) with reduced design margins, referred to as better-than-worst-case design. To this end, the first contribution of this work is a complete modeling framework that captures a streaming application mapped to an NoC-based multiprocessor system with voltage-frequency islands under process-induced die-to-die and within-die frequency variations. The framework is used to analyze the impact of variations in the frequency of hardware components on application throughput at the system level. The second contribution of this work is a methodology to use the proposed framework and estimate the impact of reducing circuit design margins on the number of good dies that satisfy the throughput requirement of a real-time streaming application. We show on both synthetic and real applications that the proposed better-than-worst-case design approach can increase the number of good dies by up to 9.6% and 18.8% for designs with and without fixed SRAM and IO blocks, respectively. © 2015 ACM.",Multiprocessor system; Process variation; Reduced design margins,CMOS integrated circuits; Design; Dies; Hardware; Integrated circuit manufacture; Interactive computer systems; Multiprocessing systems; Network-on-chip; Real time systems; System-on-chip; Throughput; Conservative designs; Design margin; Manufacturing process; Multi processor systems; Process Variation; Process-induced variation; Streaming applications; Voltage-frequency islands; Integrated circuit design
Parametrised modal interface automata,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941961350&doi=10.1145%2f2776892&partnerID=40&md5=a3c13499a43bbfde1960bf3a9d52d291,"Interface theories (ITs) enable us to analyse the compatibility interfaces and refine them while preserving their compatibility. However, most ITs are for finite state interfaces, whereas computing systems are often parametrised involving components, the number of which cannot be fixed.We present, to our knowledge, the first IT that allows us to specify a parametric number of interfaces. Moreover, we provide a fully algorithmic procedure, implemented in a tool, for checking the compatibility of and refinement between parametrised interfaces. Finally, we show that the restrictions of the technique are necessary; removing any of them renders the refinement checking problem undecidable. © 2015 ACM.",Compatibility; Decidability; Formal verification; Interface theories; Modal interface automata; Parameterized systems; Refinement,Automata theory; Computability and decidability; Formal verification; Robots; Algorithmic procedure; Compatibility; Computing system; Finite state; Interface automata; Parameterized system; Refinement; Refinement checking; Interface states
Memory-model-aware testing: A unified complexity analysis,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945179313&doi=10.1145%2f2753761&partnerID=40&md5=2f9a487f77360b62e56e92016e3a10c4,"To improve the performance of the memory system, multiprocessors implement weak memory consistency models. Weak memory models admit different views of the processes on their load and store instructions, thus allowing for computations that are not sequentially consistent. Program analyses have to take into account the memory model of the targeted hardware. This is challenging because numerous memory models have been developed, and every memory model requires its own analysis. In this article, we study a prominent approach to program analysis: testing. The testing problem takes as input sequences of operations, one for each process in the concurrent program. The task is to check whether these sequences can be interleaved to an execution of the entire program that respects the constraints of a memory model under consideration. We determine the complexity of the testing problem for most of the known memory models. Moreover, we study the impact on the complexity of parameters, such as the number of concurrent processes, the length of their executions, and the number of shared variables. What differentiates our contribution from related results is a uniform approach that avoids considering each memory model on its own. We build upon work of Steinke and Nutt. They showed that the existing memory models form a hierarchy where one model is called weaker than another one if it includes the latterâ€™s behavior. Using the Steinke-Nutt hierarchy, we develop three general concepts that allow us to quickly determine the complexity of a testing problem. First, we generalize the technique of problem reductions from complexity theory. So-called range reductions propagate hardness results between memory models, and we apply them to establish NP lower bounds for the stronger memory models. Second, for the weaker models, we present polynomial-time testing algorithms that are inspired by determinization algorithms for automata. Finally, we describe a single SAT encoding of the testing problem that works for all memory models in the Steinke-Nutt hierarchy to prove their membership in NP. Our results are general enough to carry over to future weak memory models. Moreover, they show that SAT solvers are adequate tools for testing. © 2015 ACM.",Complexity analysis; NP-completeness; SAT; Testing; Weak memory models,Polynomial approximation; Testing; Complexity analysis; Complexity theory; Concurrent process; Concurrent program; Memory consistency models; Np-completeness; SAT; Weak memory models; Software testing
OPLE: A heuristic custom instruction selection algorithm based on partitioning and local exploration of application dataflow graphs,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941950452&doi=10.1145%2f2764458&partnerID=40&md5=6f09ed5aeb391ce73203269a9c9645af,"In this article, a heuristic custom instruction (CI) selection algorithm is presented. The proposed algorithm, which is called OPLE for ""Optimization based on Partitioning and Local Exploration,"" uses a combination of greedy and optimal optimization methods. It searches for the near-optimal solution by reducing the search space based on partitioning the identified CI set. The partitioning of the identified set guarantees the success of the algorithm independent of the size of the identified set. First, the algorithm finds the near-optimal CIs from the candidate CIs for each part. Next, the suggested CIs from different parts are combined to determine the final selected CI set. To improve the set of the selected CIs, the solution is evolved by calling the algorithm iteratively. The efficacy of the algorithm is assessed by comparing its performance to those of optimal and nonoptimal methods. A comparative study is performed for a number of benchmarks under different area budgets and I/O constraints. The results reveal higher speedups for the OPLE algorithm, especially for larger identified candidate sets and/or small area budgets compared to those of the nonoptimal solutions. Compared to the nonoptimal techniques, the proposed algorithm provides 30% higher speedup improvement on average. The maximum improvement is 117%. The results also demonstrate that in many cases OPLE is able to find the optimal solution. © 2015 ACM.",ASIP; Custom instruction selection; Heuristic algorithm; Speedup,Budget control; Data flow analysis; Genetic algorithms; Heuristic algorithms; Iterative methods; Optimal systems; ASIP; Comparative studies; Custom instruction; Near-optimal solutions; Nonoptimal solutions; Optimization method; Selection algorithm; Speedup; Graph algorithms
Crenel-interval-based dynamic power management for periodic real-time systems,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942862684&doi=10.1145%2f2744197&partnerID=40&md5=fd87711026de3880903a74b19a3e0be6,"In order to save the energy consumption of real-time embedded systems, the integration of Dynamic Voltage and Frequency Scaling (DVFS) and Device Power Management (DPM) techniques has been well studied. In this article, we propose a new energy management scheme for periodic real-time tasks with implicit deadlines. We mainly focus on the DPM part by presenting a novel approach to the real-time DPM problem. Specifically, we first identify intervals for each device, which we refer to as Crenel Intervals, by partitioning the Earliest Deadline First (EDF) schedule of the tasks that need to access the device into successive intervals. The principle for identifying Crenel Intervals is that for each task, there is only one deadline located in each Crenel Interval. Next, targeting at a single device model and a multiple device model, respectively, we propose the CI-EDF and CI-EDFm algorithms to schedule task instances in each Crenel Interval, so as to form long and continuous slacks in each Crenel Interval but without jeopardizing any task deadlines. Then, the slack in the Crenel Intervals can be utilized to perform not only DPM, but also DVFS. The experimental results show that our approaches can achieve considerably more energy savings than existing techniques with comparable quality. © 2015 ACM.",Crenel Interval; Dynamic power management; Embedded real-time systems; Periodic tasks,Dynamic frequency scaling; Embedded systems; Energy conservation; Energy management; Energy utilization; Interactive computer systems; Power management; Response time (computer systems); Scheduling algorithms; Voltage scaling; Crenel Interval; Dynamic power management; Dynamic voltage and frequency scaling; Earliest deadline first; Embedded real time systems; Multiple devices; Periodic tasks; Real-time embedded systems; Real time systems
Analyzing event-based scheduling in concurrent reactive systems,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945197289&doi=10.1145%2f2783438&partnerID=40&md5=5163ac3b66d11d4d41c66f31ff054d6c,"The traditional research on scheduling focuses on task scheduling and schedulability analysis in concurrent reactive systems. In this article, we dedicate ourselves to event-based scheduling. We first formally define an event-based scheduling policy and propose the notion of the correctness of a scheduling policy in terms of weak termination. Then we investigate the correctness of the decomposition of scheduling controls and finally obtain a decentralized scheduling method. The method can automatically decompose the scheduling policies of a concurrent reactive system into atomic scheduling policies. Every atomic scheduling policy corresponds to one subsystem. Each of the subsystems is a completely independent system, which may be developed and deployed independently. An experiment demonstrates these results that may help engineers to design correct and efficient schedule policies for a concurrent reactive system. © 2015 ACM.",Concurrent reactive systems; Correctness; Priority; Scheduling,Hardware; Software engineering; Correctness; Decentralized scheduling; Independent systems; Priority; Reactive system; Schedulability analysis; Scheduling control; Scheduling policies; Scheduling
Anonymous split E-cash-toward mobile anonymous payments,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941959851&doi=10.1145%2f2783439&partnerID=40&md5=37f1196ccce1ffab79e9f7cb402792f4,"Anonymous E-Cash was first introduced in 1982 as a digital, privacy-preserving alternative to physical cash. A lot of research has since then been devoted to extend and improve its properties, leading to the appearance of multiple schemes. Despite this progress, the practical feasibility of E-Cash systems is still today an open question. Payment tokens are typically portable hardware devices in smart card form, resource constrained due to their size, and therefore not suited to support largely complex protocols such as E-Cash. Migrating to more powerful mobile platforms, for instance, smartphones, seems a natural alternative. However, this impliesmoving computations from trusted and dedicated execution environments to generic multiapplication platforms, which may result in security vulnerabilities. In this work, we propose a new anonymous E-Cash system to overcome this limitation. Motivated by existing payment schemes based on MTM (Mobile Trusted Module) architectures, we consider at design time a model in which user payment tokens are composed of two modules: an untrusted but powerful execution platform (e.g., smartphone) and a trusted but constrained platform (e.g., secure element). We show how the protocol's computational complexity can be relaxed by a secure split of computations: nonsensitive operations are delegated to the powerful platform, while sensitive computations are kept in a secure environment. We provide a full construction of our proposed Anonymous Split E-Cash scheme and show that it fully complies with the main properties of an ideal E-Cash system. Finally, we test its performance by implementing it on an Android smartphone equipped with a Java-Cardcompatible secure element. © 2015 ACM.",Android; Anonymity; E-Cash; Java Card; Payment systems; Privacy-enhancing technologies,Android (operating system); Electronic money; Java programming language; Privacy by design; Smart cards; Smartphones; Android; Anonymity; JAVA card; Payment systems; Privacy enhancing technologies; Mobile security
3D CV descriptor on parallel heterogeneous platforms,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942887739&doi=10.1145%2f2733377&partnerID=40&md5=b0847e49e7cc9181b1fdec1cdf9631fd,"Embedded three-dimensional (3D) Computer Vision (CV) is considered a technology enabler for future consumer applications, attracting a wide interest in academia and industry. However, 3D CV processing is a computation-intensive task. Its high computational cost is directly related to the processing of 3D point clouds, with the 3D descriptor computation representing one of the main bottlenecks. Understanding the main computational challenges of 3D CV applications, as well as the key characteristics, enabling features, and limitations of current computing platforms, is clearly strategic to identify the directions of evolution for future embedded processing systems targeting 3D CV. In this work, an innovative and complex 3D descriptor (called SHOT) has been ported on a high-end and an embedded computing platform. The high-end system is composed by a high-performance Intel CPU coupled with a Nvidia GPU. The embedded platform is, instead, composed by an ARM-based processor, coupled with the STHORM accelerator. STHORM is a many-core low-power accelerator developed by ST Microelectronics, featuring up to 64 computational units. The SHOT descriptor has been parallelized using the OpenCL programming model for both platforms. Finally, we have performed an in-depth performance comparison and analysis between general-purpose processors and accelerators in both high-end and embedded domains, discussing and highlighting the main differences in the Hardware/Software (HW/SW) design methodologies and approaches between high-end and embedded systems targeting 3D CV applications. © 2015 ACM.",3D descriptor; Computer vision; Embedded computing; GPU; HW accelerator; Low-power many-core; OpenCL; SHOT,ARM processors; Computer vision; General purpose computers; Microelectronics; Three dimensional computer graphics; 3d descriptor; Embedded computing; GPU; Many core; OpenCL; SHOT; Embedded systems
Parameter space representation of pareto front to explore hardware-software dependencies,2015,ACM Transactions on Embedded Computing Systems,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941956195&doi=10.1145%2f2764457&partnerID=40&md5=2f503ea88e2b45a692f735cdb7246be4,"Embedded systems design requires conflicting objectives to be optimized with an appropriate choice of hardware-software parameters. A simulation campaign can guide the design in finding the best tradeoffs, but due to the big number of possible configurations, it is often unfeasible to simulate them all. For these reasons, design space exploration algorithms aim at finding near-optimal system configurations by simulating only a subset of them. In this work, we present PS, a new multiobjective optimization algorithm, and evaluate it in the context of the embedded system design. The basic idea is to recognize interesting regions-that is, regions of the configuration space that provide better configurations with respect to other ones. PS evaluates more configurations in the interesting regions while less thoroughly exploring the rest of the configuration space. After a detailed formal description of the algorithm and the underlying concepts, we show a case study involving the hardware/software exploration of a VLIW architecture. Qualitative and quantitative comparisons of PS against a well-known multiobjective genetic approach demonstrate that while not outperforming it in terms of Pareto dominance, the proposed approach can balance the uniformity and granularity qualities of the solutions found, obtaining more extended Pareto fronts that provide a wider view of the potentiality of the designed device. Therefore, PS represents a further valid choice for the designer when objective constrains allow it. © 2015 ACM.",Design space exploration; Genetic algorithms; Multiobjective optimization,Embedded software; Embedded systems; Genetic algorithms; Systems analysis; Very long instruction word architecture; Wave functions; Configuration space; Conflicting objectives; Design space exploration; Formal Description; Hardware/software; Quantitative comparison; Software dependencies; Software parameters; Multiobjective optimization
