Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Transformational leadership and team behavioral integration: The mediating role of team learning,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863361369&partnerID=40&md5=bfe3398a0b2a9c5da45fb5541ad07398,"This study extends the examinations of team behavioral integration from TMT research to work team settings. Drawing on team learning literature, our research proposes that learning orientation and learning behavior together mediate the relationship of transformational leadership and team behavioral integration. Using the structural equation modeling approach, we find that transformational leadership promotes, directly and indirectly, team behavioral integration, while learning orientation and learning behavior produce direct effects. Moreover, learning orientation and learning behavior also intervene in the relationship of transformational leadership and team behavioral integration. The paper contributes to group dynamics perspective and team learning research by highlighting the prominence of behavioral integration in work team settings within the broad context of team leadership, learning climate, and learning behavior.",Behavioral integration; Team learning; Transformational leadership,Research; Group dynamics; Learning behavior; Learning orientation; Structural equation modeling; Team leadership; Team learning; Transformational leadership; Work team; Integration
"Social capital, knowledge transfer and outcomes: Meta-analysis of a moderated mediation model",2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858407938&partnerID=40&md5=3c528ba245ecf7549587b966523a3502,"Research on how social capital influences knowledge transfer and subsequent organizational outcomes is burgeoning, and yet our understanding of how they relate remains rather unclear. Although conceptual and qualitative reviews have emerged, no study has explicitly attempted to examine the mediating role of knowledge transfer. In this paper, we develop moderated mediation model on social capital, knowledge transfer and performance. We distinguish between structural and relational capital, and argue that knowledge transfer is a necessary step in converting potential benefits of social capital into organizational outcomes. We also demonstrate how organizational boundaries (i.e. intra- and interorganizational context), and environmental context (i.e. the type of industry) moderate the relationships studied. By aggregating and consolidating existing research, our study not only reveals new insights into how social capital influences organizational knowledge transfer and performance, but also provides meaningful directions for future research.",Knowledge transfer; Performance; Social capital,Knowledge management; Research; Environmental contexts; Knowledge transfer; Meta-analysis; Organizational boundaries; Organizational knowledge; Organizational outcomes; Performance; Potential benefits; Relational capital; Social capitals; Economic and social effects
Welcome to the 2009 AOM Annual Meeting in Chicago,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858431985&partnerID=40&md5=492392fe5255648aede1978a3c2aac4c,[No abstract available],,Chicago
Technological competition and knowledge disclosure: A study of firms' scientific publicatons,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858380737&partnerID=40&md5=834ca023a884fdf13635757b58842877,"Firms have incentives to maintain their knowledge proprietary to protect the value of innovations as a source of competitive advantage. Yet, firms sometimes voluntarily disclose knowledge about their innovations, which may erode competitive advantage. In addressing this tension, this study investigates how the battle for technological dominance affects firms' propensity to disclose knowledge in scientific journals. This study contributes to theory by showing that firms' publications in scientific journals, besides helping them access external knowledge to create innovations, as prior research emphasized, are an important arena where they compete to appropriate value from the innovations that they have already created.",Innovation; Management of technology and innovation; Research and development; Strategy; Technology,Industry; Innovation; Technology; Competitive advantage; External knowledge; Management of technology; Research and development; Scientific journals; Strategy; Competition
Understanding human resource systems: Conceptualizing how the parts work together,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863359240&partnerID=40&md5=9c5b77a9c25939d076111b6d5227bd64,"Although strategic human resource management (HRM) researchers have advocated a system perspective in HRM research and demonstrated the effects of bundles of HR practices on individual and organizational performance, few efforts have been made to explicate how the practices in a HR system work together. Given the issues of prior research in this topic, the current study reviews the components of HR system and develops a conceptual framework regarding how various components of HR systems work together to influence employee performance. In this framework, we propose that HR practices across HR policy domains have synergistic effects on employee performance; HR practices across HR policies within HR policy domains have additive effects on employee performance; and HR practices within HR policies have additive or substitutive effects on employee performance. Implications and considerations for future research are discussed.",HR systems; Macro HRM; Strategic HRM,Human resource management; Personnel rating; Additive effects; Conceptual frameworks; Employee performance; Organizational performance; Strategic HRM; Synergistic effect; Research
Market pioneering and firm growth: Knowing when and to what degree pioneering makes sense,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858425209&partnerID=40&md5=f221953c046e263b35da3571a58585b9,"This study examines organizational and industry factors that impact the relationship between market pioneering and firm growth and proposes that this main effect relationship will be curvilinear (inverted-U shape). Further, this study hypothesizes that an organization's ability to strategically learn, its utilization of autocratic decision making processes, and the technological sophistication of its industry will positively moderate the relationship between market pioneering and firm growth. Hierarchical regression analysis upon a grouping of 103 select firms indicates that all hypotheses are supported, except for that regarding strategic learning, which is shown to negatively moderate the market pioneeringfirm growth relationship.",Firm growth; Pioneering,Commerce; Regression analysis; Autocratic decision makings; Firm growth; Hierarchical regression; Main effect; Pioneering; Industry
Don't just say what you mean - Contextualize it: A leadership study across 17 countries,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889699140&partnerID=40&md5=a1cc239928454d96f7d4827ed56a8242,"With the increasing adoption of English by corporations, the issue of language management in multilingual organizations and the pros and cons of standardization have been debated in the literature. Our study considers whether the language issue is as important as much of the literature suggests, and questions whether it is the root cause of difficulties in communication, interpretations of and reactions to management situations. We posit that more attention should be given to situational and contextual factors, and empirically test and compare the effects of language and other factors, on both workplace attitudes and reactions to specific leadership scenario-based situations across 17 countries. We find that nationality and personal characteristics shape one's way of thinking, interpretations and preferences more than the language imposed upon individuals.",Culture; Language; Leadership,Contextual factors; Contextualize; Language; Language management; Leadership; Personal characteristics; Root cause; Cell culture
A relational model explaining work and relationship outcomes of co-entrepreneurs,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858389385&partnerID=40&md5=e5860ce439a40b1fc37160d55b52c802,"This paper explores the relationship dynamics of entrepreneurial couples (copreneurs). We propose a theoretical model based on exchange and communal relationships as a foundation for understanding the work and personal outcomes associated with copreneurship to include commitment to business, business performance and work and marital satisfaction. We also incorporate cognitive and emotional cohesion as mediators in the relationship between exchange and communal relationships and outcomes. Copreneurs offer a rich and novel context in which to explore relational frameworks and in doing so, we aim to offer a more comprehensive basis to understanding relational dynamics and outcomes in such couples.",Communal relationships; Copreneurs; Social exchange,Business performance; Communal relationships; Copreneurs; Relational Model; Social exchange; Theoretical models
Who follows whom? Asymmetric competition in cross-border market expansion,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863352045&partnerID=40&md5=875545d18dda63d4fb81a84b07efc307,"We refine the concept of asymmetric competition by considering the difference in magnitude and directionality. Drawing on the awareness-motivation- capability framework in competitive dynamics research, we examine a firm's propensity of matching a rival's expansion overseas as influenced by their asymmetric market commonality. We tested our hypotheses by studying 650 geopraphical expansions made by Taiwanese PC firms in Mainland China from 1999 to 2005, revealing that a moderate magnitude of (either positive or negative) asymmetry increases matching propensity, whereas an extremely high (or low) magnitude has the opposite effect. Our research injects the dyadic consideration into the study of who-follows-whom, a long-standing concern in international business research.",Asymmetric competition; Competitive dynamics; Cross-border market expansion,Commerce; Dynamics; Industry; Research; Asymmetric competition; Competitive dynamics; Cross-border; International business; Market expansions; Expansion
The adoption of high performance work systems in foreign subsidiaries,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858395355&partnerID=40&md5=962114b6bf9d6a9b711ae073d76a162d,"This study examines the determinants and outcomes of the adoption of high performance work systems (HPWS) in foreign subsidiaries of multinational corporations (MNCs). Region-of-origin of MNCs, headquarters (HQ) influence, and strategic human resource management (SHRM) orientation are expected to determine subsidiaries¡ - use of HPWS, which in turn, affects firm performance via organizational climate. Data were collected from a survey of HR directors/managers of foreign subsidiaries of MNCs operating in Hong Kong. We found that HQ influence, SHRM orientation, and HPWS adoption varied among foreign subsidiaries originating in different regions. Both HQ influence and SHRM orientation were positively related to the adoption of HPWS. Further, HPWS had a positive effect on subsidiaries¡ - performance, and such effect was partially mediated by organizational climate.",High performance work systems; Multinational corporations; Strategic HRM,Human resource management; Management; Firm Performance; Foreign subsidiaries; High Performance Work Systems; Hong-kong; Multi-national corporations; Organizational climate; Strategic HRM; Industry
"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874114289&partnerID=40&md5=045b1bd5a9a5cbb84b21fc4e022fac62,The proceedings contain 317 papers. The topics discussed include: acquisitions of industrial units and the evolution of operational performance across the firm; adaptive ambidexterity: simulating Burgelman and Grove's (2007) model of strategic dynamics; alliances and governance in biotechnology: firm-level effects on performance; are joint ventures positive sum games? effects of cooperative and non-cooperative behavior; beyond agency theory: a resource-based explanation for franchising and franchisor performance; caution or causation? the underlying mechanism of deliberate learning in acquisitions; centrality advantage and the creation of distant ties by peripheral firms in vertical networks; competitive strategy and alliance network formation: understanding the origins of network positions; do you get what you pay for? compensation of new CEOs hired in turnaround situations; and entrepreneurial orientation and firm performance: senior team and environmental moderators.,,
The politics of connections: Assessing the determinants of social structure in policy networks,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863349820&partnerID=40&md5=acdfd5934b5f9266045b0bec8786bbd3,"What organizational factors explain connections between members of policy networks? Our previous work on policy networks and ""network systems"" suggests that resource dependence is a central factor in social structural arrangements. However, these efforts have not taken into account basic social network factors such as the tendency for networks to display reciprocity, transitive closure, prestige, or other common social network sub-structures. Our earlier work also relied on deterministic social network methods. In this article we use exponential random graph models (ERGM) - a stochastic technique for modeling social network data - to examine more closely the role network substructures and covariates such as influence, sector (public vs. private), diversity of funding sources, and so forth. The first section of this article discusses the policy network framework, resource dependence, and the need to control for network sub-structures. The second section reviews the case selected and research methods. In the third section we present findings from our longitudinal case study of an adult basic education policy network between 1998 (""Wave 1"") and 2005 (""Wave 2"") in a state we have pseudonymed ""Newstatia."" Using the theoretical framework from the first section and the case findings in section three, we weave together social capital and resource dependence to present the concept of ""enacted interorganizational relationships."" The last section concludes with a series of propositions regarding the nature and dynamics of ties in policy networks.",Networks; Policy networks; Stochastic social network analysis,Networks (circuits); Social networking (online); Stochastic systems; Adult basic educations; Covariates; Exponential random graph model; Funding sources; Inter-organizational relationships; Longitudinal case study; Network systems; Organizational factors; Policy networks; research methods; Social capitals; Social Network Analysis; Social Networks; Social structure; Stochastic techniques; Structural arrangement; Sub-structures; Theoretical framework; Transitive closure; Graph theory
ISO 9000 quality systems certification and its impact on innovation performance,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858414841&partnerID=40&md5=bee097db44791c04ccb4e22deb6f715c,"Many researchers and practitioners argue that ISO 9000 certification stifles innovation performance, while others claim that ISO 9000 certification enhances innovation performance. The aim of this study is to address this contradiction by examining the impact of ISO 9000 certification on innovation performance of a large number of Australian organizations. We conclude that ISO 9000 certification has a significant negative effect on performance dimensions related to product innovation; and a significant and positive effect on performance dimensions related to process innovation. Our results are consistent with previous research. The implication for managers is that they need to exercise caution in selecting appropriate processes to certify.",Innovation; ISO 9000 certification; Performance,Innovation performance; ISO-9000; Performance; Performance dimensions; Process Innovation; Product innovation; Quality systems; Innovation
The moderating role of organizational culture in innovation: Evidence from China,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863341382&partnerID=40&md5=39441c133eb2e16495a151d3827d3717,"Using data collected from 142 private manufacturing firms located in China, we examine how different dimensions of organizational culture moderate the relationship between R&D spending and innovation and between R&D employee education and innovation. Our findings show that organizations with a culture of innovation and teamwork are better positioned to utilize their invested financial resources in the innovation process and that the positive impact of highly educated R&D workers on innovation is also greater when team and innovation orientations are high and stability is low. Results likewise indicate that irrespective the extent of financial and human resources invested, a culture that places heavy emphasis on outcomes or stability leads to lower levels of innovation. Altogether our study provides important insights for every organization with an entrepreneurial focus, especially those with limited resources to invest in innovation endeavors. Certain cultural characteristics strengthen the resource input-innovation output relationship while others weaken it.",China; Culture; Innovation,Innovation; China; Employee education; Financial resources; Innovation process; Manufacturing firms; Organizational cultures; Cell culture
Can reputatin conscious buyers improve working conditions? The case of Cambodia's garment sector,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858410001&partnerID=40&md5=8efa1e285847ab4e12c967b403aeed08,"Faced with growing demand for accountability, multinational enterprises have come to play regulatory roles in developing countries where they do business. This phenomenon is prominent in labour intensive sectors such as textile and garment. This paper combines quantitative and qualitative approaches to evaluate the impacts of reputation conscious buyers on labour standard compliance in their supplier factories in Cambodia fs garment sector. Using unique factory-level data provided by the International Labour Organization in Cambodia, this paper shows that factories producing for reputation conscious buyers have better compliance performance than other factories, controlling for factory characteristics. The qualitative inquiry through field-based interviews demonstrates that well-known branded buyers tend to effectively enforce labour standards both reactively and proactively. The findings shed light on the opportunities and limits of private sector-driven regulation.",Corporate social responsibility; Labour standards; Private regulation,Developing countries; Regulatory compliance; Standards; Cambodia; Compliance performance; Corporate social responsibilities (CSR); Garment sector; Growing demand; International Labour Organization; Labour-intensive; Multinational enterprise; Private regulation; Qualitative approach; Working conditions; Sales
Political skill in the longitudinal performance-power relationship,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863364364&partnerID=40&md5=88abf1ab72f541dd5f99c2c48d745e06,"Past research has not fully depicted a link between past performance and personal power in the workplace. The present study framed past performance as one element of personal reputation, and suggested that a favorable performance reputation is more likely to be converted into higher levels of power when the employee possesses high levels of political skill. The results of this longitudinal, multi-source study (N = 384) indicated that high levels of performance were more strongly related to power ratings for highly politically skilled employees, and higher levels of performance were not related to power for individuals deficient in political skill.",Performance; Political skill; Power,Multisources; Performance; Political skills; Power; Power ratings; Skilled employees; Social sciences
Prospering in a hypercompetitive environment: The roles of TMT dynamics and competitive behavior,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863351100&partnerID=40&md5=423ca44fa043089c660029ad0882bf42,"Research on hypercompetition has focused extensively on the search for its existence and prevalence in the economy with relatively less attention to how firms can successfully manage in a hypercompetitive environment. Competitive dynamics research, on the other hand, has contended that firms advance by continuously taking competitive actions and responding to the actions of rivals but with little emphasis on the environmental context. The present study merges these closely related but thus far disparate research streams. It develops hypotheses that relate the intensity of the hypercompetitive environment to a firm's volume of actions, performance, and TMT managerial processes that we term socio-behavioral integration. Using a survey based sample of 201 Taiwanese firms and a structural equation modeling approach, findings show that such an environment is associated with reduced firm performance and TMT integration and indirectly influences action volume. The paper contributes to hypercompetition and competitive dynamics research by providing an integrated perspective of competitive behavior within the broad context of hypercompetitive environment, TMT dynamics, and firm performance.",Competitive dynamics; Hypercompetition; Top management teams,Dynamics; Integration; Research; Competitive behavior; Competitive dynamics; Environmental contexts; Firm Performance; Hypercompetition; Structural equation modeling; Top management teams; Industry
Lying by omission: The effect of withholding negative information on organizational learning,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863353886&partnerID=40&md5=86daf69df0ba4ae2d3e076194eb77a9a,"A central premise of the Behavioral Theory of the Firm is that performance feedback drives organizational learning (Cyert and March, 1963). With a few notable exceptions, most theoretical and empirical work so far assumes that performance feedback, whether positive or negative, is truthfully reported. Yet, performance feedback may be subject to systematic distortion - people in organizations are more likely to truthfully report positive, desirable feedback than negative, undesirable feedback. We raise the following question: Is the omission, or systematic distortion, of negative feedback detrimental to organizational learning? To study this, we design a simulation model of organization learning where organizational members do not always report the truth. We find that a moderate amount of information distortion is in fact beneficial to the organization. In contrast, when all negative information is reported, organizational learning performance is inferior because the organization is assumed to focus on local, immediate problems. However, we also find that when all negative information is distorted, performance is also inferior because the organization's perception of reality is at odds with reality itself. A moderate amount of distortion, however, generates the highest organizational performance.",Computer simulation; Organizational learning; Organizational silence,Computer simulation; Feedback; Amount of information; Behavioral theory; Negative information; Organization learning; Organizational learning; Organizational performance; Organizational silence; Performance feedback; Simulation model; Knowledge management
"The relationship between contracts, relational governance, & vendor profitability in software developent outsourcing",2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858409983&partnerID=40&md5=afb4f4c1c981f7a8361674a3eadc1e08,"We examine the interacting effect of formal contracts and relational governance on vendor profitability in the software outsourcing industry. We argue that the use of relational governance is driven by perceptions of exchange hazards. In a departure from extant literature, we propose that the benefits accruing from observed relational governance in the outsourcing relationship depend on the manner in which exchange risks are shared. This highlights the role of the formal contract used to govern the relationship and the risk-sharing instituted therein. Formally, we hypothesize that relational governance provides benefits to an exchange partner only in those contracts in which they are exposed to greater risk. Therefore, we argue and show that the relationship between relational governance and vendor profitability is moderated by the formal contract used in the project. We test these arguments by examining 105 software projects completed by a software outsourcing vendor for multiple clients. We conclude with a discussion of the research and managerial implications of our findings.",,Profitability; Software engineering; Software testing; Managerial implications; Multiple clients; Risk-sharing; Software outsourcing; Software project; Outsourcing
Mobility and compensation: The role of executive search firms in explaining the White-male advantage,2009,"Academy of Management 2009 Annual Meeting: Green Management Matters, AOM 2009",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081775075&partnerID=40&md5=039533f430caac3f757635b9d0612eee,"This study addresses a phenomenon observed in past research on career success and attainment, in which Whitemale managers/executives seemingly gain more from external labor market mobility than do their female and minoritymale counterparts. Focusing on the executive search industry, we found that executive search firm representatives are more likely to contact White males than females and minority-males, the compensation advantage resulting from an external labor market strategy is strongest among White-male managers/executives, and search firm initiated contacts moderate the relationship between compensation and mobility in an external labor market. Implications for management research, theory, and practice are discussed.",Career; External labor market strategy; Gender and diversity,Employment; Managers; Career; External labor market strategy; Gender and diversity; Labor markets; Management research; Industry
