"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146856059&doi=10.1561%2f0600000097&partnerID=40&md5=07b491a74b4748932e89d678a49c3c72","","Deep learning; Object recognition; Pixels; 3D segmentation; Class labels; Images segmentations; Learning-based approach; Object class; Objects recognition; Objects segmentation; Pixel level; Scene understanding; Video segmentation; Image segmentation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651070227&doi=10.1561%2f0600000029&partnerID=40&md5=0ac7ff148dbe22e5106dbbebc513e1b5","","Computer graphics; Computer vision; Geodesy; Geometry; Graph theory; Signal processing; Tensors; Curvilinear structures; Delaunay triangles; Geodesic distances; Numerical computations; Riemannian distance; Riemannian manifold; Sampling points; Shape processing; Shortest path; Surface representation; Tensor fields; Theory and practice; Voronoi regions; Problem solving"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846212382&doi=10.1561%2f0600000003&partnerID=40&md5=17f5a3ba27d1b9cb1e914c796a60bb26","","Algorithms; Computer architecture; Computer simulation; Computer vision; Database systems; Image processing; Learning systems; Generic object recognition; Geometric modeling; Image databases; Object categorization; Object recognition"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919696357&doi=10.1561%2f0600000058&partnerID=40&md5=e7ce58cc890b3651a361627aace001a0","","Artificial intelligence; Bioinformatics; Learning systems; Signal processing; Compact representation; Linear combinations; Model Selection; Multi-disciplinary research; Scientific community; Simple modeling; Vision processing; Visual recognition; Computer vision"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973657475&doi=10.1561%2f0600000065&partnerID=40&md5=16dd710a976bc54759cbc9b218424d11","","Cameras; Computer vision; Photometry; Surveys; Camera placement; Illumination changes; Intensity variations; Model assumptions; Photometric stereo; Relaxing constraints; Solution strategy; Surface reflectance; Stereo image processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849111405&doi=10.1561%2f0600000019&partnerID=40&md5=b1398ee92b8425621ae1a51b9cea0b97","","Cameras; Cost accounting; Image enhancement; Photography; Video recording; Well stimulation; (e ,3e) process; Best fit; color sampling; Comprehensive review; Cost analysis; Film production; Foreground/background; High quality (HQ); image editing; image matting; key techniques; objective evaluation; Practical guidance; Readers (User experience); Specific requirements; still images; Video matting; Video processing; Video sequencing; Surveys"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350091440&doi=10.1561%2f0600000027&partnerID=40&md5=2d8cff220c44ea0a4a4fe63463ee1c56","","Computer vision; Classical techniques; Dimensionality reduction; Kernel methods; Learning the kernel; Outlier Detection; Statistical dependencies; Structure data; Computational methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350077992&doi=10.1561%2f0600000022&partnerID=40&md5=d4ef9e8c96cc0d40e4a1007a697b6495","","Acquisition device; Analysis tools; Complex materials; Data sets; Human faces; Real-world; Realistic image synthesis; Reflectance functions; Scene understanding; Subsurface scattering; Reflection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248368909&doi=10.1561%2f0600000011&partnerID=40&md5=979b3760ed9e0672653dfe715d21172a","","Robustness (control systems); Spheres; Terminology; Three dimensional; Triangulation; Linear mappings; Mesh parameterization; Time complexity; Parameterization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859414659&doi=10.1561%2f0600000035&partnerID=40&md5=9ba9d3e98257d5ce94e5c3d35c404ccc","","Algorithms; Forestry; Mathematical Models; Regression Analysis; Computer vision; Decision trees; Learning algorithms; Regression analysis; Supervised learning; Active Learning; Commercial applications; Decision forest; Density estimation; Efficient algorithm; Forest models; Gaussian Processes; Illustrative examples; Learning tasks; Manifold learning; Medical image analysis; Non-linear regression; Nonlinear dimensionality reduction; Novel concept; Probabilistic regression; Real-world application; Semi-supervised learning; State-of-the-art algorithms; Transductive learning; Unified framework; Unlabeled data; Forestry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847080485&doi=10.1561%2f0600000009&partnerID=40&md5=9db545711f40bbec9b1e84d0a5d6ea3c","","Algorithms; Mathematical models; Problem solving; Stabilization; Blurring; Image alignment; Image stitching algorithms; Registration algorithms; Seamless mosaics; Image analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072256327&doi=10.1561%2f0600000075&partnerID=40&md5=87867916d59e97fb15714e3f1ec2ef25","","Economic and social effects; 3-D rendering; Exact methods; Fast methods; Hardware-accelerated; Line drawings; Photo-realistic; Smooth surface; Trade off; Three dimensional computer graphics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957191006&doi=10.1561%2f0600000008&partnerID=40&md5=40796b0e9d04df02c5f73996b760515b","","Algebra; Computer vision; Computational science; Computer graphics applications; Daily lives; Digital datas; Group theory; Real world data; Real-world application; Computer graphics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058504454&doi=10.1561%2f0600000083&partnerID=40&md5=bc908df93c89fc6cb6f43e1e3eaf818c","","Middleware; Surveys; 3D technology; Application contexts; Online media; Practical use; State of the art; Web environment; Web-based resources; Webpublishing; Reviews"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017188840&doi=10.1561%2f0600000073&partnerID=40&md5=ed77dd591cba7a275a369a1aaaedec70","","Computer graphics; Intelligent systems; Monte Carlo methods; Motion pictures; Computational power; De-noising techniques; Movie production; Neutron transport; Path tracing; Photorealistic images; Reference image; Rendering algorithms; Rendering (computer graphics)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924968836&doi=10.1561%2f0600000057&partnerID=40&md5=ed4fd631624a4e9105a3ef7abca74b5b","","Data acquisition; Image enhancement; Metadata; Object recognition; Uncertainty analysis; Adaptation techniques; Computational tractability; Computer vision applications; Concept classification; Discriminative learning; Generalization ability; Low-rank representations; Unsupervised adaptation; Face recognition"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152619962&doi=10.1561%2f0600000101&partnerID=40&md5=ea1492969fcc743f5312a805c1892079","","Deep learning; Digital storage; Learning algorithms; Learning systems; Vision; Compression algorithms; Compression approach; Compression methods; Data-transmission; Digital image; Digital videos; Images compression; Learning techniques; Rapid growth; Visual data; Image compression"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251509545&doi=10.1561%2f0600000023&partnerID=40&md5=15d024e60eb46ff3a7219b7e59cbc883","","Calibration; Cameras; Computer vision; Geometry; Image acquisition; Motion estimation; Surveys; 3D scenes; Bundle adjustments; Camera model; Computational model; Epipolar; Epipolar geometry; Fundamental building blocks; Fundamental concepts; Multi-view geometry; Pose and motion estimation; Self-calibration approach; Structure from motion; Theoretical study; Underlying principles; Three dimensional"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950797423&doi=10.1561%2f0600000007&partnerID=40&md5=439fb85a6a4f15f0bbe7e42e13f5f0f1","","Cameras; Image reconstruction; Repair; 3D acquisition; 3D information; 3D reconstruction; Additional knowledge; Camera parameter; Image pairs; Metric reconstruction; Multiple image; Self calibration; Structure from motion; Three-dimensional (3D) model; Three dimensional"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350057624&doi=10.1561%2f0600000020&partnerID=40&md5=0058752053e44c23b7e85d4d440556e6","","Bilateral filtering; Bilateral filters; Computational photography; De-noising; Different scale; Efficient implementation; Mathematical analysis; Nonlinear techniques; Practical guide; Relighting; Tone mapping; Color photography"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846225279&doi=10.1561%2f0600000005&partnerID=40&md5=26fa8357ef9a17b21851f5e5e430b3de","","Animation; Biped locomotion; Computational methods; Computer vision; Image coding; Kinematics; Tracking (position); Human motion; Kinematic tracking; Motion generation; Multimodal inference problems; Motion estimation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957812632&doi=10.1561%2f0600000033&partnerID=40&md5=7dd36450f1ba1c491713b50d6b9f57be","","Forecasting; Inference engines; Maximum likelihood; Current models; GraphicaL model; Internal structure; Large amounts of data; Latent variable models; Maximum a posteriori; Parameter learning; Probabilistic inference; Statistical models; Structured learning; Structured model; Computer vision"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933513367&doi=10.1561%2f0600000052&partnerID=40&md5=26c0a0901cbb0a5136f2afc71147ae44","","Optimization; Consistency measures; Domain-specific knowledge; Future research directions; Multi-view stereo; Optimization algorithms; Optimization problems; Real applications; Three dimensional computer graphics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152630439&doi=10.1561%2f0600000099&partnerID=40&md5=f0b6be9d4be45513002fbde46d529bfd","","Video recording; Evaluation protocol; Learning techniques; Video capturing; Video contents; Video summarization; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248368066&doi=10.1561%2f0600000012&partnerID=40&md5=9c3526146685205193ca87d9bef5bd6a","","Computer graphics; Computer vision; Degrees of freedom (mechanics); Accuracy of geometry; Image-based rendering (IBR); Source images; Virtual navigation; Image analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151085754&doi=10.1561%2f0600000095&partnerID=40&md5=181d364201b8a8ff3498792001d9e7b1","","Benchmarking; Deep learning; Learning systems; Medical imaging; Semantics; Supervised learning; Computer vision applications; Domain adaptation; Historical methods; Image segmentation model; Learning methods; Literature reviews; Machine learning techniques; Semantic image segmentations; Semantic segmentation; State of the art; Semantic Segmentation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55449099346&doi=10.1561%2f0600000005&partnerID=40&md5=5e5d7130929587ae169336a176e8db39","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548726226&doi=10.1561%2f0600000018&partnerID=40&md5=c491f507fa07477430505c2c3c99f54f","","Decomposition; Hierarchical systems; Image analysis; Learning systems; Pattern recognition; Pixels; Graph composition; Hierarchical decompositions; Stochastic grammars; Context sensitive grammars"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68849132557&doi=10.1561%2f0600000021&partnerID=40&md5=a40ce056e3e8253cb2d5d39f77d18936","","Computer graphics; Game theory; Lighting; Basis functions; Commercial video; Future directions; Global illumination; High quality images; Image synthesis; Lighting designs; Linear combinations; Mathematical foundations; Object geometries; Off-line computation; Offline; Pre-computation; Precompute; Radiance distributions; Radiance transfer; Real-time images; Real-time rendering; Relighting; Scene change; Single images; Static images; Complexation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091790753&doi=10.1561%2f0600000079&partnerID=40&md5=6e3a4f5ae2b596520adc9378b3167f65","","Benchmarking; Computer vision; Motion estimation; Motion tracking; Surveys; Autonomous driving; End to end; Research challenges; Scene understanding; State of the art; Sub-problems; Autonomous vehicles"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017143359&doi=10.1561%2f0600000071&partnerID=40&md5=419ab4ca022e7277067cc9e896d74e87","","Crowdsourcing; Data acquisition; Object recognition; Computer vision system; Crowdsourcing platforms; Data collection; Design decisions; Human knowledge; Story telling; Visual concept; Visual perception; Computer vision"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148465392&doi=10.1561%2f0600000105&partnerID=40&md5=91ec8af03a7481b58f465fd9f569acd4","","Image segmentation; Information retrieval; Object detection; Text processing; Future trends; Image captioning; Image texts; Images classification; Multi-modal; Pre-training; Question Answering; Text retrieval; Three categories; Training methods; Computer vision"
