Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
"Structure, dynamics, and the rate of innovation: An agent-based model",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858419481&partnerID=40&md5=32c4d561e62b43aa58e3a365be1ec836,"In this study, our main focus is on the relationship between interaction structures and the speed of innovation. We investigate how fast a set of potential inventors situated in a pre-configured interaction network innovate and how different configurations of the interaction network affect the speed of the innovation process. Small world studies have discussed the effects of realized connections in studying innovation activities. In contrast, we develop a two-phase model that stresses the distinction between potential and realized connections. Using a parameter that captures the dynamics of the potential and realized connections among actors, we find that structure connectivity has a curvilinear effect on the time to innovate in a population. Furthermore, we test the robustness of this finding under different learning ability conditions and learning mechanism settings.",Agent-Based modelling; Innovation; Social structure,Active networks; Computational methods; Innovation; Agent-based model; Agent-based modelling; Curvilinear effect; Innovation activity; Innovation process; Interaction networks; Interaction structures; Learning abilities; Learning mechanism; Small worlds; Social structure; Two-phase model; Dynamics
Organizational knowledge transfer: A meta-analytic review of its antecedents and outcomes,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858393440&partnerID=40&md5=047415331674bd9c619ea9d050bf231d,"Research on organizational knowledge transfer is burgeoning, yet our understanding of organizational antecedents and consequences remains rather unclear. Although there have been conceptual and qualitative reviews of the organizational knowledge transfer literature, no study has attempted to summarize the quantitative findings present in the large body of empirical research. By using meta-analytic techniques to summarize relationships between organizational antecedents, inter- and intraorganizational knowledge transfer, and important consequences, this study represents a first step toward that goal. We provide a more comprehensive understanding of knowledge transfer processes by uncovering how knowledge transfer processes unfold at different levels of analysis. In this sense, our study does not only reveal new insights into levers and outcomes of organizational knowledge transfer, but also provides new insights into particularities of transfer processes between organizations and between units within organizations.",External and internal cooperation; Knowledge transfer; Meta-analysis,Empirical research; Internal cooperation; Knowledge transfer; Levels of analysis; Meta-analysis; Organizational knowledge; Transfer process; Knowledge management
When do improvisational capabilities trump dynamic capabilities?,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858391264&partnerID=40&md5=740eff9ec3093b14c5c798293a2279e3,"A key question for many organizations is how to build a competitive advantage in turbulent environments by reconfiguring existing operational capabilities and building new ones that better match the environment. While the literature has stressed the role of dynamic capabilities for building new operational capabilities, developing and exercising dynamic capabilities may not always be possible, or even appropriate in highly turbulent environments. Therefore, we first introduce the notion of improvisational capabilities as an alternative strategic means for shaping operational capabilities. Improvisational capabilities are defined as the ability to spontaneously recombine resources in real time to build new operational capabilities that address novel environmental situations. Second, we develop the properties of improvisional capabilities and articulate the differences between improvisational and dynamic capabilities. Third, we compare the relative effectiveness of these capabilities in different degrees of environmental turbulence. The empirical results from the New Product Development context show that dynamic capabilities are the only significant factor in moderately turbulent environments, whereas improvisational capabilities completely take over in highly turbulent environments. Fourth, IT leveraging capability enhances both dynamic and improvisational capabilities, especially as the environment becomes more turbulent. Finally, the paper draws implications for understanding and exercising dynamic and improvisational capabilities in turbulent environments.",Dynamic capabilities; Environmental turbulence; Improvisation,Competitive advantage; Dynamic capabilities; Improvisation; New product development; Operational capabilities; Real time; Turbulent environments; Competition
A population based model of network analysis,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863350752&partnerID=40&md5=ed2472fd7448ad1b5d19d378d57050b3,"This paper proposes a population based model of network analysis. The model incorporates the concept of an organizational population into network analysis. Organizations embedded within a population collectively hoard valuable resources. Residing in the same niche, they collectively adapt to environments, but engage in incessant competition against one another. Three types of networks are identified: horizontal, vertical, and cross-institutional. Horizontal networks refer to connections among organizations within a population. An organization's status emerges within a population. Horizontal networks and status have different implications for organizational behavior and performance. Status is valuable in front stage situations, where the audience is numerous, market uncertainty is high, and connections with vertical and cross-institutional networks are pivotal. Status is effective in acquiring new resources and in expanding the boundary of the population's niche. Networks are valuable in back stage situations, where information flowing within the population is scarce and important, and resource mobilization within the population is necessary. Networks are effective in redistributing internal resources of the population to generate derivative benefits. Using the venture capital industry as an example, the paper shows that status is valuable in the process of initial public offering, whereas horizontal networks are important in the event of acquisition. Findings provide initial evidence for the population based network analysis model.",Network centrality; Status; Venture capital,Investments; Initial public offerings; Internal resources; Market uncertainty; Network analysis models; Organizational behavior; Resource mobilization; Status; Venture capital; Societies and institutions
The team role test: Development and validation of a team role knowledge situational judgment test,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858413984&partnerID=40&md5=f04f9fa9738223959c7e127a8619e32d,"The main objectives of this research were to introduce the concept of team role knowledge and to |the te investigate its potential usefulness for team member selection. In the first study, we developed a situational judgment test-the Team Role Test-to measure knowledge of 10 roles relevant to the team context. We then examined the criterion-related validity of this measure in two additional studies. In a sample of academic project teams (n = 93), team role knowledge predicted role performance (r = .34). Role knowledge also provided incremental validity beyond general mental ability and the Big Five personality factors. The results the second study revealed that the predictive validity of role knowledge generalizes to work teams in an organizational setting (n = 82; r = .30). The implications of the results for selection in team environments are discussed.",Personnel selection; Situational judment tests; Team roles,Personnel selection; Academic projects; Big five; Organizational setting; Situational judment tests; Team members; Team roles; Work team; Research and development management
Perspective taking and leader-member exchange in supervisor/subordinate dyads: A hierarchical linear modeling investigation,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858379468&partnerID=40&md5=93fcb90fabc11d1a0f2e4bc13fdb2dc6,"A two-part model is proposed to investigate the relationship between dyad-specific perspective taking and leader-member exchange (LMX). In addition, a series of dispositional and situational antecedents of dyad-specific perspective taking is investigated. Vertical dyads (supervisor/subordinate pairs) from a healthcare organization are used as a sample, and hierarchical linear modeling (HLM) is applied as part of our analysis. Supervisor dyad-specific perspective taking was positively related to both supervisor and subordinate assessments of LMX, and two variables assessing experiential overlap were found to predict supervisor and subordinate dyad-specific perspective taking. Both limitations of the current study and directions for future research are discussed.",Dyadic research; Leader-member exchange; Perspective taking,Health care; Healthcare organizations; Hierarchical linear modeling; Perspective taking; Supervisory personnel
The interaction of subordinates' and managers' diversity climates on store unit sales performance,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858380579&partnerID=40&md5=1ddbb19ff24dd9fc1a4a4074f72842e9,"The present study assessed the main and interactive effects of subordinates' and managers' diversity climate perspectives on store sales performance, across 654 store units of a large U.S. retail organization. Study results demonstrated positive main effects of subordinate diversity climate on unit sales percentage change. Furthermore, we observed a significant interaction between subordinates' and managers' diversity perspectives, wherein the positive effect of subordinates' climate perceptions on unit sales growth was significantly stronger when their managers also perceived the climate as highly pro- diversity. Our findings underscore the role of consistent perceptions of a strongly pro-diversity work climate on the organizational bottom-line.",Climate strength; Diversity climate; Organizational performance,Management; Managers; Sales; Climate strength; Diversity climate; Interactive effect; Main effect; Organizational performance; Retail organizations; Sales growth; Sales performance; Climate change
Examining the antecedents and consequences of mentoring relationships,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863368678&partnerID=40&md5=3fb26d46d151968acea0b29f267f18ad,"Although there is a large body of research on mentoring and career success, very little is known about the antecedents and outcomes of the mentoring process. Thus, the goal of this empirical paper was to advance our knowledge of precursors to mentoring received and how mentoring received leads to career success. In particular, we addressed calls in the literature to study the effects of personality and learning in the mentoring process by proposing a model that examines the relationships among personality, mentoring, organizational learning, and career success. We surveyed a sample of 330 employees from a diverse set of occupations and found support for our theoretical model. Results indicated that individuals who scored high on proactive personality and extroversion received more mentoring. Mentoring received was subsequently related with organizational learning, which was positively associated with the numbers of promotions and subjective career success, but not with total income. We also found the two personality variables to have a direct effect on organizational learning above and beyond the effect of mentoring received. Our study provides both theoretical and practical implications for researchers interested in the mentoring process and firms with developmental programs. The present study also contributes to the career literature by examining the process through which personality variables influence career success in the context of mentoring.",Career success; Mentoring; Personality,Career success; Mentoring; Mentoring relationship; Organizational learning; Personality; Personality variables; Theoretical models; Knowledge management
The linguistic environment and new venture legitimation strategy: May fourth metaphors in the Chinese internet industry,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858429405&partnerID=40&md5=eb3c146300082dfedd8faf25eda32fe0,"In this paper, we propose a theory about the role of the linguistic environment on new venture legitir THE1 strategy. Legitimation has long been considered a key element in new venture success. Yet previous theories on new venture legitimation have focused on isomorphism as the primary mechanism for legitimation. New theories on rhetoric and language provide an alternative mechanism. The use of rhetoric as a communications mechanism for shaping institutional logics enables agency instead of isomorphism as a means of legitimation. But the accessibility of particular rhetorical strategies depends on the linguistic environment, which includes the semantics of change and continuity within the socio- cultural environment and their relationship to the social identity of the new venture or the entrepreneur of the new venture. There thus exist four generic strategies available to the entrepreneur, depending on the linguistic environment and the venture or entrepreneur) s identity within the environment. An empirical analysis of the role of May Fourth social movement language used by Overseas Chinese entrepreneurs in the Chinese Internet industry in the late 20th century is included as support for the theory.",Legitimation strategies; May fourth; Rhetoric strategies,Internet telephony; Semantics; Set theory; 20th century; Chinese entrepreneur; Cultural environment; Empirical analysis; Generic strategies; Internet industries; Key elements; Legitimation strategies; Linguistic environment; May fourth; New theory; New ventures; Primary mechanism; Rhetoric strategies; Rhetorical strategies; Social identity; Social movements; World Wide Web
"Confidence, error and ingenuity in diagnostic problem solving: Clarifying the role of exploration and exploitation",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858390186&partnerID=40&md5=3791de76d7021f4af3d626d80fb52bd0,"This paper examines the role of confidence in how clinicians balance exploring new diagnoses and exploiting known treatments in handling a diagnostic challenge in acute care. Building on in-depth studies of diagnostic problem solving in a time-pressured acute care setting, we develop a formal mathematical model of the dynamic structures that underlie four diagnostic archetypes: fixating, in which a self- reinforcing exploitation structure dominates; diagnostic vagabonding in which a self-reinforcing exploration structure dominates; stalling, in which neither exploration nor exploitation are sustained, and adapting in which structures for both exploration and exploitation are engaged in balance. We clarify the mechanisms that facilitate and prevent switching between and combining exploring diagnoses and exploiting known treatments. This analysis provides both theoretical insights into the interplay of exploration and exploitation and practical suggestions for reducing diagnostic error and enhancing diagnostic effectiveness.",Exploration & exploitation; Medical error; Modeling,Clarification; Diagnosis; Mathematical models; Models; Reinforcement; Diagnostic problem; Dynamic structure; Exploration and exploitation; In-depth study; Medical errors; Problem solving
The role of affect and leadership during radical organizational change,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858429129&partnerID=40&md5=0fce2402843177333977f985adee751c,"This research integrates theory and research from three bodies of literature - emotion, leadership and organizational change - to examine the role of employee affect in shaping their attitudinal and behavioral reactions to radical organizational change and the role of the leadership behavior displayed by employees' direct manager in shaping their affective reactions. Based on longitudinal, multi-level data collected from a federal government agency implementing large-scale radical organizational change, we find strong support for predicted direct and indirect (through affective and normative commitment to change) linkages between both positive and negative employee affective reactions during organizational change and three behavioral responses to change - supportive, resistant, and creative. Results also support important but different roles for managers' leadership behavior, both transformational and affect focused, in shaping employees' affective reactions to change and their subsequent behavioral responses.",Affect; Leadership; Organizational change,Human resource management; Management; Managers; Affect; Behavioral response; Federal Government agencies; Leadership; Multi-level; Organizational change; Three body; Behavioral research
Organizational diversity and museum formation: A study of american local communities 1872-1976,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863376971&partnerID=40&md5=64cb99330c16fee8d66b99963fca3d94,"Motivated by general theoretical ideas about the societal consequences of diversity among organizations, I examine how the diversity of organizational forms in a local community shapes the formation of its museums. I argue that the diversity of organizations that cut cross major community segregation lines enhances the public-spiritedness of the whole community and the community's ability to act collectively by increasing public participation and interaction of citizens with different backgrounds. In contrast, the diversity of organizations that are confined to the major segregation lines should further community cleavage and decrease the likelihood of establishing a museum to serve the community. Empirically, I investigate how diversity in the local newspaper industry, the financial service industry, and the religious arena affected the formation of museums in American counties from 1872 to 1976. I find that the diversity of general content newspapers has a positive relationship with the formation of museums, implying the integrating effects of general content newspapers that cut across boundaries of race, ethnicity, and economic strata. In contrast, there is a negative relationship between ethnic newspaper diversity and museum formation, showing the segregating effects of ethnic newspapers by race and ethnicity. Moreover, I find the diversity of financial service organizations has an unexpected negative effect on the formation of museums, demonstrating that diverse financial service organizations may segregate a community by economic strata or by geographical area. The findings show that there is no systematic relationship between the diversity of church members in a community and its museum creation. I conclude with a discussion of this study's implication for a general research program on the social, political, and economic consequences of organizational distributions in communities.",Community solidarity; Integration and segregation; Organizational diversity,Newsprint; Community solidarity; Economic consequences; Financial service; Geographical area; Local community; Local newspaper; Organizational diversity; Organizational forms; Public participation; Research programs; Societies and institutions
Organizational responses to conflicting institutional demands,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858429122&partnerID=40&md5=26fa9f877813cf495b0898944b4d61cb,"I explore the source and nature of the conflicting demands imposed on organizations by their environments. I argue that highly fragmented and poorly centralized organizational fields are particularly likely to generate such conflicting demands. I present a typology of conflicting demands based on five categories: their source, their locus, their content, their duration and their strength. Complementing the predictions of institutional theory, I further propose that, in the face of conflicting institutional demands, organizations may resort to moderate or aggressive response strategies, depending on the nature of conflicting demands and organizational characteristics.",Agency; Conflicting demands; Institutions,Agency; Conflicting demands; Institutional theory; Organizational characteristics; Societies and institutions
Odd man (or woman) out: Demographic dissimilarity and the socialization of newcomers,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858392000&partnerID=40&md5=d8333f5f2c0cb4fe205f4bf3253e2cae,"Little research has investigated how newcomer characteristics interact with characteristics of the work group. We provide an exploratory overview of the ways that demographic dissimilarity might influence the socialization process, coupled with experimental data demonstrating the influence of gender on several outcomes. Our results show that females added to all female groups tend to be rated more positively in terms of performance than were males added to all female groups, but females added to all male groups were more well liked, were seen as more creative, and showed more leadership behaviors. We also observe newcomer effects on objective performance.",Demographic differences; Gender,Social sciences; Demographic differences; Demographic dissimilarity; Experimental data; Gender; Workgroups; Population statistics
An integrative job demand-resource model of burnout & job performance: A meta-analytic path analysis,2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858395632&partnerID=40&md5=73949c7d339ef5e0002e3523736951da,"This study examines three research questions in relation to the consequence of burnout (job performance), the antecedents of burnout (job demands and job resources), and the interrelationships among the components of burnout (emotional exhaustion-EE, depersonalization-DP, and reduced personal accomplishment-RPA). We propose competing integrative JD-R models of burnout and job performance and test them through a meta-analytic path analysis that uses meta-analytic correlations from 229 independent samples. Results of the basic meta-analysis reveal that RPA is the strongest predictor of job performance, followed by EE and DP. Results of meta-analytic path analyses demonstrate that job demands are positively correlated with EE, job resources are negatively related to DP, and both higher job demands and lack of job resources lead to RPA. The best-fitting developmental sequence of burnout is characterized as EE->DP->RPA. We discuss the implications of our findings for burnout research and practice.",Job burnout; Job performance; Meta-Analysis,Regression analysis; Job burnout; Job demands; Job performance; Meta-analysis; Path analysis; Research questions; Job satisfaction
"Divided loyalties: Governance, conduct and performance in family and entrepreneur businesses",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863378805&partnerID=40&md5=353a8c7ceea3425813daf39344ef458f,"The social embeddedness of major owners and managers has a profound effect on the conduct and performance of their businesses, even in this study's Fortune 1000 enterprises. For example, family owners' and managers' ties to one another can sometimes supersede their ties to the business and its non-family stakeholders, and thereby shape firm strategy and outcomes. To examine this thesis this paper distinguishes three basic governance regimes: family businesses (FBs) in which multiple owner- executives are related by blood, entrepreneur businesses (EBs) in which an individual entrepreneur or unrelated parties are major owners or owner-executives, and all other public firms. Family owners/executives are argued to be motivated to distribute wealth and position to other family members, keep the business in the family, and respect family interests and traditions. Thus we find family businesses to entrench their executives, pay higher dividends, avoid financial leverage, and exhibit many forms of strategic conservatism. Their total shareholder returns and growth are only average. Consistent with our thesis, these FB results are significantly conditioned by the degree of the family embeddedness of owners and managers, as reflected by their roles, status and generation. On the other hand, businesses in which unrelated entrepreneurs serve as major owners or owner-executives (EBs) are unencumbered by such family ties: they are freer to pursue business-building priorities. We find them to pay lower dividends, invest more heavily in capital projects, and accumulate resources. They outperform the market in total shareholder returns and growth, and show higher levels of market risk.",Embeddedness; Family firms,Investments; Managers; Shareholders; Capital projects; Embeddedness; Family business; Family firms; Firm strategy; Market risks; Shareholder returns; Social embeddedness; Industry
"Broad-based stock options program, organization capital and productivity",2007,"Academy of Management 2007 Annual Meeting: Doing Well by Doing Good, AOM 2007",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863391281&partnerID=40&md5=b862e81ac3c02f8b078fa09588b8af00,"Do stock options programs, especially Broad-based stock options program, improve firm productivity? What is the most consistent justification for the association between Broad-based stock options program and firm performance? By using a unique data set containing the exact start dates of Broad-based and Executive stock options programs, this work demonstrates that Broad-based program improves firm productivity. However, the productivity premium appears one year after the adoption, suggesting attraction and retention as the possible justifications. The productivity growth path prior to adoption shows that such program is unlikely a reward for better performance or simply conveying compensation. The evidence that firm size is a significant determinant of Broad-based stock options program seems to be supportive of the monitoring cost argument. For examining the mechanisms underlying the positive association between such program and productivity, we utilize the Sales, General, and Administrative (SGA) expenses as the proxy for organization capital as suggested by Lev and Radhakrishnan (2003). We establish organization capital as the mediating variable, which confirms our hypothesis that Broadbased program impact firm productivity through improving organization capital. Nonetheless, the results suffer possible selection bias. Further work needed to clarify this issue.",,Industry; Data sets; Executive stock options; Firm Performance; Firm size; Monitoring costs; Productivity growth; Selection bias; Stock options; Productivity
