Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
"Hegemony or pluralism? The role of the state in Taiwan's FDI deregulations in China, 1996-2001",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863347227&partnerID=40&md5=8eb2476ace35fd75d86c362a29e8c26e,"Understanding the role of the state in regulatory change is important because both the state and regulatory change greatly affect an organization's behavior and outcome. However, the prevailing theories of regulation tended to view the role of the state in regulatory change as neutral or passive. In this paper, we propose a state-centered approach to analyze how a state actively seizes political opportunities and mobilizes resources to influence regulatory change. By drawing from theories of social movements and political sociology, our empirical analysis of Taiwan's outward foreign direct investments (FDI) regulations in China from 1996 to 2001 shows that the ability of the Taiwanese state to sustain its FDI regulations in China across 37 industries depended upon its relative capacity in an industry, political party competition, resources of both industry proponents and opponents, and embeddedness between the state and industry.",Regulatory change; Social movements; The state,Industry; Embeddedness; Empirical analysis; Foreign direct investments; Political parties; Regulatory change; Social movements; The state; Competition
The consequents of organizer ecologies: A logical formalization,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863362128&partnerID=40&md5=99241af77eee94bdfc4cc5c672d205f4,"Density delay theory, which predicts that higher levels of competition at founding will lead organizations to have persistently higher failure rates throughout their existence, has traditionally been among the least contested theories in organizational ecology. A growing number of empirical studies, however, have failed to support the theory's predictions, suggesting that density delay in its current form apparently does not apply to all populations in all conditions. Rather than discarding the theory altogether, we apply insights from the burgeoning literature on pre-entry ecologies to make sense of this empirical anomaly and use logical formalization to synthesize arguments of both theory fragments in a single, logically sound framework. Our results suggest that the nature of the density delay effect depends to a large extent on the chosen observation window, and, possibly, a confounding with the number of organizers concurrently present in the pre-entry stages. In addition, we derive a number of testable hypotheses that should strengthen research on both density delay and pre-entry ecologies.",Density delay; Formalization; Organizational ecology,Delay effects; Empirical studies; Failure rate; Formalization; Logical formalization; Observation window; Organizational ecology; Ecology
"A longitudinal study of positive affect, organization changes, and career satisfaction",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858432954&partnerID=40&md5=7c1173450a7f0ba24db28aae528f8141,"This study examined relationships among dispositional positive affect, organization changes, and career satisfaction using a longitudinal sample of MBA graduates. Results show that employees higher in positive affect worked for more organizations in the four years following graduation than employees lower in positive affect. Those who changed organizations more frequently in the first four years after graduation did not, however, report greater satisfaction eight years after graduation. In contrast, for employees higher in positive affect, changing organizations more frequently led to lower overall career satisfaction and the perception that their current job was less close to their ideal job. These finding are interpreted from a psychological expectations perspective.",Career satisfaction; Goal striving; Positive affect,Career satisfaction; Goal striving; Longitudinal study; Positive affects; Societies and institutions
"Socialization tactics, FIT, and expatriate outcomes",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858425231&partnerID=40&md5=38d7bbd6a6d2a13b89abe40062ec4f83,"Drawing on the organizational socialization literature, we examine the direct effects of institutionalized socialization tactics on expatriate organizational and group fit and the indirect effects on organizational commitment and job performance by using a 3-wave longitudinal design. Results from a sample of Native-speaking English Teachers (NET) and their principals revealed that both organizational and group fit mediate the relationships between institutionalized socialization tactics and organizational commitment. Fit to group partially mediates the relationship between institutionalized socialization tactics and job performance in terms of how NETs collaborate with their colleagues to share teaching insights. Limitations of our study, suggestions of future research, and managerial implications are discussed.",Expatriate; Fit; Socialization,Expatriate; Fit; Indirect effects; Job performance; Longitudinal designs; Managerial implications; Organizational Commitment; Socialization; Social sciences
Should I do it or not? An initial model of cognitive processes predicting voice behaviors,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858425960&partnerID=40&md5=3169daf53fa4d9fd430002e6d9fbe5e6,"In this theoretical paper, we advance the idea that organizational citizenship behaviors (OCBs) are discretionary and, as a result, employees engage in decisional processes before acting. Emphasizing conceptual differences in affiliative OCBs, such as helping, compared to challenging OCBs, such as voice, we propose that voice is a function of more elaborate cognitive processes than helping. Extending this idea, our primary objective is to develop a conceptual model that explicates cognitive processes as antecedents to employee voice behavior. We draw on work in social psychology with an emphasis on dual process decision making theories (e.g., systematic vs. heuristic processing: see Smith & DeCoster, 2000, for a review) to guide our model. We aim to stimulate research on voice and other comparatively neglected forms of challenging OCB (e.g., personal initiative, taking charge) as well as research on decision processes that should enhance our ability to predict and encourage these important citizenship behaviors.",Cognitive processes; Organizational citizenship behavior; Proactive behavior/voice,Human resource management; Cognitive process; Conceptual model; Decision process; Dual process; Organizational citizenship behaviors; Primary objective; Proactive behavior; Social psychology; Cognitive systems
The social construction of competitive advantage and the origin of global capitalism: The case of the Dutch East India company,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858430762&partnerID=40&md5=5de73b7cde738dd0b71588200b36442f,"This paper takes the shape of a historical case study to examine the origin and the evolution of the competitive advantage of the Dutch East India company (VOC) in the seventeenth century. The most striking feature of the case lies in how managerial and political action combined in order to create and preserve a competitive advantage, not by means of a traditional, purposeful accumulation of resources, but by reshaping the organization's institutional landscape. The theoretical and practical relevance of the case are discussed at the end of the paper.",Competitive advantage; Dutch East India company (VOC); Institutions,Industry; Societies and institutions; Competitive advantage; Dutch East India company (VOC); Political actions; Competition
Roots and wings: Glocalized networks and transnational entrepreneurship,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863374204&partnerID=40&md5=93449200780bd2079058d6f990194cc7,"This work aims to develop a systematic understanding of how glocalized networks of intensive local embeddedness and far-flung global connections facilitate transnational entrepreneurship. We used mixed methods to triangulate qualitative and quantitative data. The interview data reveal that glocalized networks enable entrepreneurs to discover and enact on opportunities across geographic boundaries. These findings are supported by the survey data that the geographic configuration of networks has distinct impact on transnational entrepreneurship, independent of brokerage, network closure, and weak ties. The research demonstrates the potential of glocalized networks for understanding border-crossing economic action such as transnational and international entrepreneurship.",Glocalized networks; International entrepreneurship; Transnational entrepreneurship,Embeddedness; Geographic boundaries; International entrepreneurship; Mixed method; Quantitative data; Survey data; Transnational entrepreneurship; Weak ties
The dynamics of R&D internationalization: An S-Curve hypothesis,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863349147&partnerID=40&md5=1936bdcc85b4fd8bc63f9f614ebd4f5c,"This article examines the effects of R&D internationalization and organizational slack on innovation performance. We suggest that there is an S-shaped relationship between R&D internationalization and innovation performance. Moreover, the moderating role of organizational slack was recognized according to literature. Longitudinal data on 305 Taiwanese firms in IT sector was collected to test the hypotheses. The findings support our prediction. Innovation performance increase while firms decentralizing their R&D activities, decrease while transition, then increase again during the recentralization. Organizational slack have a negative and linear moderating effect on the S-shaped relationship. Managerial implications and future research directions are discussed.",Organizational slack; R&D internationalization,Future research directions; Innovation performance; Longitudinal data; Managerial implications; Moderating effect; Organizational slack; Recentralization; S-curve; S-shaped; Industry
Innovation and financial performance in emerging countries: An empirical analysis of Korean and Chinese firms,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863389818&partnerID=40&md5=b13fdd5cde810de2c5f01d82f5a9230a,"This paper suggests a new way of operationalising innovation capabilities of firms by incorporating intensity, scope and spillover effects of innovation. Based on panel data estimation of Korean and Chinese listed firms in high technology industries over four years, this study shows that innovation output (i.e. patent intensity) rather than innovation input (i.e. R&D intensity) contributed to firm financial performance. It also indicates that the innovation strategy developing the depth of innovation capability in a few specific technological fields may be the source of better performance in Korea, while diversified innovation capabilities over different technology fields might be having positive effects on firm performance in China. The empirical result on the moderating role of the scope of innovation capabilities shows that the effects of R&D investment on firm performance depend on appropriate innovation strategy determining the scope of innovation. This outcome suggests that, when R&D investment does not match the depth and diversity of innovation capabilities of firms and related strategies, this hampers the financial performance of firms. Finally, my empirical evidence documents that technologically related innovation efforts of other firms is a significant predictor of financial performance with the firms¡̄ own innovation efforts (e.g. in-house R&D).",,Finance; Industry; Patents and inventions; Chinese firms; Empirical analysis; Empirical evidence; Financial performance; Firm Performance; High technology industries; Innovation capability; Innovation strategy; Panel data estimation; Patent intensity; Spillover effects; Technology fields; Innovation
A longitudinal study of an innovation to enhance managers' engagement and organizational resources for safety,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863361303&partnerID=40&md5=871b20ec3a27f3e9342d81ba79bdc1e4,"Research provides little guidance about how managers can achieve the recommendation to improve their organizations' safety culture. We propose that exposing managers to the frontline work context will enhance the accuracy of their perceptions of their own engagement with patient safety and the adequacy of organizational resources for addressing safety hazards on the frontlines. More accurate managerial understanding of frontline safety will help align managers' and workers' perceptions, and may lead to more effective managerial action to improve patient safety. We tested hypotheses in a longitudinal study of an intervention implemented in 20 randomly selected US hospitals. We examined pre-post changes in alignment of manager and worker perceptions in 110 work areas exposed to the intervention compared to 925 untreated controls. Results provide partial support for an intervention effect. We found a 7.8 percentage point (66% relative) reduction in pretest and posttest differences between how senior managers and frontline workers viewed adequacy of organizational resources in intervention work areas in intervention hospitals relative to the same work areas in non-intervention hospitals (p<.05). Similar comparisons of differences in perceptions of managerial engagement with safety were not significant, but were in the expected direction. A reduction in perceptual differences about senior managers' commitment to patient safety signals a more shared understanding of the resources needed to ensure patient safety. Our research suggests that integrated interventions that expose senior managers to frontline work and workers' safety concerns may increase managers' awareness of safety risks and their commitment to resolving them.",Field experiment; Intervention; Safety,Accident prevention; Hospitals; Management; Managers; Occupational risks; Field experiment; Front-line workers; Frontline; Intervention; Longitudinal study; Managerial actions; Patient safety; Percentage points; Perceptual difference; Safety concerns; Safety culture; Safety hazards; Safety risks; Senior managers; Shared understanding; Untreated control; Human resource management
Performance consequences of CEO replacement in turnaround situations,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863360698&partnerID=40&md5=b99bcf2827ec72d93074405d6e17d362,"Drawing from the ""fit-drift/shift-refit"" idea introduced by Finkelstein and Hambrick (1996), I argue that CEO replacement in turnaround situations will be positively related to initial market reaction and subsequent performance. In addition, I develop a concept of context-person fit, and address its critical role in understanding the performance consequence of CEO replacement. Specifically, the presence of predecessor's misfit with contextual requirements will strengthen the effect of CEO replacement; and the new CEO's fit with contextual requirements will substantially improve firm performance and the likelihood of successful turnaround. With 140 CEO replacements in 223 turnaround situations for S&P 1500 index companies from 1992 to 2003, I find considerable empirical support.",CEO succession; Context-person fit; Turnaround situation,CEO succession; Context-person fit; Firm Performance; Market reactions; Turnaround situation; Industry
Post-adoption regret and biased vicarious learning in innovation abandonment bandwagons,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863351062&partnerID=40&md5=204d4fdda28716b3581fd7b3d5b84a92,"We advance understanding of innovation abandonment bandwagons by theorizing, modeling, and simulating how post-adoption regret can bias vicarious learning in innovation abandonment. We argue that for decision makers, regret leads to the over-sampling from observed non-abandoners and the under-sampling from observed abandoners. We simulate resulting population level abandonment patterns and find that in contrast to previous notions of regret accelerates abandonment processes, regret may systematically slow down abandonment bandwagon, especially when uncertainty about the adoption value of the innovation is high. Furthermore, simulation results suggest that the effect of regret on biased vicarious learning and abandonment processes is interdependent such that abandonment propensities decrease even if focal actors are not susceptible to the regret effect.",Abandonment; Biased sampling; Vicarious learning,Abandonment; Biased sampling; Decision makers; Over sampling; Population levels; Under-sampling; Vicarious learning
The rise and fall of entreprenurial opportunities: A process model for corporate entrepreneurship,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858430757&partnerID=40&md5=80b31e4daa8bbfacd316dcf2650f5fd3,"Despite the importance of innovation and corporate entrepreneurship to firms today, existing research says little about the processes and mechanisms through which entrepreneurial opportunities emerge and develop into new products, services, and ventures in an existing organization. In this study, we draw upon attention-based theories of organizational attention to present a two-phase model of the corporate entrepreneurial process. We argue that the process of discovering and exploiting corporate entrepreneurial opportunities in an existing organization goes through the converging phase, and the screening phase. With a focus on the screening phase, we contend that organizational attention structures and ¡°policy windows¡± jointly affect the salience levels of entrepreneurial initiatives, and hence firm managers¡̄ selective attention to certain initiative.",Corporate entrepreneurship; Opportunity; Organizational attention,Diagnosis; Industry; Corporate entrepreneurship; Entrepreneurial opportunities; Entrepreneurial process; New product; Opportunity; Organizational attention; Process model; Selective attention; Two-phase model; Industrial management
"Managing inter-organizational partnerships: Preconditions, processes and perceived outcomes",2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863387290&partnerID=40&md5=23bc078aaae0b98fabcfbcd10bdf7aff,"The value of collaboration is receiving increasing attention and appreciation for the delivery of publicly funded social services. But how to effectively use networks and partnerships as vehicles for increased collaboration between social service agencies remains a challenge. This paper introduced a framework of preconditions, processes and perceived outcomes to evaluate inter-organizational networks in Los Angeles County's Family Preservation Program service delivery. Our results showed that different types of organizational, resource acquisitions and supply-side preconditions for collaboration could affect ultimate perceived collaboration outcomes differently. The effects of most of preconditions on perceived outcomes were however mediated by collaborative processes. We also found that perceived well-functioning collaborative ventures were mainly premised on the existence of processes of leveraging resources and building trust between partners.",Empirical examinations; Inter-organizational collaboration; Social service delivery,Collaborative process; Empirical examination; Inter-organizational network; Interorganizational collaboration; Los angeles; Resource acquisition; Service delivery; Social service; Social service delivery; Mergers and acquisitions
How do high performance work systems (HPWS) affect collective organizational citizenship behavior (OCB)? A collective social exchange perspective,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863348769&partnerID=40&md5=f9b2d88d2f445fccd4b514022aaf4c1b,"Despite an increasing number of studies showing a positive relationship between collective organizational citizenship behavior (OCB) and unit or organizational outcomes, relatively little is known about the antecedents of collective OCB. We hypothesize that high performance work systems (HPWS) are positively related to collective OCB and the relationship is mediated by collective affective commitment. We obtained data on HPWS (rated by human resource managers), collective affective commitment (rated by president/vice-presidents), and collective OCB (rated by middle managers) from 454 firms. Structural equation modeling results largely supported the hypotheses. We discuss implications for theory and research on OCB.",HPWS; OCB; Social exchange,Managers; High Performance Work Systems; HPWS; Middle managers; OCB; Organizational citizenship behaviors; Organizational outcomes; Social exchange; Structural equation modeling; Rating
Should high performance work systems include diversity management practices?,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863357477&partnerID=40&md5=343630d02c7a4dc9fb6af0c95d543263,"In this article we expand the definition of high performance work systems to include diversity and equality practices. Using data gathered from 132 organisations in Ireland, we examine the impact of this new bundle of high performance HR practices on firm-level performance. Our results reveal that inclusive high performance management practices are positively associated with labour productivity and workforce innovation, and negatively associated with voluntary employee turnover. Diversity and equality management practices were found to add significantly to these relationships over and above the effects of a more traditionally defined system of high performance work practices. Our results are supportive of the International Labour Office (ILO) assertion that high-performing organisations are those that not only adopt the practices associated with traditional HPWS but also emphasise diversity and equality management.",,Employee turnover; High Performance Work Systems; Ireland; Management practices; Performance management; Work practices
Testing multilevel mediation using hierarchical linear models: Problems and solutions,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081763805&partnerID=40&md5=14816280c28fc3fc71d1dcc67aa10e87,"Testing multilevel mediation using hierarchical linear modeling (HLM) has gained tremendous popularity in recently years. However, biases could arise when no centering or grand-mean centering is used in these models. This study first summarizes three types of HLM-based multilevel mediation models, and then explains that in two types of these models, biases are produced when using current procedures of testing multilevel mediation. A Monte Carlo study was conducted to illustrate that HLM applied to grand-mean-centered data can under- or overestimate true mediational effects. Recommendations are provided with regard to the differentiation of within-group versus between-group mediation in multilevel settings.",Hierarchical linear models; Mediation; Multilevel models,Regression analysis; Hierarchical linear modeling; Hierarchical linear models; Mediation; Monte Carlo study; Multilevel model; Mathematical models
An HR architectures approach to understanding new forms of international staffing,2008,"Academy of Management 2008 Annual Meeting: The Questions We Ask, AOM 2008",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858436207&partnerID=40&md5=200f68c888b690ea2e6ed34fd2f55bbc,"Much research in international human resource management has focussed almost exclusively on the concept of expatriation and the international transfer. This paper presents a theoretical model of a multinational corporation's workforce and the human resources architectures that are applied to that workforce. The proposed model suggests four groups of employees within MNCs: international careerists, core employees, transient employees and free agent employees. Using a case study approach with analysis of variance and discriminant function analysis, this study found support for the existence of an HR architecture for MNCs, based on geographic orientation and mobility, and commitment to the organisation. The resultant four types of employee groups were found to be distinct in their characteristics as demonstrated through an analysis of variance. Further investigation using discriminant function analysis demonstrated that several categories of variables were significant in differentiating the four groups: notably previous mobility experiences, organisational factors, HR factors and social identity and contact.",Expatriation; IHRM; International assignment,Discriminant analysis; Human resource management; Case study approach; Discriminant function analysis; Employee group; Expatriation; Four-group; Free agents; IHRM; International assignments; Multi-national corporations; New forms; Organisational factors; Social identity; Theoretical models; Architecture
