Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Extending Python for Quantum-classical Computing via Quantum Just-in-time Compilation,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174041754&doi=10.1145%2f3544496&partnerID=40&md5=ae16fe79452ae4add2348d14db51c93a,"Python is a popular programming language known for its flexibility, usability, readability, and focus on developer productivity. The quantum software community has adopted Python on a number of large-scale efforts due to these characteristics, as well as the remote nature of near-term quantum processors. The use of Python has enabled quick prototyping for quantum code that directly benefits pertinent research and development efforts in quantum scientific computing. However, this rapid prototyping ability comes at the cost of future performant integration for tightly coupled CPU-QPU architectures with fast-feedback. Here, we present a language extension to Python that enables heterogeneous quantum-classical computing via a robust C++ infrastructure for quantum just-in-time (QJIT) compilation. Our work builds off the QCOR C++ language extension and compiler infrastructure to enable a single-source, quantum hardware-agnostic approach to quantum-classical computing that retains the performance required for tightly coupled CPU-QPU compute models. We detail this Python extension, its programming model and underlying software architecture, and provide a robust set of examples to demonstrate the utility of our approach. © 2022 Association for Computing Machinery.",compilers; domain specific languages; Quantum computing; quantum programming,C++ (programming language); Closed loop control systems; Problem oriented languages; Program compilers; Quantum computers; Quantum optics; Classical computing; Compiler; Domains specific languages; Just-in-time compilation; Language extensions; Quantum Computing; Quantum programming; Quantum-classical; Software community; Tightly-coupled; Python
Approximating Decision Diagrams for Quantum Circuit Simulation,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167344826&doi=10.1145%2f3530776&partnerID=40&md5=e87fc4892c3e60502167c6a4d4151685,"Quantum computers promise to solve important problems faster than conventional computers ever could. Underneath is a fundamentally different computational primitive that introduces new challenges for the development of software tools that aid designers of corresponding quantum algorithms. The different computational primitives render classical simulation of quantum circuits particularly challenging. While the logic simulation of conventional circuits is comparatively simple with linear complexity with respect to the number of gates, quantum circuit simulation has to deal with the exponential memory requirements to represent quantum states on non-quantum hardware with respect to the number of qubits. Decision Diagrams (DDs) address this challenge through exploitation of redundancies in matrices and vectors to provide significantly more compact representations in many cases. Moreover, the probabilistic nature of quantum computations enables another angle to tackle the complexity: Quantum algorithms are resistant to some degree against small inaccuracies in the quantum state as these only lead to small changes in the outcome probabilities. We propose to exploit this resistance against (small) errors to gain even more compact decision diagrams. In this work, we investigate the potential of approximation in quantum circuit simulation in detail. To this end, we first present four dedicated schemes that exploit the error resistance and efficiently approximate quantum states represented by decision diagrams. Subsequently, we propose two simulation strategies that utilize those approximations schemes in order to improve the efficiency of DD-based quantum circuit simulation, while, at the same time, allowing the user to control the resulting degradation in accuracy. We empirically show that the proposed approximation schemes reduce the size of decision diagrams substantially and also analytically prove the effect of multiple approximations on the attained accuracy. Eventually, this enables speed-ups of the resulting approximate quantum circuit simulation of up to several orders of magnitudes-again, while controlling the fidelity of the result. © 2022 Association for Computing Machinery.",approximating; decision diagrams; quantum circuit simulation; Quantum computing,Computational complexity; Computer aided software engineering; Computer circuits; Graphic methods; Quantum computers; Quantum efficiency; Quantum optics; Timing circuits; Approximating; Approximation scheme; Conventional computers; Decision diagram; Quanta computers; Quantum algorithms; Quantum circuit; Quantum circuit simulation; Quantum Computing; Quantum state; Circuit simulation
Computing Eigenvalues of Diagonalizable Matrices on a Quantum Computer,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176884744&doi=10.1145%2f3527845&partnerID=40&md5=2cace7bcb4e73fbf9aea033da00877dd,"Computing eigenvalues of matrices is ubiquitous in numerical linear algebra problems. Currently, fast quantum algorithms for estimating eigenvalues of Hermitian and unitary matrices are known. However, the general case is far from fully understood in the quantum case. Based on a quantum algorithm for solving linear ordinary differential equations, we show how to estimate the eigenvalues of diagonalizable matrices that only have real eigenvalues. The output is a superposition of the eigenpairs, and the overall complexity is polylog in the dimension for sparse matrices. Under an assumption, we extend the algorithm to diagonalizable matrices with complex eigenvalues. © 2022 Association for Computing Machinery.",eigenvalue problem; Quantum algorithm; quantum phase estimation,Eigenvalues and eigenfunctions; Ordinary differential equations; Quantum computers; Quantum theory; Smartphones; Ubiquitous computing; Eigen-value; Eigenvalue problem; Hermitian matrices; Linear algebra problems; matrix; Numerical Linear Algebra; Quanta computers; Quantum algorithms; Quantum phase estimation; Unitary matrix; Matrix algebra
ArQTiC: A Full-stack Software Package for Simulating Materials on Quantum Computers,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136927151&doi=10.1145%2f3511715&partnerID=40&md5=71e11256504bc350e385f719ceb3d5ae,"ArQTiC is an open-source, full-stack software package built for the simulations of materials on quantum computers. It currently can simulate materials that can be modeled by any Hamiltonian derived from a generic, one-dimensional, time-dependent Heisenberg Hamiltonian. ArQTiC includes modules for generating quantum programs for real- and imaginary-time evolution, quantum circuit optimization, connection to various quantum backends via the cloud, and post-processing of quantum results. By enabling users to seamlessly design, execute, and analyze materials simulations on quantum computers, ArQTiC opens this field to a broader community of scientists from a wider range of scientific domains.  © 2022 Copyright held by the owner/author(s). Publication rights licensed to ACM.",full-stack software; high-level programming; Quantum materials; quantum simulations,Open source software; Open systems; Quantum chemistry; Quantum computers; Software packages; Full-stack software; Heisenberg; High-level programming; One-dimensional; Open-source; Quanta computers; Quantum material; Quantum simulations; Simulating materials; Time dependent; Hamiltonians
PyMatching: A Python Package for Decoding Quantum Codes with Minimum-Weight Perfect Matching,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176900795&doi=10.1145%2f3505637&partnerID=40&md5=004ee3f58d66ee6cd1ddc5efb2eab43d,"This article introduces PyMatching, a fast open-source Python package for decoding quantum error-correcting codes with the minimum-weight perfect matching (MWPM) algorithm. PyMatching includes the standard MWPM decoder as well as a variant, which we call local matching, that restricts each syndrome defect to be matched to another defect within a local neighborhood. The decoding performance of local matching is almost identical to that of the standard MWPM decoder in practice, while reducing the computational complexity. We benchmark the performance of PyMatching, showing that local matching is several orders of magnitude faster than implementations of the full MWPM algorithm using NetworkX or Blossom V for problem sizes typically considered in error correction simulations. PyMatching and its dependencies are open-source, and it can be used to decode any quantum code for which syndrome defects come in pairs using a simple Python interface. PyMatching supports the use of weighted edges, hook errors, boundaries and measurement errors, enabling fast decoding, and simulation of fault-tolerant quantum computing.  © 2022 Copyright held by the owner/author(s).",Quantum error correction; surface code quantum computing,Benchmarking; Decoding; Error correction; High level languages; Open source software; Open systems; Quantum computers; Local matching; Matching algorithm; Minimum weight; Open-source; Perfect matchings; Quantum codes; Quantum Computing; Quantum error correcting codes; Quantum error corrections; Surface code quantum computing; Python
Tools for Quantum Computing Based on Decision Diagrams,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174995553&doi=10.1145%2f3491246&partnerID=40&md5=6fc949d312fb3a9557cc20338282e8ae,"With quantum computers promising advantages even in the near-term NISQ era, there is a lively community that develops software and toolkits for the design of corresponding quantum circuits. Although the underlying problems are different, expertise from the design automation community, which developed sophisticated design solutions for the conventional realm in the past decades, can help here. In this respect, decision diagrams provide a promising foundation for tackling many design tasks such as simulation, synthesis, and verification of quantum circuits. However, users of the corresponding tools often do not have a proper background or an intuition about how these methods based on decision diagrams work and what their strengths and limits are. In this work, we first review the concepts of how decision diagrams can be employed, e.g., for the simulation and verification of quantum circuits. Afterwards, in an effort to make decision diagrams for quantum computing more accessible, we then present a visualization tool for quantum decision diagrams, which allows users to explore the behavior of decision diagrams in the design tasks mentioned above. Finally, we present decision diagram-based tools for simulation and verification of quantum circuits using the methods discussed above as part of the open-source Munich Quantum Toolkit (MQT) - a set of tools for quantum computing developed at the Technical University of Munich and the Johannes Kepler University Linz and released under the MIT license. More information about the corresponding tools is available at https://github.com/cda-tum/ddsim. By this, we provide an introduction of the concepts and tools for potential users who would like to work with them as well as potential developers aiming to extend them.  © 2022 Association for Computing Machinery.",Decision diagrams; quantum circuit simulation; quantum circuit verification,Computer aided design; Decision theory; Graphic methods; Open source software; Open systems; Quantum computers; Quantum optics; Timing circuits; Circuit verification; Decision diagram; Design automations; Design tasks; Quanta computers; Quantum circuit; Quantum circuit simulation; Quantum circuit verification; Quantum Computing; Circuit simulation
Faster Quantum-inspired Algorithms for Solving Linear Systems,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176880758&doi=10.1145%2f3520141&partnerID=40&md5=0734d454bbbbcbd0137f2f7b91b0d121,"We establish an improved classical algorithm for solving linear systems in a model analogous to the QRAM that is used by quantum linear solvers. Precisely, for the linear system , we show that there is a classical algorithm that outputs a data structure for allowing sampling and querying to the entries, where is such that . This output can be viewed as a classical analogue to the output of quantum linear solvers. The complexity of our algorithm is , where and . This improves the previous best algorithm [Gilyén, Song and Tang, arXiv:2009.07268] of complexity . Our algorithm is based on the randomized Kaczmarz method, which is a particular case of stochastic gradient descent. We also find that when A is row sparse, this method already returns an approximate solution in time , while the best quantum algorithm known returns in time when A is stored in the QRAM data structure. As a result, assuming access to QRAM and if A is row sparse, the speedup based on current quantum algorithms is quadratic. © 2022 Association for Computing Machinery.",Kaczmarz method; Quantum computing; quantum-inspired algorithm,Computational complexity; Data structures; Gradient methods; Quantum computers; Quantum theory; Stochastic systems; Algorithm for solving; Approximate solution; Kaczmarz method; Linear solver; On currents; On-currents; Quantum algorithms; Quantum Computing; Quantum-inspired algorithm; Stochastic gradient descent; Linear systems
Leveraging State Sparsity for More Efficient Quantum Simulations,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170840074&doi=10.1145%2f3491248&partnerID=40&md5=898006d5db5b956a136073bff3ab4afe,"High-performance techniques to simulate quantum programs on classical hardware rely on exponentially large vectors to represent quantum states. When simulating quantum algorithms, the quantum states that occur are often sparse due to special structure in the algorithm or even in the underlying problem. We thus introduce a new simulation method that exploits this sparsity to reduce memory usage and simulation runtime. Moreover, our prototype implementation includes optimizations such as gate (re)scheduling, which amortizes data structure accesses and reduces memory usage. To benchmark our implementation, we run quantum algorithms for factoring, for computing integer and elliptic curve discrete logarithms, and for chemistry. Our simulator successfully runs a factoring instance of a 20-bit number using 102 qubits, and elliptic curve discrete logarithm over a 10-bit curve with 110 qubits. While previous work needed a supercomputer to simulate such instances of factoring, our approach succeeds in less than four minutes using a single core and less than 100 MB of memory. To the best of our knowledge, we are the first to fully simulate a quantum algorithm to compute elliptic curve discrete logarithms.  © 2022 Association for Computing Machinery.",Quantum circuit simulation; sparse simulation,Geometry; Quantum efficiency; Quantum optics; Qubits; Supercomputers; Timing circuits; Elliptic curves discrete logarithms; High-performance techniques; Memory usage; Quantum algorithms; Quantum circuit; Quantum circuit simulation; Quantum simulations; Quantum state; Sparse simulation; Special structure; Circuit simulation
Quantum Algorithm Implementations for Beginners,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176905597&doi=10.1145%2f3517340&partnerID=40&md5=6dcdfd77687c4a6d0a3cfa49ec8b398d,"As quantum computers become available to the general public, the need has arisen to train a cohort of quantum programmers, many of whom have been developing classical computer programs for most of their careers. While currently available quantum computers have less than 100 qubits, quantum computing hardware is widely expected to grow in terms of qubit count, quality, and connectivity. This review aims at explaining the principles of quantum programming, which are quite different from classical programming, with straightforward algebra that makes understanding of the underlying fascinating quantum mechanical principles optional. We give an introduction to quantum computing algorithms and their implementation on real quantum hardware. We survey 20 different quantum algorithms, attempting to describe each in a succinct and self-contained fashion. We show how these algorithms can be implemented on IBM's quantum computer, and in each case, we discuss the results of the implementation with respect to differences between the simulator and the actual hardware runs. This article introduces computer scientists, physicists, and engineers to quantum algorithms and provides a blueprint for their implementations. © 2022 Copyright held by the owner/author(s).",IBMQ; Quantum algorithms; quantum circuits,Blueprints; Computer hardware; Quantum theory; Timing circuits; Algorithm implementation; Classical programming; Computing hardware; General publics; IBMQ; Quanta computers; Quantum algorithms; Quantum circuit; Quantum Computing; Quantum programming; Qubits
QIRO: A Static Single Assignment-based Quantum Program Representation for Optimization,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127928638&doi=10.1145%2f3491247&partnerID=40&md5=8a595593abf719d05f83326cd1bff30c,"We propose an IR for quantum computing that directly exposes quantum and classical data dependencies for the purpose of optimization. The Quantum Intermediate Representation for Optimization(QIRO) consists of two dialects, one input dialect and one that is specifically tailored to enable quantum-classical co-optimization. While the first employs a perhaps more intuitive memory-semantics (quantum operations act on qubits via side-effects), the latter uses value-semantics (operations consume and produce states) to integrate quantum dataflow in the IR's Static Single Assignment (SSA) graph. Crucially, this allows for a host of optimizations that leverage dataflow analysis. We discuss how to map existing quantum programming languages to the input dialect and how to lower the resulting IR to the optimization dialect. We present a prototype implementation based on MLIR that includes several quantum-specific optimization passes. Our benchmarks show that significant improvements in resource requirements are possible even through static optimization. In contrast to circuit optimization at run time, this is achieved while incurring only a small constant overhead in compilation time, making this a compelling approach for quantum program optimization at application scale.  © 2022 Association for Computing Machinery.",dataflow optimization; intermediate representation; MLIR; Quantum compilation,Application programs; Program compilers; Quantum computers; Semantics; Data dependencies; Dataflow optimization; Intermediate representations; MLIR; Optimisations; Program representations; Quantum compilation; Quantum Computing; Quantum-classical; Static single assignments; Data flow analysis
Using Reinforcement Learning to Perform Qubit Routing in Quantum Compilers,2022,ACM Transactions on Quantum Computing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134871395&doi=10.1145%2f3520434&partnerID=40&md5=1563090f67fae867902f6d9b980e43da,"""Qubit routing""refers to the task of modifying quantum circuits so that they satisfy the connectivity constraints of a target quantum computer. This involves inserting SWAP gates into the circuit so that the logical gates only ever occur between adjacent physical qubits. The goal is to minimise the circuit depth added by the SWAP gates.In this article, we propose a qubit routing procedure that uses a modified version of the deep Q-learning paradigm. The system is able to outperform the qubit routing procedures from two of the most advanced quantum compilers currently available (Qiskit and tket), on both random and realistic circuits, across a range of near-term architecture sizes (with up to 50 qubits).  © 2022 Copyright held by the owner/author(s). Publication rights licensed to ACM.",deep learning; machine learning; neural networks; Q-learning; qiskit; quantum circuits; qubit mapping; qubit routing; simulated annealing; tket,Deep learning; Neural networks; Program compilers; Qubits; Reinforcement learning; Timing circuits; Deep learning; Neural-networks; Q-learning; Qiskit; Quantum circuit; Qubit mapping; Qubit routing; Routings; SWAP gate; Tket; Simulated annealing
