Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Allograph modeling for online handwritten characters in devanagari using constrained stroke clustering,2014,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907809477&doi=10.1145%2f2629622&partnerID=40&md5=87d51752ea10c884eef7ebcfc84871eb,"Writer-specific character writing variations such as those of stroke order and stroke number are an important source of variability in the input when handwriting is captured ""online"" via a stylus and a challenge for robust online recognition of handwritten characters and words. It has been shown by several studies that explicit modeling of character allographs is important for achieving high recognition accuracies in a writerindependent recognition system. While previous approaches have relied on unsupervised clustering at the character or stroke level to find the allographs of a character, in this article we propose the use of constrained clustering using automatically derived domain constraints to find a minimal set of stroke clusters. The allographs identified have been applied to Devanagari character recognition using Hidden Markov Models and Nearest Neighbor classifiers, and the results indicate substantial improvement in recognition accuracy and/or reduction in memory and computation time when compared to alternate modeling techniques. © 2014 ACM.",Allograph modeling; Constrained stroke clustering; Devanagari character recognition; Online handwriting recognition,Constrained stroke clustering; Hand-written characters; Online handwriting recognition
Stemming resource-poor Indian languages,2014,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907808797&doi=10.1145%2f2629670&partnerID=40&md5=aab97a29eb74394d8d750f0d5b28a7d2,"Stemming is a basic method for morphological normalization of natural language texts. In this study, we focus on the problem of stemming several resource-poor languages from Eastern India, viz., Assamese, Bengali, Bishnupriya Manipuri and Bodo. While Assamese, Bengali and Bishnupriya Manipuri are Indo- Aryan, Bodo is a Tibeto-Burman language. We design a rule-based approach to remove suffixes from words. To reduce over-stemming and under-stemming errors, we introduce a dictionary of frequent words. We observe that, for these languages a dominant amount of suffixes are single letters creating problems during suffix stripping. As a result, we introduce an HMM-based hybrid approach to classify the mis-matched last character. For each word, the stem is extracted by calculating the most probable path in four HMMstates. At each step we measure the stemming accuracy for each language. We obtain 94% accuracy for Assamese and Bengali and 87%, and 82% for Bishnupriya Manipuri and Bodo, respectively, using the hybrid approach. We compare our work with Morfessor [Creutz and Lagus 2005]. As of now, there is no reported work on stemming for Bishnupriya Manipuri and Bodo. Our results on Assamese and Bengali show significant improvement over prior published work [Sarkar and Bandyopadhyay 2008; Sharma et al. 2002, 2003]. © 2014 ACM.",Assamese; Bengali; Bishnupriya Manipuri; Bodo; Markov model; Resource-poor languages; Stemming; Suffix stripping,Assamese; Bengalis; Bishnupriya Manipuri; Bodo; Markov model; Stemming
Splitting Arabic texts into elementary discourse units,2014,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903266739&doi=10.1145%2f2601401&partnerID=40&md5=782c4d691c5a28a55808a2fc69f3952f,"In this article, we propose the first work that investigates the feasibility of Arabic discourse segmentation into elementary discourse units within the segmented discourse representation theory framework. We first describe our annotation scheme that defines a set of principles to guide the segmentation process. Two corpora have been annotated according to this scheme: elementary school textbooks and newspaper documents extracted from the syntactically annotated Arabic Treebank. Then, we propose a multiclass supervised learning approach that predicts nested units. Our approach uses a combination of punctuation, morphological, lexical, and shallow syntactic features. We investigate how each feature contributes to the learning process.We show that an extensive morphological analysis is crucial to achieve good results in both corpora. In addition, we show that adding chunks does not boost the performance of our system. © 2014 ACM.",Arabic language; Discourse segmentation; Elementary discourse units,Linguistics; Arabic languages; Discourse representation theory; Discourse segmentation; Elementary discourse units; Morphological analysis; Segmentation process; Supervised learning approaches; Syntactic features; Computer science
Towards Kurdish information retrieval,2014,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903313207&doi=10.1145%2f2556948&partnerID=40&md5=a4af104545ac00285e20f6ba1e7b6f35,"The Kurdish language is an Indo-European language spoken in Kurdistan, a large geographical region in the Middle East. Despite having a large number of speakers, Kurdish is among the less-resourced languages and has not seen much attention from the IR and NLP research communities. This article reports on the outcomes of a project aimed at providing essential resources for processing Kurdish texts. A principal output of this project is Pewan, the first standard Test Collection to evaluate Kurdish Information Retrieval systems. The other language resources that we have built include a lightweight stemmer and a list of stopwords. Our second principal contribution is using these newly-built resources to conduct a thorough experimental study on Kurdish documents. Our experimental results show that normalization, and to a lesser extent, stemming, can greatly improve the performance of Kurdish IR systems. © 2014 ACM.",Cross-lingual information retrieval; Kurdish language; Kurmanji Kurdish; Sorani Kurdish; Stemming; Test collection,Information retrieval systems; Cross-lingual information retrieval; Kurdish language; Kurmanji Kurdish; Sorani Kurdish; Stemming; Test Collection; Natural language processing systems
Pragmatic and cultural considerations for deception detection in Asian Languages,2014,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903317238&doi=10.1145%2f2605292&partnerID=40&md5=a48a944d9da15e85fed94a5907fc2a27,"In hopes of sparking a discussion, I argue for much needed research on automated deception detection in Asian languages. The task of discerning truthful texts from deceptive ones is challenging, but a logical sequel to opinion mining. I suggest that applied computational linguists pursue broader interdisciplinary research on cultural differences and pragmatic use of language in Asian cultures, before turning to detection methods based on a primarily Western (English-centric) worldview. Deception is fundamentally human, but how do various cultures interpret and judge deceptive behavior?. © 2014 ACM.",,Linguistics; Asian languages; Automated deception detections; Cultural difference; Deception detection; Deceptive behaviors; Detection methods; Interdisciplinary research; Opinion mining; Computer science
The effectiveness of a Jawi stemmer for retrieving relevant Malay documents in Jawi characters,2014,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903275492&doi=10.1145%2f2540988&partnerID=40&md5=f27333bd6f6d8d5c503bf8e0a767bb15,"The Malay language has two types of writing script, known as Rumi and Jawi. Most previous stemmer results have reported on Malay Rumi characters and only a few have tested Jawi characters. In this article, a new Jawi stemmer has been proposed and tested for document retrieval. A total of 36 queries and datasets from the transliterated Jawi Quran were used. The experiment shows that the mean average precision for a ""stemmed Jawi"" document is 8.43%. At the same time, the mean average precision for a ""nonstemmed Jawi"" document is 5.14%. The result from a paired sample t-test showed that the use of a ""stemmed Jawi"" document increased the precision in document retrieval. Further experiments were performed to examine the precision of the relevant documents that were retrieved at various cutoff points for all 36 queries. The results for the ""stemmed Jawi"" document showed a significantly different start, at a cutoff of 40, compared with the ""nonstemmed Jawi"" documents. This result shows the usefulness of a Jawi stemmer for retrieving relevant documents in the Jawi script. © 2014 ACM.",Jawi document retrieval; Jawi stemmer; Malay stemmer; Stemming,Experiments; Natural language processing systems; Document Retrieval; Jawi stemmer; Malay languages; Malay stemmer; Paired sample; Relevant documents; Stemming; Information retrieval
Word prediction system for text entry in Hindi,2014,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903311197&doi=10.1145%2f2617590&partnerID=40&md5=7b224427a9a8ecc4038ecf09c25cbf5d,"Word prediction is treated as an efficient technique to enhance text entry rate. Existing word prediction systems predict a word when a user correctly enters the initial few characters of the word. In fact, a word prediction system fails if the user makes errors in the initial input. Therefore, there is a need to develop a word prediction system that predicts desired words while coping with errors in initial entries. This requirement is more relevant in the case of text entry in Indian languages, which are involved with a large set of alphabets, words with complex characters and inflections, phonetically similar sets of characters, etc. In fact, text composition in Indian languages involves frequent spelling errors, which presents a challenge to develop an efficient word prediction system. In this article, we address this problem and propose a novel word prediction system. Our proposed approach has been tried with Hindi, the national language of India. Experiments with users substantiate 43.77% keystroke savings, 92.49% hit rate, and 95.82% of prediction utilization with the proposed word prediction system. Our system also reduces the spelling error by 89.75%. © 2014 ACM.",Hindi text entry; Text entry rate enhancement; Text entry system; Virtual keyboard; Word prediction,Errors; Rate enhancement; Text entry; Text entry systems; Virtual Keyboards; Word prediction; Forecasting
Greetings from the new Editor-in-Chief,2013,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885636347&doi=10.1145%2f2499955.2499956&partnerID=40&md5=bdc14e7535e6da45b36a348429b27a8e,[No abstract available],,
Normalizing complex functional expressions in Japanese predicates: Linguistically-directed rule-based paraphrasing and its application,2013,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885648275&doi=10.1145%2f2499955.2499959&partnerID=40&md5=8235ccc3a47276a001e956d7c086d4d9,"The growing need for text mining systems, such as opinion mining, requires a deep semantic understanding of the target language. In order to accomplish this, extracting the semantic information of functional expressions plays a crucial role, because functional expressions such as would like to and can't are key expressions to detecting customers' needs and wants. However, in Japanese, functional expressions appear in the form of suffixes, and two different types of functional expressions are merged into one predicate: one influences the factual meaning of the predicate while the other is merely used for discourse purposes. This triggers an increase in surface forms, which hinders information extraction systems. In this article, we present a novel normalization technique that paraphrases complex functional expressions into simplified forms that retain only the crucial meaning of the predicate. We construct paraphrasing rules based on linguistic theories in syntax and semantics. The results of experiments indicate that our system achieves a high accuracy of 79.7%, while it reduces the differences in functional expressions by up to 66.7%. The results also show an improvement in the performance of predicate extraction, providing encouraging evidence of the usability of paraphrasing as a means of normalizing different language expressions. © 2013 ACM.",Factuality analysis; Functional expressions; Linguistic theories; Opinion mining; Paraphrasing; Sentiment analysis; Text mining,Information retrieval systems; Semantics; Factuality analysis; Functional expression; Linguistic theory; Opinion mining; Paraphrasing; Sentiment analysis; Text mining; Data mining
Word sense disambiguation by combining labeled data expansion and semi-supervised learning method,2013,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885576957&doi=10.1145%2f2461316.2461319&partnerID=40&md5=41d9c18a55b3ca381fa105a5c39a7084,"Lack of labeled data is one of the severest problems facing word sense disambiguation (WSD). We overcome the problem by proposing a method that combines automatic labeled data expansion (Step 1) and semisupervised learning (Step 2). The Step 1 and 2 methods are both effective, but their combination yields a synergistic effect. In this article, in Step 1, we automatically extract reliable labeled data from raw corpora using dictionary example sentences, even the infrequent and unseen senses (which are not likely to appear in labeled data). Next, in Step 2, we apply a semi-supervised classifier and achieve an improvement using easy-to-get unlabeled data. In this step, we also show that we can guess even unseen senses. We target a SemEval-2010 Japanese WSD task, which is a lexical sample task. Both Step 1 and Step 2 methods performed better than the best published result (76.4 %). Furthermore, the combined method achieved much higher accuracy (84.2 %). In this experiment, up to 50 % of unseen senses are classified correctly. However, the number of unseen senses are small, therefore, we delete one senses per word and apply our proposed method; the results show that the method is effective and robust even for unseen senses. © 2013 ACM.",Example sentences; Hybrid generative/discriminative approaches; Lexicon; Unseen senses,Computer science; Linguistics; Example sentences; Hybrid generative/discriminative approaches; Lexicon; Semi- supervised learning; Semi-supervised learning methods; Synergistic effect; Unseen senses; Word-sense disambiguation; Supervised learning
Post-ordering by parsing with ITG for Japanese-English statistical machine translation,2013,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887067268&doi=10.1145%2f2518100&partnerID=40&md5=d0df7ca8e4ae0dd01ba1c4cdcecd2dab,"Word reordering is a difficult task for translation between languages with widely different word orders, such as Japanese and English. A previously proposed post-ordering method for Japanese-to-English translation first translates a Japanese sentence into a sequence of English words in a word order similar to that of Japanese, then reorders the sequence into an English word order. We employed this post-ordering framework and improved upon its reordering method. The existing post-ordering method reorders the sequence of English words via SMT, whereas our method reorders the sequence by (1) parsing the sequence using ITG to obtain syntactic structures which are similar to Japanese syntactic structures, and (2) transferring the obtained syntactic structures into English syntactic structures according to the ITG. The experiments using Japanese-to-English patent translation demonstrated the effectiveness of our method and showed that both the RIBES and BLEU scores were improved over compared methods. © 2013 ACM.",Inversion transduction grammar; Machine translation; Parsing; Post-ordering,Syntactics; English word; Inversion transduction grammars; Machine translations; Parsing; Post-ordering; Statistical machine translation; Syntactic structure; Word reordering; Formal languages
A Bayesian alignment approach to transliteration mining,2013,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885618855&doi=10.1145%2f2499955.2499957&partnerID=40&md5=073db9ccfbd22400dc8c4c60536127a3,"In this article we present a technique for mining transliteration pairs using a set of simple features derived from a many-to-many bilingual forced-alignment at the grapheme level to classify candidate transliteration word pairs as correct transliterations or not. We use a nonparametric Bayesian method for the alignment process, as this process rewards the reuse of parameters, resulting in compact models that align in a consistent manner and tend not to over-fit. Our approach uses the generative model resulting from aligning the training data to force-align the test data. We rely on the simple assumption that correct transliteration pairs would be well modeled and generated easily, whereas incorrect pairs-being more random in character-would be more costly to model and generate. Our generative model generates by concatenating bilingual grapheme sequence pairs. The many-to-many generation process is essential for handling many languages with non-Roman scripts, and it is hard to train well using a maximum likelihood techniques, as these tend to over-fit the data. Our approach works on the principle that generation using only grapheme sequence pairs that are in the model results in a high probability derivation, whereas if the model is forced to introduce a new parameter in order to explain part of the candidate pair, the derivation probability is substantially reduced and severely reduced if the new parameter corresponds to a sequence pair composed of a large number of graphemes. The features we extract from the alignment of the test data are not only based on the scores from the generative model, but also on the relative proportions of each sequence that are hard to generate. The features are used in conjunction with a support vector machine classifier trained on known positive examples together with synthetic negative examples to determine whether a candidate word pair is a correct transliteration pair. In our experiments, we used all data tracks from the 2010 Named-Entity Workshop (NEWS'10) and use the performance of the best system for each language pair as a reference point. Our results show that the new features we propose are powerfully predictive, enabling our approach to achieve levels of performance on this task that are comparable to the state of the art. © 2013 ACM.",Bayesian alignment; Dirichlet process model; Gibbs sampling; Katakana; Transliteration; Transliteration mining,Computer science; Linguistics; Bayesian; Dirichlet process; Gibbs sampling; Katakana; Transliteration; Bayesian networks
Syntax-based post-ordering for efficient Japanese-to-English translation,2013,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885594403&doi=10.1145%2f2499955.2499960&partnerID=40&md5=f2a603b5199d96b41af2c74f92b21d13,"This article proposes a novel reordering method for efficient two-step Japanese-to-English statistical machine translation (SMT) that isolates reordering from SMT and solves it after lexical translation. This reordering problem, called post-ordering, is solved as an SMT problem from Head-Final English (HFE) to English. HFE is syntax-based reordered English that is very successfully used for reordering with English-to-Japanese SMT. The proposed method incorporates its advantage into the reverse direction, Japanese-to-English, and solves the post-ordering problem by accurate syntax-based SMT with target language syntax. Two-step SMT with the proposed post-ordering empirically reduces the decoding time of the accurate but slow syntax-based SMT by its good approximation using intermediate HFE. The proposed method improves the decoding speed of syntax-based SMT decoding by about six times with comparable translation accuracy in Japanese-to-English patent translation experiments. © 2013 ACM.",Japanese-to-English translation; Long-distance reordering; Post-ordering; Statistical machine translation,Decoding; Linguistics; Syntactics; Decoding speed; Long-distance reordering; Post-ordering; Statistical machine translation; Target language; Speech transmission
A named entity recognition method based on decomposition and concatenation of word chunks,2013,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885602314&doi=10.1145%2f2499955.2499958&partnerID=40&md5=916dd2d7dc19dce6895d72312248dc4a,"We propose a named entity (NE) recognition method in which word chunks are repeatedly decomposed and concatenated. Our method identifies word chunks with a base chunker, such as a noun phrase chunker, and then recognizes NEs from the recognized word chunk sequences. By using word chunks, we can obtain features that cannot be obtained in word-sequence-based recognition methods, such as the first word of a word chunk, the last word of a word chunk, and so on. However, each word chunk may include a part of an NE or multiple NEs. To solve this problem, we use the following operators: SHIFT for separating the first word from a word chunk, POP for separating the last word from a word chunk, JOIN for concatenating two word chunks, and REDUCE for assigning an NE label to a word chunk. We evaluate our method on a Japanese NE recognition dataset that includes about 200,000 annotations of 191 types of NEs from over 8,500 news articles. The experimental results show that the training and processing speeds of our method are faster than those of a linear-chain structured perceptron and a semi-Markov perceptron, while maintaining high accuracy. © 2013 ACM.",Extended named entity recognition,Computer science; Linguistics; Named entities; Named entity recognition; News articles; Noun phrase; Perceptron; Processing speed; Recognition methods; Semi-Markov; Data processing
Design and evaluation of soft keyboards for brahmic scripts,2013,ACM Transactions on Asian Language Information Processing,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885631582&doi=10.1145%2f2461316.2461318&partnerID=40&md5=ddedaedf721cbaa2d6b21ed5494fc6fc,"Despite being spoken by a large percentage of the world, Indic languages in general lack user-friendly and efficient methods for text input. These languages have poor or no support for typing. Soft keyboards, because of their ease of installation and lack of reliance on specific hardware, are a promising solution as an input device for many languages. Developing an acceptable soft keyboard requires the frequency analysis of characters in order to design a layout that minimizes text-input time. This article proposes the use of various development techniques, layout variations, and evaluation methods for the creation of soft keyboards for Brahmic scripts. We propose that using optimization techniques such as genetic algorithms and multi-objective Pareto optimization to develop multi-layer keyboards will increase the speed at which text can be entered. © 2013 ACM.",Assamese; Genetic algorithms; Indic languages; Mobile devices; Pareto optimization; Soft keyboards,Genetic algorithms; Mobile devices; Multiobjective optimization; Assamese; Design and evaluations; Development technique; Evaluation methods; Frequency Analysis; Optimization techniques; Pareto optimization; Soft keyboard; Typewriter keyboards
