Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
The TickerTAIP Parallel RAID Architecture,1994,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028491338&doi=10.1145%2f185514.185517&partnerID=40&md5=982c49563f7102f21aed0a514b4416db,"Traditional disk arrays have a centralized architecture, with a single controller through which all requests flow. Such a controller is a single point of failure, and its performance limits the maximum number of disks to which the array can scale. We describe TickerTAIP, a parallel architecture for disk arrays that distributes the controller functions across several loosely coupled processors. The result is better scalability, fault tolerance, and flexibility. This article presents the TickerTAIP architecture and an evaluation of its behavior. We demonstrate the feasibility by a working example, describe a family of distributed algorithms for calculating RAID parity, discuss techniques for establishing request atomicity, sequencing, and recovery, and evaluate the performance of the TickerTAIP design in both absolute terms and by comparison to a centralized RAID implementation. We also analyze the effects of including disk-level request-scheduling algorithms inside the array. We conclude that the Ticker TAIP architectural approach is feasible, useful, and effective. © 1994, ACM. All rights reserved.",decentralized parity calculation; disk scheduling; distributed controller; fault tolerance; parallel controller; performance simulation; RAID disk array,Algorithms; Computer aided design; Computer simulation; Control equipment; Data storage equipment; Performance; Reliability; Decentralized parity calculation; Disk scheduling; Distributed controller; Fault tolerance; Parallel controller; RAID parity; Traditional disk array; Computer architecture
Sharing and Protection in a Single-Address-Space Operating System,1994,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976797486&doi=10.1145%2f195792.195795&partnerID=40&md5=e27e7eabc26bc90e925704cf0d6e913a,"This article explores memory sharing and protection support in Opal, a single-address-space operating system designed for wide-address 1994 architectures. Opal threads execute within protection domains in a single shared virtual address space. Sharing is simplified, because addresses are context independent. There is no loss of protection, because addressability and access are independent; the right to access a segment is determined by the protection domain in which a thread executes. This model enables beneficial code-and data-sharing patterns that are currently prohibitive, due in part to the inherent restrictions of multiple address spaces, and in part to Unix programming style. We have designed and implemented an Opal prototype using the Mach 3.0 microkernel as a base. Our implementation demonstrates how a single-address-space structure can be supported alongside of other environments on a modern microkernel operating system, using modern wide-address architectures. This article justifies the Opal model and its goals for sharing and protection, presents the system and its abstractions, describes the prototype implementation, and reports experience with integrated applications. © 1994, ACM. All rights reserved.",64-bit architectures; capability-based systems; microkernel operating systems; object-oriented database systems; persistent storage; protection; single-address-space operating systems; wide-address architectures,
A Coherent Distributed File Cache with Directory Write-Behind,1994,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028430482&doi=10.1145%2f176575.176577&partnerID=40&md5=4e0219f13d9ed7831cc5d28347c970c0,"Extensive caching is a key feature of the Echo distributed file system. Echo client machines maintain coherent caches of file and directory data and properties, with write-behind 1994 of all cached information. Echo specifies ordering constraints on this write-behind, enabling applications to store and maintain consistent data structures in the file system even when crashes or network faults prevent some writes from being completed. In this paper we describe the Echo cache's coherence and ordering semantics, show how they can improve the performance and consistency of applications, explain how they are implemented. We also discuss the general problem of reliably notifying applications and users when write-behind is lost; we addressed this problem as part of the Echo design, but did not find a fully satisfactory solution. © 1994, ACM. All rights reserved.",coherence; file caching; write-behind,Computational linguistics; Constraint theory; Data handling; Data recording; Data storage equipment; Data structures; Errors; File organization; Reliability; Security of data; Coherent distributed file cache; Directory write behind; Extensive caching; File caching; File systems management; Replication; Distributed database systems
Lightweight Recoverable Virtual Memory,1994,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028377578&doi=10.1145%2f174613.174615&partnerID=40&md5=603c6a42212a193d705b77a6e723b445,"Recoverable virtual memoryrefers to regions of a virtual address space on which transactional guarantees are offered. This article describes RVM, an efficient, portable, and easily used implementation of recoverable virtual memory for Unix environments. A unique characteristic of RVM is that it allows independent control over the transactional properties of atomicity, permanence, and serializability. This leads to considerable flexibility in the use of RVM, potentially enlarging the range of applications that can benefit from transactions. It also simplifies the layering of functionality such as nesting and distribution. The article shows that RVM performs well over its intended range of usage even though it does not benefit from specialized operating system support. It also demonstrates the importance of intra- and inter-transaction optimizations. © 1994, ACM. All rights reserved.",Camelot; Coda; logging; paging; persistence; RVM; scalability; throughput; truncation; Unix,Computer aided software engineering; Computer programming; Computer system recovery; Data processing; Database systems; Fault tolerant computer systems; Optimization; Reliability; UNIX; User interfaces; Camelot; Coda; Lightweight recoverable virtual memory; Logging; Paging; Persistence; Scalability; Throughput; Transaction processing; Truncation; Virtual storage
Sequential Consistency versus Linearizability,1994,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028428331&doi=10.1145%2f176575.176576&partnerID=40&md5=7fba68e3409933e3c99802e2f2fe1944,"The power of two well-known consistency conditions for shared-memory multiprocessors, sequential consistency and linearizability, is compared. The cost measure studied is the worst-case response time in distributed implementations of virtual shared memory supporting one of the two conditions. Three types of shared-memory objects are considered: read/write objects, FIFO queues, and stacks. If clocks are only approximately synchronized 1994, then for all three object types it is shown that linearizability is more expensive than sequential consistency. We show that, for all three data types, the worst-case response time is very sensitive to the assumptions that are made about the timing information available to the system. Under the strong assumption that processes have perfectly synchronized clocks, it is shown that sequential consistency and linearizability are equally costly. We present upper bounds for linearizability and matching lower bounds for sequential consistency. The upper bounds are shown by presenting algorithms that use atomic broadcast in a modular fashion. The lower-bound proofs for the approximate case use the technique of “shifting,” first introduced for studying the clock synchronization problem. © 1994, ACM. All rights reserved.",,Algorithms; Computer architecture; Computer systems; Data description; Multiprocessing systems; Response time (computer systems); Storage allocation (computer); Synchronization; Theorem proving; Virtual storage; Linearizability; Multiple data stream architecture; Sequential consistency; Shared memory multiprocessors; Worst case response time; Data storage equipment
File-System Development with Stackable Layers,1994,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028374136&doi=10.1145%2f174613.174616&partnerID=40&md5=b5834d7574f9c53c9f965f4415e3012b,"Filing services have experienced a number of innovations in recent years, but many of these promising ideas have failed to enter into broad use. One reason is that current filing environments present several barriers to new development. For example, file systems today typically stand alone instead of building on the work of others, and support of new filing services often requires changes that invalidate existing work. Stackable file-system design addresses these issues in several ways. Complex filing services are constructed from layer “building blocks,” each of which may be provided by independent parties. There are no syntactic constraints to layer order, and layers can occupy different address spaces, allowing very flexible layer configuration. Independent layer evolution and development are supported by an extensible interface bounding each layer. This paper discusses stackable layering in detail and presents design techniques it enables. We describe an implementation providing these facilities that exhibits very high performance. By lowering barriers to new filing design, stackable layering offers the potential of broad third-party file-system development not feasible today. © 1994, ACM. All rights reserved.",Composability; file system design; operating system structure; reuse,Computer operating systems; Constraint theory; Data description; Data structures; File editors; Hierarchical systems; Interfaces (computer); Systems analysis; Composability; File system development; Reuse; Stackable layers; File organization
Authentication in the Taos Operating System,1994,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028380781&doi=10.1145%2f174613.174614&partnerID=40&md5=42bef19b80054c7443b94209cb4d7c97,"We describe a design for security in a distributed system and its implementation. In our design, applications gain access to security services through a narrow interface. This interface provides a notion of identity that includes simple principals, groups, roles, and delegations. A new operating system component manages principals, credentials, and secure channels. It checks credentials according to the formal rules of a logic of authentication. Our implementation is efficient enough to support a substantial user community. © 1994, ACM. All rights reserved.",cryptography; mathematical logic,Cryptography; Data acquisition; Distributed computer systems; Formal logic; Interfaces (computer); Security of data; Theorem proving; Access control; Authentication; Taos operating systems; Computer operating systems
Cooperative Shared Memory: Software and Hardware for Scalable Multiprocessors,1993,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027699767&doi=10.1145%2f161541.161544&partnerID=40&md5=adac61c79e2ff06c07af584d92c1678d,"We believe the paucity of massively parallel, shared-memory machines follows from the lack of a shared-memory programming performance model that can inform programmers of the cost of operations 1993 and can tell hardware designers which cases are common (so they can build simple hardware to optimize them). Cooperative shared memory, our approach to shared-memory design, addresses this problem. Our initial implementation of cooperative shared memory uses a simple programming model, called Check-In/Check-Out (CICO), in conjunction with even simpler hardware, called Dir1SW. In CICO, programs bracket uses of shared data with a check_in directive terminating the expected use of the data. A cooperative prefetch directive helps hide communication latency. Dir1SW is a minimal directory protocol that adds little complexity to message-passing hardware, but efficiently supports programs written within the CICO model. © 1993, ACM. All rights reserved.",cache coherence; directory protocols; memory systems; programming model; shared-memory multiprocessors,Computer hardware; Computer software; Cache coherence; Cooperative shared memory; Memory systems; Scalable multiprocessors; Shared-memory machines; Storage allocation (computer)
Access Normalization: Loop Restructuring for NUMA Computers,1993,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027694019&doi=10.1145%2f161541.159766&partnerID=40&md5=cb53324645b0b935eead84ca069caa8b,"In scalable parallel machines, processors can make local memory accesses much faster than they can make remote memory accesses. Additionally, when a number of remote accesses must be made, it is usually more efficient to use block transfers of data rather than to use many small messages. To run well on such machines, software must exploit these features. We believe it is too onerous for a programmer to do this by hand, so we have been exploring the use of restructuring compiler technology for this purpose. In this article, we start with a language like HPF-Fortran with user-specified data distribution and develop a systematic loop transformation strategy called access normalization that restructures loop nests to exploit locality and block transfers. We demonstrate the power of our techniques using routines from the BLAS 1993 library. An important feature of our approach is that we model loop transformation using invertible matrices and integer lattice theory. © 1993, ACM. All rights reserved.",Communication; data locality; loop transformation; nonsingular loop transformation; nonuniform memory access machines; parallelizing compilers,FORTRAN (programming language); Parallel processing systems; Access normalization; HPF-Fortran language; NUMA computers; User-specified data; Computer systems
Sentinel Scheduling: A Model for Compiler-Controlled Speculative Execution,1993,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027695220&doi=10.1145%2f161541.159765&partnerID=40&md5=16f30ff01710ebfb0631adc47c2bbd8e,"Speculative execution is an important source of parallelism for VLIW and superscalar processors. A serious challenge with compiler-controlled speculative execution is to efficiently handle exceptions for speculative instructions. In this article, a set of architectural features and compile-time scheduling support collectively referred to as sentinel scheduling is introduced. Sentinel scheduling provides an effective framework for both compiler-controlled speculative execution and exception handling. All program exceptions are accurately detected and reported in a timely manner with sentinel scheduling. Recovery from exceptions is also ensured with the model. Experimental results show the effectiveness of sentinel scheduling for exploiting instruction-level parallelism and overhead associated with exception handling. © 1993, ACM. All rights reserved.",exception detection; exception recovery; instruction scheduling; instruction-level parallelism; speculative execution; superscalar processor; VlIW processor,Scheduling; Compiler-controlled speculative execution; Compiler-time scheduling support; Instruction-level parallelism; Sentinel scheduling; Superscalar processors; Program compilers
High-Speed Switch Scheduling for Local-Area Networks,1993,ACM Transactions on Computer Systems (TOCS),https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027694638&doi=10.1145%2f161541.161736&partnerID=40&md5=7ba2680b9577289a23647039f59810dc,"Current technology trends make it possible to build communication networks that can support high-performance distributed computing. This paper describes issues in the design of a prototype switch for an arbitrary topology point-to-point network with link speeds of up to 1 Gbit/s. The switch deals in fixed-length ATM-style cells, which it can process at a rate of 37 million cells per second. It provides high bandwidth and low latency for datagram traffic. In addition, it supports real-time traffic by providing bandwidth reservations with guaranteed latency bounds. The key to the switch's operation is a technique called parallel iterative matching, which can quickly identify a set of conflict-free cells for transmission in a time slot. Bandwidth reservations are accommodated in the switch by building a fixed schedule for transporting cells from reserved flows across the switch; parallel iterative matching can fill unused slots with datagram traffic. Finally, we note that parallel iterative matching may not allocate bandwidth fairly among flows of datagram traffic. We describe a technique called statistical matching, which can be used to ensure fairness at the switch and to support applications with rapidly changing needs for guaranteed bandwidth. © 1993, ACM. All rights reserved.",ATM networks; iterative matching; statistical matching; switching scheduling,Scheduling; High performance distributed computing; High speed switch scheduling; Point-to-point network; Local area networks
