Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Sharp bounds on survivor average causal effects when the outcome is binary and truncated by death,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948393429&doi=10.1145%2f2700498&partnerID=40&md5=62483c10d920e4b7707c9cd0c3376a6e,"In randomized trials with follow-up, outcomes may be undefined for individuals who die before the follow-up is complete. In such settings, Frangakis and Rubin [2002] proposed the ""principal stratum effect"" or ""Survivor Average Causal Effect"" (SACE), which is a fair treatment comparison in the subpopulation that would have survived under either treatment arm. Many of the existing results for estimating the SACE are difficult to carry out in practice. In this article, when the outcome is binary, we apply the symbolic Balke-Pearl linear programming method to derive simple formulas for the sharp bounds on the SACE under the monotonicity assumption commonly used by many researchers. © 2015 ACM.",Linear programming; Randomized trials; Survivor average causal effect; Truncation,Follow up; Monotonicity; Randomized trial; Sharp bounds; Survivor average causal effect; Truncation; Linear programming
Gestures à go go: Authoring synthetic human-like stroke gestures using the kinematic theory of rapid movements,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948398776&doi=10.1145%2f2799648&partnerID=40&md5=ffaaa4e57cc48daa841b020a9a326a8d,"Training a high-quality gesture recognizer requires providing a large number of examples to enable good performance on unseen, future data. However, recruiting participants, data collection, and labeling, etc., necessary for achieving this goal are usually time consuming and expensive. Thus, it is important to investigate how to empower developers to quickly collect gesture samples for improving UI usage and user experience. In response to this need, we introduce Gestures à Go Go (G3), a web service plus an accompanying web application for bootstrapping stroke gesture samples based on the kinematic theory of rapid human movements. The user only has to provide a gesture example once, and G3 will create a model of that gesture. Then, by introducing local and global perturbations to the model parameters, G3 generates from tens to thousands of synthetic human-like samples. Through a comprehensive evaluation, we show that synthesized gestures perform equally similar to gestures generated by human users. Ultimately, this work informs our understanding of designing better user interfaces that are driven by gestures. © 2015 ACM.",Bootstrapping; Gesture recognition; Gesture synthesis; Kinematics; Marks; Multistrokes; Multitouch; Rapid prototyping; Strokes; Symbols; Unistrokes; User interfaces,Codes (symbols); Kinematics; Rapid prototyping; User experience; User interfaces; Web services; Bootstrapping; Marks; Multi-touch; Multistrokes; Strokes; Unistrokes; Gesture recognition
Multi-keyword multi-click advertisement option contracts for sponsored search,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946226782&doi=10.1145%2f2743027&partnerID=40&md5=349c721d903d72c18b0d36147ec0b3e9,"In sponsored search, advertisement (abbreviated ad) slots are usually sold by a search engine to an advertiser through an auction mechanism in which advertisers bid on keywords. In theory, auction mechanisms have many desirable economic properties. However, keyword auctions have a number of limitations including: the uncertainty in payment prices for advertisers; the volatility in the search engine's revenue; and the weak loyalty between advertiser and search engine. In this article, we propose a special ad option that alleviates these problems. In our proposal, an advertiser can purchase an option from a search engine in advance by paying an upfront fee, known as the option price. The advertiser then has the right, but no obligation, to purchase among the prespecified set of keywords at the fixed cost-per-clicks (CPCs) for a specified number of clicks in a specified period of time. The proposed option is closely related to a special exotic option in finance that contains multiple underlying assets (multi-keyword) and is also multi-exercisable (multi-click). This novel structure hasmany benefits: advertisers can have reduced uncertainty in advertising; the search engine can improve the advertisers' loyalty aswell as obtain a stable and increased expected revenue over time. Since the proposed ad option can be implemented in conjunction with the existing keyword auctions, the option price and corresponding fixed CPCs must be set such that there is no arbitrage between the two markets. Option pricing methods are discussed and our experimental results validate the development. Compared to keyword auctions, a search engine can have an increased expected revenue by selling an ad option. Copyright © 2015 ACM.",Exotic option; Pricing model; Revenue analysis; Sponsored search,Commerce; Sales; Search engines; Auction mechanisms; Exotic option; Expected revenue; Novel structures; Option contracts; Option pricing; Pricing models; Sponsored searches; Costs
A hybrid background subtraction method with background and foreground candidates detection,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946211569&doi=10.1145%2f2746409&partnerID=40&md5=ea9be1953dceb3fd5de8ac6745bd8662,"Background subtraction for motion detection is often used in video surveillance systems. However, difficulties in bootstrapping restrict its development. This article proposes a novel hybrid background subtraction technique to solve this problem. For performance improvement of background subtraction, the proposed technique not only quickly initializes the background model but also eliminates unnecessary regions containing only background pixels in the object detection process. Furthermore, an embodiment based on the proposed technique is also presented. Experimental results verify that the proposed technique allows for reduced execution time as well as improvement of performance as evaluated by Recall, Precision, F1, and Similarity metrics when used with state-of-the-art background subtraction methods. Copyright © 2015 ACM.",Background candidates; Background subtraction; Foreground candidates; Motion detection; Video surveillance,Object detection; Security systems; Background candidates; Background subtraction; Foreground candidates; Motion detection; Video surveillance; Motion analysis
Nonnegative multiresolution representation-based texture image classification,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946232826&doi=10.1145%2f2738050&partnerID=40&md5=a97f9195e8e5f5e16f7f3d6cd73a69dc,"Effective representation of image texture is important for an image-classification task. Statistical modelling in wavelet domains has been widely used to image texture representation. However, due to the intraclass complexity and interclass diversity of textures, it is hard to use a predefined probability distribution function to fit adaptively all wavelet subband coefficients of different textures. In this article, we propose a novel modelling approach, Heterogeneous and Incrementally Generated Histogram (HIGH), to indirectly model the wavelet coefficients by use of four local features in wavelet subbands. By concatenating all the HIGHs in allwavelet subbands of a texture, we can construct a nonnegative multiresolution vector (NMV) to represent a texture image. Considering the NMV's high dimensionality and nonnegativity, we further propose a Hessian regularized discriminative nonnegative matrix factorization to compute a low-dimensional basis of the linear subspace of NMVs. Finally, we present a texture classification approach by projecting NMVs on the lowdimensional basis. Experimental results show that our proposed texture classification method outperforms seven representative approaches. Copyright ï¿½ 2015 ACM.",Hessian regularization; Histogram; Manifold regularization; Nonnegative matrix factorization; Texture classification,Distribution functions; Factorization; Graphic methods; Image texture; Matrix algebra; Probability distributions; Hessian regularization; Histogram; Manifold regularizations; Nonnegative matrix factorization; Texture classification; Image classification
Metastrategies in large-scale bargaining settings,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947057086&doi=10.1145%2f2774224&partnerID=40&md5=b0f1928670a589ffacbe3662ab0c41df,"This article presents novel methods for representing and analyzing a special class of multiagent bargaining settings that feature multiple players, large action spaces, and a relationship among players' goals, tasks, and resources. We show how to reduce these interactions to a set of bilateral normal-form games in which the strategy space is significantly smaller than the original settingswhile still preserving much of their structural relationship. The method is demonstrated using the Colored Trails (CT) framework, which encompasses a broad family of games and has been used in many past studies. We define a set of heuristics (metastrategies) in multiplayer CT games that make varying assumptions about players' strategies, such as boundedly rational play and social preferences. We show how these CT settings can be decomposed into canonical bilateral games such as the Prisoners' Dilemma, Stag Hunt, and Ultimatum games in a way that significantly facilitates their analysis. We demonstrate the feasibility of this approach in separate CT settings involving one-shot and repeated bargaining scenarios, which are subsequently analyzed using evolutionary game-theoretic techniques. We provide a set of necessary conditions for CT games for allowing this decomposition. Our results have significance for multiagent systems researchers in mapping large multiplayer CT task settings to smaller, well-known bilateral normal-form games while preserving some of the structure of the original setting. © 2015 ACM.",Decision making; Multiagent systems; Negotiation,Decision making; Game theory; Evolutionary games; Negotiation; Normal form games; Prisoners' Dilemma; Social preference; Strategy space; Structural relationship; Ultimatum game; Multi agent systems
On learning prediction models for tourists paths,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946204460&doi=10.1145%2f2766459&partnerID=40&md5=3939a61bacdcc4c1f47ec1b82a80396c,"In this article, we tackle the problem of predicting the ""next"" geographical position of a tourist, given her history (i.e., the prediction is done accordingly to the tourist's current trail) by means of supervised learning techniques, namely Gradient Boosted Regression Trees and Ranking SVM. The learning is done on the basis of an object space represented by a 68-dimension feature vector specifically designed for tourism-related data. Furthermore, we propose a thorough comparison of several methods that are considered state-of-theart in recommender and trail prediction systems for tourism, as well as a popularity baseline. Experiments show that the methods we propose consistently outperform the baselines and provide strong evidence of the performance and robustness of our solutions. Copyright ï¿½ 2015 ACM.",Geographical PoI prediction; Learning to rank,Supervised learning; Vector spaces; Boosted regression trees; Feature vectors; Geographical positions; Learning to rank; Object space; Prediction model; Prediction systems; Ranking SVM; Forecasting
On-device Mobile Landmark Recognition using binarized descriptor with multifeature fusion,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947075063&doi=10.1145%2f2795234&partnerID=40&md5=f198480ddf6d8a11797e41ea10142819,"Along with the exponential growth of high-performance mobile devices, on-device Mobile Landmark Recognition (MLR) has recently attracted increasing research attention. However, the latency and accuracy of automatic recognition remain as bottlenecks against its real-world usage. In this article, we introduce a novel framework that combines interactive image segmentation with multifeature fusion to achieve improved MLR with high accuracy. First, we propose an effective vector binarization method to reduce the memory usage of image descriptors extracted on-device, which maintains comparable recognition accuracy to the original descriptors. Second, we design a location-aware fusion algorithm that can fuse multiple visual features into a compact yet discriminative image descriptor to improve on-device efficiency. Third, a user-friendly interaction scheme is developed that enables interactive foreground/background segmentation to largely improve recognition accuracy. Experimental results demonstrate the effectiveness of the proposed algorithms for on-device MLR applications. © 2015 ACM.",Binarization; Feature fusion; Mobile landmark recognition; On-device; User interaction,Image enhancement; Image segmentation; Binarizations; Feature fusion; Mobile landmark recognition; On-device; User interaction; Image fusion
Local structure-based sparse representation for face recognition,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947060427&doi=10.1145%2f2733383&partnerID=40&md5=d2f0ac5272f60aaf88a11afc74cec455,"This article presents a simple yet effective face recognition method, called local structure-based sparse representation classification (LS-SRC). Motivated by the ""divide-and-conquer"" strategy, we first divide the face into local blocks and classify each local block, then integrate all the classification results to make the final decision. To classify each local block, we further divide each block into several overlapped local patches and assume that these local patches lie in a linear subspace. This subspace assumption reflects the local structure relationship of the overlapped patches, making sparse representation-based classification (SRC) feasible even when encountering the single-sample-per-person (SSPP) problem. To lighten the computing burden of LS-SRC, we further propose the local structure-based collaborative representation classification (LS-CRC). Moreover, the performance of LS-SRC and LS-CRC can be further improved by using the confusionmatrix of the classifier. Experimental results on four public face databases show that our methods not only generalize well to SSPP problem but also have strong robustness to occlusion; little pose variation; and the variations of expression, illumination, and time. © 2015 ACM.",Bayesian inference; Collaborative representation; Confusion matrix; Face recognition; Local structure; Single-sample-per-person problem; Sparse representation,Bayesian networks; Inference engines; Knowledge representation; Bayesian inference; Collaborative representations; Confusion matrices; Local structure; Single sample; Sparse representation; Face recognition
Analysis of the impact of a tag recommendation system in a real-world Folksonomy,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942782344&doi=10.1145%2f2743026&partnerID=40&md5=28aa27e54269109a81df0d325cacf81f,"Collaborative tagging systems have emerged as a successful solution for annotating contributed resources to online sharing platforms, facilitating searching, browsing, and organizing their contents. To aid users in the annotation process, several tag recommendation methods have been proposed. It has been repeatedly hypothesized that these methods should contribute to improving annotation quality and reducing the cost of the annotation process. It has been also hypothesized that these methods should contribute to the consolidation of the vocabulary of collaborative tagging systems. However, to date, no empirical and quantitative result supports these hypotheses. In this work, we deeply analyze the impact of a tag recommendation system in the folksonomy of Freesound, a real-world and large-scale online sound sharing platform. Our results suggest that tag recommendation effectively increases vocabulary sharing among users of the platform. In addition, tag recommendation is shown to contribute to the convergence of the vocabulary as well as to a partial increase in the quality of annotations. However, according to our analysis, the cost of the annotation process does not seem to be effectively reduced. Our work is relevant to increase our understanding about the nature of tag recommendation systems and points to future directions for the further development of those systems and their analysis. © 2015 ACM.",Experimentation; Measurement; Verification,Cost benefit analysis; Cost reduction; Measurement; Online systems; Thesauri; Verification; Collaborative tagging; Experimentation; Folksonomies; Quantitative result; Real-world; Sharing platforms; Tag recommendations; Recommender systems
Where2Stand: A human position recommendation system for souvenir photography,2015,ACM Transactions on Intelligent Systems and Technology,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946044838&doi=10.1145%2f2770879&partnerID=40&md5=10254740ff6c35466c61cb2476365cd8,"People often take photographs at tourist sites and these pictures usually have two main elements: a person in the foreground and scenery in the background. This type of ""souvenir photo"" is one of the most common photos clicked by tourists. Although algorithms that aid a user-photographer in taking a well-composed picture of a scene exist [Ni et al. 2013], few studies have addressed the issue of properly positioning human subjects in photographs. In photography, the common guidelines of composing portrait images exist. However, these rules usually do not consider the background scene. Therefore, in this article, we investigate human-scenery positional relationships and construct a photographic assistance system to optimize the position of human subjects in a given background scene, thereby assisting the user in capturing high-quality souvenir photos. We collect thousands of well-composed portrait photographs to learn human-scenery aesthetic composition rules. In addition, we define a set of negative rules to exclude undesirable compositions. Recommendation results are achieved by combining the first learned positive rule with our proposed negative rules. We implement the proposed system on an Android platform in a smartphone. The system demonstrates its efficacy by producing well-composed souvenir photos. © 2015 ACM 2157-6904/2015/09-ART9 $15.00.",Human position recommendation; Human-scenery positional relationship; Photographic composition; Souvenir photography,Android platforms; Assistance system; Background scenes; Composition rule; Human position recommendation; Human subjects; Photographic composition; Positional relationship; Photography
