Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
MAKING SENSE: DROPPING AND ACQUIRING IN POST-PANDEMIC MANAGEMENT LEARNING AND EDUCATION,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174303124&doi=10.5465%2famle.2023.0309&partnerID=40&md5=8d5a7cffb997b7c96be82bb4dc552eae,[No abstract available],,
DEVELOPING MORAL MUSCLE IN A LITERATURE-BASED BUSINESS ETHICS COURSE,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152142262&doi=10.5465%2famle.2020.0072&partnerID=40&md5=f2b024545728fc69fc98a71a2560e3d8,"Moral subjectivity (e.g., reflexivity, perspective-taking) is a necessary condition for moral development. However, widely used approaches to business ethics education, rooted in conceptualizations of ethical development as objective and quantifiable, often neglect students’ subjective involvement in moral matters. In this case study, we investigated subjective aspects of moral development of MBA students in a business ethics course using an alternative pedagogy based on world literature as course material. The findings elucidated that the use of literary narratives stimulated the development of “moral muscle,” a dynamic moral capability that needs to be developed through regular reflection and practice. Additionally, the development of moral muscle during the course showed heterogeneity among students with different starting positions, learning routes, and end states of their moral development. The findings contribute to a new theoretical understanding of moral development as a dynamic process—as moral muscle—with different individual change trajectories, and shed new light on how the use of literary narratives in business ethics education can stimulate this development. © Academy of Management Learning & Education.",,
QUESTIONING UNQUESTIONED HABITS OF MIND: HOW EXECUTIVES LEARN NEW APPROACHES TO FAMILIAR SITUATIONS THROUGH TRANSFORMATIVE LEARNING,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174243947&doi=10.5465%2famle.2021.0035&partnerID=40&md5=0bd5c26e73bcce86f3047b53848d7335,"This study explores how affective and cognitive experiences in an executive MBA (EMBA) course facilitate executives' transformative learning. Using data collected from in-depth interviews with 35 executive learners who took a transformative learningoriented course, we found four affective experiences-feeling respected, safe, excited, and energized-interacting with two cognitive processes-self-learning and peer learning- culminating in transformation-inducingmomentum. Thismomentuminvolved cognitively realizing the limits of their habit ofmind and feeling ashamed by its limits yet feeling courageous about transforming it. The theoretical model derived from this inductive study demonstrates howexecutives can resolve the dilemma of transforming their habits of mind when an educator provides an arena in which they can learn about others' varying habits of mind, critically reflect on their own habit of mind, and develop the shame and courage to challenge it. Executives who reached this transformation-inducing momentum interpreted familiar situations with a different habit of mind or enacted a new habit of mind. The findings on the interplay of cognitive and affective experiences leading to these accomplishments of transformative learning contribute to management learning and education literature by illuminating the role of affect in the transformative-learning building process. © 2023 Academy of Management Learning & Education.",,
THE ADOPTION OF MBA PROGRAMS IN GERMANY: AN INSTITUTIONAL PERSPECTIVE,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164348831&doi=10.5465%2famle.2020.0289&partnerID=40&md5=72ab299d968bf764c9d791b892c8acff,"This study examines the adoption of MBA programs by higher education institutions in Germany. Using arguments from neo-institutional theory and imprinting theory, we propose that private ownership, mimetic processes, and founding period are likely to impact MBA adoption. In an empirical analysis of 86 German universities over the period 1999-2015, we show that private universities are more likely to offer MBA programs. For public universities, we find that prior adoption by other universities and an early foundation period (prior to World War II) positively influence MBA adoption. Interaction analyses show that the positive impact of prior adoption by other universities is attenuated by organizational status and augmented by the regional density of academic institutions. Our findings thus elucidate the major role of institutional factors for the diffusion of MBA programs among German universities. © Academy of Management Learning & Education 2023.",,
HISTORICAL CONSCIOUSNESS IN EXECUTIVE EDUCATION PROGRAMS: ENGAGING WITH TRANSGENERATIONAL COLLECTIVE TRAUMAS,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174240024&doi=10.5465%2famle.2020.0271&partnerID=40&md5=512637bbb142bd4cc8bea06928607d66,"A call for a larger consideration of history in management and organization studies suggests a fresh responsibility for business schools to develop historically conscious leaders. As the world is increasingly challenged by social and economic events, organizational actors must better understand and manage inherent emotions and not be limited by bounded rationality. By teaching the transgenerational transmission of collective traumas to two cohorts in an internationally renowned business school in Europe and in Asia, this study explores howhistorical consciousness can be construed in the context of an executive educational program and the learning consequences of this process over two years. Our findings distill five themes describing the executives' learnings. First, the intervention allowed the participants to experience historical consciousness through (a) personal connectionswith collective traumas, (b) awareness of the effects of the transgenerational transmission of collective traumas, and (c) the development of narrative competence. After two years, the participants identified two additional learnings in their organizational contexts: (d) they becamemore aware of howtheymanage their emotions, and (e) they identified perceived changes in their role as leaders.Wepropose that business schools encourage historical consciousness to better equip individuals in their roles as executives and leaders. © 2023 Academy of Management Learning & Education.",,
MANAGERIALIST CONTROL IN POST-PANDEMIC BUSINESS SCHOOLS: THE TRAGEDY OF THE NEW NORMAL AND A NEW HOPE,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174280299&doi=10.5465%2famle.2022.0167&partnerID=40&md5=68a7779e8636a5e5daa1e66084e51d2e,"As neoliberalism gained a hold in the 1980s, universities mirrored this societal change and implemented managerialist forms of control. By the time the COVID-19 pandemic struck, business schools had become bastions of managerialism. In Australia, this dominant paradigm was challenged through three phases of the pandemic. In the first, managerialist controls were greatly loosened, with positive results. In the second, Australian business schools' leaders reintroduced managerialist control and embedded this in the third phase, the ""new normal,""revealing how pernicious they are. First, we question why leaders missed an opportunity to build on themotivational benefits of the first phase when academics demonstrated their capacity to self-manage and adapt quickly. Second, we question why academics did not capitalize on the loosening of control they experienced early in the pandemic and failed to assert themselves as the pandemic subsided. By exposing the differences between current leaders and academics in their ability to overhaul the managerialist paradigm, we theorize how managerialism might be unseated. We clarify the mechanisms through which this can occur: infiltrating the system and collective action. Recognizing the interdependence of academics, business schools, and society, such action can erode managerialist control and hasten the arrival of a sustainability-oriented future. © 2023 Academy of Management Learning & Education.",,
UNDERSTANDING ORGANIZATIONAL PERFORMANCE IN DYNAMIC ENVIRONMENTS: AN INTEGRATIVE FRAMEWORK OF ACTIVITY-SYSTEM MAPS AND THE NK MODEL,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164359517&doi=10.5465%2famle.2021.0150&partnerID=40&md5=87ce2dfda2ee92893c046f9e27c9a78a,"There is a great need for business education to promote an understanding of how organizations as complex systems, composed of sets of interdependent activities, perform in dynamic or turbulent environments. However, there is a lack of appropriate tools with which to teach such dynamic and complex interdependencies by addressing the main challenges simultaneously-enhancing analytical, systems, and design thinking as well as avoiding cognitive overload. To address these challenges, we develop a framework that integrates the concept of activity-system maps and the NK model. We use two companies-IKEA and MUJI-to demonstrate the utility of the framework and illustrate the effects of environmental change on organizational performance and the patterns of resilience in organizations. Our integrative framework and demonstration offer visible experiment-based insights for teaching about complex organizations in business education. Correspondence concerning this article should be directed to Jiunyan Wu (jiunyan. wu@siemens.com). © Academy of Management Learning & Education 2023.",,
"AN ALTERNATIVE LIMINAL JOURNEY OF A HEAD OF DEPARTMENT: THE UNFOLDING HYSTERIC TENSIONS, QUESTIONS, AND LESSONS LEARNT",2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132657690&doi=10.5465%2famle.2020.0060&partnerID=40&md5=fdd5d27891d626be34511bb25883479b,"This paper explores the extent to which a manager can paradoxically develop a contestation to managerialist practices. By taking an autoethnographic approach, as a departmental head of a U.K. business school myself, I reflect upon the cultural, political, and individual tensions that emerged over a year from my attempt to develop a liminal space or place for my colleagues. This was initially framed as research development, called the “Shoreside Sessions,” organized around a disconnected social and physical space. The intention was to understand whether this would lead to a respite from managerialism or any contestation to managerialist practices. Looking through a Lacanian conceptual lens, the research findings offer a tempered hope that middle management, which has been demonized by much of the critical management studies literature, could play a partial but pivotal role in providing a hysteric, questioning space for contestation to emerge. Such emergence is limited in a temporal sense, due to the growing conflicting managerialist, institutional agendas that department heads are increasingly expected to deliver. The paper’s other main contribution lies in the role played by Lacanian discourses and psychic registers, which will help academic managers with the process of reflexivity around intent and impact of liminal spaces. © 2023 George Washington University. All rights reserved.",,
VENTRILOQUIAL AUTHORITY IN MANAGEMENT LEARNING AND EDUCATION: A COMMUNICATION AS CONSTITUTIVE OF LEARNING AND EDUCATION PERSPECTIVE,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163399060&doi=10.5465%2famle.2019.0191&partnerID=40&md5=12e0d0d557d251ea3d9b93290b74b995,"This theoretical essay argues that management learning and education (MLE) is fundamentally accomplished by means of communication. Specifically, we utilize a communication as constitutive of organization perspective to advance MLE as a communicational accomplishment, which we label “communication as constitutive of learning and education.” We focus on authority in the sense that all classroom conversations are authored, showing that the educator who faces students is but one of many participants authoring classroom conversations. Authority becomes an emergent claim on action shaped by multiple interrelating texts that compete to influence practice. Classroom practice is, thus, a site of ventriloquial authority: when someone or something is made to speak in a specific way by a present or distant other that makes a difference to a conversational trajectory. We argue that management classrooms are replete with ventriloquial authority, and that this is consequential for what educators teach and what students learn. We support our argument by illustrating ventriloquial authority in the classroom through the use of textbooks and visual media. We end with a call to action for educators to appreciate communication's constitutive quality and to rethink how authority in MLE acts. © Academy of Management Learning & Education 2023.",,
RESISTING WHILST COMPLYING? A CASE STUDY OF A POWER STRUGGLE IN A BUSINESS SCHOOL,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132672072&doi=10.5465%2famle.2020.0070&partnerID=40&md5=a32366e15c632b54e7ffee02ffd92f36,"Business school faculty are frequently faced with management practices they find objectionable. Reactions vary, but compliance and hidden resistance are common responses. In this paper, we seek to understand compliance and hidden resistance as responses to objectionable management practices in business schools. To explore this problem, we present a case study of a business school where a new dean brought about aggressive and abrupt managerialist changes toward which faculty were broadly hostile. Faculty eventually failed to resist these changes and ended up resorting to exits and workplace disengagement while complying with management expectations regarding work outputs. To make sense of compliance and hidden resistance as responses to objectionable management practices in business schools, we propose the following concepts: “mercenary mentality” and “resipliance” (a combination of expressing resistance attitudes to peers-and to self-and complying with management demands for work outputs). The presence of a mercenary mentality and the related tendency to resipliance-which we argue are both common in business schools-undermines the capacity for resistance against objectionable management practices at the workplace, reminding us that resistance is fragile and elusive. © Academy of Management Learning & Education 2023.",,
HOW IDEOLOGY SHAPES WHAT WE TEACH ABOUT AUTHORITY: A COMPARATIVE ANALYSIS OF THE PRESENTATION OF MILGRAM'S EXPERIMENTS IN TEXTBOOKS,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134499771&doi=10.5465%2famle.2020.0471&partnerID=40&md5=307fa7421fac2d06392310c7e8845e59,"Stanley Milgram's experiments in the 1960s, which measured the willingness of participants to obey an authority figure and administer what they thought were electric shocks to a stranger, have contributed greatly to an understanding of power relations, obedience to authority, and their potentially devastating consequences. Milgram and other Jewish scholars who lost friends and family in the Holocaust are regarded as pioneers of social psychology, yet they and the context that inspired them are muted within our field. Employing a comparative case analysis, we contrast the representation of Milgram's studies in introductory textbooks in psychology and management and consider how the fields' ideological commitments explain differences in coverage. Given their relevance to contemporary social movements that involve the abuse of authority by those in positions of power, we make the case for the inclusion of Milgram's experiments in the management curriculum. Beyond Milgram, our study encourages critical reflection on what we are teaching, and not teaching, our students about management. © Academy of Management Learning & Education 2023.",,
CRAFTING PUBLIC NARRATIVE TO ENABLE COLLECTIVE ACTION: A PEDAGOGY FOR LEADERSHIP DEVELOPMENT,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139175361&doi=10.5465%2famle.2020.0224&partnerID=40&md5=4eaae5eaaeb85e4b707212ac57ed1764,"We propose a new theory of public narrative, its practice, and its pedagogy that can prepare leaders to mobilize collective action toward tackling grand challenges and respond to the call for humanizing leadership development. We define “public narrative” as a process of accessing, articulating, and communicating shared values. We argue that, through crafting their public narratives, leaders can enact their moral resources to motivate others to choose collective action. By conceptualizing “values” as affective commitments, we propose that public narrative is constructed through the articulation of specific narrative moments-stories of hurt (why I care) and hope (why I can act)-that communicate one's moral resources. We then argue that our pedagogy can be used in leadership development by enabling leaders to articulate a story of self, a story of us, and a story of now: the experiential communication of one's values that have called one to leadership, of overlapping values shared by one's constituency, and of challenges to those values that require urgent collective action. Last, we describe our core pedagogical principles and discuss the implications of our pedagogy. © Academy of Management Learning & Education 2023.",,
"""NEVER LET A GOOD CRISIS GO TO WASTE"": HOW CONSULTING FIRMS ARE USING COVID-19 AS A PRETEXT TO TRANSFORM UNIVERSITIES AND BUSINESS SCHOOL EDUCATION",2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144493066&doi=10.5465%2famle.2022.0217&partnerID=40&md5=e7d7b438df5599e6d010893236e7de18,"During the first two years of the COVID-19 pandemic, major management consulting firms published numerous reports calling for ""revolutionary""change in universities, including business schools. Leaders should use the crisis as an opportunity to transform their institutions into digital platformbusinesses, resembling Spotify or YouTube. By critically analyzing these reports this essay seeks to make three contributions. First, at the university level, I conceptualize these recommendations as an expression of extreme neoliberalism, consisting of ""crisis opportunism""and ""libertarian utopianism.""Second, moving to the business school level, I argue that the influence ofmanagement consultants provokes a professional paradox, especially among management educators. This has significant implications for the legitimacy of business school academics. And thirdly, I propose that the business school community is uniquely positioned (vis à vis other schools in the university) to challenge extreme neoliberalism. Three avenues of resistance are posited, focusing not only on consulting firms but their clients too - senior university executives. © 2023 Academy of Management Learning & Education.",,
"""DEAR CLASSROOM, LONG TIME NO SEE "": ACTIVATING NOSTALGIA TO RECONCILE STUDENTS' EMOTIONAL COMPLEXITIES THROUGH ANTHROPOMORPHIZED LETTER WRITING",2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174279372&doi=10.5465%2famle.2022.0176&partnerID=40&md5=9ceaaa0a2509e1d3e1cdc9c59a1f455f,"The abrupt shift to remote education during the COVID-19 pandemic significantly affected students' emotional well-being and their relationship with pedagogical infrastructure. This study employed anthropomorphized letter writing as a narrative trigger to invite management students to write to elements of their educational environment. We examined 49 letters penned by international students, addressing entities such as classmates, classrooms, and online tools. Our findings illustrate that students reveal their emotions, reflect upon their interactions with these targets, and ultimately reconcile their relationships with these entities, navigating the emotional complexities associated with remote education through their nostalgic narratives. This research contributes to the literature on emotional aspects ofmanagement education, the self-help benefits of letter writing, and the adaptive functions of nostalgia, offering practical guidance for educators who aim to support students' emotional well-being and autonomy during pandemic-related challenges and beyond. © 2023 Academy of Management Learning & Education.",,
"ELITE SOLIDARITY, SOCIAL RESPONSIBILITY, AND THE CONTESTED ORIGINS OF BRITAIN’S FIRST BUSINESS SCHOOLS",2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148078107&doi=10.5465%2famle.2021.0229&partnerID=40&md5=d0babb860320ac633742fbe94935e764,"Britain is often depicted as having been a laggard in management education before the late creation of two graduate business schools in London and Manchester in the mid-1960s triggered the emergence of a new academic sector. According to the dominant narrative, the anachronistic views of Britain’s industrial leaders and disdain of its universities for practical learning constrained developments in the field. Through the lens of elite theory, we offer a reinterpretation of the formation of Britain’s first business schools informed by archival research, suggesting that they arose from an evolutionary process rather than a crucible event. The story of the creation of Britain’s first business schools has never been told from the perspective of elite agency. Our study reveals the emergent managerial elite of the post-war era growing into something altogether more powerful. Our main contribution to theory is to demonstrate that, while expanding management education ostensibly contravened elite interests, elite interaction in the field of power at a time of national urgency amplified elite influence, prefiguring their role as “influence elites” today. © 2023 George Washington University. All rights reserved.",,
FROM THE EDITORS: AN EDITORIAL PROCESS GROUNDED IN EMPATHY,2023,Academy of Management Learning and Education,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151872364&doi=10.5465%2famle.2023.0060&partnerID=40&md5=e8dfa539c1cd01ccd6e9bd032180f346,[No abstract available],,
