"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124692190&doi=10.1140%2fepjds%2fs13688-022-00320-2&partnerID=40&md5=b2f7fb118af7d9c4497d9edf95962bf8","Bribery; Corruption networks; Criminal networks; Criminology; Network science; Social network analysis; White-collar crime","Public policy; Social networking (online); Bribery; Corporate sector; Corruption network; Criminal networks; Exploratory studies; Information resource; Network science; Social Network Analysis; Structure and dynamics; White collar crime; Crime"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161914127&doi=10.1140%2fepjds%2fs13688-023-00397-3&partnerID=40&md5=f579c9dcbc335cfbc52fe4f17f356991","Aesthetic complexity; Art history; Artistic careers; Family resemblance; Image compression; Kolmogorov complexity; NFT art; Temporal resemblance","Computational complexity; Image compression; Large dataset; Art history; Artistic career; Esthetic complexity; Family resemblance; Human eye; Images compression; Kolmogorov complexity; NFT art; Temporal resemblance; Visual arts; Parallel processing systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135375349&doi=10.1140%2fepjds%2fs13688-022-00359-1&partnerID=40&md5=c9703c1b9975d1def8c5c25e6b1d7c2d","Coarse graining; Complex networks; Diffusion; Railways; Scaling; Spreading on networks","Complex networks; Railroad transportation; Railroads; Statistical mechanics; Coarse Graining; Delay propagation; Performance; Railway; Railway network; Railway system; Scalings; Spreading on network; System efficiency; Train delay; Diffusion"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131220281&doi=10.1140%2fepjds%2fs13688-022-00347-5&partnerID=40&md5=c056afd8b45afe6b610812366b103b9c","Consensus formation; Distributed systems; Network theory","Competition; Heterogeneous networks; Topology; Average Distance; Block-chain; Central nodes; Consensus formation; Economic system; Macroscopic state; Network models; Network topology; Sociotechnical; Techno-economics; Blockchain"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142222540&doi=10.1140%2fepjds%2fs13688-022-00367-1&partnerID=40&md5=dce3137ce0e917720b79d30678e2070a","Barometer; Europe; Facebook; Ideology; Polarization; Politics","Binary alloys; Social networking (online); Europe; European Countries; Facebook; Facebook pages; General publics; Ideology; Low-costs; Politic; Political ideologies; Political parties; Polarization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126807440&doi=10.1140%2fepjds%2fs13688-022-00325-x&partnerID=40&md5=3d498533b4c6b0dfbb4e031d9f0b6544","Corruption; Public procurement; Red flags","Forecasting; Multiparameters; Operative practices; Police forces; Prediction tools; Public procurement; Public tender; Quantitative indicators; Red flag; Crime"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124026175&doi=10.1140%2fepjds%2fs13688-022-00316-y&partnerID=40&md5=b886d519617ff82ad6d16935bbb3e170","Close proximity interactions; Contagion risk levels; Social bubble strategy; Wearable devices","Digital storage; Energy utilization; Risk analysis; Risk assessment; Ultra-wideband (UWB); Wearable technology; Close proximity; Close proximity interaction; Contagion risk level; In-field; Pharmaceuticals strategy; Policy makers; Risk levels; Social bubble strategy; Summer camp; Wearable devices; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124463540&doi=10.1140%2fepjds%2fs13688-022-00318-w&partnerID=40&md5=af89d218b6f1708ec5d5b52fefa59b56","Financial crime; Financial services; Money laundering; Network geometry; Network topology","Finance; Geometry; Laundering; Topology; Financial crime; Financial networks; Financial service; Financial system; Network geometry; Network topology; Organised crime; Private organizations; Public organizations; Social problems; Crime"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128238099&doi=10.1140%2fepjds%2fs13688-022-00336-8&partnerID=40&md5=3ba6d9bce32104747e34a59157570e4b","Feature learning; Link recommendation; Network embedding","Complex networks; Forecasting; Machine learning; Embedding method; Embeddings; Feature learning; Link prediction; Link recommendation; Network embedding; Node similarities; Real-world; Scientific community; Social Network Analysis; Network embeddings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146356543&doi=10.1140%2fepjds%2fs13688-022-00375-1&partnerID=40&md5=17c0b83527eda8f686c40beb887e74c8","BtoC; Consumer behavior; Covid-19; Online purchasing; Online shopping; State of emergency; Stay at home","Consumer behavior; Electronic commerce; Sales; Btoc; Covid-19; Online purchasing; Online purchasing behaviors; Online shopping; State of emergency; Stay at home; Time trends; COVID-19"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127282089&doi=10.1140%2fepjds%2fs13688-022-00331-z&partnerID=40&md5=57321a2135f350dcf191e991f1f21a82","Complex networks; Liner shipping; Maritime economics; Network representation; Path data; Sequential patterns","Automation; Commerce; Ships; Automatic identification system; Bilateral trade; Global trade; Liner shipping; Maritime economic; Maritime shipping; Network representation; Path data; Path-based; Sequential patterns; Complex networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164276561&doi=10.1140%2fepjds%2fs13688-023-00402-9&partnerID=40&md5=cfd9ff283fa93039908a7a2c90627d86","Augmentation techniques; Ensemble method; Financial sector; Machine learning; Unbalanced data","Classification (of information); Commerce; Deep learning; Finance; Learning systems; Augmentation techniques; Classification tasks; Data augmentation; Ensemble methods; Financial data; Financial domains; Financial sectors; Machine learning models; Machine-learning; Unbalanced data; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144148009&doi=10.1140%2fepjds%2fs13688-022-00373-3&partnerID=40&md5=e7aa139368a0832a06e70411fc36f51b","","Graph eigenvalues; Human mobility; In networks; In-degree distribution; Network dynamics; Power-law; Research efforts; Research topics; Structural pattern; Structural regularity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135379536&doi=10.1140%2fepjds%2fs13688-022-00356-4&partnerID=40&md5=9053a13610bc3adce7ca455a25bdce8b","Global alignment; Human mobility; Predictability; Prediction; Sequence alignment; Sequence matching","Pattern matching; Python; Global alignment; Human mobility; Human mobility predictions; Human movements; Pattern matching algorithms; Predictability; Prediction accuracy; Sequence alignments; Sequence matching; Upper Bound; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123624342&doi=10.1140%2fepjds%2fs13688-021-00314-6&partnerID=40&md5=923b70abc1720b642dd2c620d23aef7f","Counter speech; Hate speech; Natural language processing; Time-series analysis; Twitter","Dynamics; Natural language processing systems; Speech; Time series analysis; Counter speech; Dynamic interaction; Exploratory analysis; Hate speech; Large-scales; Longitudinal study; Micro level; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135887904&doi=10.1140%2fepjds%2fs13688-022-00357-3&partnerID=40&md5=cb13976ee06b25919c11ad351f997952","Bubble reachers; Intergroup bridging centrality; Polarization dynamics; Political polarization; Social network analysis","Social networking (online); Bubble reacher; Degree of polarization; Intergroup bridging centrality; News media; Polarization dynamics; Political orientation; Political polarization; Presidential election; Social media; Social Network Analysis; Polarization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161008636&doi=10.1140%2fepjds%2fs13688-023-00395-5&partnerID=40&md5=90272adddc9d7b64158ce8dff9222aa1","COVID-19; Digital infrastructure; Non-pharmaceutical interventions","Population statistics; Colombia; Digital infrastructures; Ecuador; El Salvador; Infectious disease; Mobility reduction; Non-pharmaceutical interventions; Perceived risk; Socio-economics; Sociodemographics; COVID-19"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142356779&doi=10.1140%2fepjds%2fs13688-022-00369-z&partnerID=40&md5=db39f6b96a2800f705a80ea9b3dc729a","Network science; Science of science; Scientific careers; Text mining","Employment; Students; Academic performance; Academic supports; Current practices; Graduate students; Network science; Psychological well-being; Science of science; Scientific career; Support networks; Text-mining; Productivity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125435439&doi=10.1140%2fepjds%2fs13688-022-00323-z&partnerID=40&md5=b71e8734590c5d6ba565fe20b0436c72","Complex networks; Crime networks; Network dismantling; Percolation; Resilience","Complex networks; Crime; Efficiency; Anti-corruption; Collaboration network; Crime network; Homophily; Intelligence agencies; Its efficiencies; Malicious agent; Network dismantling; Resilience; Weak ties; Solvents"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130644028&doi=10.1140%2fepjds%2fs13688-022-00341-x&partnerID=40&md5=73c8b4250b8f582b45117686d9a5282e","Segregation in mobility; Socioeconomic inequalities; Urban mixing","Surveys; Homophily; Mobility pattern; Personal attributes; Segregation in mobility; Socio-economic status; Socio-economics; Socioeconomic inequality; Urban areas; Urban mixing; US metropolitan areas; Mixing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168425285&doi=10.1140%2fepjds%2fs13688-023-00409-2&partnerID=40&md5=784c403ccc0bd544388cf9525f1679f9","Cognitive networks; Feature-rich networks; Free associations; Hypergraphs","Aircraft; Hypertext systems; Semantics; 'current; Cognitive network; Feature-rich network; Free associations; High-order; Higher-order; Human memory; Hyper graph; Semantics networks; Word-association; Graph theory"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150958101&doi=10.1140%2fepjds%2fs13688-023-00383-9&partnerID=40&md5=575c9c4c78cdd8ac26159d7fc82ac2d8","Baselines; Forecasting; Social media time series","Social networking (online); Baseline; Currency manipulation; Experimental evaluation; Information operations; New approaches; Practical use; Social media; Social medium time series; Times series; Unusual behaviors; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130347959&doi=10.1140%2fepjds%2fs13688-022-00345-7&partnerID=40&md5=400a656402bb4f8b33b28fdd13278d25","Collective dynamics; Online social networks; Open source; Teamwork","Open source software; Open systems; Centralised; Collective dynamics; Online platforms; Open source development; Open source projects; Open-source; Open-source code; Source code repositories; Teamwork; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128263334&doi=10.1140%2fepjds%2fs13688-022-00338-6&partnerID=40&md5=47582a138ac2e3e6eb37c1959541b5b6","COVID-19 pandemic; Information operations; Multi-view modularity clustering; Social cyber-security; State-sponsored disinformation; Unsupervised machine learning","Cybersecurity; Machine learning; Public policy; Clusterings; Computational framework; COVID-19 pandemic; Cyber security; Information operations; Multi-view modularity clustering; Multi-views; Social cybe-security; State-sponsored disinformation; Unsupervised machine learning; Mapping"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122198531&doi=10.1140%2fepjds%2fs13688-021-00312-8&partnerID=40&md5=9e612bd46bebb06d1aaade5b53dc4393","Computer vision; Images; User behavior; Wikipedia","Arts computing; Behavioral research; Encyclopedic knowledge; Image; Knowledge environment; Large-scale analysis; Large-scale studies; Pageviews; Reader interaction; User behaviors; Visual content; Wikipedia; Computer vision"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127603178&doi=10.1140%2fepjds%2fs13688-022-00335-9&partnerID=40&md5=e942804ad8fbf69468ea258ecc7db549","COVID gravity model; Human mobility; International mobility; Roaming data","Cell phone; COVID gravity model; Gravity modeling; Human mobility; International mobilities; Radiation models; Roaming data; Spatial aggregation; Spreading disease; Traditional models; Cellular telephones"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133657390&doi=10.1140%2fepjds%2fs13688-022-00350-w&partnerID=40&md5=8c972d9ffd5671347f6b8b91cac1a693","Advertising data; Conflict measurement; Culture; Faultlines; Social network analysis; Subgroups","Behavioral research; Geographical regions; Social networking (online); Surveys; Advertizing; Advertizing data; Conflict measurement; Culture; Faultline; Group level; Line splittings; Social Network Analysis; Subgroup; Theoretical methods; Marketing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128233894&doi=10.1140%2fepjds%2fs13688-022-00334-w&partnerID=40&md5=20d9a03d59c1cf8ae93a792c24885b0b","Corporate service providers; Economic crime; Netherlands; Network analysis","Economic analysis; Internet service providers; Classification methods; Corporate service provider; Corporate services; Corporates; Economic crime; Illegal activities; License to operate; Netherlands; Service provider; Tax evasions; Crime"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168389985&doi=10.1140%2fepjds%2fs13688-023-00393-7&partnerID=40&md5=132564d4874974b991c109db4de5b189","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126774781&doi=10.1140%2fepjds%2fs13688-022-00327-9&partnerID=40&md5=a8e32194694d6166b5290864d0fc7867","Data science; Meta science; Representation learning","Codes (symbols); Computer programming languages; Data Science; Domain Knowledge; Trees (mathematics); Abstract Syntax Trees; Best practices; Code representation; Domain knowledge; Large corpora; Large-scale analysis; Meta science; Natural languages; Representation learning; Source codes; Data handling"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165233851&doi=10.1140%2fepjds%2fs13688-023-00399-1&partnerID=40&md5=0cd972ac30429622cf2b60c70c0f76ea","Computer vision; Data mining; Energy justice; Energy transition; Region-based convolutional neural network; Renewable energy; Solar PV","Computer vision; Convolution; Convolutional neural networks; Data mining; Energy resources; Investments; Roofs; Solar concentrators; Solar panels; Solar power generation; Convolutional neural network; Energy justices; Energy transitions; Region-based; Region-based convolutional neural network; Renewable energies; Satellite images; Solar panels; Solar photovoltaics; Vision model; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161451381&doi=10.1140%2fepjds%2fs13688-023-00386-6&partnerID=40&md5=f018cf2957c5870344345016e7611fc3","Adversarial training; Data sets; Multi-task learning; Political-polarity detection; Word embeddings","Natural language processing systems; Semantics; Social networking (online); Adversarial training; Data set; Embeddings; Hashtags; Learning models; Multitask learning; Named entities; Political views; Political-polarity detection; Word embedding; Embeddings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141385875&doi=10.1140%2fepjds%2fs13688-022-00366-2&partnerID=40&md5=17985710d451a153fa527f00de942152","Deep Learning; Human Mobility Flows; Short-term Crime Prediction","Deep learning; Forecasting; Location; Location based services; Regression analysis; Telecommunication services; Deep learning; Human mobility; Human mobility flow; Learning architectures; Place-based; Prediction modelling; Predictive power; Short-term crime prediction; Spatiotemporal patterns; Specific location; Crime"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126207391&doi=10.1140%2fepjds%2fs13688-022-00326-w&partnerID=40&md5=9f64cdb101b9c7ff2b285f71e99da5e4","Cargo ship network; Data-driven inspection; Fair classification; Mobility patterns; Port state control; Preventing confirmation bias; Ship risk profile","Classification (of information); Risk assessment; Ships; Cargo ship network; Cargo ships; Confirmation bias; Data driven; Data-driven inspection; Fair classification; Mobility pattern; Port state controls; Preventing confirmation bias; Risk profile; Ship risk profile; Inspection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135374868&doi=10.1140%2fepjds%2fs13688-022-00358-2&partnerID=40&md5=bd470e783ed6c2888a79222bb23a322c","E-moped sharing; Features identification; Social isolation; Urban mobility","% reductions; Atmospheric pollution; E-moped sharing; Features identification; Mobility solutions; Neighbourhood; On demands; Sharing systems; Social isolation; Urban mobility"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127254900&doi=10.1140%2fepjds%2fs13688-022-00332-y&partnerID=40&md5=31f6cd2a30f9a2b8f4f1de2c8043324f","China; City attractiveness; Gravity model; Particle swarm optimization; Spatial inequilibrium; Web search","Economic and social effects; Information retrieval; Search engines; Websites; China; City attractiveness; Economic development; Gravity modeling; Rapid urbanizations; Search/index; Spatial inequilibrium; System evolution; Urban systems; Web searches; Particle swarm optimization (PSO)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165983022&doi=10.1140%2fepjds%2fs13688-023-00405-6&partnerID=40&md5=2b53c4f6348b227b93f0e9dfd5f7f0b4","Bias quantification; Probabilistic modeling; Social media data","Behavioral research; Large dataset; Population statistics; Simulation platform; Social networking (online); Bias quantification; Human behaviors; Probabilistic models; S-estimates; Sample sizes; Selection bias; Social media; Social media datum; Social media platforms; Sources of informations; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120857339&doi=10.1140%2fepjds%2fs13688-021-00313-7&partnerID=40&md5=36293686dea55e3ba3e5d2e87f9d02c8","Imageability; Physical activity; Smartwatches","Economics; Wearable computers; Coarse-grained; Economic status; Imageability; Major cities; Physical activity; Smartwatch; Socio-demographic characteristics; Spatial characteristics; Spatial configuration; Urban characteristics; Population statistics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153261199&doi=10.1140%2fepjds%2fs13688-023-00384-8&partnerID=40&md5=636e7c81980d4fc70fc139eb2a68c2a3","Gender; Language bias; Natural language processing; Sexism; Song lyrics; Word embeddings","Natural language processing systems; Statistics; Embeddings; Gender; Gender bias; Language bias; Language processing; Natural language processing; Natural languages; Sexism; Song lyric; Word embedding; Embeddings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130635023&doi=10.1140%2fepjds%2fs13688-022-00342-w&partnerID=40&md5=6213ee25e2ed312d66bcc0c7914642ca","Disinformation; Immigration; Information diffusion; Misinformation; Online social networks","Disinformation; Empirical case studies; Immigration; Information diffusion; Misinformation; News media; Online news; Simple++; Social media; User engagement; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143615012&doi=10.1140%2fepjds%2fs13688-022-00371-5&partnerID=40&md5=da0298fc05497119e99e344dd5576671","Clean energy access; Earth-observation data; Gaussian processes; Sustainable Development Goals","Electric utilities; Observatories; Population statistics; Sustainable development; Urban growth; Clean energy; Clean energy access; Cooking fuels; Earth observation data; Energy access; Gaussian Processes; Microregions; Policy planning; Senegal; Sustainable development goal; Regression analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133332510&doi=10.1140%2fepjds%2fs13688-022-00352-8&partnerID=40&md5=94609398bff3d49d05909f52a7fe2982","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143398928&doi=10.1140%2fepjds%2fs13688-022-00370-6&partnerID=40&md5=b30836c44c118eff3411cb8df4724131","Armed conflict; Crisis response; Facebook; Human migration; Innovative data; Ukraine","Social networking (online); Advertizing; Armed conflict; Crisis response; European union; European Union countries; Facebook; Human migration; Innovative data; Operational data; Ukraine; Marketing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127276770&doi=10.1140%2fepjds%2fs13688-022-00329-7&partnerID=40&md5=f4d2acff1b60c09647c5e80b4c9423be","Corruption; Government transition; México; Public procurement","Economics; Contracting practices; Economic growths; Government transition; Human levels; Me-xico; Private sectors; Public contracting; Public procurement; Public resources; Statistical framework; Crime"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126778493&doi=10.1140%2fepjds%2fs13688-022-00328-8&partnerID=40&md5=7b5a967bd1b3839e4800a739eff4fe37","Dynamic cluster detection; Money laundering; Policy evaluation; Social network analysis","Crime; Social networking (online); Anti-money laundering; Cluster detection; Dynamic cluster; Dynamic cluster detection; Dynamic network; Employment relations; Multimodes; Overall effectiveness; Policy evaluation; Social Network Analysis; Laundering"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159275762&doi=10.1140%2fepjds%2fs13688-023-00389-3&partnerID=40&md5=a2101f5ca5cab0591c9e765d1ec9a4ce","Brain drain; Conflict; GitHub; Migration; Open source software","Large dataset; Open Data; Open systems; Conflict; Github; Human capitals; Large-scales; Loss of life; Migration; Open-source softwares; Russian economy; Software developer; Ukraine; Open source software"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153223928&doi=10.1140%2fepjds%2fs13688-023-00385-7&partnerID=40&md5=7c6ff9605c4031d762891428a925b448","Gender gap; Human mobility; Sustainable transport; Urban data science","Urban transportation; Cycling rates; Effective solution; Gender gap; Health benefits; Human mobility; Large scale data; Outdoor activities; Sustainable transport; Urban data science; Urban transport; Motor transportation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139406086&doi=10.1140%2fepjds%2fs13688-022-00364-4&partnerID=40&md5=d8ec33a9680d902dc256c8fabcceaf84","Content flow analysis; Facebook; Legislative discourse; Parliament; Social media; Twitter","Binary alloys; Content flow; Content flow analyse; Facebook; Flow analysis; Legislative discourse; Members of parliaments; Parliament; Social media; Twitter; United kingdom; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144545309&doi=10.1140%2fepjds%2fs13688-022-00374-2&partnerID=40&md5=4b89d14168e4c34fa97b731ef6036a68","Gaussian Mixture Models; Graph Neural Networks; Urban clustering","Graph neural networks; Urban planning; Attributed graphs; Clusterings; Distributed data; Empirical validation; Gaussian Mixture Model; Geographical units; Graph neural networks; Parametric sensitivity; Urban areas; Urban clustering; Clustering algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120058076&doi=10.1140%2fepjds%2fs13688-021-00311-9&partnerID=40&md5=2259fff9d4661ec0eecdee389fbbae07","Natural Language Processing; Occupations; Prestige; Social stratification; Text mining; Word embedding","Employment; Natural language processing systems; Semantics; Embeddings; Large amounts; Prestige; Research focus; Semantic Space; Social distance; Social position; Social stratification; Textual data; Word embedding; Embeddings"
