Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
Information seeking preferences of individuals in ethical decision making,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026264632&doi=10.5465%2fAMBPP.2013.221&partnerID=40&md5=fac70f093776a0a112698cf45a8a8557,"We empirically examined the changes in information-seeking preferences when organizational members recognize the ethical content of strategic decisions facing them. We found that decision-makers prefer to seek lower amounts of information, information from personal over impersonal sources, and information from sources internal to their organization to inform ethical decision-making.",,Decision making; Decision makers; Ethical decision making; Information seeking; Strategic decisions; Philosophical aspects
Did you notice that? theorizing how people recognize (or not) the need for change,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026259461&doi=10.5465%2fAMBPP.2013.14&partnerID=40&md5=ef463650f63b6f15390dfdf680fa924b,[No abstract available],,
A multilevel model of human capital contribution to company performance: Effects of hr practices and the emergence of human capital,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026245738&doi=10.5465%2fAMBPP.2013.147&partnerID=40&md5=9a8063589477446b5fa3ea773a0d940b,[No abstract available],,
"The engaged organization: Human capital, social capital, green capital and labor productivity",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026241936&doi=10.5465%2fAMBPP.2013.168&partnerID=40&md5=70f7610f3c4c503db6f3267656b2a015,[No abstract available],,
"The effects of socialized charismatic leadership on climate of respect, mistreatment, and work attitudes",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026252268&doi=10.5465%2fAMBPP.2013.141&partnerID=40&md5=f45851c70515d79b84c3a720903e3077,"Using data collected from 239 employee-coworker dyads, we found that coworker perceptions of socialized charismatic leadership were negatively related to employee reports of workplace incivility and this relationship was mediated through employee perceptions regarding the extent to which respectful treatment among organizational members is valued and supported in the organization.",,Employee perceptions; Work attitudes
The contextual specificity of human and organizational capital for innovation,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026269096&doi=10.5465%2fAMBPP.2013.26&partnerID=40&md5=73e5c39a9cb734b3f1072e61a13bafc9,"Despite the importance of innovation process effectiveness (IPE) for organizational innovativeness, little research has examined facilitators of IPE. We propose that IPE depends on human and organizational capital, with the relative impact of each differing between health care and other innovative industries due to differences in industry-specific knowledge properties.",,Innovation process; Organizational innovativeness; Relative impact; Specific knowledge
Value proposition evolution and the performance of internal corporate ventures,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026252666&doi=10.5465%2fAMBPP.2013.49&partnerID=40&md5=416eb77d46d56706938aec78313e6fb8,[No abstract available],,
"The clock is ticking! ceo temporal depth, industry clockspeed, and competitive action speed",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026247048&doi=10.5465%2fAMBPP.2013.121&partnerID=40&md5=834554ee0c7f6b51b87c1ecc66319dfd,We examine how the interplay between CEO temporal depth (time horizons that executives consider when contemplating past and future events) and industry clockspeed (rate of industry change) shapes competitive action speed. We found that executive temporal depth related differently with competitive action speed in slow and fast clockspeed industries.,,Industry change; Time horizons; Clocks
Holding out for a hero? team social network structures affect attirbutions of charismatic leadership to men and women,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026240490&doi=10.5465%2fAMBPP.2013.171&partnerID=40&md5=7c1713a1eb0c1ea3f9af3a4e8a7e6529,[No abstract available],,
"Confused by the middle: Status, acquisition advisors, and their opportunism in acquisition premium",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026268423&doi=10.5465%2fAMBPP.2013.82&partnerID=40&md5=5e90f6e3070201f3de275ee5460041c2,[No abstract available],,
The emotional link: Exploring how ethical leaders shape follower ethical behavior,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026251826&doi=10.5465%2fAMBPP.2013.10&partnerID=40&md5=35098abcb356c3f6802fd8804f91df8d,[No abstract available],,
What strategic management has to do with capitalism(s)?,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026243364&doi=10.5465%2fAMBPP.2013.224&partnerID=40&md5=caa01936807cac9297afd1ed59653f43,[No abstract available],,
Can stories shape strategy? narrative-structured information and strategic decision making,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026263892&doi=10.5465%2fAMBPP.2013.75&partnerID=40&md5=9abe545fd72ba8ab21f8a303dcbb1247,"In treating information as homogeneous, prior research examining strategic decisions has left a fundamental question unanswered: Are some forms of information more influential than others? In this paper, we propose that narrative-structured information is more likely than nonnarratives to be granted attention, analyzed, recalled, and communicated in strategic decision making.",,Strategic decision making; Strategic decisions; Structured information; Decision making
Fit to be unethical: How succesful and failed regulatory goal attainment motivates unethical behavior,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026264105&doi=10.5465%2fAMBPP.2013.20&partnerID=40&md5=b67e62e8ce150a9dcc70fd4667cb53ab,"On the basis of regulatory fit theory we argue and show that a regulatory fit induced through successful or failed attainment of goals that specify gains vs. losses (Study 1) or nurturance vs. security (Study 2), will lead individuals to engage in unethical behavior in a subsequent task.",,Goal attainment
Evaluating negative evaluation: An experimental investigation of category spanning,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026243406&doi=10.5465%2fAMBPP.2013.209&partnerID=40&md5=760f7344f55f7cd7443f571e0bbba4dc,[No abstract available],,
Integrating moderation and mediation: A structural equation modeling approach,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026247843&doi=10.5465%2fAMBPP.2013.92&partnerID=40&md5=2aa54dd61acce3f84f367dc250657897,"While moderation and mediation are commonly used techniques to understand complex organizational phenomena, the statistical techniques have advanced since the Baron and Kenny (1986) article. The important advantage SEM over regression is because SEM allows the researchers to incorporate measurement error. Such advantages of SEM are even more important for interaction terms. SEM offers also confirmatory factor analysis capabilities which can improve our models and understanding (Lebreton et al., 2009). Further it is also a recommended technique in for testing fit of causal models to the data (James et al., 2006). While researchers have acknowledged the advantages of SEM over regression, SEM procedures for interaction effects had been rather complex and inaccessible to most researchers. The goal of the current manuscript is to provide a single one step approach to combine moderation and mediation analysis and extend it into a SEM framework. We do so using the simple and accessible syntax using the Mplus software package (Muthén &Muthén, 1998-2010).",,Factor analysis; Causal model; Confirmatory factor analysis; Interaction effect; Interaction term; Mediation analysis; Statistical techniques; Structural equation modeling; Aluminum alloys
Delicate diplomacy: Insights from Libya for mnes about balancing political and social relations within host countries,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026264987&doi=10.5465%2fAMBPP.2013.186&partnerID=40&md5=7a7e36a7eef5146ebcad6163bd032bde,[No abstract available],,
The impact of product market competition on corporate social responsibility,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026249504&doi=10.5465%2fAMBPP.2013.64&partnerID=40&md5=770addcc71ab520409d315127a54e784,"This study examines whether product market competition affects corporate social responsibility (CSR). Using a difference-in-differences methodology around the implementation of large import tariff reductions in the U.S. manufacturing sector, I find that companies react to fiercer competition by increasing their CSR. This suggests that companies use CSR as competitive strategy.",,Commerce; Competitive strategy; Corporate social responsibilities (CSR); Difference-in-differences; Import tariff; Manufacturing sector; Product market competitions; Competition
Putting power into empowerment: Reconceptualizing the empowered state and the empowerment process,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026262552&doi=10.5465%2fAMBPP.2013.142&partnerID=40&md5=be9e0deb8bde375bda6e0d5ad8125f31,"Despite its consistent application by management scientists and practitioners, an in-depth review of empowerment literature concludes the construct lacks conceptual clarity. After a refined definition of the empowered state is presented, a model of the empowerment process is proposed.",,
Free to quit: The effects of prior layoffs on voluntary turnover,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026266092&doi=10.5465%2fAMBPP.2013.228&partnerID=40&md5=280d162a6aa0288b01996bee2ec3a102,"Utilizing a fixed effects specification of survival analysis, we find support for psychological contract based predictions of a positive but decreasing effect of prior layoffs on quit likelihood. Mediation analysis indicates that underemployment in the post-layoff job only partially mediates the layoff effect, providing additional support for psychological contract arguments.",,Decreasing effect; Fixed effects; Mediation analysis; Psychological contracts; Survival analysis
Prioritizing the factors affecting the retailer's supply chain performance,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026268378&doi=10.5465%2fAMBPP.2013.112&partnerID=40&md5=d3a16c8af58c0e4c6e88430c71d5c91e,[No abstract available],,
Crime and punishment: The reputational consequences of withdrawal from VC syndicates,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026274136&doi=10.5465%2fAMBPP.2013.202&partnerID=40&md5=64d51bfb2590c2f19bfbd564e9e93a09,[No abstract available],,
Managing boundaries in tripartite cross-sector partnerships,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026268533&doi=10.5465%2fAMBPP.2013.40&partnerID=40&md5=70e1e2b2e8086c0afd3b113b94d36503,[No abstract available],,
The cross-cultural validation of the three-factor model of fit,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026268139&doi=10.5465%2fAMBPP.2013.69&partnerID=40&md5=7fb7c664e9a4be9ed37a3161283366e8,[No abstract available],,
Markets as meta-interpretive systems,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026260789&doi=10.5465%2fAMBPP.2013.174&partnerID=40&md5=e54fc55714104042351c63c66b56a678,[No abstract available],,
Limited liability and moral hazard implications-an alternative reading of the financial crisis,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026265943&doi=10.5465%2fAMBPP.2013.101&partnerID=40&md5=b6362470365e1219d9bab873286385ea,[No abstract available],,
Family firm incumbent's attitude toward intra-family succession: Antecedents and effect on intention,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026262604&doi=10.5465%2fAMBPP.2013.105&partnerID=40&md5=0cad9495b5f451116550f44053c4aa74,"Intention for intra-family leadership succession (IFS) is an important determinant of family firm behavior. Based on the theory of planned behavior (TPB) we investigate antecedents of the incumbent leader's attitude toward IFS. Using a sample of 271 family firms in Italy, we identify different family-, firm-, and incumbent-related influencing factors.",,Family firms; Theory of Planned Behavior
A bridge over troubled water? the push and pull of team conflict on between-team network ties,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026248704&doi=10.5465%2fAMBPP.2013.229&partnerID=40&md5=41cd4fbeadd8328bc7b3ed2111b5f3df,[No abstract available],,
The illusions of power,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026259557&doi=10.5465%2fAMBPP.2013.239&partnerID=40&md5=3db76a69e9cd74285a683b07c503ba2c,"This paper explains why poor performance undermines the power of the organization's leaders, but superior performance has a surprisingly weak impact on reinforcing that power. Integrating the research on performance feedback and organizational power, I show that dominant coalition's influence is limited both by anticipation as well as by satiation.",,Performance feedback; Poor performance
Influencing upward: Subordinates' responses to leaders' awareness of their empowerment expectations,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026255630&doi=10.5465%2fAMBPP.2013.238&partnerID=40&md5=8160cfdf57f3064644b3d27ac6e89b16,[No abstract available],,
Using abstract language signals power,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026255633&doi=10.5465%2fAMBPP.2013.185&partnerID=40&md5=7493ef7bae57a7106e4154de1a003833,[No abstract available],,
Behavioral and institutional influences on energy saving initiatives,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026253575&doi=10.5465%2fAMBPP.2013.241&partnerID=40&md5=692ef0ebb17a36742a83dfcd91b091f1,[No abstract available],,
Business forums pave the way to ethical decision-making: The mediating role of moral courage and religious mission,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026251431&doi=10.5465%2fAMBPP.2013.13&partnerID=40&md5=60f4e3331866b9bba881949f0ecbd59c,Five years of survey data collected at business forum events suggests that the interaction between students and business advisory members or alumni is making a difference in students' self-assessed ability to show greater moral courage and an increased awareness of the religious mission of their institution.,,Ethical decision making; Mediating roles; Moral courage; Survey data
Follow the follower? performance consequences of leaderfollower imitation under uncertainty,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026255515&doi=10.5465%2fAMBPP.2013.175&partnerID=40&md5=7448863459eacd752982c757e503627b,[No abstract available],,
Applicant attitudes across the recruitment process: Time is of the essence,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026245002&doi=10.5465%2fAMBPP.2013.61&partnerID=40&md5=73cbd35da0743b1cf77e969981bdc94b,This study applies decision-making theory on predecision attitude development to explain how three applicant attitudes about possible employers are built during recruitment. Findings indicate that applicants initially developed significantly more positive attitudes about a dominant alternative compared to other alternatives and these attitudes are reinforced over the recruitment process.,,Decision-making theories; Positive attitude; Recruitment process; Decision theory
Be fair or care? fairtrade and the standardization of ethical practices,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026266064&doi=10.5465%2fAMBPP.2013.130&partnerID=40&md5=b498645b8024594ded05ed9e36a86d1a,[No abstract available],,
Toward an alternative form of play in organizations: A practice-based perspective on SLAs,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026261609&doi=10.5465%2fAMBPP.2013.109&partnerID=40&md5=4eda9b9e3889d500591b632898588f31,"We develop the notion of social ludic activities (SLAs) as an alternative form of playful practice which espouses an employee perspective. We advance a framework that accounts for the dialectical relationships between the micro and macro levels and incorporates the practice, practitioner and praxis elements into the analysis of SLAs.",,Micro and macro levels
The effects and multilayeredness of inter-organizational and institutional trust in key partnerships1,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026269615&doi=10.5465%2fAMBPP.2013.180&partnerID=40&md5=38c9fe6baf392370264c7dfe68d58897,[No abstract available],,
Employee work-to-family conflict and career outcomes: Differential effects of manager supportive behaviors,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026241686&doi=10.5465%2fAMBPP.2013.65&partnerID=40&md5=f5f6321497b4f394394373b34ec668cb,"Integrating conservation of resources and job demands-resources theories, we hypothesized that work-family conflict (WFC) negatively relates to career outcomes through manager assessments of employee job engagement. Results indicated support for our model. Further, the negative relation between WFC and job engagement was attenuated based on manager work supportive behaviors.",,Conservation; Managers; Conservation of resources; Differential effect; Job demands; Work-family conflict; Professional aspects
Minority rules: Credible state ownership and investment risk around the world,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026263996&doi=10.5465%2fAMBPP.2013.91&partnerID=40&md5=2386de2ca1a1238e7057d70cf5dcbc04,[No abstract available],,
Power and effect size in supply chain research,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026241844&doi=10.5465%2fAMBPP.2013.198&partnerID=40&md5=755d7cedc2a29fdde5639f3146ab3c2b,[No abstract available],,
Emotional sensegiving,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026260117&doi=10.5465%2fAMBPP.2013.33&partnerID=40&md5=93afe02584e24caeeb1110782e707690,"Based on an analysis of video data, we identify a form of influence that we call 'emotional sensegiving.' Making sensereceivers experience emotional arousal increases the effectiveness of sensegiving. Identity threats can be used to generate emotional arousal but with a high risk of causing painful emotions that make sensegiving fail.",,Video data
Leaving a legacy of transgenerational success: The effect of socioemotional wealth on ceo career horizons in family firms,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026262533&doi=10.5465%2fAMBPP.2013.183&partnerID=40&md5=b54db85fc13dbb9709d3d4133680aed1,[No abstract available],,
"A study of developing emotional, social, and cogntive competencies in 16 cohorts of an MBA program",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026261683&doi=10.5465%2fAMBPP.2013.99&partnerID=40&md5=18d856a205340a5b8ce412af26f327ba,[No abstract available],,
Why offering participative opportunities does not necessariely facilitate speaking up,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026251361&doi=10.5465%2fAMBPP.2013.124&partnerID=40&md5=58ab075da276975bc0f4690a27e5bafc,"In this study, we first developed a valid measure for a construct called harmony-oriented implicit voice belief. Using a two-wave data collected from a sample of Chinese 173 employees, our results showed a three-way interaction among harmony-oriented implicit voice beliefs, participative opportunity and group cooperative goal on employee voice.",,Employee voices; Three-way interactions; Two waves
Exploring the strategic adoption of environmental certified management standards by small firms in the Oregon wine industry,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026256771&doi=10.5465%2fAMBPP.2013.81&partnerID=40&md5=706fad07427a69caaa28dbd65196570a,"Through an exploratory study in the wine industry, this study finds that small companies invest in environmental certified management standards (CMS) as tools to signal legitimacy and compliance to stakeholders, as well as a means to develop and enhance capabilities in sustainable operations.",,Regulatory compliance; Exploratory studies; Management standards; Small companies; Small firm; Sustainable operations; Wine industry; Environmental management
Imposing cooperation: The impact of institutions on the efficiency of cooperatives in an emerging market,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026251779&doi=10.5465%2fAMBPP.2013.12&partnerID=40&md5=2d92faffbbe33863cfdce56eeec30f79,"In emerging markets, cooperatives may suffer from negative spillovers from the sociopolitical dysfunctions of their surrounding environment. Through an analysis of electric cooperatives in the Philippines, we find that cooperatives are less efficient than their investorowned counterparts and their performance is more sensitive to the quality of government.",,Electric cooperatives; Emerging markets; Philippines; Surrounding environment; Commerce
Female entrepreneurship and alternative opportunities inside an established firm,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026245015&doi=10.5465%2fAMBPP.2013.215&partnerID=40&md5=f05575fbc08c2882dd72d8b25855da37,[No abstract available],,
The dual effects of star scientist turnover on exploitation and exploration,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026252509&doi=10.5465%2fAMBPP.2013.62&partnerID=40&md5=c6d7170159f9e8d3d6a5e46b95fbdc00,[No abstract available],,
Who will fit in? the impacts of outside ceo successors' prior experience with board diversity,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026250607&doi=10.5465%2fAMBPP.2013.232&partnerID=40&md5=46cfc8912c3d52bfbe2c83ef0febc8a4,[No abstract available],,
The chosen ones the selection of capabilities in professional service firms,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026265008&doi=10.5465%2fAMBPP.2013.177&partnerID=40&md5=48141ed10aa07794b6c5c030f50bf99e,[No abstract available],,
"Academy of Management 2013 Annual Meeting, AOM 2013",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026245413&partnerID=40&md5=36fac273f4082ca34925d64be6e399c0,"The proceedings contain 246 papers. The topics discussed include: exploring the strategic adoption of environmental certified management standards by small firms in the Oregon wine industry; the effects of socialized charismatic leadership on climate of respect, mistreatment, and work attitudes; harmony: a Chinese construct for extending the social exchange framework; anchoring relationships at work: mentors as buffers to ambient racial discrimination; entry modes at the base of the economic pyramid: the emergence of hybrid organizational forms; and CSR and HRM: a review and conceptual analysis.",,
Resource similarity versus complementarity: Governance determinants for asymmetric alliances,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026264439&doi=10.5465%2fAMBPP.2013.111&partnerID=40&md5=f04a921a8d0a28af56dfb618812c9577,[No abstract available],,
Cross-border mergers and acquisitions and the mediating role of socio-cultural integration processes,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026255172&doi=10.5465%2fAMBPP.2013.67&partnerID=40&md5=3f09309ddf82615c844b4c8032200833,[No abstract available],,
Unpacking dynamic capability deployment: A longitudinal case study of 5 US defense firms facing 9/11,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026261297&doi=10.5465%2fAMBPP.2013.169&partnerID=40&md5=3651d3f8589d59695d5e8f1a9eedb875,[No abstract available],,
Knowledge sharing in a health and human services network,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026256665&doi=10.5465%2fAMBPP.2013.157&partnerID=40&md5=4f4372cb6ef6cd6555469ab3e9254bfe,We posit that strong ties between service providers and their co-clique relationships with third party actors (general contractor vs. service providers) affect knowledge sharing. Network analysis of data from a mental health network confirms our hypotheses. We found a weakened effect when strong ties are in co-clique relationships with the general contractor.,,Contractors; Information management; Knowledge management; General contractors; Health and human services; Knowledge-sharing; Mental health; Service provider; Third parties; Internet service providers
Negotiating environmental responsibility in the supply chain,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026256705&doi=10.5465%2fAMBPP.2013.15&partnerID=40&md5=e804765e651dce326c16dfab8d64478f,[No abstract available],,
"I feel close to you, dońt you?-antecedents of psychic distance asymmetry",2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026251136&doi=10.5465%2fAMBPP.2013.113&partnerID=40&md5=dad02cfc5f9788696bf587101805bda1,[No abstract available],,
Common language differences in global virtual teams: The role of media and social categorization,2013,"Academy of Management 2013 Annual Meeting, AOM 2013",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026273822&doi=10.5465%2fAMBPP.2013.23&partnerID=40&md5=4a30d18c0ed919fb43a192b3584dc421,[No abstract available],,
