"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149413751&doi=10.1002%2fpip.3688&partnerID=40&md5=342cac9bda86947ff4592777056514b7","degradation; performance; PLR; reliability; silicon heterojunction","Digital storage; Heterojunctions; Silicon; Long term performance; Loss rates; Performance; Performance and reliabilities; Performance loss; Performance loss rate; Photovoltaics; Research and application; Silicon heterojunctions; Solar module; Reliability"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151442903&doi=10.1002%2fpip.3696&partnerID=40&md5=8c236f64edb7f2f0cf82523dc77576b9","carrier selective contacts; dopant free contacts; perovskite; silicon heterojunction solar cells; thermal stability","Aluminum; Heterojunctions; Light absorption; Perovskite solar cells; Semiconductor doping; Silica; Silicon; Silicon oxides; Carrier selective contact; Dopant free contact; Dopant-free; Free carriers; Heterojunction solar cells; Performance; Postannealing; Selective contacts; Silicon heterojunction solar cell; Silicon heterojunctions; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138175736&doi=10.1002%2fpip.3622&partnerID=40&md5=98b5cea357c5506b942c55fb098a98b3","degradation; in situ; photovoltaic modules; strain; temperature; thermo-mechanical","Fiber Bragg gratings; Simulation platform; Solar panels; Strain; Emerging applications; In situ; Internal strains; Mechanical strain; Optical sensing; Photovoltaic laminate; Photovoltaic modules; Photovoltaics; Strain levels; Thermo-mechanical; Temperature"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158913730&doi=10.1002%2fpip.3704&partnerID=40&md5=c2dace4d26405657054b45ad9bfd749b","five-junction solar cells; flexible solar cells; III–V material; metamorphic growth","Chemical bonds; Conversion efficiency; Fabrication; Gallium arsenide; Metallorganic chemical vapor deposition; Open circuit voltage; Organic chemicals; Semiconducting gallium; Semiconductor alloys; Solar cells; Substrates; Temperature; AlGaAs/GaAs; Band gap energy; Cell substrates; Five-junction solar cell; Flexible solar cells; GaAs substrates; III–V material; Metal-organic chemical vapour depositions; Metamorphic growth; Mismatch stress; III-V semiconductors"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149363621&doi=10.1002%2fpip.3684&partnerID=40&md5=9ae5b7a8d4fd186232c32b7967b128f5","average visible transmittance; module; polymer solar cell; power conversion efficiency; slot-die coating","Conversion efficiency; Dies; Economic and social effects; Light absorption; Molybdenum oxide; Plastic coatings; Polymer solar cells; Silver; Active Layer; Average visible transmittance; High transparency; Module; Performance; Power conversion efficiencies; Slot dies; Slot-die coatings; Solar cells modules; Trade off; Electrodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159144597&doi=10.1002%2fpip.3692&partnerID=40&md5=f7b1ecb94835f8946cdfbb3ad43dd5ed","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136257283&doi=10.1002%2fpip.3616&partnerID=40&md5=233d2beb356aaa2365664d2750346cda","all-dry process; carrier recombination rates; flexible and Cd-free Cu (In,Ga)(S,Se)<sub>2</sub> thin-film solar cell; total band alignment","Aluminum compounds; Gallium compounds; Thin film solar cells; Zinc compounds; All-dry process; Band alignments; Carrier recombination; Carrier recombination rate; Cd-free; Dry process; Flexible and cd-free cu (in,ga)(S,se)2 thin-film solar cell; Recombination rate; Total band alignment; Transparent conductive oxides; Solar power generation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135934952&doi=10.1002%2fpip.3598&partnerID=40&md5=df3214d0edd4a230a4c95464d1367c30","cells; LECO; passivated contact; silicon solar; TOPCon","Boron; Conversion efficiency; Passivation; Silicon solar cells; Silicon wafers; Contact resistivities; Laser-enhanced contact optimization; Optimisations; Passivated contact; Photovoltaics; Research and application; Semi-conductor; Silicon solar; Thermal budget; TOPCon; Budget control"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148423463&doi=10.1002%2fpip.3677&partnerID=40&md5=effafaf108cb2bc725e85c27da999f4c","capacitance; corrosion; delamination; leakage current; module; photovoltaic; potential induced degradation (PID)","Antireflection coatings; Charge carriers; Electric discharges; Glass; Leakage currents; Solar panels; 'current; Current flows; Electrochemical mechanisms; Electrochemical reactions; Induced degradation; Module; Paper analysis; Photovoltaic modules; Photovoltaics; Potential induced degradation; Capacitance"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129536137&doi=10.1002%2fpip.3574&partnerID=40&md5=82e8d44bd294dd2a24d17c5407795dff","heterojunction; metal compounds; passivating contacts; polysilicon contacts; silicon solar cells","Amorphous silicon; Charge carriers; Efficiency; Passivation; Polycrystalline materials; Polysilicon; Silicon compounds; Silicon solar cells; Silicon wafers; Diverse range; Metal compound; Passivating contact; Performance; Photovoltaics; Polycrystalline metals; Polysilicon contact; Research and application; Selective conduction; Silicon surfaces; Heterojunctions"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165448395&doi=10.1002%2fpip.3728&partnerID=40&md5=ba8a2e792dcae28fc1ca815abbd9ad5b","albedo; bifacial photovoltaics; PV performance modelling; uncertainty","Risk perception; Solar panels; Solar radiation; Uncertainty analysis; Albedo; Bifacial photovoltaic; Estimation uncertainties; Performance Modeling; Photovoltaic performance; Photovoltaic performance modeling; PhotoVoltaic plant; Photovoltaics; Uncertainty; Yield estimation; Reflection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148476036&doi=10.1002%2fpip.3670&partnerID=40&md5=2ef2e419625986e051d287b475ef5056","CIGS PV; coring; post-mortem analysis; potential-induced degradation","Cadmium sulfide; Conversion efficiency; Copper compounds; Gallium compounds; Layered semiconductors; Solar panels; Ambient atmosphere; Copper-indium-gallium-selenide PV; Coring; Gallium selenides; In-depth analysis; Induced degradation; Ion migration; Postmortem analysis; Potential-induced degradation; PV modules; II-VI semiconductors"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148628397&doi=10.1002%2fpip.3685&partnerID=40&md5=b73b165a9602bb139d0cd9ecf48bd3fc","anisotropic surface etching; nano-textured silicon; passivating and carrier-selective contacts; perovskite/silicon tandem solar cells; SHJ","Additives; Efficiency; Etching; Heterojunctions; Passivation; Perovskite; Perovskite solar cells; Silicon solar cells; Textures; Anisotropic surface etching; Anisotropic surfaces; Nano-textured silicon; Passivating and carrier-selective contact; Perovskite/silicon tandem solar cell; Selective contacts; Silicon heterojunctions; Surface etching; Tandem solar cells; Textured surface; Silicon"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158101674&doi=10.1002%2fpip.3706&partnerID=40&md5=1e3fd37c81d76b3a6d1813b938a78ae2","","Annealing; Morphology; Silicon solar cells; Silicon wafers; Textures; Alternative process; Comparatives studies; Doping methods; Fabrication routes; Higher efficiency; Industrial manufacturing; Manufacturing methods; Materials quality; Process flows; Si wafer; Efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133154590&doi=10.1002%2fpip.3604&partnerID=40&md5=e36a69d3744e8ff4cd73c64629fec444","copper indium gallium di-selenide; grain growth; recrystallization","Cadmium telluride; Chlorine compounds; Etching; Gallium compounds; Grain growth; Hydrostatic pressure; Indium compounds; Metal halides; Metals; Recrystallization (metallurgy); Silver halides; Temperature; CIGS; Competitive manufacturing; Device quality; Highest temperature; Low rates; Lows-temperatures; Manufacturing cost; Photovoltaic devices; Recrystallisation; Thermodynamic evaluation; Copper compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148629513&doi=10.1002%2fpip.3687&partnerID=40&md5=8feb2cfcc106a32448be1cb219d5d137","","Climate change; Crystalline silicon cells; Efficiency; II-VI semiconductors; Perovskite; Perovskite solar cells; Silicon solar cells; Sustainable development; Cell architectures; Higher efficiency; Material consumption; Photovoltaics; Silicon-based; Sustainability evaluations; Sustainability issues; Tandem cells; Tandem solar cells; Terawatt; Cadmium telluride"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134477833&doi=10.1002%2fpip.3609&partnerID=40&md5=2159d37dff81ce295be4966b2240920f","bonding technology; CuIn<sub>1−y</sub>Ga<sub>y</sub>Se<sub>2</sub> solar cells; III–V solar cells; mechanical stack; multijunction solar cells","Adhesives; Efficiency; Gallium arsenide; III-V semiconductors; Photoelectrochemical cells; Semiconducting gallium; Silicones; Solar cells; Solar power generation; Transparent conducting oxides; Wet etching; Bonding interfaces; Bonding technology; Cuin1−ygayse2 solar cell; Current matching; III-V solar cells; Matching techniques; Mechanical; Mechanical stack; Stack technology; Three junctions; Indium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150954973&doi=10.1002%2fpip.3693&partnerID=40&md5=642ea0e9625b5292aa885e13aaa8a258","","Budget control; Conversion efficiency; Crystallinity; Heterojunctions; Passivation; Perovskite solar cells; Polycrystalline materials; Silicon; Silicon compounds; Silicon solar cells; Textures; Crystalline silicon solar cells; Crystalline silicons; Higher efficiency; P-type; Photovoltaics; Polycrystalline; Research and application; Single junction; SiO x; Tandem solar cells; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143904060&doi=10.1002%2fpip.3640&partnerID=40&md5=821fa1ebdcbb90bd627559d015c446f2","absorptance; carrier transport; detailed balance; diffusion model; EQE; photon recycling; photon recycling diffusion; quasi-Fermi-level splitting; radiative recombination; solar cells","Cadmium telluride; Fermi level; Gallium arsenide; II-VI semiconductors; III-V semiconductors; Perovskite; Perovskite solar cells; Photons; Quantum efficiency; Recycling; Semiconducting gallium; Solar power generation; Textures; Absorptance; Carriers transport; Detailed balance; Diffusion model; External quantum efficiency; Photon recycling; Photon recycling diffusion; Quasi-Fermi level splitting; Radiative recombination; Diffusion"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133961622&doi=10.1002%2fpip.3608&partnerID=40&md5=3c03d971f8d0a8c316cc2b3a5d87709b","antireflection coating; high-low refractive index stacks; multijunction solar cell","Efficiency; Magnesium compounds; Multi-junction solar cells; Refractive index; Solar power generation; Coating designs; Design philosophy; High-efficiency solar cells; High-low; High-low refractive index stack; Low refractive index; Photovoltaics; Reflection loss; Research and application; Triple junction solar cells; Antireflection coatings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124985123&doi=10.1002%2fpip.3545&partnerID=40&md5=5c384280e635e41a90c88094312d3364","efficiency potential; passivating contacts; POLO; poly-Si; solar cell development; temperature coefficient","Aluminum alloys; Open circuit voltage; Passivation; Polycrystalline materials; Polysilicon; Sensitivity analysis; Silicon alloys; Silicon compounds; Silicon solar cells; Silicon wafers; C-Si solar cell; Efficiency potential; Fill-factor; Ga-doped; P-contacts; P-type; Passivating contact; Poly-si on oxide; Solar cell development; Temperature coefficient; Temperature"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132341769&doi=10.1002%2fpip.3601&partnerID=40&md5=199971af06913f92a0e03e68dc0fe28c","absolute electroluminescence imaging; defect diagnosis; multi-junction solar cells; numerical simulation","Defects; Deterioration; Electroluminescence; Energy dissipation; Gallium arsenide; Absolute electroluminescence imaging; Coupling phenomena; Defect diagnosis; Defects induced; Electroluminescence imaging; Gaas multi-junction solar cells; Industry standards; InGaP-GaAs; Spatially resolved; Sub-cells; III-V semiconductors"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149335847&doi=10.1002%2fpip.3686&partnerID=40&md5=68813bc6234dafdc99fada80e67a8970","damage dose; equivalence; radiation; solar cells","Degradation; Electrons; Orbits; Solar cells; Damage dose; Degradation rate; Displacement damage dose; Equivalence; III-V multi-junction solar cells; Induced degradation; Prediction accuracy; Radiative environment; Solar arrays; Test campaign; Irradiation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147515704&doi=10.1002%2fpip.3673&partnerID=40&md5=d0dfdf2790fab75d5750acdadc252ab7","Cu (In,Ga)Se<sub>2</sub>; Cu-deficient layer; electron-beam-induced current; grain boundary; solar cell; valence band offset","Cadmium sulfide; Cadmium sulfide solar cells; Electric currents; Electron beams; Grain boundaries; Hole concentration; II-VI semiconductors; Thin film solar cells; Valence bands; CIGS; Cu (in,ga)se2; Cu-deficient layer; Current analysis; Current peak; Double peak; Electron-beam-induced current; Grain-boundaries; Polycrystalline; Valence-band offset; Grading"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118146714&doi=10.1002%2fpip.3499&partnerID=40&md5=dcbdeaf62d9ef23d01b90142d7138d96","cost analysis; metal contacts; metallization; perovskite/silicon tandems; photovoltaics; screen-printing","Budget control; Cost benefit analysis; Cost effectiveness; Cost estimating; Electrodes; Metallizing; Perovskite solar cells; Screen printing; Silicon wafers; Silver; Solar power generation; Temperature; Cost analysis; High power conversion; Metal contacts; Metal grid; Metallisation; Monolithics; Perovskite/silicon tandem; Photovoltaics; Power conversion efficiencies; Tandem solar cells; Perovskite"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148351356&doi=10.1002%2fpip.3679&partnerID=40&md5=8a012d830f43e805c9b21e115837960e","degradation; polyolefin backsheets; polyolefin encapsulants; statistical models","Ethylene; Plastic bottles; Polyethylene terephthalates; Polypropylenes; Polyvinyl acetates; Solar panels; Thermoplastic elastomers; Backsheets; Degradation rate; Electrical degradation; Encapsulants; Ethylene vinyl acetates; Photovoltaic power; Photovoltaics; Polyolefin backsheet; Polyolefin encapsulant; Statistic modeling; Degradation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168153169&doi=10.1002%2fpip.3733&partnerID=40&md5=722672254ce24e8a70673f3a0c8dcfed","crystalline silicon solar cells; double-layer contacts; electron-selective contacts; strontium fluoride","Aluminum compounds; Conversion efficiency; Electron transport properties; Lithium compounds; Open circuit voltage; Silicon compounds; Strontium compounds; Thermal evaporation; Vacuum evaporation; Carrier recombination; Crystalline silicon solar cells; Double layers; Double-layer contact; Electron-selective contact; Fill-factor; Lithium fluoride; Power conversion efficiencies; Selective contacts; Strontium fluoride; Fluorine compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137900362&doi=10.1002%2fpip.3619&partnerID=40&md5=b89a22a6bdc4c421306e7d5bac1c79c1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126023170&doi=10.1002%2fpip.3553&partnerID=40&md5=4d5b69b7e7296e12d3a24aec9ed8dfac","atomic layer deposition; passivating contact solar cell; techno-economic analysis; transition metal oxide","Alumina; Aluminum oxide; Atomic layer deposition; Commerce; Competition; Cost effectiveness; Doping (additives); Economic analysis; Efficiency; II-VI semiconductors; Passivation; Phosphorus; Silicon solar cells; Silicon wafers; Solar power generation; Tin oxides; Transition metal oxides; Transition metals; Zinc oxide; % reductions; Atomic layer deposited; Atomic-layer deposition; Heterojunction solar cells; Passivating contact solar cell; Photovoltaics; Research and application; Silicon heterojunctions; Techno-Economic analysis; Transition-metal oxides; Heterojunctions"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169008571&doi=10.1002%2fpip.3736&partnerID=40&md5=95c53a534dd188b272cbd94d5a811362","ASC; desert; photovoltaic; soiling; tracking","Dust; Glass; Landforms; Navigation; Storms; Airborne dusts; Anti-soiling coating; Desert; Desert climates; Glass coating; Photovoltaics; Research and application; Saudi Arabia; Soiling; Tracking; Coatings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141167243&doi=10.1002%2fpip.3641&partnerID=40&md5=85d33790ab16a82beea49391726520af","copper plating; current breakdown analysis; passivation; silicon heterojunction solar cell; transparent conductive oxide; VHF-PECVD","Amorphous silicon; Carrier concentration; Copper compounds; Deposition rates; Efficiency; Heterojunctions; Infrared devices; Nanocrystalline silicon; Nanocrystals; Open circuit voltage; Oxide films; Pilot plants; Plasma CVD; Plasma enhanced chemical vapor deposition; Silicon compounds; Silicon oxides; Silicon solar cells; Sulfur compounds; 'current; Breakdown analysis; Current breakdown analyse; Heterojunction solar cells; Silicon heterojunction solar cell; Silicon heterojunctions; SiO x; Transparent conductive oxides; Very high frequency plasma enhanced chemical vapor deposition; Window layer; Passivation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146479869&doi=10.1002%2fpip.3666&partnerID=40&md5=ae60b83a2bcb7eb9001cfb53caf4f75c","BIPV; mechanics; module design; VIPV","Aspect ratio; Brittle fracture; Cells; Crystalline materials; Cytology; Ductile fracture; Photoelectrochemical cells; Stresses; BIPV; Cell-size; Cell/B.E; Keys parameters; Limit parameters; Mechanical; Membrane stress; Module design; Photovoltaics; VIPV; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148575978&doi=10.1002%2fpip.3680&partnerID=40&md5=4313c82d1ce10083b3dfb6b30b392311","edge passivation; passivated edge technology; shingle solar cells; surface passivation; thermal laser separation; TOPCon","Alumina; Aluminum coatings; Aluminum oxide; Atomic layer deposition; Energy conversion efficiency; Seebeck effect; Solar cells; Edge passivation; EDGE technology; Laser separation; Passivated edge technology; Shingle solar cell; Surface passivation; Thermal; Thermal laser separation; Tunnel oxides; Tunnel-oxide passivated contact; Passivation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126364013&doi=10.1002%2fpip.3552&partnerID=40&md5=e39b0d442e36354ec335c372e5e533b6","alkali; carrier-selective contacts; metal compound; passivating contacts; passivation; photovoltaics; solar cells; transition metal oxides","Alkaline earth metal compounds; Efficiency; Silicon solar cells; Silicon wafers; Solar power generation; Transition metal oxides; Transition metals; Transparent electrodes; Alkali; Carrier-selective contact; Crystalline silicon solar cells; Crystalline silicons; Metal compound; Passivating contact; Photovoltaics; Research and application; Selective contacts; Transition-metal oxides; Passivation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148650274&doi=10.1002%2fpip.3676&partnerID=40&md5=a146322fb1e2b0f5083ee8eb687e0aa8","artificial neural networks; computer vision; feature selection; image analysis; photovoltaic monitoring","Color; Computer vision; Image analysis; Solar panels; Solar power generation; Statistical mechanics; Condition; Exposed to; Features selection; Image-analysis; Module performance; Photovoltaic modules; Photovoltaic monitoring; Photovoltaics; Powerloss; Solar module; Neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141699630&doi=10.1002%2fpip.3639&partnerID=40&md5=edb08e5a602ceb71521c14c81c4ebf37","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142373885&doi=10.1002%2fpip.3653&partnerID=40&md5=cc92e4424fe0a4a400d663a1d494bc10","backsheet; chalking; degradation; insulation resistance; PV","Cost effectiveness; Energy dissipation; Failure (mechanical); Solar panels; Backsheets; Chalking; Degradation failure; In-field; Insulation failures; Insulation resistance; Module failures; Photovoltaic modules; Photovoltaics; Research and application; Fluorine containing polymers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161323445&doi=10.1002%2fpip.3703&partnerID=40&md5=510c934ff562d1f2f30765a3d96f8ed8","flexible dye-sensitized solar cell; flexible perovskite solar cell; flexible solar cell; metal substrates; polymer substrates; transparent conducting layers; ultra-thin glass substrates","Conducting polymers; Dye-sensitized solar cells; Energy conversion efficiency; Flexible electronics; Fossil fuels; Glass; Glass substrates; Metal substrates; Nanostructured materials; Perovskite; Solar power generation; Conducting layers; Flexible dye sensitized solar cell; Flexible perovskite solar cell; Flexible solar cells; Metal substrate; Polymer substrate; Thin glass substrates; Transparent conducting layer; Ultra-thin; Ultra-thin glass substrate; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146325280&doi=10.1002%2fpip.3667&partnerID=40&md5=93b2fb183b06667047815687d70b1013","BAPV; BIPV; H2020; IBC; photovoltaics; SHJ; silicon; VIPV","Benchmarking; Cells; Competition; Costs; Cytology; Efficiency; Heterojunctions; Photoelectrochemical cells; Silicon compounds; Silicon solar cells; Solar panels; Supply chains; Sustainable development; Taps; BAPV; BIPV; Crystalline silicons; H2020; Interdigitated back contacts; Manufacturing industries; Module design; Photovoltaics; Silicon heterojunctions; VIPV; Silicon"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146160413&doi=10.1002%2fpip.3664&partnerID=40&md5=3decc11fb809ea239fe9986b171752e3","front grid design; nonuniform irradiance; optical fiber; photovoltaic laser power converter; power-by-light; power-over-fiber; tunnel junction","Efficiency; Electric resistance; Gallium arsenide; III-V semiconductors; Optical fibers; Power converters; Front grid design; Grid design; Laser power converters; Multijunction photovoltaic; Nonuniform irradiance; Photovoltaic laser power converter; Photovoltaics; Power; Power over fiber; Power-by-light; Tunnel junctions"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140241237&doi=10.1002%2fpip.3632&partnerID=40&md5=428a6a62e78cce020cf020a4b47ff616","defect; degradation; electroluminescence imaging; solar cell","Electroluminescence; Silicon; Silicon solar cells; Solar panels; Solar power generation; Crystalline silicons; Electroluminescence images; Electroluminescence imaging; Field operation; Multiple cells; Performances evaluation; Photovoltaic modules; Quantitative assessments; Silicon photovoltaic modules; Test modules; Defects"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159495014&doi=10.1002%2fpip.3707&partnerID=40&md5=6a50b0c9db810b762cfe0f74d96dbf36","band-gap fluctuations; CIGS; Urbach energy; V<sub>OC</sub> deficit","Copper alloys; Copper compounds; Open circuit voltage; Silver alloys; Solar cells; Band-gap fluctuation; Chalcopyrite-type; CIGS; CIGS solar cells; Device performance; Fabrication process; High-throughput; Inline process; Urbach energy; VOC deficit; Energy gap"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152365598&doi=10.1002%2fpip.3694&partnerID=40&md5=2c1c52b6c9070e31198933108b83813e","current-voltage (I-V) characterization; degradation analysis; infrared thermography (IR); photovoltaics (PV) power plant; reliability assessment; ultraviolet fluorescence (UVFL)","Degradation; Fluorescence; Molluscs; Reliability analysis; Solar panels; Thermography (imaging); Current-voltage; Current-voltage (I-V) characterization; Degradation analysis; Degradation rate; Infrared thermography; Photovoltaic modules; Photovoltaic power plant; Reliability assessments; Ultraviolet fluorescence; Adhesives"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135445345&doi=10.1002%2fpip.3610&partnerID=40&md5=c1d0f05f7ce65cd8014af8d569ea9c60","balancing composite motion optimization; electron transport layer and hole transport layer; human urbanization algorithm; tandem perovskite solar cell","Balancing; Efficiency; Electron transport properties; Hole mobility; Molecular dynamics; Perovskite; Balancing composite motion optimization; Electron transport layer and hole transport layer; Electron transport layers; Hole transport layers; Human urbanization algorithm; Hybrid approach; Motion optimization; Optimization approach; Performance; Tandem perovskite solar cell; Perovskite solar cells"
