Title,Year,Source title,Link,Abstract,Author Keywords,Index Keywords
"Failure-induced learning, causal ambiguity, and foreign market entry",2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863374448&partnerID=40&md5=f11ebae2de7709ed6982a59ea57f7ab5,"A key question in organizational learning research is how firms use information from the experiences of other firms in guiding their own strategic choices. In contrast to frequency- and trait-based imitation, this study emphasizes how firms respond when observing negative outcomes of peer firms, and how causal ambiguity moderates this failure-induced learning. Two key findings emerge from our analysis of market entries into China by Japanese multinationals from 1980 to 2000. First, firms are less likely to enter the market when observing a large number of failures by others. Second, the causal ambiguity for prior failures weakens the effect of other firms' failures. The results highlight the importance of considering causal ambiguity in failure-induced learning.",Causal ambiguity; Failure-induced learning; Foreign market entry,Commerce; Causal ambiguity; Failure-induced learning; Foreign markets; Market entry; Organizational learning; Strategic choice; Industry
Organizational initial categorization: Imprinting and the mitigation of imprinting,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858681544&partnerID=40&md5=5a328fcd739ce96239b0dc070e9d2d8c,"Despite continuous research on the imprinting effect of objective founding conditions, existing research pay little attention to how external audiences' first impression of an organization at founding has imprinting effect over its life time. This paper is premised on the observation that newly founded organizations face the challenge of premature categorization. When faced with a new organization whose quality and other attributes are uncertain, external audiences are likely to adopt the cognitive shortcut of quickly categorizing based on salient characteristics and then attributing category characteristics to the new organization. Self-fulfilling processes tend to perpetuate the initial categorization, which as a result tends to imprint the organization. The imprinting effect of initial categorization is likely stronger when the organization is founded in a field with higher uncertainty. Moreover, we hypothesize that the imprinting effect of initial categorization may be mitigated by subsequent organizational performance, name change, location change and external relationship change. Our empirical analysis in the field of American college football major bowls from 1902 to 2004 yields strong support for our theory. This study makes important contributions to several lines of research.",Identity; Imprinting; Initial categorization,Empirical analysis; Identity; Imprinting; Initial categorization; Life-times; Organizational performance; Research
Stock market reactions to knowledge-motivated acquisitions,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858684415&partnerID=40&md5=782261425075a6393f547ebfd11d38c7,"While resource-based theory and the business press both suggest that the stock market should reward acquirers who purchase targets with more flexible, hard-to-imitate knowledge resources, few empirical studies to date have explored this hypothesis, with mixed results. This study uses a new, fine-grained, firm-based measure of target resources to investigate the relationship between target resource type and acquirer stock market performance. Our findings suggest that the market punishes acquirers of knowledge-based resources more than those that buy property-based resources due to the perceived uncertainty regarding the value of targets' knowledge resources. In support of the underlying uncertainty argument, we find that managers announcing knowledge-based mergers provide more information in their press releases than those announcing property-based transactions. While prior studies have suggested that resource relatedness may moderate the resource type and acquisition performance link, our findings do not support either a direct or moderating relationship. This research does not answer the question of why managers increasingly undertake knowledge-motivated acquisitions given their relatively poor performance; however, it does provide guidance to practitioners about which acquisitions are likely to outperform others and how to gain relevant information from acquirer press releases. Directions for future research are suggested, including investigating longer term performance of knowledge-motivated acquisitions as well as more in-depth investigation of managers' reasons for undertaking these underperforming, at least in the short-run, acquisition strategies.",Acquisitions; Firm performance; Knowledge resources,Commerce; Finance; Knowledge based systems; Management; Managers; Public relations; Acquisition performance; Acquisition strategies; Empirical studies; Firm Performance; In-depth investigation; Knowledge resource; Knowledge-based resources; Poor performance; Press release; Resource-based theory; Stock market; Stock market performance; Mergers and acquisitions
Teamwork goal orientation as a new component of goal orientation conceptualization,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858688215&partnerID=40&md5=bd69be1bff2ef08941ec597e945a4614,"The conceptualization of goal orientation in past studies has focused on individual achievement goals. This study broadens the conceptualization of goal orientation to include teamwork goal orientation and investigates the relationship between goal orientations and job involvement. The results show that teamwork goal orientation can be distinguished from learning orientation, performance approach orientation and performance avoidance orientation; and that teamwork goal orientation, learning orientation and performance approach orientation have positive relationships with job involvement. Moreover, teamwork goal orientation provides incremental explanatory value beyond the other three goal orientations in predicting job involvement. Implications for future research and practice are discussed.",,Goal orientations; Learning orientation; New components; Performance approach
"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874114781&partnerID=40&md5=b683ca79a41fb6c22637f9b66331ad73,"The proceedings contain 280 papers. The topics discussed include: advances in competitive advantage: building-blocks and future of resource-based view; clinical response to the Katrina crisis: developing an agenda for future research and action; integral diversity leadership: mindful knowing, being and doing through relational leadership; approaches to revision and resubmission: understanding and challenging the status quo; a new age transformational leadership developmental framework: through aligning vision and values; cultural due diligence: a key to successful post-merger/acquisition integration; developing the academic unit: a workshop for deans, directors and chairs; structural equation modeling with LISREL; doing business research in emerging economies; rethinking, reformulating, and redefining the past, present, and future of racioethnic scholarship; and bridging the gap between quantitative and qualitative methods: the qualimetrics methodology.",,
Organizational form and the economic impacts on innovation: The case of patent grants announcements,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863349840&partnerID=40&md5=e650158d19dcb62722250b4bc1f62ad7,"Although the values of innovations greatly differ, prior studies on diversification and innovation focused only on the quantity of inventive outputs without considering the economic impacts on shareholders value. This study investigates the influence of corporate diversification on the wealth effect of patent grants announcements. We find that focused firms experience significantly greater market reactions to patent announcements than diversified firms. In addition, we find that diversification into related industries has little effect on the wealth gains of granted patents, but diversification into unrelated industries significantly damages the economic impacts of patents. Those findings are robust to different definitions of industry relatedness, and remain unchanged even after controlling other determinants.",Diversification; Patent; Stock market,Civil aviation; Economic and social effects; Industry; Corporate diversification; Diversification; Economic impacts; Market reactions; Organizational forms; Patent; Stock market; Patents and inventions
Cultural intelligence and international assignment effectiveness,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863361329&partnerID=40&md5=50c48db9330a715c256c142b36000b2a,"The success of international assignments is important for organizations' survival and development by offering a competitive advantage to companies in today's fast changing global economy. Although researchers have paid increasing attention to expatriate management for the past twenty five years, many gaps remain in understanding the diverse factors affecting expatriate adjustment and assignment effectiveness. One underdeveloped yet promising research area related to expatriate management is cultural intelligence (CQ), defined as a person's capability to adapt effectively to a new cultural context. Even though CQ may potentially advance expatriate research and practice in numerous ways, theoretical development of the role CQ may play in expatriate adjustment and effectiveness has been limited. Thus, in acknowledging the potential roles of CQ in a cross-cultural context, this paper theoretically explores how CQ influences expatriate adjustment and performance. Specifically, we argue that an expatriate with higher CQ may perform better in a different cultural environment. In exploring the relationship between CQ and expatriate performance, we position cross-cultural adjustment as a mediator. We also consider the potential moderating role of cultural distance in the relationship between CQ and expatriate adjustment. Lastly, we put forth several propositions regarding CQ's effect on expatriate adjustment over time in the early stage of socialization and CQ's uniqueness and predictive validity over other personality traits. We also provide an agenda for future empirical research.",Cultural intelligence; Expatriate adjustment; Expatriate performance,Competition; Research; Competitive advantage; Cultural context; Cultural environment; Cultural intelligence; Empirical research; Expatriate adjustment; Expatriate performance; Global economies; International assignments; Personality traits; Research areas; Theoretical development; Communication
Satisfaction and individual preference for structuring: What is fit depends on where you are from,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863362964&partnerID=40&md5=4a64559dcbfd78fb008203af6dc7d2d7,"Fit is usually conceived as congruence between personal preferences and environmental supplies. As fit increases so should individual satisfaction. We hypothesized that national culture-a heretofore ignored factor in fit research-moderates the extent to which person-environment fit predicts satisfaction. Using data from low power-distance European contexts (n = 111) similar to that of the U.S., we confirmed what is know in the extant literature. However, data from high power-distance European (n = 84) and Asian (n = 577) contexts indicated that these individuals were not dissatisfied when their preferences (i.e., preferences for structuring) were incongruent to environmental supplies (i.e., the extent to which they perceived the organization to be structured). As cultural theory would suggest, these individuals tended to be satisfied with increasing levels of supplies (i.e., increased structuring), irrespective of their preferences. Theoretical extensions to conventional person-environment fit theory and practical implications are discussed.",,Cultural theory; European context; Individual preference; Personal preferences
An ecological perspective of online communities,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863350393&partnerID=40&md5=ad98d27d159da183d2916ff6ffad1461,"Prior research suggests that members' commitment to a community is influenced by their psychological identification with it, the community's internal structural dynamics, and characteristics of the communication exchanged in it. However most of this research has focused on characteristics of the individual member and the community under consideration, takeing the existence of the community as a given and giving little attention to the larger context in which the community resides. This paper extends prior research by proposing an ecological perspective when studying community success, taking into account the extent of competition created by other communities in the same niche. Analysis of a longitudinal sample of 100 Usenet newsgroups over 57 months from September 1999 to May 2004 implies that both internal characteristics and external context affect communities' capability to retain members. Specifically, the findings suggest that the average post per active participant in a community reflected the level of commitment the community gets from its members and predicted the likelihood that members will return. The total number of posts and average message length in a community represent information demand on members, and hence decreased return rate. Competition - the number of other communities that share content with a community and the extent to which the community's members also participate in other communities - represent an external threat that is found to predict a lower likelihood of members to return in the following time period.",Group competition; Group ecology; Online communities,Online systems; Research; Structural dynamics; Websites; Community IS; Information demand; Internal characteristics; Message length; Newsgroups; Online communities; Time-periods; Ecosystems
A test of Schilling's interfirm product modularity model: The bicycle drivetrain industry 1980-1990,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863376328&partnerID=40&md5=8329e57b93c90022e2e1857b806b2cf7,"We empirically test an existing theoretical model of interfirm product modularity (Schilling, 2000) with an unusual case of de-modularization of a dominant design in a mature industry. We find that the model fully explains the direction of the process, but only partially its beginning and final outcome. Through careful study of the case we identify conditions favorable for the start of the process, and specify detailed mechanisms through which the de-modularization resulted in a near-monopoly position of the attacking firm. The results suggest that the product architecture simultaneously represents a firm's decision variable and shapes the firm's competitive environment, and the relative weight between them is determined by contextual circumstances.",Competition; Equilibrium; Product architecture,Competition; Industry; Modular construction; Phase equilibria; Competitive environment; Decision variables; Dominant design; Product architecture; Product modularity; Relative weights; Theoretical models; Product design
Welcome to Atlanta!,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858683639&partnerID=40&md5=d4a96d1c3d71993c5aaf68fb123c34bb,[No abstract available],,Atlanta
Status volatility and organizational growth in the U.S. venture capital industry,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863380649&partnerID=40&md5=726795f717571a58725014aeafaed367,"This article develops a model of the performance-related consequences of volatility in status. Although many prior studies have traced economic outcomes to actors?status, virtually all such investigations have limited their theoretical and empirical scope to the level of status that a focal actor occupies at a chosen time point-not taking into account as well the variability of that actor's earlier locations in the evolving status hierarchy to which it belongs. Taking as given the premise from earlier research that the current level of status positively affects future economic performance, in this article we bring into focus the consequences of an actor's earlier series of status positions in an evolving social hierarchy. We develop the dual claim that status volatility acts as a signal of an actor's underlying lack of quality and that it also degrades the signal strength of that actor's current status. We thus view a sequence of erratic movements in status as both a signal in its own right and as noise-not only indicating a lack of underlying quality but also muffling the quality-related message otherwise transmitted by an actor'scurrent standing in a status ordering. Using a twenty-year panel of data on the growth rates of firms in the venture capital industry, where size is measured as the number of target companies funded per year, we find support for our dual characterization of status volatility.",Network; Status; Venture capital,Industry; Networks (circuits); Current levels; Current status; Economic performance; Signal strengths; Social hierarchy; Status; Venture Capital; Investments
Organizing the development of complementary products: The influence of novelty,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858684447&partnerID=40&md5=1683e3cbd274119dc5c2d2cdfc3b1ffc,"This paper focuses on governance modes for component development of larger sys-tems. The central question is: to what extent do system and component novelty affect the most appropriate governance mode for component development projects? Com-ponent development projects can be performed by either the system firm, a component firm or by some combination of these parties in a collaborative governance mode. This paper presents a model for the most appropriate governance mode for component development projects contingent upon the degrees of system and component nov-elty. Basic to the model are two objectives of firms developing a new component: the reduction of information and transaction costs in the development process, and the timely creation of a market for novel systems and/or components. We performed a pilot test of the model using data on new service development projects in mobile tele-communications. The results show that the degree of ownership by the system firm has to increase with system novelty, and to decrease with component novelty.",Governance modes; Organizational forms; Systemic innovation,Complementary products; Development process; Development project; Governance modes; New components; New service development; Organizational forms; Pilot tests; System firms; Systemic innovation; Transaction cost; Industry
The connection between strategic management and adjacent academic fields: A boundary-spanner view,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863359264&partnerID=40&md5=1ab3315f04eeda3bdfb0d4afed9c8191,"Widely considered a disparate field without a well-defined paradigm, strategic management has nonetheless achieved strong institutional success. How might this lack of paradigmatic consensus be related to the field's success? We conduct an empirical study based on interview and survey data from a select group of interdisciplinary strategic management scholars and, using computer-aided text analysis, conclude that it is the nature of the field's underlying consensus that enables it to attract multiple perspectives, while still maintaining its distinctiveness.",Academic fields; Boundaries; Strategic management,Semiconductor insulator boundaries; Strategic planning; Academic fields; Empirical studies; Multiple perspectives; Strategic management; Survey data; Text analysis; Management science
Acculturation strategies and integrative complexity as predictors of overseas success,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088742430&doi=10.5465%2fambpp.2006.27163802&partnerID=40&md5=1cfc8c940264829a5185d5a9bf67c67f,"With more companies operating globally and more and more employees at all levels working abroad, the study of the factors associated with expatriates' successful job performance is becoming increasingly important. However, the expatriate literature has often emphasized the importance of adjustment to the host culture as key to intercultural effectiveness and overlooked the importance of other possible mediators of successful performance, such as the cognitive skills that develop during second-culture exposure as a result of the tensions created by trying to internalize a new culture while also maintaining the old. In this paper I attempt to address these knowledge gaps by focusing on the effects of acculturation strategy and the mediating role of integrative complexity on performance. Based on the predictions of the Acculturation Complexity Model (ACM), I suggest that biculturals will reach higher levels of integrative complexity than will assimilated and separated individuals, and that consequently they will perform better in managerial tasks, irrespective of their levels of adjustment. The advantages of complexity, however, will not generalize to technical performance. Results from a study of 100 Israelis working in the U.S. confirm these hypotheses. Implications for international management theory and practice are discussed.",Expatriates; Integrative complexity; Job performance,Cognitive skill; Complexity modeling; Expatriates; Integrative complexity; International management; Job performance; Mediating roles; Technical performance
Intra-group networks: A source of capabilities of business group affiliates in taiwan,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088748539&doi=10.5465%2fambpp.2006.22896784&partnerID=40&md5=433725927c5aedfb6d96d4b0f64da8a5,"This study fills a theoretical gap between capability literature and network literature by examining how the capabilities of a firm are shaped by its embeddedness in network ties. By using business groups in emerging economies as the organizational lens and adopting stochastic frontier estimation to measure firm capabilities, we argue that the effect of intra-group networks on the development of the focal affiliate's capabilities is contingent upon types of network ties as well as the structure of intra-group networks in which it is embedded. We find that in loosely connected networks of operating ties and investment ties, affiliates in the central of the network are well-positioned to access new ideas, information, and resources both within and outside the group. Meanwhile, central affiliates in a loose network of director ties and peripheral affiliates in a dense network of director ties may benefit from efficient resource-sharing and internal coordination.",Business group; Capability building; Intra-group network,Economics; Stochastic systems; Business groups; Capability building; Connected networks; Emerging economies; Firm capabilities; Internal coordination; Intra-group networks; Stochastic frontier estimations; Distributed computer systems
Fair control: Complementarities between types of managerial controls and employees' fairness evaluations,2006,"Academy of Management 2006 Annual Meeting: Knowledge, Action and the Public Concern, AOM 2006",https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858679266&partnerID=40&md5=287a7fde3c5a14d5d4fd74658f6df04b,"In a departure from previous research that views control and fairness as antithetical management objectives, we develop and test the theory that forms of control and forms of organizational fairness are complementary and mutually reinforcing. We argue that managerial control systems affect employees' fairness concerns and lead them to place more emphasis on particular types of fairness evaluations. When managers attend appropriately to subordinates' fairness concerns, those subordinates will exhibit levels of commitment and collective esteem higher than could be achieved through the independent promotion of controls or fairness. We also observe that when managers violate the type of fairness about which subordinates are most sensitive, it results in lower levels of commitment and collective esteem than would otherwise be seen. Using a series of survey studies, we evaluate the fairness concerns of employees within market and bureaucratic managerial control systems and the effects produced when managers attend to or violate their employees' particular fairness concerns. Findings suggest that market control systems heighten subordinates' distributive and informational fairness concerns while bureaucratic control systems heighten subordinates' procedural, informational, and interpersonal fairness concerns. Findings also suggest that when subordinates perceive a match/mismatch between their fairness concerns and perceptions of fairness, they exhibit higher/lower levels of group commitment and collective esteem than they do based on the main effects produced by fairness perceptions when fairness concerns are low. These effects were only observed when managers were perceived to strongly assert controls.",Commitment; Control; Fairness,Control; Control theory; Management; Managers; Commitment; Fairness; Fairness evaluation; Main effect; Management objectives; Human resource management
